ICaL_IC50,ICaL_h,INa_IC50,INa_h,INaL_IC50,INaL_h
203900,1.323,129600,0.7142,20340,0.7229
7280000,0.7129,137900,0.7704,29050,0.686
549100,0.9999,104300,0.8339,13540,0.8947
11840000,0.9516,57470,1.025,22530,0.5955
5e+06,0.8733,79500,0.9749,22770,0.6891
192700,0.9581,75040,1.05,14900,0.8449
507500,0.9868,41210,1.32,22510,0.5852
3238000,1.144,55390,1.131,16830,0.5528
2314000,1.638,96660,0.8535,18730,0.9259
139400,1.666,74070,0.9837,31420,0.5635
171200,1.766,140900,0.7521,10510,0.9753
989700000,1.116,149600,0.7495,15890,1.458
77660,1.939,164500,0.7243,10410,1.355
1172000,1.769,141800,0.7743,18770,0.7224
124200,1.428,123100,0.7609,25850,0.5408
1307000,1.893,55140,1.063,16700,0.9072
6.41e+09,0.8947,66690,1.183,16440,0.7439
271500,1.326,38530,1.421,15710,1.032
98640,1.612,40470,1.437,15440,1.03
57910,1.846,33750,1.434,16430,0.7962
182300,1.799,186100,0.7334,22290,0.5978
69510,1.915,125000,0.8401,21750,0.6553
86350,1.741,94940,0.9412,30230,0.6526
2819000,0.8016,67750,0.9476,23110,0.5575
398500,1.269,107700,0.8141,24780,0.5914
152600,1.433,55550,1.109,18700,0.6621
814100000,1.428,82850,0.9097,15970,0.8463
11820000,0.9935,134000,0.7178,23830,0.7275
6.535e+09,1.783,151400,0.7172,17300,0.872
352400,1.052,212800,0.6794,28740,0.5573
65840000,1.184,57990,1.146,26830,0.5559
120300,1.638,114500,0.816,24820,0.6463
13910000,1.557,79620,0.8447,19610,0.8045
3.353e+09,1.915,51560,1.118,15740,0.8573
3827000,1.808,49740,1.177,14190,0.6562
5.834e+09,1.29,168100,0.7113,23620,0.7964
26700000,1.722,202300,0.6686,48200,0.5779
36620000,0.7461,322600,0.5966,25300,0.8056
158700,1.978,134300,0.7738,38830,0.5481
1213000,1.28,94490,0.8941,32160,0.6742
1.083e+09,1.367,175600,0.6781,17150,0.9896
163500,1.535,325000,0.6115,22770,0.6489
4.951e+09,1.073,522900,0.5219,15340,1.007
3.724e+09,0.9173,422800,0.5535,23490,0.6757
1.818e+09,0.5427,279500,0.6799,19890,0.616
2.17e+09,1.115,49890,1.126,17870,0.5823
7076000,1.896,60430,1.078,17920,0.7555
994900,0.9008,84820,0.9116,20020,0.6486
5.158e+09,1.264,130200,0.8409,20380,0.6729
494600,1.355,101700,0.8939,20350,0.5894
2722000,0.9495,103200,0.8229,32900,0.5396
62620,1.901,537200,0.5229,20260,0.6736
76630,1.78,138200,0.7249,31620,0.5884
5347000,1.802,78910,0.8962,15830,0.9241
278900,1.328,149300,0.7728,40680,0.5075
208100,1.448,178100,0.6903,21170,0.7578
10850000,1.742,158400,0.7476,20440,0.6466
134900000,1.615,168500,0.7571,29220,0.5468
3661000,1.65,57060,1.137,17200,0.8323
7.26e+08,1.758,89720,0.8104,21610,0.6333
115600,1.783,54650,1.225,31990,0.5827
10010000,0.768,162500,0.6791,23590,0.5012
426400,1.054,76780,1.001,23200,0.7673
119800000,0.6479,45690,1.26,15810,0.829
323300000,1.722,103200,0.7693,18400,0.9063
65030000,1.398,68950,0.9387,18450,0.8206
1.286e+09,0.9905,160000,0.7191,21760,0.7107
3.204e+09,1.392,141400,0.7635,14540,0.8675
701200000,0.5009,103300,0.8903,15830,0.5961
44230000,0.9364,130600,0.8017,16050,0.7171
714000,0.8575,53480,1.065,28210,0.5279
5108000,0.7407,71930,0.9785,18050,0.833
3437000,0.7631,154100,0.7739,25000,0.5517
4.35e+08,0.9715,96060,0.8604,26450,0.5126
75110,1.703,184800,0.6734,22050,0.6411
4.331e+09,1.807,313600,0.5795,17250,0.642
954500,1.745,137500,0.7598,12950,0.9553
62120000,1.365,241900,0.6129,25090,0.5377
5.671e+09,1.997,110600,0.8228,24410,0.5023
650900,0.8464,77630,0.8915,16260,0.9094
186600,1.967,276800,0.6387,19020,0.8605
206900000,1.301,152400,0.7103,16490,1.253
895400000,0.821,69690,0.9413,29140,0.5151
91320000,1.348,171600,0.7004,17640,0.8481
1300000,1.86,132700,0.8008,16750,1.415
191000,1.384,105300,0.8993,15610,0.6031
8177000,0.7534,74660,0.9,9443,0.757
7165000,1.101,72550,0.9251,42920,0.5673
40850000,0.5048,87900,0.8841,59370,0.6994
144100,1.513,65780,1.266,97450,0.5116
96550000,0.6468,136500,0.7798,12720,0.8831
3.463e+09,0.7445,231000,0.6678,19590,0.7632
80320000,1.345,252700,0.6552,40710,0.5052
497100,1.021,228900,0.6406,28730,0.6255
64010000,1.253,87280,0.8909,25180,0.7168
2.289e+09,0.9258,85450,0.9248,41060,0.5548
7821000,1.145,43510,1.172,15280,0.94
173000,1.466,68810,0.9665,30170,0.5312
131000,1.653,71140,0.9642,23200,0.5514
1.307e+09,1.656,115100,0.8212,29190,0.6447
1828000,1.374,63840,1.041,33230,0.5607
4051000,1.184,54830,1.204,29710,0.7174
1030000,1.891,136000,0.7793,34850,0.5098
128100000,1.788,576800,0.5041,20380,0.6808
1.254e+09,1.895,460700,0.5669,23020,0.5948
2322000,1.406,212100,0.7081,13770,0.9578
313300,1.658,254200,0.7113,31400,0.5506
2.333e+09,1.707,252000,0.6551,23330,0.6352
754800,1.203,224300,0.6644,16430,0.8424
1057000,1.121,100700,0.8519,34950,0.5133
7791000,1.326,104700,0.8519,19870,0.641
319300,1.804,157900,0.7427,14440,0.7746
1.246e+09,0.7034,286200,0.5971,17370,0.8835
587500,1.624,281000,0.5833,15890,0.752
114900,1.877,196200,0.6844,14540,1.179
108600,1.688,384600,0.5946,22280,0.7359
13410000,1.142,517500,0.5582,31870,0.6008
9071000,1.439,424900,0.5638,28640,0.6514
47230000,0.7556,328000,0.6402,19420,0.6344
80780000,1.05,96430,0.9237,20330,0.5968
8.123e+09,1.544,68580,1.001,19540,0.6463
9930000,1.859,37810,1.41,13940,0.61
110200000,0.8253,44550,1.436,12320,1.363
659100000,0.9251,27550,1.723,15920,1.152
1.324e+09,0.6167,27540,1.816,18210,1.104
2.424e+09,1.054,30400,1.798,24140,1.007
4.088e+09,1.752,32730,1.726,20140,0.6356
157700,1.785,36400,1.804,23040,0.6655
4337000,1.603,31370,1.706,18850,0.868
179400,1.312,116100,0.7253,13470,0.6423
60540000,1.457,64040,0.9399,36960,0.5297
1880000,0.7988,101700,0.8231,21990,0.6249
34280000,0.6181,33030,1.37,27220,0.7732
10510000,0.7452,36900,1.337,23890,0.6465
300400000,1.846,268100,0.5955,15750,0.9196
140600000,0.9232,134000,0.7206,30010,0.5113
6.247e+09,1.48,161600,0.7914,23830,0.5463
365800000,1.281,79240,0.9627,16420,1.039
5.666e+09,0.6522,79870,0.9248,22660,0.7691
3.032e+09,0.8162,273500,0.6239,29250,0.5631
9555000,1.912,42790,1.24,18380,0.8436
7.86e+09,1.918,63220,0.9987,36700,0.6634
2.597e+09,1.292,50250,1.116,50990,0.5011
280200000,0.7586,63560,1.056,17170,1.02
8.879e+09,0.5807,143200,0.7426,29110,0.6425
2.873e+09,1.336,85030,0.9105,19210,0.7297
751400,1.703,155900,0.8521,14700,0.9152
29070000,0.7558,191100,0.6982,15140,1.013
5.865e+09,0.9204,157700,0.7244,12160,0.8999
2451000,0.8315,147800,0.7877,19760,0.7046
586800000,1.021,90390,0.9286,24460,0.7629
4.55e+09,0.8055,71400,0.9073,19680,0.8737
117700000,1.916,58090,1.083,18640,0.8405
1.315e+09,1.986,134400,0.7926,23070,0.5753
1.263e+09,0.9009,318700,0.6062,12730,1.233
42380000,1.645,47660,1.254,24060,0.5409
97500000,1.208,98450,0.962,18570,0.759
85930,1.845,240700,0.6468,19800,0.665
68330,1.949,287800,0.6053,18510,0.7789
12690000,1.34,103200,0.9101,12200,1.326
651700,0.9165,64360,0.9952,17050,0.5365
7075000,1.591,109000,0.813,19230,0.6206
411300000,1.265,76430,0.9938,17200,0.7833
5824000,1.658,87630,0.8304,22420,0.8275
1586000,0.763,59830,0.9797,24960,0.777
1.863e+09,1.539,97840,0.8845,19320,0.5745
49490000,1.358,188800,0.6659,22470,0.6235
2572000,0.8694,158100,0.6774,19630,0.6912
1812000,1.335,153200,0.7444,19760,0.8806
93490,1.469,97250,0.8742,19010,0.9161
169900000,1.846,174500,0.6719,23010,0.723
3.696e+09,1.877,69980,0.8977,31830,0.5965
37290000,1.744,76690,0.8588,15800,0.9465
1429000,1.593,527900,0.5662,22610,0.6531
110000,1.526,516900,0.519,14400,0.9093
2.265e+09,0.8425,416800,0.555,16010,0.716
1232000,1.705,415700,0.5854,12320,0.5824
46250000,1.776,76560,0.9207,16810,0.746
1.34e+09,1.698,67910,1.068,16140,0.8672
31550000,0.6544,46680,1.149,19360,1.185
196200,1.573,289900,0.5752,20480,0.5411
159800,1.375,166500,0.6923,19970,0.5861
1.788e+09,1.83,105500,0.8308,22850,0.5947
2719000,1.775,57410,1.098,47510,0.5036
2.25e+09,1.599,115900,0.8086,14790,0.8198
123600000,0.797,55460,1.067,15430,0.8515
615500000,0.735,178800,0.6847,12660,1.196
14030000,0.7131,47600,1.268,21490,0.6941
5299000,0.8538,127400,0.747,12820,0.7039
6955000,1.251,103800,0.8205,11240,0.6354
933700000,0.6465,133700,0.7417,13980,0.8099
813600000,0.6228,109200,0.8334,14540,1.048
109000,1.986,34000,1.505,24230,0.6367
1615000,0.9056,69280,0.9777,30020,0.5494
149400000,1.738,70800,0.8999,36000,0.508
22120000,1.882,129000,0.7366,17580,0.932
953600,0.9987,97350,0.9231,27820,0.5898
205600,1.334,44630,1.196,25600,0.7967
7944000,1.055,176100,0.6894,21410,0.9171
29840000,1.704,158000,0.7646,12410,1.645
1.31e+09,1.801,74180,0.9245,20920,0.841
2.781e+09,1.313,85630,0.8372,18670,0.9117
1808000,0.7584,52530,1.064,14960,1.056
1.188e+09,1.277,251100,0.6614,28620,0.5705
267100,1.866,215200,0.7088,22510,0.6975
8031000,0.7375,120100,0.7605,34750,0.7078
9.328e+09,0.9328,147100,0.7834,29140,0.5591
52500000,0.8183,434100,0.5418,18450,1.043
1843000,0.9467,72480,0.9691,16670,0.6247
71060,1.797,123400,0.8245,17450,0.7619
283700,1.096,76220,0.9249,20990,0.7774
2184000,1.562,119900,0.7495,16200,1.061
5783000,1.665,65430,1.052,15570,1.029
4.388e+09,1.306,75640,1.003,12020,1.107
4.47e+09,0.5495,57950,1.199,11580,1.07
3.463e+09,0.8084,142300,0.7521,33640,0.5398
4.705e+09,0.8781,240200,0.6249,24220,0.5418
2.133e+09,1.09,382100,0.6145,15890,0.8891
5.346e+09,1.377,180800,0.7494,20360,0.6696
6090000,1.183,437900,0.5934,16730,1.249
63970000,1.571,437500,0.5797,10580,1.457
2.62e+08,1.702,537900,0.555,16320,0.9984
10990000,1.279,320300,0.691,12070,0.9861
1.092e+09,1.126,407800,0.5626,44950,0.5654
19940000,1.959,287800,0.6484,26190,0.609
111300000,0.8841,207600,0.7502,12830,1.04
196300000,1.512,125200,0.8554,35700,0.6428
303300000,1.275,64830,1.046,17810,0.9696
77110000,1.528,130100,0.7737,26830,0.6585
2445000,1.1,182800,0.7368,26580,0.7889
1572000,1.966,202700,0.7395,19410,0.8565
1534000,1.779,94140,0.8903,17230,0.7866
143800,1.989,41380,1.259,18650,0.7105
3.35e+09,0.984,57340,1.214,12680,0.6984
1.164e+09,0.9176,170600,0.6672,15100,1.023
1.417e+09,1.355,44360,1.206,13500,1.383
267500000,0.5982,96820,0.8385,13010,1.92
728300,0.9944,148200,0.7437,22050,1.122
2804000,1.6,125100,0.8077,15800,0.816
191400,1.696,227800,0.6549,17380,0.6303
1.139e+09,1.72,119000,0.7403,16330,0.5692
2.341e+09,0.5242,180900,0.6627,17460,1.17
21970000,1.572,48410,1.093,20380,0.8692
596900,1.893,66570,1,19860,0.6824
19490000,1.552,154300,0.6866,27240,0.5659
95090000,0.903,66450,0.9667,20600,0.6968
3140000,0.7577,58590,1.123,32940,0.6198
73830000,1.475,45640,1.154,29730,0.512
69380000,1.231,60460,1.1,15810,0.6692
4.953e+09,1.33,202200,0.672,14530,1.245
4744000,1.36,54140,1.042,19760,0.8222
639400000,0.5572,153100,0.7643,23380,0.7636
4870000,1.441,171500,0.6818,15350,0.9974
2835000,1.934,140700,0.7303,24240,0.6825
49680000,0.8366,141800,0.784,17990,1.503
141200,1.349,67230,0.9682,11020,1.592
3.273e+09,1.077,162300,0.7072,12260,1.753
127300,1.427,81990,1.09,11420,1.909
134500,1.795,208000,0.685,14990,1.697
738100,1.595,36190,1.479,14400,1.741
736800000,1.957,175200,0.7479,14320,1.916
175400000,0.9748,264000,0.6648,12670,1.82
95640000,0.8759,59570,1.087,13890,1.264
143300000,0.5359,74310,1.024,15070,1.161
52850000,0.7205,131900,0.8312,15860,0.5679
529700,1.026,309100,0.6557,15250,0.6549
3.585e+09,1.52,374300,0.5959,24160,0.7673
175700000,1.238,66200,1.027,34560,0.5533
407600000,1.717,65420,1.201,21640,0.5612
97680,1.205,34420,1.608,18710,0.6271
1109000,1.38,35140,1.566,15490,0.6847
1452000,1.755,36040,1.377,13070,1.013
5388000,1.062,77240,1.003,17150,0.5151
644200,1.354,56180,1.259,43310,0.7251
298300000,1.247,52480,1.263,50580,0.563
294900000,1.928,71740,1.003,28280,0.5631
1719000,1.031,55730,1.025,30560,0.6979
781100000,1.393,80590,0.8865,14220,0.9795
4.348e+09,0.8512,79580,0.855,16450,0.9934
2210000,1.572,50800,1.229,25770,0.6628
43730000,0.7358,149200,0.7335,32060,0.5291
403000,0.8899,80890,0.8962,31560,0.7004
4.745e+09,0.6642,87300,0.8342,20780,0.7177
294400000,0.7312,80700,0.9542,24550,0.6078
3.756e+09,0.8782,59120,1.088,22120,0.7031
6.481e+09,1.259,325800,0.5932,26200,0.5764
1.837e+09,0.6738,228900,0.6385,36480,0.5516
1.839e+09,0.8016,58780,1.161,18340,0.7218
95240000,0.8515,124100,0.771,25340,0.6259
1296000,1.318,112900,0.8338,23100,0.6061
13010000,1.662,173500,0.6783,28070,0.5655
56350,1.979,181300,0.7493,23390,0.6117
528400000,0.6205,57100,1.065,22070,0.8238
2.642e+09,0.6537,60840,1.051,16660,1.467
242900000,0.7997,146200,0.7682,14140,1.041
6499000,1.45,216300,0.6603,27290,0.7399
652500000,1.783,176800,0.7269,26260,0.6651
4.462e+09,0.6438,234500,0.6538,39530,0.5348
303300000,1.002,77090,0.9183,18980,0.5692
1400000,0.974,64420,1.24,22880,0.7742
26350000,1.16,801100,0.5028,33780,0.7114
106500000,1.164,814400,0.5169,26990,0.5437
292100000,0.5712,680400,0.532,28650,0.5803
1.972e+09,1.475,719000,0.5041,24930,0.7099
84320000,0.6207,359400,0.5301,36030,0.5141
3.319e+09,0.6189,386600,0.5622,19940,0.6851
68850,1.836,66570,1.025,38640,0.5126
66430,1.906,86490,0.9054,38460,0.5132
17500000,1.087,133100,0.8116,11080,0.9335
551500000,1.052,126800,0.7767,21840,0.6161
6.419e+09,1.217,52940,1.111,24440,0.5766
480400,1.534,67140,0.942,30640,0.6042
372100,1.178,72030,1.029,30730,0.555
8326000,1.898,111900,0.741,22780,0.5143
375800,1.711,85110,0.8965,20970,0.7016
512700000,0.8197,88960,0.9258,16540,0.9552
170800000,1.046,69760,1.048,15560,0.8068
2.184e+09,0.8284,38930,1.312,11710,0.718
121700000,1.434,75120,0.9118,14090,0.6928
15670000,1.57,66830,1.018,23190,0.5683
700300000,1.366,153800,0.7158,27350,0.5329
9397000,1.976,115700,0.7565,10250,0.7116
23910000,1.772,66960,0.9544,29600,0.5309
83620000,0.7507,86310,0.8687,24740,0.6119
1.229e+09,0.7094,75530,0.9258,22580,0.5674
7200000,0.7937,83360,0.894,18740,0.8737
131900000,0.8506,115600,0.7681,35810,0.5667
494200,1.458,109500,0.8632,26530,0.5198
22270000,1.846,426700,0.5533,23710,0.6735
24580000,0.5538,228300,0.6597,25100,0.8177
1227000,0.9383,470900,0.6004,23790,0.8271
628000,0.95,437000,0.5262,36990,0.6598
3563000,1.077,100500,0.8348,36070,0.779
59760000,1.034,90530,0.8893,12500,1.223
2247000,0.9183,104300,0.8213,13940,1.47
71420,1.904,86660,0.9415,19280,1.537
4452000,1.021,163600,0.7271,23400,0.7283
9.442e+09,1.513,209500,0.6539,38410,0.6515
1.507e+09,1.204,160400,0.7312,16090,0.8
2.9e+07,1.326,60070,1.061,11760,1.039
1.071e+09,1.925,45870,1.296,16700,0.7128
180500,1.533,80950,0.9018,14380,0.6969
6.589e+09,1.5,103600,0.9402,22750,0.6951
282600,1.587,70240,0.9668,35690,0.6392
6784000,1.196,72340,0.8958,37010,0.5185
6531000,1.602,106500,0.764,33250,0.6104
709500000,1.326,113300,0.8138,15070,0.9186
6515000,1.217,76590,0.9251,15970,0.9903
62420000,1.285,61010,1.01,34030,0.5724
183500,1.614,112500,0.8464,25790,0.658
368100,1.806,62340,1.005,27330,0.6461
149000,1.341,493400,0.5306,34710,0.506
2283000,0.9787,561000,0.5408,19070,0.7079
142200,1.313,222500,0.6535,17130,0.6947
147700,1.219,82620,0.8922,19860,0.5927
101600,1.992,55980,1.098,22060,0.7513
84580000,1.311,107900,0.8659,24200,0.6794
51460000,1.824,56860,1.046,31290,0.6101
489200,0.7854,152000,0.7767,15510,0.7164
140400,1.389,253800,0.6759,14560,0.7565
517700000,0.5719,81830,0.8968,33130,0.593
9928000,1.643,95310,0.8584,27600,0.5421
5.032e+09,1.283,79570,0.8648,25180,0.7917
1550000,1.553,83640,0.9084,28860,0.6406
4427000,1.906,60390,1.018,32840,0.6243
2506000,1.835,63430,1.117,42160,0.5716
305500,1.652,47040,1.211,30810,0.5427
76770,1.668,156700,0.7544,18990,0.5084
829500,1.36,82210,0.8506,12390,0.9873
2114000,1.582,74590,1.03,15040,0.9281
419600000,1.18,247900,0.6407,15210,0.9325
99220000,1.99,95540,0.8244,18770,0.5757
71470,1.751,209500,0.6983,20600,0.6355
60340,1.892,128200,0.8937,25860,0.6629
3.9e+09,1.849,32710,1.525,23460,0.5873
1559000,0.6479,70330,0.9869,33990,0.5981
5.739e+09,0.5425,187300,0.654,16410,1.297
187400,1.533,55580,1.158,18320,1.066
6208000,1.697,36490,1.273,16320,1.001
3.372e+09,1.851,355300,0.5621,23030,0.7049
342900000,0.8644,116700,0.8043,14890,1.158
4718000,0.9316,161500,0.7699,35150,0.6129
1.514e+09,1.582,222800,0.6747,25180,0.5367
70240000,1.499,42370,1.318,19160,0.7023
580300,1.606,94570,0.9827,12720,0.7447
1.192e+09,1.625,338900,0.5731,22360,0.671
1.282e+09,0.8542,505200,0.5521,19450,0.6934
360400000,0.8918,564200,0.5395,19770,0.7412
5.356e+09,1.336,151500,0.7475,28730,0.6289
1.583e+09,1.305,56490,1.098,30140,0.6061
47920000,0.6877,66700,1.006,27390,0.5911
34250000,0.6838,115800,0.8176,17040,0.8186
1.373e+09,1.981,192300,0.6642,30100,0.6252
1563000,1.641,56900,1.084,36230,0.6108
218800,1.291,31610,1.482,20800,0.7014
180900,1.234,184900,0.6577,18760,0.7186
532300000,0.8083,414900,0.556,23510,0.5826
787500,1.042,72770,0.9011,22960,0.5669
69810000,0.9372,72210,0.9918,19380,0.6924
78370000,1.545,176000,0.7251,19970,1.085
311300000,0.992,80610,0.8469,16350,0.5984
92870000,1.225,150400,0.7591,12490,0.861
2121000,1.987,175400,0.7043,20800,0.6448
4.1e+09,1.475,99650,0.8711,17680,0.6977
6.924e+09,1.648,149100,0.7376,24730,0.7122
448200,0.9456,135300,0.7746,27150,0.5852
244900,1.794,112100,0.8322,15370,1.368
152800,1.414,80940,0.9134,12160,1.95
115200,1.932,65100,1.027,12610,1.905
702300,1.206,155200,0.7177,11800,1.116
1157000,1.761,133800,0.7926,18230,0.9501
550500000,1.118,41420,1.192,22030,0.5449
156400000,0.6941,66730,1.013,13300,0.8315
5673000,0.6817,97220,0.8723,27870,0.7743
65010000,1.73,82140,0.9488,18020,0.7239
71420000,1.58,152100,0.7448,18470,0.6736
5.955e+09,1.486,111000,0.7598,18520,0.6858
1.689e+09,1.713,135100,0.7643,22780,0.6575
318800,1.605,215000,0.705,26960,0.6349
160500,1.553,86470,0.9344,25850,0.5308
168800,1.376,117100,0.7892,18200,0.626
115200000,1.478,82790,0.9608,23810,0.6845
5727000,1.905,137900,0.7637,21320,0.7348
7817000,0.9474,49190,1.223,40050,0.5859
4793000,1.433,36250,1.432,24620,0.9155
7914000,1.551,91460,0.9396,16510,0.6459
7.071e+09,1.124,195000,0.749,12580,0.7127
439300000,1.057,42830,1.167,18120,0.7378
269300,1.674,164700,0.821,16320,0.6562
1.99e+08,1.175,207100,0.6587,16070,0.6569
24820000,1.533,193000,0.7201,21920,0.9264
1524000,1.444,61750,1.204,16200,0.8837
121800000,1.655,81140,1.098,26380,0.5663
50150,1.885,163000,0.8322,40020,0.5964
95270000,1.812,69090,0.929,35660,0.6441
3042000,1.66,232800,0.6262,21710,0.865
1.186e+09,1.016,54410,1.142,15810,0.8037
720600000,1.086,140500,0.7372,22950,0.6726
69980000,1.19,146600,0.6919,28500,0.5334
51260000,1.67,119900,0.8053,27100,0.5915
28510000,0.6534,183600,0.7164,28930,0.5275
716200000,0.5953,106300,0.7914,26410,0.641
573100000,1.983,79610,0.9125,19730,0.7936
16990000,0.9313,41390,1.41,26460,0.5801
22460000,1.321,45700,1.102,20530,0.6262
118000,1.452,96810,0.9858,18460,1.021
362600,1.231,138200,0.835,29310,0.6383
339300,1.427,163600,0.7197,21690,0.7266
6199000,0.5663,279900,0.598,13460,1.09
1.923e+09,1.783,104200,0.8803,17070,0.9601
409300000,1.847,63280,1.014,31450,0.5122
2.185e+09,1.599,80150,0.9291,17460,0.6688
11390000,1.001,52850,1.021,21040,1.146
6066000,1.727,64160,0.9905,21500,0.9271
153600,1.706,73240,0.8829,27050,0.55
920200,1.302,70750,0.9807,7053,1.033
38580000,1.049,54870,1.16,13950,0.7823
766700,1.194,51830,1.139,17470,0.7069
246000,1.459,86740,0.8768,22250,0.7241
2.597e+09,1.722,75580,0.9346,15270,0.8966
504000,1.294,86510,0.8419,17880,0.8107
160200,1.709,120300,0.8447,17620,0.9862
1.434e+09,0.9899,112800,0.9064,29030,0.8566
51390000,0.5802,100200,0.8561,14290,0.9708
1.251e+09,1.305,152500,0.7279,15810,1.289
276900000,0.9621,62470,1.022,13520,1.881
6.201e+09,1.496,40690,1.291,12350,1.963
4.6e+07,1.124,127000,0.8064,12030,1.955
2.856e+09,0.5529,53830,1.092,14250,1.817
3.532e+09,0.792,149000,0.7018,14250,1.796
8.245e+09,0.5308,63810,0.9558,10820,1.865
47970000,1.474,119700,0.8181,13130,1.073
327600,1.737,290000,0.6351,16220,0.7278
3.393e+09,1.146,95030,0.926,26230,0.6908
2.33e+09,1.501,124100,0.892,24530,0.6064
898600000,1.05,59550,1.148,23330,0.6447
276200000,0.848,62870,1.14,23290,0.6463
2.41e+09,1.247,38760,1.326,25360,0.7913
859600,1.821,61310,1.058,23200,0.6122
208500000,1.461,57370,1.156,20600,0.7783
2.134e+09,0.8217,51960,1.193,33670,0.5334
3880000,1.626,176900,0.7068,30260,0.5094
434300,1.546,96600,0.8024,16090,0.7101
589800,1.217,142100,0.7136,21660,0.6679
422400,1.383,130500,0.7559,48370,0.5298
8.527e+09,1.308,122400,0.8549,43690,0.5403
8.279e+09,1.74,228000,0.7437,21030,0.6525
409700000,1.043,242000,0.6199,19960,0.6603
327600000,0.8371,108500,0.9018,21780,0.6483
186100,1.373,161000,0.7755,28800,0.5283
167300,1.503,112800,0.8469,25380,0.6251
2824000,1.225,95030,0.8982,23350,0.6143
376200,0.9405,138900,0.6924,25130,0.5136
176100000,1.811,136200,0.7693,25740,0.6501
57620000,1.445,118000,0.8034,26150,0.6125
3.66e+08,1.539,77270,0.9482,13730,1.006
37270000,1.577,50370,1.17,21670,0.6262
303700000,1.267,53720,1.076,34190,0.728
3473000,1.006,137500,0.7263,17620,0.7491
4.317e+09,1.966,88150,1.02,40340,0.5034
330100,1.418,117500,0.8681,20330,0.8176
17190000,0.8208,316100,0.5958,22840,0.6987
72690000,0.5377,106400,0.9299,27920,0.5489
3.003e+09,1.1,162900,0.7788,19440,0.7318
453400000,1.078,56520,1.114,16350,0.8108
619300000,1.007,311800,0.5983,18730,0.6571
1503000,1.9,211400,0.6641,27110,0.6704
9.549e+09,1.291,49500,1.271,12880,0.7285
113700,1.895,122300,0.8065,44860,0.5547
2500000,0.8307,44230,1.319,17160,1.256
154700000,0.6208,30080,1.791,24470,0.9713
363100000,1.378,32400,1.829,18670,0.7982
1.511e+09,1.734,25560,1.816,21540,0.7004
7.262e+09,1.505,34250,1.543,13950,0.7314
131700000,1.992,196600,0.816,17640,0.8657
4492000,1.112,151500,0.7889,19100,0.7144
184800,1.715,71730,0.8917,28030,0.5622
72830,1.689,69430,1.121,26350,0.5785
63350,1.918,81860,0.8499,22260,0.6357
89400,1.813,65890,0.8949,24550,0.6343
4286000,0.7971,106500,0.7778,24440,0.6012
4592000,1.933,67840,1.061,15170,0.7215
21450000,1.56,32690,1.436,13610,0.6632
1.151e+09,1.399,68350,0.9706,32760,0.5446
1.687e+09,1.75,109600,0.8478,26260,0.6584
43400000,1.65,75900,0.897,20240,0.8006
36190000,1.673,76340,0.802,13910,0.8238
134800000,1.369,87420,0.8815,15640,0.6803
39970000,1.645,113000,0.8973,16970,0.6139
6871000,1.85,86020,0.9762,19960,0.8969
251300000,1.949,57410,1.081,17580,0.762
3.282e+09,1.863,59380,1.045,30430,0.5976
17390000,0.7211,201900,0.7328,19470,0.6914
155900000,1.031,139800,0.795,27610,0.551
3416000,1.615,62360,1.109,16330,0.6226
293200,1.451,255600,0.5927,43730,0.5174
7385000,1.916,55680,1.073,49560,0.5345
830900,1.773,88490,0.7854,48090,0.506
335600,0.9964,69180,1.008,46270,0.5302
51480000,1.735,82620,0.9287,17650,0.7192
83190000,0.5293,179300,0.7313,14450,0.7918
239500000,1.893,45830,1.146,14330,0.7894
9.733e+09,0.6272,57740,1.138,32260,0.6034
158400,1.921,95370,0.9083,20800,0.9197
332400,1.516,205200,0.6791,21600,0.7099
5.557e+09,1.758,196000,0.7137,20670,0.5141
9.73e+09,0.662,125000,0.7672,31340,0.5999
6377000,0.6928,130900,0.709,27970,0.6067
4.659e+09,1.551,220600,0.6946,24420,0.589
7.127e+09,0.8674,42890,1.32,21330,0.6485
352600000,1.607,49930,1.148,19240,0.9264
35960000,0.7467,98440,0.8176,15840,0.8429
118300000,1.236,72250,0.9458,15370,0.654
1833000,1.742,111400,0.7978,17520,1.039
105200,1.669,50010,1.1,27450,0.6098
622800000,0.793,53780,1.104,20310,0.8454
85310000,0.5895,36030,1.544,15280,1.018
29940000,1.412,79530,0.9321,28050,0.6381
1461000,0.8798,83970,0.877,15610,0.8002
157200000,1.957,91110,0.9469,14360,0.6445
1742000,1.405,68670,0.9408,27410,0.6028
463400000,1.871,132900,0.7459,46110,0.5483
2215000,1.531,228800,0.6619,29600,0.5315
73430,1.982,77320,0.9139,33890,0.5339
436300,1.887,213000,0.6992,22970,0.6124
91060,1.833,213600,0.6885,26450,0.6298
6644000,1.251,227400,0.6207,28250,0.5352
1.672e+09,0.874,101200,0.8412,32030,0.7261
420300,1.426,148500,0.8178,26900,0.909
1780000,1.771,185800,0.7084,27510,0.8289
106200000,1.649,133700,0.8134,20320,0.6502
1628000,1.441,77850,0.846,29540,0.5108
365000,1.041,76380,0.931,29700,0.5999
1287000,0.9189,63210,1.154,19820,0.5765
928700,1.826,301500,0.5804,19230,0.8827
5896000,1.507,372800,0.6071,17050,0.751
18940000,0.8126,264600,0.6403,16240,0.8112
14920000,0.5649,42610,1.216,20000,0.9143
