Kmax,Ku,n,halfmax,Vhalf,slope
80590,0.995,0.9927,519500000,-82.11,0.0001551
134900,0.3788,0.9437,518500000,-83.43,0.0002602
249500,0.7953,0.9022,648700000,-85.06,0.0003846
109000,0.3386,0.9701,543500000,-87.87,0.0002006
153000,0.2846,0.9279,511400000,-90.34,0.0002992
129400,0.1361,1.004,893400000,-157.5,0.0001448
58380,0.0967,0.9794,295800000,-163.3,0.0001974
154900,0.9377,0.9704,786100000,-81.2,0.000197
80.12,0.1927,1.036,750200,-95.16,0.0001068
167000,0.9909,0.9018,433700000,-82.87,0.0003851
100400,0.9997,0.9213,314100000,-82.93,0.0003196
34190,0.198,0.9784,189200000,-91.27,0.0001807
49.11,0.1582,1.06,532400,-173.5,9.224e-05
149600,0.1575,0.9167,452400000,-150.8,0.0003307
34770,0.4235,0.9516,143300000,-84.55,0.0002426
12800,0.1424,0.9794,67190000,-146.5,0.0001905
231500,0.3993,0.9405,9.12e+08,-88.11,0.0002538
189500,0.1853,0.8731,3.76e+08,-149.3,0.000504
8076,0.9917,0.9871,48260000,-82.93,0.0001673
88010,0.1057,0.9298,284300000,-99.05,0.0003096
285100,0.1623,0.9377,999900000,-104.1,0.0002851
64.12,0.9999,1.007,418500,-83.01,0.0001532
42.95,0.3365,1.122,890600,-88.53,4.823e-05
95130,1,0.9956,6.22e+08,-82.57,0.0001529
116000,0.9997,0.9327,414100000,-82.05,0.0002801
174000,0.1651,0.9345,607300000,-153.5,0.0002865
486500,0.292,0.8413,681900000,-92.57,0.0007134
74.15,0.1018,1.015,567800,-164.7,0.0001306
75890,0.7628,0.9556,340100000,-84.77,0.0002231
112400,0.1107,0.9267,359500000,-147.2,0.0003127
372800,0.1662,0.8747,712900000,-160.8,0.0005229
82160,0.277,0.9654,385900000,-85.22,0.0002129
124700,0.07174,1.008,949900000,-100,0.0001313
434900,0.9481,0.8954,998400000,-84.52,0.0004356
99.1,0.1513,1.032,895600,-164,0.0001107
116600,0.1894,0.9306,379900000,-95.89,0.0003069
139.4,0.1505,0.9836,785800,-165.7,0.0001774
240300,0.4071,0.8969,590900000,-87.91,0.0004067
57740,0.1098,0.9867,345100000,-89.97,0.0001673
249200,0.3784,0.9389,928400000,-87.59,0.0002684
39.97,0.9999,1.083,529800,-82.91,7.544e-05
192000,0.233,0.9626,900200000,-91.67,0.0002133
63.29,0.1988,1.045,609300,-94.58,0.0001039
184900,0.2631,0.8941,437100000,-92.83,0.000423
48020,0.1546,0.9052,125800000,-145,0.0003817
301000,0.9999,0.886,660900000,-83.6,0.0004554
152900,0.9735,0.8985,374700000,-83.41,0.0004081
43.79,0.9999,1.065,496100,-82.39,8.827e-05
27220,0.5894,1.006,205600000,-85.05,0.0001324
166800,0.1489,0.9488,684200000,-180.3,0.0002438
22330,0.1344,0.9862,128800000,-157.5,0.0001734
85070,0.1646,0.9379,304800000,-102.6,0.0002791
121800,0.2367,0.9648,592900000,-92.01,0.0002054
297900,0.1998,0.9031,768300000,-97.38,0.0003877
52.37,0.1858,1.033,447000,-97.94,0.0001172
206400,0.1517,0.9353,706900000,-163,0.000292
354900,0.162,0.9166,999800000,-149.4,0.000355
150700,0.1549,0.9091,420900000,-152.2,0.000358
93490,0.422,1.021,812200000,-85.14,0.0001151
38.35,0.2976,1.091,559800,-90.73,6.851e-05
73240,0.1938,0.9436,2.84e+08,-96.81,0.0002579
91.39,0.9717,0.9803,458800,-82.91,0.0001992
217700,0.3634,0.9378,797700000,-84.77,0.0002729
232500,0.1689,0.9154,679700000,-175.1,0.0003421
220500,0.799,0.9119,623200000,-85.04,0.0003538
210300,0.2404,0.9615,999900000,-91.93,0.0002103
26270,0.3764,0.9527,113300000,-87.97,0.0002319
317300,0.1503,0.8765,625600000,-175.3,0.0005072
42.3,0.3485,1.058,446200,-89.01,9.48e-05
81700,0.1288,0.9428,305300000,-153.7,0.0002676
101.4,0.4343,0.9632,445200,-82.01,0.0002278
72060,0.2253,0.9099,197200000,-93.68,0.0003654
181300,0.1576,0.8847,3.88e+08,-163.7,0.0004673
91.63,0.1949,1.002,578400,-94.67,0.0001584
42150,0.1493,0.9312,144700000,-142.3,0.0002913
68640,0.9983,0.9354,2.48e+08,-83.16,0.0002768
214700,0.1974,0.9596,982300000,-85.52,0.0002186
74950,0.9996,0.955,345600000,-82.02,0.0002169
143100,0.1573,0.9275,485400000,-168.9,0.0002948
54.88,0.9997,1.062,656800,-82.44,8.356e-05
172000,0.9858,0.9778,999100000,-83.07,0.0001722
162100,0.1897,0.8667,291700000,-143.5,0.0005557
113000,0.171,0.9687,587300000,-100.1,0.0001924
291500,0.3851,0.9264,946600000,-87.77,0.0003079
80380,0.168,0.9478,322300000,-88.14,0.0002494
86.45,0.2718,1.012,654200,-91.32,0.0001321
245100,0.1738,0.9325,879700000,-191.9,0.0002786
117800,0.5497,0.8976,287700000,-87.05,0.0004095
23460,0.1206,0.9541,99690000,-164.6,0.0002353
161700,0.162,0.9215,478100000,-89.96,0.0003382
123800,0.2514,0.9781,711700000,-91.49,0.0001739
181100,0.1532,0.9353,614400000,-149,0.0002948
125900,0.9836,0.8819,258300000,-83.51,0.0004874
149700,0.1491,0.9385,541300000,-138.4,0.0002766
57060,0.9902,0.9308,195100000,-84.02,0.0002925
200300,0.7591,0.9182,607700000,-83.37,0.0003296
302300,0.7239,0.929,1e+09,-81.09,0.0003023
229400,0.1566,0.9092,617600000,-154.3,0.0003714
29800,0.9983,0.9469,123800000,-84.06,0.0002407
111700,1,0.9461,4.33e+08,-83.03,0.000258
96390,0.4567,0.9203,305200000,-87.51,0.0003158
264600,0.8002,0.8957,648800000,-85.02,0.0004078
290000,0.1636,0.8793,588200000,-164.2,0.000493
93950,0.1723,0.9954,626600000,-97.46,0.0001499
86360,0.5825,0.9718,4.66e+08,-85.55,0.0001853
125000,0.6734,0.9263,421600000,-85.56,0.0002965
82780,0.5813,0.9338,293700000,-84.87,0.0002819
207100,0.1352,0.8731,370500000,-144.4,0.000559
48630,0.1341,0.9918,296500000,-116.2,0.000164
55780,0.6933,0.9212,170800000,-85.24,0.0003266
306.9,0.1501,0.9771,1681000,-177.1,0.0001826
291400,0.1926,0.9095,760900000,-92.47,0.000383
255600,0.1928,0.8727,491900000,-86.87,0.0005196
96690,0.2202,0.9576,4.21e+08,-83.11,0.0002297
214500,0.9872,0.9151,607200000,-83.35,0.0003533
130600,0.1566,0.8932,307300000,-146.5,0.000425
175200,0.9633,0.944,7.14e+08,-84.32,0.0002454
66150,0.1433,0.9785,359800000,-140.5,0.0001839
51.8,0.9977,1.047,510800,-83.95,0.0001014
490200,0.9998,0.8594,820800000,-83.56,0.0005972
135200,0.3777,0.9174,402700000,-88.18,0.0003357
27010,0.975,0.9761,153200000,-83.01,0.0001763
172300,0.1917,0.8541,275200000,-107.9,0.0006261
40890,0.9994,0.9569,172900000,-82.67,0.0002365
61.64,0.2343,1.028,492000,-92.6,0.0001253
406.7,0.2826,0.958,1812000,-90.48,0.0002244
75.24,0.1549,1.01,548000,-158.4,0.0001373
58800,0.2297,0.9532,245100000,-92.31,0.0002399
97590,0.2969,0.9713,491100000,-86.98,0.0001987
176300,0.1492,0.9332,578100000,-158.1,0.000305
44.54,0.2189,1.055,464700,-94.95,9.585e-05
189100,0.1902,0.8617,3.24e+08,-145.3,0.0005836
69.75,0.1357,1.031,603800,-87.72,0.0001155
524400,0.2386,0.8756,999800000,-93.96,0.0005245
123100,0.3983,0.9331,435800000,-87.88,0.0002825
35.37,0.515,1.07,408100,-83.98,8.667e-05
100500,0.1212,0.965,482400000,-156.8,0.0002083
122,0.0933,1.021,1008000,-173.5,0.000121
69320,0.495,0.9784,373100000,-85.45,0.0001858
101700,0.9872,0.9548,457800000,-82.26,0.0002221
295900,0.08571,0.9088,774200000,-146.2,0.0003822
74620,0.9685,0.9575,339300000,-80.7,0.0002199
386700,0.1707,0.8966,943300000,-180.4,0.0004099
35.96,0.1666,1.114,653800,-158.5,5.5e-05
139000,0.1565,0.9139,405100000,-168,0.0003431
52970,1,0.9309,187800000,-82.85,0.0002821
205100,0.1517,0.9263,624900000,-141.4,0.0003282
106800,0.9884,0.9449,428900000,-82.81,0.000249
173200,0.1375,0.9671,837200000,-149.8,0.0002069
211300,0.1703,0.8706,368900000,-152.7,0.0005728
315900,0.1893,0.8905,757700000,-104.1,0.0004169
206300,0.2678,0.8202,226900000,-94.95,0.0009092
37320,0.9961,0.935,134500000,-83.17,0.0002775
96660,0.9989,1.021,805700000,-81.4,0.00012
237500,0.1488,0.893,547600000,-165.7,0.0004337
106800,0.3598,0.9486,432400000,-86.84,0.000247
227000,0.1643,0.8906,495300000,-132.5,0.0004583
108000,0.6591,0.921,326900000,-85.27,0.0003304
116400,0.9938,0.9847,6.8e+08,-82.86,0.0001712
56660,0.2793,0.9181,166600000,-90.89,0.0003401
161400,0.06921,0.916,468100000,-104.3,0.0003448
279000,0.2076,0.9307,971900000,-96.25,0.0002871
167900,0.2768,0.9298,562100000,-90.73,0.0002987
290100,0.3739,0.9283,998700000,-88.47,0.0002905
134.9,0.7537,1.006,966800,-84.83,0.0001395
134200,0.08698,0.9476,5.63e+08,-154.3,0.0002384
77790,0.09752,0.9392,2.98e+08,-86.55,0.000261
80690,0.9997,0.9506,3.48e+08,-82.28,0.0002319
245200,0.355,0.9438,978300000,-88.61,0.0002506
518400,0.1922,0.8633,915600000,-166,0.0005662
73.63,0.5764,1.05,803000,-85.43,9.169e-05
221500,0.3781,0.9542,965200000,-87.89,0.0002295
59010,0.1397,0.9638,278400000,-170.3,0.000212
142100,0.9822,0.9138,393600000,-82.26,0.000361
55810,0.149,0.949,230100000,-109.9,0.0002425
95650,0.6927,0.9226,296500000,-85.16,0.0003226
267800,0.2584,0.8892,5.9e+08,-89.82,0.0004539
104100,0.264,0.9391,383300000,-90.23,0.0002716
45230,0.9908,0.9424,176100000,-82.59,0.0002568
189200,0.2627,0.8883,415300000,-91.9,0.0004556
66.22,0.1481,1.053,665500,-167.9,9.95e-05
41130,0.2831,0.9505,175500000,-83.36,0.0002344
25.93,0.3531,1.183,865400,-89.09,2.996e-05
92810,0.1519,0.9703,474300000,-101.4,0.0001957
86.76,0.9895,1.022,667700,-83.85,0.0001299
82040,0.3917,0.9345,298600000,-88.01,0.0002747
202.4,0.1513,0.9783,1013000,-171.9,0.0001998
261500,0.1358,0.9465,999800000,-88.01,0.0002616
182700,0.1491,0.9344,636400000,-159.1,0.0002871
50.25,0.5698,1.098,869700,-85.68,5.778e-05
751.7,0.4909,0.9912,4583000,-85.32,0.000164
46.51,0.9825,1.095,739100,-82.47,6.293e-05
107100,1,0.9695,543200000,-82.38,0.0001972
96830,0.9816,0.953,421900000,-82.93,0.0002295
87.89,0.1651,1.013,647500,-90.09,0.0001357
63260,0.147,0.9535,267300000,-89.57,0.0002367
70460,0.1027,0.9287,233800000,-95.86,0.0003014
123200,0.1412,0.8913,279500000,-148.8,0.0004408
74770,0.08452,0.9529,3.2e+08,-134.6,0.0002337
164000,0.05327,0.9643,794100000,-174.6,0.0002065
210800,0.1468,0.8952,487500000,-95.05,0.0004324
368500,0.1898,0.8937,835600000,-99.34,0.000441
113400,0.979,0.9619,544700000,-81.23,0.0002082
219200,0.1505,0.8593,362900000,-154.6,0.000604
53340,0.1505,0.9399,203100000,-100.9,0.0002626
217200,0.1674,0.8842,445400000,-104.6,0.0004877
33220,0.1979,0.9823,191100000,-94.1,0.0001738
145700,0.1503,0.9641,708800000,-171.9,0.0002056
58700,0.1899,0.9767,310500000,-89.51,0.000189
111500,0.6035,0.9372,412200000,-85.58,0.0002705
137.4,0.1492,0.9832,781100,-87.21,0.0001759
67600,0.07597,0.9156,193700000,-100.1,0.000349
298400,0.08225,0.9347,999900000,-138.1,0.0002984
267600,0.1564,0.9184,834200000,-185.9,0.0003208
240400,0.169,0.9444,956100000,-158.5,0.0002514
34.16,0.09705,1.108,564400,-161.9,6.052e-05
214100,0.9757,0.933,733600000,-82.86,0.0002918
414100,0.1506,0.8849,892700000,-183.5,0.0004639
181,0.1629,1.004,1246000,-100,0.0001453
7274,0.1408,0.954,29970000,-170.9,0.0002427
24400,0.1501,1.011,193100000,-92.43,0.0001264
232600,0.9968,0.878,459200000,-157.8,0.0005065
63.31,0.1512,1.092,989000,-179,6.401e-05
174300,0.2264,0.9403,669600000,-93.63,0.0002603
93880,0.1552,0.9335,324900000,-87.31,0.000289
213900,0.1481,0.8847,449400000,-140.5,0.000476
139300,0.5405,0.8978,347500000,-87.23,0.0004009
424400,0.1709,0.8674,767400000,-171.3,0.000553
168100,0.1679,0.9769,907100000,-98.76,0.0001853
35.92,0.9796,1.145,891900,-82.9,4.027e-05
94330,0.9993,0.9023,227300000,-149.1,0.000415
392100,0.6371,0.9023,1e+09,-83.91,0.0003921
263300,0.9991,0.9058,725200000,-84.61,0.0003631
156900,0.1228,0.9343,534200000,-192.7,0.0002937
77950,0.2124,0.9345,2.66e+08,-93.38,0.000293
94710,0.3479,0.919,285100000,-89.24,0.0003322
24100,0.9998,0.9924,152400000,-82.42,0.0001581
271700,0.114,0.9275,8.88e+08,-174.9,0.000306
183900,0.3534,0.9303,631900000,-88.53,0.000291
100100,0.1175,0.9347,351900000,-92.65,0.0002845
280600,0.1514,0.9098,724100000,-160.5,0.0003875
22940,0.5187,0.9468,90260000,-85.85,0.0002542
94310,0.9633,0.9681,481700000,-82.54,0.0001958
63.85,0.9999,1.026,529700,-83.38,0.0001205
48950,0.1474,0.9697,243700000,-156.3,0.0002009
168.9,0.4453,0.9859,965500,-85.45,0.0001749
183400,1,0.9464,720400000,-82.14,0.0002546
86710,0.542,0.9127,245300000,-86.5,0.0003535
303400,0.1682,0.8747,568500000,-146.4,0.0005337
62870,0.9702,0.9263,210500000,-80.31,0.0002987
2277,0.9968,1.027,19400000,-81.08,0.0001174
90530,0.1812,0.931,305700000,-97.51,0.0002961
74.23,0.1506,1.026,616400,-160.5,0.0001204
270100,0.1562,0.9298,885800000,-147.7,0.0003049
224400,0.7969,0.8874,497600000,-85.2,0.000451
178300,0.9975,0.9251,590400000,-83.46,0.000302
105400,0.9845,0.9814,637300000,-82.94,0.0001654
99690,0.1571,0.9048,257500000,-148.2,0.0003871
95.63,0.2302,0.9953,596600,-92.9,0.0001603
287000,0.3841,0.9298,965400000,-87.86,0.0002973
54.5,0.4697,1.019,399100,-87,0.0001366
38440,0.1877,0.9348,130400000,-87.1,0.0002948
257200,0.1553,0.9318,845200000,-105.8,0.0003043
360000,0.9943,0.853,550200000,-84.59,0.0006543
83.23,0.393,0.9838,452500,-87.88,0.0001839
119900,0.1516,0.9584,558600000,-146.3,0.0002146
78530,0.1398,0.935,281600000,-153.6,0.0002789
132200,0.08741,0.9436,536400000,-154.1,0.0002465
323800,0.2719,0.8597,526700000,-92.83,0.0006148
183800,0.1944,0.9338,634700000,-95.65,0.0002896
61.18,0.3959,1.035,563300,-87.76,0.0001086
83710,0.239,0.9174,245600000,-92.36,0.0003408
430500,0.06071,0.8847,9.29e+08,-160.6,0.0004634
140400,0.1997,0.9335,495200000,-95.52,0.0002835
273000,0.9697,0.9101,756100000,-179.6,0.0003611
166700,0.08649,0.9194,517800000,-147.9,0.0003219
156900,0.1168,0.8933,360900000,-89.61,0.0004347
52390,0.7477,0.9693,271600000,-84.8,0.0001929
117900,0.999,0.984,688600000,-82.71,0.0001712
243000,0.1813,0.9062,605500000,-96.17,0.0004013
35540,0.1445,1.002,246400000,-143.8,0.0001442
149500,0.3815,0.9278,496700000,-87.61,0.000301
293100,0.1907,0.9061,743600000,-92.74,0.0003942
108000,0.1397,0.9643,496900000,-152,0.0002173
176100,0.5303,0.9324,617600000,-86.49,0.0002851
131600,0.3616,0.9355,472800000,-88.34,0.0002783
4785,0.06088,0.9664,23760000,-136.4,0.0002014
305800,0.2844,0.9078,8.29e+08,-87.46,0.0003689
8890,0.2753,0.9636,43250000,-90.75,0.0002055
222300,0.1985,0.9552,969900000,-85.46,0.0002292
181000,0.9909,0.8878,401300000,-84.44,0.000451
86900,0.2244,0.9783,472500000,-92.23,0.0001839
395200,0.1536,0.904,969400000,-163.6,0.0004077
14820,0.9484,0.9597,67310000,-82.94,0.0002202
224800,0.2001,0.8972,554200000,-98.45,0.0004056
177400,0.1477,0.9666,882800000,-90.76,0.000201
46240,0.1978,0.9951,303300000,-85.16,0.0001525
277200,0.1515,0.9212,877800000,-177.5,0.0003158
179400,0.7968,0.938,664500000,-84.87,0.00027
349.9,0.2335,0.9822,1913000,-91.2,0.0001829
66670,0.1836,0.984,4.09e+08,-97.42,0.000163
33980,0.1541,1.005,250900000,-86.67,0.0001354
86.88,0.2362,0.9977,532800,-92.19,0.0001631
52420,0.9592,0.9716,2.78e+08,-83.89,0.0001886
195000,0.573,0.9468,767500000,-85.39,0.0002541
174.1,0.1543,0.9425,627500,-181.5,0.0002775
119700,0.1579,0.9427,455600000,-163.7,0.0002627
240400,0.1984,0.8691,428800000,-97.41,0.0005606
45280,0.1687,0.9696,232600000,-100.7,0.0001947
103900,0.376,0.9342,354300000,-85.1,0.0002933
99030,0.9759,0.9131,287600000,-82.77,0.0003443
74990,0.1029,0.9704,388800000,-96.03,0.0001929
445100,0.4215,0.8849,957800000,-87.72,0.0004647
195400,0.9588,0.9291,632700000,-82.23,0.0003088
34070,0.9994,0.9393,1.29e+08,-83.21,0.0002641
53.08,0.1591,1.057,574300,-161.2,9.243e-05
73.79,0.9782,1.064,934500,-81.64,7.896e-05
93270,0.3577,0.9591,441300000,-88.26,0.0002114
188300,0.2749,0.9134,544700000,-89.49,0.0003457
107800,0.9999,0.9248,351400000,-82.78,0.0003068
296000,0.1618,0.8898,698400000,-159,0.0004238
51120,0.9454,0.9628,239200000,-82.15,0.0002137
426600,0.1224,0.8817,843600000,-163.2,0.0005057
144100,1,0.9318,508600000,-82.86,0.0002833
184400,0.06114,0.9445,733100000,-162.7,0.0002515
155400,0.8649,0.9207,485300000,-84.82,0.0003202
50130,0.9738,0.9146,147900000,-82.92,0.0003389
191700,0.0953,0.9676,995400000,-93.92,0.0001926
137000,0.3332,0.9497,565100000,-89.03,0.0002424
156100,0.2259,0.9728,8.22e+08,-92.1,0.0001899
46110,0.1456,0.9611,2.07e+08,-148.3,0.0002228
90370,0.9505,0.9577,402600000,-81.09,0.0002245
99190,0.3908,0.9433,3.99e+08,-87.93,0.0002486
259600,0.1415,0.9194,7.13e+08,-166.6,0.0003641
310700,0.3318,0.9177,957100000,-87.78,0.0003246
99.96,0.1394,1.008,668000,-171.7,0.0001496
85900,0.1349,0.9725,431400000,-91.11,0.0001991
225500,0.0961,0.9494,942800000,-94.69,0.0002392
450700,0.3044,0.8949,1e+09,-89.93,0.0004507
106800,0.9999,0.921,338400000,-83.97,0.0003156
122800,0.1979,0.9324,416300000,-94.13,0.000295
112200,0.08406,0.9087,299300000,-155,0.0003749
104800,0.1499,0.9379,387800000,-147.3,0.0002702
224300,0.33,0.9048,586200000,-89.91,0.0003826
119100,0.9919,0.9441,4.74e+08,-83.17,0.0002513
345600,0.1517,0.9204,997800000,-161.3,0.0003464
105500,0.1348,0.9974,672800000,-151.4,0.0001568
177100,0.391,0.9517,760100000,-87.74,0.000233
208300,0.1417,0.9446,788300000,-142.2,0.0002642
288900,0.09526,0.9294,986900000,-175.4,0.0002927
