ICaL_IC50,ICaL_h,INa_IC50,INa_h,INaL_IC50,INaL_h,hERG_IC50,hERG_h
6931,1.915,15470,0.9054,3294,1.009,1120,1.224
1767,1.786,15940,1.331,2379,1.149,1824,1.24
1857,1.697,11210,1.233,1775,1.067,920.2,1.66
3018,1.539,13580,1.406,2610,1.108,1054,1.539
7370,1.91,19540,1.672,2133,1.314,1095,1.761
3483,1.984,10870,1.291,2063,1.605,1059,1.874
13500,1.915,15680,1.661,6439,1.123,983,1.898
1176,1.992,9936,1.116,2168,1.234,1093,1.619
1336,1.9,11570,1.429,1082,1.086,1000,1.683
8352,1.984,15980,1.24,1926,0.8739,1235,1.556
9403,1.55,10280,1.183,1908,1.522,1140,1.307
2352,1.721,16550,1.328,1159,1.774,1338,1.46
2821,1.477,17470,1.483,2700,0.7621,1016,1.779
3616,1.118,15140,1.147,2019,0.8769,877,1.91
1618,1.464,11850,1.414,1558,1.379,1286,1.106
2983,1.632,13960,1.351,993.4,1.817,987,1.635
2414,1.546,14990,1.473,2946,1.094,943.8,1.74
1213,1.676,18630,1.741,1123,1.801,1047,1.625
3913,1.928,17710,1.993,1112,1.987,1238,1.63
2384,1.812,14940,1.708,1232,1.752,1010,1.517
5711,1.682,14740,1.287,1454,1.249,1112,1.753
4257,1.815,12310,1.631,3836,0.9963,1382,1.583
4149,1.043,11920,0.9424,3741,0.9383,1801,1.039
4577,1.088,6797,0.8304,2134,0.9713,1450,1.611
3816,1.029,13330,1.493,3032,1.118,1240,1.685
4376,1.543,12910,1.156,1773,1.296,1500,1.259
1714,1.651,11720,1.671,3170,0.9019,1065,1.877
2229,1.437,13270,1.731,1910,1.539,1349,1.513
3308,1.301,13840,1.703,1841,1.039,1630,1.25
5891,1.64,7120,0.89,1426,1.168,1124,1.573
1729,1.478,12580,1.435,1400,1.159,1047,1.459
3587,1.147,18310,1.459,2578,1.429,1439,1.468
1692,1.921,11690,1.586,2696,1.133,857.3,1.929
2990,1.765,14540,1.077,3897,1.226,963.1,1.827
5238,1.999,13110,1.344,3354,1.882,1066,1.545
3966,1.38,17120,1.861,5847,1.212,1781,1.644
5124,1.166,18260,1.796,3419,1.754,1130,1.643
2295,1.004,16550,1.877,2787,1.69,1022,1.842
2221,0.9377,17900,1.429,1533,1.957,1422,1.232
4882,1.12,5739,1.662,3044,0.894,1358,1.142
6783,1.421,13440,1.032,5045,1.273,1020,1.432
3113,1.429,9627,0.9655,2596,1.471,1550,1.174
3090,1.888,16680,1.828,1157,1.326,1770,1.147
2127,1.121,15120,1.525,3352,0.8916,1257,1.373
4575,1.943,16760,1.561,1131,1.892,1169,1.784
4926,1.904,11460,1.298,1086,1.703,783.5,1.666
3586,1.691,16310,1.735,1566,1.196,1215,1.819
2111,1.563,13640,1.559,2300,1.123,1372,1.753
3956,1.424,10900,1.2,1233,1.408,1335,1.584
3241,1.254,9046,1.072,1334,1.226,978.6,1.718
3358,1.225,8536,1.302,1241,1.692,1344,1.444
7640,1.385,18890,1.891,3009,1.013,1088,1.609
2296,1.708,14620,1.201,2936,0.9567,1071,1.695
1487,1.969,10360,1.041,1614,1.141,974.7,1.696
3456,1.436,17850,1.996,1768,1.611,1171,1.531
1138,1.912,13980,1.678,1877,0.981,1640,1.486
2233,1.399,15250,1.709,2826,1.185,1190,1.323
2030,1.533,8638,0.9857,1181,1.909,1032,1.695
4834,1.237,14420,1.301,1682,1.458,1064,1.456
3861,1.034,22550,1.822,1840,1.834,1026,1.581
2922,1.227,17910,1.829,1370,1.905,1494,1.82
3513,1.594,10550,1.377,2670,0.9837,2751,1.576
2964,1.632,19260,1.459,3688,1.204,4707,1.547
6000,1.664,17010,1.443,2000,0.9756,6397,1.653
9082,1.739,13350,1.337,1391,1.385,4218,1.727
6109,1.574,15060,1.199,1935,1.735,1105,1.997
4335,1.673,18000,1.788,1077,1.986,1560,1.011
4033,1.645,15530,1.775,3324,0.8907,992.3,1.673
7819,1.851,12910,1.203,1025,1.52,1152,1.163
2380,1.146,15550,1.111,2695,0.9397,1228,1.855
1727,1.95,11180,1.494,1143,1.759,1021,1.494
1339,1.921,19130,1.991,1751,1.479,1474,1.419
2570,1.903,9219,1.635,2102,1.031,1213,1.406
2775,1.4,15880,1.919,2076,1.244,1309,1.514
6784,1.37,19850,1.669,1759,1.24,1078,1.399
2055,1.77,19790,1.731,1890,1.192,1175,1.424
3621,1.147,13650,1.432,2142,1.144,1304,1.483
6352,1.547,11880,1.388,3005,0.899,1380,1.322
1522,1.548,12390,1.316,1982,1.153,1131,1.318
5742,1.682,9609,0.9816,2057,1.59,1578,1.191
6956,1.638,19500,1.817,1544,1.881,873.7,1.993
1886,1.833,19670,1.868,3106,1.208,1042,1.614
6476,1.919,17150,1.704,2067,1.073,1140,1.81
2884,1.314,16480,1.764,1266,1.047,1011,1.806
5253,1.995,13350,1.303,2542,1.012,1089,1.639
1667,1.896,17930,1.308,1983,1.298,1007,1.588
6266,1.732,18740,1.966,1296,1.946,924.2,1.598
9197,1.61,14100,1.868,1958,1.24,1739,1.49
2651,1.965,8516,1.057,1742,1.206,1154,1.543
3849,1.352,13950,1.504,2113,1.184,904.2,1.964
1738,1.396,10070,1.547,3127,0.9884,1406,1.474
7784,1.856,16820,1.784,1660,1.369,826.5,1.684
3989,1.304,17280,1.937,1829,1.091,1522,1.293
3162,1.524,16670,1.978,1460,1.458,1156,1.3
4269,1.265,14510,1.511,2335,1.489,1535,1.113
17480,1.493,11000,1.534,3174,0.9204,775.8,1.692
2967,1.385,16080,1.698,1670,1.489,984.2,1.839
1232,1.651,14520,1.312,2470,1.364,1453,1.134
2554,1.756,24620,1.95,1730,1.476,1003,1.243
2930,0.9183,15610,1.517,1393,1.484,1157,1.325
3279,1.212,12630,1.779,2681,1.468,996.6,1.714
5569,1.958,9666,1.282,2115,1.088,964,1.59
4381,1.843,11570,1.269,2422,1.211,1229,1.636
4398,1.871,10030,1.037,1748,1.454,1154,1.982
6402,1.77,9461,1.477,2139,1.082,2152,1.34
3779,1.475,11330,0.8254,1074,1.562,1167,1.299
3121,1.656,15490,1.738,2754,0.9342,963.2,1.309
2676,1.375,22890,1.986,3973,1.081,1412,1.363
3472,1.601,9734,0.6997,3758,1.047,1617,1.468
5001,0.8926,14210,1.376,2446,1.401,1488,1.222
3817,1.517,14710,1.535,2471,1.033,1420,1.236
1933,1.783,17700,1.864,2247,1.073,1571,1.131
1403,1.676,16960,1.223,4894,1.177,907.8,1.467
2719,1.208,17270,1.929,1283,1.576,1420,1.066
9397,1.502,19920,1.938,2275,1.066,2062,1.265
3988,1.815,12670,1.922,2662,1.06,1040,1.548
1145,1.963,9457,1.184,1699,1.767,1494,1.278
2419,1.635,11020,1.387,1251,1.421,1393,1.219
3227,1.809,18670,1.94,4082,1.061,825,1.927
2019,1.504,19010,1.921,2045,1.353,1295,1.131
3985,1.17,17810,1.846,1807,1.438,1112,1.609
5420,1.863,18060,1.888,1165,1.222,926.4,1.943
2805,1.837,10960,1.501,2601,1.18,1054,1.684
2120,1.747,7031,1.014,1783,1.325,1813,1.364
4199,1.278,17200,1.938,1904,1.521,1251,1.474
3752,1.707,17210,1.878,1682,1.988,1087,1.97
3006,1.903,16890,1.763,3961,0.9663,992.5,1.451
4554,1.963,11550,1.216,2095,1.434,898.5,1.973
3205,1.619,8179,1.083,2210,1.108,1082,1.586
7931,1.868,9502,1.667,1560,1.646,1041,1.708
4789,1.626,12870,1.126,2907,1.27,1148,1.477
1829,1.972,16240,1.609,1027,1.567,1012,1.492
1710,1.488,14480,1.495,1785,1.598,938.3,1.734
4952,1.703,6931,0.873,1790,1.341,960.5,1.795
2715,1.357,11700,1.299,1122,1.817,1445,1.611
5675,1.989,18100,1.902,2191,1.436,1113,1.874
6737,1.577,14740,1.99,3562,1.813,900,1.995
6158,1.39,16950,1.582,1601,1.836,1104,1.562
2485,1.429,17300,1.68,3747,0.8783,1182,1.022
1504,1.653,6859,0.647,3227,1.113,1341,1.551
4111,1.283,14410,1.301,1346,1.77,1156,1.634
7528,1.706,18590,1.993,1742,1.419,1029,1.777
2456,1.664,16510,1.762,3446,0.8736,998.9,1.785
4949,0.9233,16680,1.667,1214,1.626,965,1.448
3208,1.527,11120,1.424,1755,1.496,1225,1.736
1708,1.379,16060,1.94,2001,1.394,934.1,1.547
1442,1.779,15370,1.515,1465,1.665,1038,1.455
2380,1.79,10580,1.324,1602,1.456,929.7,1.597
10900,1.983,17370,1.814,3621,1.13,908.2,1.949
3954,1.975,17230,1.512,3325,1.124,1287,1.328
5233,1.557,6204,1.13,1353,0.8479,1105,1.419
1816,1.594,9921,1.467,2272,1.485,1034,1.585
5543,1.923,11340,1.228,2195,1.622,1140,1.485
4716,1.649,10830,1.963,1625,1.387,1751,1.113
3449,1.799,15540,1.851,3288,1.106,1072,1.386
1477,1.485,18180,1.907,3119,1.294,1091,1.549
4667,1.228,11630,1.317,2261,1.137,902,1.765
5950,1.848,16940,1.269,2536,0.8459,911.6,1.92
7023,1.914,13020,0.9427,1201,1.068,1364,1.935
3411,1.291,13850,1.217,926.9,1.315,1028,1.754
4815,1.986,15520,1.992,2362,1.197,1061,1.291
11130,1.775,9826,1.323,1912,1.452,1177,1.662
1657,1.653,17210,1.507,1012,1.69,1070,1.724
4109,1.547,19770,1.605,1398,1.349,1478,1.685
2433,1.355,12280,1.289,3484,1.23,1281,1.711
2657,1.448,12220,1.363,1324,1.805,1276,1.57
4526,1.079,11710,1.192,1967,1.42,935.5,1.923
3731,0.9083,14650,1.32,1845,1.046,1035,1.926
7334,1.597,14150,1.457,1113,1.634,1686,1.383
2937,1.204,16300,1.669,1378,1.516,1142,1.514
3858,1.411,13680,1.446,1817,1.383,1331,1.339
6589,1.795,9022,1.25,1988,1.052,1206,1.335
5679,1.936,6417,1.01,2884,0.8955,1153,1.407
1870,1.894,12340,1.934,3216,1.154,1190,1.673
2875,1.907,8750,1.029,1228,1.888,1077,1.791
2664,1.143,7245,0.7777,2823,1.128,1118,1.495
1713,1.474,15470,1.528,2828,1.04,1288,1.662
7573,1.908,12160,1.189,1420,1.184,814.1,1.605
2666,1.571,13250,1.494,1485,1.306,917.8,1.68
1791,1.131,10210,1.484,2667,1.381,1174,1.613
6251,1.423,13610,1.672,1299,1.627,1336,1.507
2960,1.084,16190,1.688,1786,1.217,894.7,1.663
2422,1.642,18220,1.928,2384,1.134,1004,1.353
4013,1.839,13340,1.633,1516,1.285,1122,1.285
1692,1.843,11230,1.037,1806,1.961,1011,1.62
1932,1.854,10780,1.058,1668,1.213,1859,0.9643
1917,1.444,9007,0.9906,1877,1.568,2579,1.147
2276,1.36,21600,1.947,1312,1.403,1622,1.26
2077,1.728,9470,1.24,2390,0.8317,1062,1.675
3062,1.844,8036,1.12,1862,1.09,963.3,1.785
4023,1.73,21100,1.327,1416,1.757,1780,1.126
2550,1.251,11060,1.352,1304,1.897,1300,1.261
2397,1.598,12650,1.431,1424,1.45,817.6,1.92
4350,1.811,14840,1.654,1525,1.241,1172,1.866
5096,1.73,16000,1.327,1073,1.741,1280,1.273
6830,1.34,17260,1.454,3728,0.8587,1265,1.524
3697,1.32,12350,1.161,1368,1.186,1056,1.623
3994,1.818,7977,1.202,2130,1.486,903.3,1.979
1690,1.846,6535,0.9837,1212,1.644,1092,1.657
2334,1.746,12620,1.213,1082,1.634,1128,1.668
2387,1.665,14210,0.9267,2439,1.056,1363,1.568
1559,1.604,17730,1.683,3206,1.037,1264,1.86
4800,1.162,18820,1.875,2803,1.074,1315,1.155
4036,1.043,19180,1.831,3664,0.7762,1424,1.356
2816,1.501,16740,1.43,1138,1.648,1372,1.465
5418,1.833,12650,1.916,1776,1.376,1202,1.241
3610,1.73,9804,1.733,1680,1.45,1401,1.288
2982,1.493,5983,1.041,1272,1.698,1464,1.661
7279,1.921,8903,0.9232,1408,1.702,1079,1.917
1441,1.685,17070,1.397,1193,1.65,998.7,1.951
2445,1.206,12890,1.263,1758,1.748,949.1,1.823
3777,1.382,16760,1.495,997.8,1.801,1109,1.667
2678,1.079,12290,1.674,2722,1.111,1103,1.433
9526,1.454,13190,1.485,2738,1.198,923,1.369
7553,1.273,9079,1.168,1879,1.924,1448,1.615
5355,1.424,14340,1.578,1742,1.518,1571,0.9808
3940,1.929,10400,1.22,2980,1.098,1231,1.707
3447,1.954,12340,1.387,2018,0.8922,1523,1.561
4365,1.199,12760,1.567,1002,1.725,1323,1.939
2732,1.707,15150,1.489,2011,1.215,1828,1.103
2081,1.395,14770,1.544,1794,1.063,1204,1.589
3660,1.253,16740,1.362,4240,1.126,1185,1.522
2542,1.447,8511,1.003,2918,0.8215,1131,1.911
1338,1.871,15080,1.748,2143,1.116,1148,1.646
1442,1.792,16760,1.728,983.7,1.696,1008,1.541
2241,1.411,17190,1.841,1450,1.125,1238,1.127
1446,1.815,15000,1.402,2412,1.25,1676,1.123
4418,1.778,15740,1.685,1524,1.708,1389,1.453
6048,1.795,21520,1.663,1174,0.9892,1338,1.475
1866,1.512,16280,1.663,2044,1.292,1079,1.508
3726,1.361,9298,1.147,1544,1.743,995.9,1.95
2957,1.479,9134,1.969,1316,1.345,951.9,1.872
5140,1.494,9723,1.269,2086,0.9699,991.8,1.978
3488,1.693,12400,1.566,2283,0.8684,1154,1.452
2261,1.479,8724,1.056,1852,0.8586,990.5,1.514
1215,1.873,15840,1.792,2744,1.299,1071,1.512
2573,1.728,16010,1.549,2934,1.448,1138,1.404
3995,1.605,16820,1.528,2205,1.394,1189,1.398
2387,1.778,12190,1.643,1750,1.267,1502,1.184
2220,1.949,16880,1.865,973.5,1.68,900.7,1.867
5331,1.794,14730,1.578,1451,1.382,1085,1.742
1427,1.814,18180,1.832,2241,1.084,1555,1.407
1729,1.35,19450,1.982,2759,1.345,1775,1.256
5476,1.542,18040,1.873,1990,1.493,1243,1.583
3476,0.8867,17840,1.949,1717,1.085,1278,1.454
9001,1.846,15180,1.303,1601,1.177,1094,1.866
2659,1.214,14380,1.661,1931,1.095,903.6,1.914
2424,1.658,16950,1.905,2263,1.593,957.9,1.63
1232,1.475,13360,1.835,1761,1.11,936.3,1.762
2722,1.071,10550,1.221,1341,1.349,1055,1.698
1935,1.301,9405,1.301,1243,1.84,1016,1.434
3290,1.312,7355,1.14,1606,1.914,1047,1.91
6709,1.594,12790,1.286,879.7,1.862,1412,1.598
3300,1.417,10000,1.301,1815,1.382,3057,1.021
7465,1.525,8307,1.282,1868,1.057,1031,1.11
1726,1.976,10040,1.231,2672,1.215,1441,1.858
4832,1.829,16770,1.596,1562,1.198,1320,1.748
1799,1.626,8294,0.8366,1126,1.402,1373,1.459
9309,1.446,15000,1.85,2656,0.8768,1490,0.987
2944,1.165,12970,1.994,1145,1.376,1592,1.583
2615,1.392,11520,1.464,2398,1.094,1150,1.535
5362,1.546,15850,1.528,2142,1.299,936.6,1.83
2778,1.642,15570,1.363,2944,0.9935,941,1.747
3863,1.871,13940,1.764,2908,1.035,874.8,1.965
3089,1.044,17170,1.587,1923,1.119,812.4,1.89
1806,1.68,12340,1.334,1468,1.706,962.7,1.877
8006,1.549,15640,1.725,1221,1.694,1930,0.9036
4569,1.471,15840,1.67,1334,1.571,1227,1.544
1383,0.7746,11690,1.611,1705,1.19,1378,1.092
2450,1.28,18410,1.755,2461,1.233,849.4,1.809
16940,1.7,12620,1.154,1661,1.311,1081,1.882
2999,1.19,15000,1.628,2251,1.871,1103,1.994
2935,1.227,11650,1.716,1296,1.745,974,1.922
3537,1.257,12140,1.969,1850,0.8845,1094,1.681
4978,0.8493,12380,1.406,1705,1.666,1053,1.848
3084,1.607,15960,1.461,1209,1.981,1934,0.9801
1353,1.777,15130,1.602,1830,1.073,1599,1.535
1719,1.942,17170,1.806,2408,0.9257,1386,1.292
3833,1.633,12260,1.545,1164,1.694,1495,1.124
4301,1.661,15130,1.57,2093,0.9272,1024,1.791
1656,1.865,14570,1.6,2228,0.9521,732,1.996
2598,1.819,14160,1.44,1466,1.444,1149,1.741
4015,1.82,13680,1.793,1236,1.858,1133,1.482
3125,1.363,15920,1.976,1159,1.335,991.4,1.961
4571,1.193,18230,1.986,4078,0.9163,1195,1.556
3560,1.216,15790,1.667,1876,1.146,1759,1.404
2710,1.567,15350,1.519,3428,1.044,1089,1.65
1945,1.312,19870,1.221,1978,1.478,679.5,1.98
3341,1.531,20860,1.049,1631,1.618,1245,1.238
1725,1.727,21240,1.145,1635,1.048,1522,1.168
1768,1.571,16290,1.269,1473,1.136,1052,1.638
3114,1.132,13290,1.44,2508,1.136,1401,1.536
2720,1.179,6275,1.317,1252,1.95,995.3,1.687
4312,1.708,4032,0.8643,1080,1.835,1326,1.114
3903,1.736,10910,1.288,2015,1.486,1157,1.576
6256,1.65,14990,1.169,3697,1.101,975.7,1.695
1861,1.618,16150,1.767,1759,1.182,1024,1.796
2023,1.721,11000,1.138,2013,1.299,1136,1.178
6403,1.885,11820,1.674,2486,1.295,936.4,1.66
2571,1.79,15250,1.944,1819,1.175,1072,1.755
1423,1.958,11400,1.329,1403,1.415,1069,1.606
7473,1.987,19720,1.193,1623,1.23,947.8,1.841
1166,1.631,18830,1.977,2813,0.8427,1524,1.155
2380,1.7,14850,1.722,1103,1.614,1454,1.218
2413,1.898,16070,1.7,3419,0.7212,1473,1.335
3009,1.927,8747,1.257,1264,1.436,1447,1.943
6331,1.875,7613,0.7975,1157,1.34,1181,1.294
5654,1.566,13090,1.3,2535,1.02,1070,1.211
5179,1.834,10720,1.054,1592,1.682,1125,0.8753
4131,1.021,18560,1.901,1887,1.14,1406,1.734
3432,1.614,13740,1.504,2923,0.8706,907.1,1.569
2086,1.267,6517,0.85,2548,1.263,1340,1.063
2237,1.268,9751,1.18,3579,0.8211,1025,1.392
3623,1.06,5067,0.9493,1868,1.172,1362,1.711
4005,1.71,14180,1.305,1434,1.402,1011,1.488
2421,1.654,13240,1.243,3100,1.159,1421,1.466
2108,1.437,15240,1.487,1453,1.768,1094,1.88
3330,0.8502,16910,1.806,1962,1.288,897.4,1.947
2753,1.33,9066,1.313,2524,0.7527,1164,1.859
2314,1.308,8940,1.139,1622,1.411,964.2,1.746
1862,1.765,7253,1.084,959.7,1.852,1015,1.878
1541,1.773,6927,1.995,1417,1.45,962,1.496
5430,1.889,7223,0.9075,1605,1.453,1010,1.755
4013,1.837,19100,1.474,1802,1.303,1185,1.843
3375,1.871,15580,1.39,1556,1.108,1756,1.229
6123,1.366,6737,0.8842,1186,1.067,1152,1.679
4043,1.554,17080,1.197,975.1,1.633,1338,1.894
1474,1.557,16590,1.459,1408,1.013,1551,1.493
3467,1.77,13420,1.25,2027,1.511,973.1,1.708
4689,1.907,10330,1.737,1292,1.703,1121,1.278
5925,1.974,9974,1.283,1585,1.746,1396,1.782
3557,1.595,14730,1.469,2174,1.349,1340,1.598
3113,1.024,14330,1.544,2231,1.388,1062,1.826
3025,1.378,14980,1.941,7139,1.276,1432,1.438
3003,1.304,9482,0.9533,1460,1.427,1175,1.388
2122,1.984,10660,1.094,2721,1.193,923.6,1.655
2887,1.765,11250,1.35,2289,1.128,1191,1.186
1954,1.86,12790,1.32,1250,1.463,1280,1.932
2075,1.272,9236,1.097,1394,1.364,1313,1.471
6168,1.138,11890,1.293,1073,1.862,1264,1.656
1828,1.925,8394,1.379,1195,1.715,1520,1.547
5729,1.805,12530,1.9,1563,1.476,1016,1.874
4150,1.521,11120,1.694,1162,1.709,1012,1.798
6069,1.94,17030,1.594,1410,1.71,1540,1.766
2707,1.462,17270,1.832,1838,1.392,1136,1.557
1801,1.994,18100,1.701,1972,0.8204,1085,1.651
3851,1.7,7134,1.31,2313,1.144,1446,0.8658
9192,1.311,16320,1.907,795.8,1.81,944.7,1.147
7140,1.748,14350,1.631,2329,0.9681,1151,1.5
2461,1.601,9099,1.079,3859,1.254,1403,1.452
2125,1.77,6652,1.462,2747,1.084,1444,1.482
4050,1.324,13000,1.751,1268,1.534,968.6,1.8
3700,1.473,15530,1.705,2002,0.8999,1444,1.708
2769,1.315,14060,1.471,1152,1.499,1368,1.502
3864,1.462,16100,1.324,3127,1.006,1759,1.455
8381,1.996,12080,0.9008,3047,0.9103,1043,1.99
1738,1.806,14040,1.472,1881,1.763,1455,1.476
3832,1.972,6682,1.685,1138,1.235,1013,1.681
5447,1.59,17460,1.548,1549,1.052,841.6,1.579
5413,1.957,11480,1.241,1807,1.176,1757,1.624
2654,1.46,9432,0.9187,2212,0.8888,1168,1.902
6416,1.757,16470,1.578,1683,1.138,942.5,1.908
12550,1.297,17550,1.674,1141,1.632,1318,1.352
5794,0.9297,14150,1.007,3405,1.162,935.2,1.378
1532,1.739,16820,1.86,1810,1.511,872.8,1.765
4264,1.723,12200,1.195,2551,1.257,888.1,1.931
10040,1.857,15840,1.66,1968,1.911,907.4,1.812
2144,1.737,18820,1.925,1174,1.738,1205,1.376
9984,1.769,16840,1.991,2908,1.404,955.8,1.323
3896,1.68,4245,1.634,1738,1.04,944.9,1.488
2877,1.812,7385,1.356,1707,1.207,874.7,1.803
4183,1.36,6189,1.203,1187,1.747,1408,1.659
2273,1.722,15030,1.593,2280,1.108,1065,1.899
9832,1.591,11990,1.577,4194,1.174,1239,1.173
8441,1.803,15320,1.977,1977,1.628,1229,1.476
5109,1.527,10980,1.692,1622,1.428,907.4,1.58
3391,1.952,8109,1.842,1651,1.309,990.8,1.773
9586,1.683,8728,1.488,1608,1.154,1146,1.62
5738,0.9519,19320,1.926,3073,0.9075,1804,0.9947
7092,1.594,18570,1.921,1987,0.9605,1488,1.219
1243,1.494,9245,1.249,2020,1.384,1513,1.215
2699,1.367,15730,1.113,2127,1.175,766.4,1.793
5561,1.216,14480,1.167,1176,1.467,1421,1.342
2895,1.274,11970,1.837,2337,1.054,1353,1.406
3585,1.515,7279,0.8563,2966,1.08,859.2,1.694
1426,1.991,11460,1.575,2265,0.9868,1611,1.391
2937,1.337,7911,1.518,1513,1.419,1416,1.409
3310,1.779,3774,1.168,1062,1.796,1124,1.355
2136,1.697,7310,1.318,2756,0.9056,944,1.869
2490,1.233,16260,1.732,3441,1.116,945.5,1.816
3418,1.18,16710,1.617,3542,1.404,1146,1.933
1126,1.868,18770,1.312,3709,0.8401,1085,1.831
4001,1.077,19580,1.554,1102,1.012,1032,1.771
3516,1.054,12260,1.387,3104,1.028,989.4,1.587
1431,1.829,13840,1.251,3513,1.054,1340,1.397
3861,0.991,14980,1.568,2256,1.089,1406,1.456
1389,1.743,13420,1.555,2522,1.118,964.9,1.466
2856,1.3,12550,1.69,2235,1.359,1145,1.735
3689,1.406,14540,1.402,2548,0.9399,1043,1.935
1230,1.72,16820,1.499,2499,1.128,980.6,1.963
5545,1.898,16590,1.056,1986,1.112,987.8,1.906
3683,1.347,11000,1.186,2033,0.9486,993.1,1.841
2959,1.824,12740,1.43,3608,0.8364,1171,1.294
1757,1.784,13090,1.375,1177,1.634,1629,1.194
4188,1.954,12060,1.437,1244,1.285,1023,1.708
7765,1.752,12390,1.318,1144,1.856,947.2,1.948
4877,1.606,13650,1.774,1037,1.83,1752,1.349
1515,1.872,13680,1.832,2072,0.7464,1046,1.912
1940,1.442,16780,1.848,3758,1.121,1187,1.671
2987,1.797,11670,1.524,3352,1.156,1479,1.195
2912,1.606,8447,1.134,1861,1.443,1004,1.761
8198,1.982,8394,1.363,1573,1.78,2030,1.131
4984,1.949,13060,1.148,3042,1.344,2227,1.316
10100,1.57,20610,1.651,2763,1.264,2670,1.251
4565,1.811,13280,1.047,1433,1.634,1782,1.246
2952,1.437,12500,1.374,4603,1.319,2342,1.946
4804,1.784,11420,1.535,1625,1.616,2681,1.33
1602,1.875,12520,1.532,1484,1,1333,1.542
2031,1.757,10270,1.124,1164,1.86,941.9,1.75
1451,1.867,15090,1.428,2480,1.02,1055,1.668
3217,1.489,13990,1.467,2301,1.028,1820,1.242
2693,1.188,8396,1.053,2349,1.152,2220,0.8668
3116,1.51,18690,1.625,3809,1.043,1385,1.355
2211,1.525,12240,1.48,1627,1.941,1034,1.498
3717,1.717,13780,1.351,1718,0.9003,1282,1.737
2180,1.821,20580,1.845,2035,0.9744,1263,1.675
1414,1.81,13960,1.422,2203,1.04,1177,1.325
1549,1.983,13590,1.333,1933,1.084,1337,1.271
2458,1.78,18450,1.956,2026,1.08,1055,1.262
2472,1.3,11440,1.261,1136,1.837,985,1.599
4729,1.734,8265,0.732,1956,1.318,1766,1.618
6561,1.938,14140,1.047,4050,0.7443,1174,1.275
2333,1.609,14690,1.351,3446,0.9425,943.8,1.773
2743,1.192,17240,1.891,3147,1.234,941.1,1.697
8093,1.757,17970,1.995,1969,0.8907,1187,1.684
4418,1.052,18550,1.918,4096,1.332,1269,1.388
5072,1.7,17490,1.93,2197,1.147,967.8,1.384
6472,1.565,13650,1.334,1821,1.58,1318,1.545
1641,1.778,16710,1.754,1575,1.475,1005,1.821
1566,1.51,8697,1.244,1272,1.991,913.4,1.92
2602,1.26,9431,0.8672,1804,1.528,1361,1.758
8637,1.653,16670,1.323,1689,1.247,1106,1.756
8420,1.797,14260,1.525,1916,1.222,1005,1.647
7024,1.851,13410,1.255,1941,1.071,1066,1.863
7833,1.409,11500,1.504,2441,0.8564,1286,1.562
6753,1.5,11830,1.87,1212,1.757,813.9,1.834
5201,1.893,21310,1.895,2323,1.933,837.6,1.968
5092,1.75,9132,1.105,2529,1.209,1244,1.638
3752,1.131,19370,1.357,2113,1.238,947.6,1.865
2361,0.9371,11450,0.9077,2620,0.9936,1550,1.592
6356,1.992,14000,0.8689,1278,1.538,1284,1.45
1687,1.74,16220,1.572,2889,1.266,1059,1.698
2137,1.841,10070,0.993,900.8,1.614,1473,1.284
1874,1.744,10580,1.411,1472,1.223,1548,1.089
2326,1.957,14780,1.422,4309,1,884,1.522
10850,1.896,7078,1.319,1588,1.916,1375,1.018
4595,1.68,10770,1.236,2442,1.567,1288,1.105
2872,1.604,19040,1.729,1077,1.654,1036,1.605
2635,1.493,13520,1.178,1699,1.083,1053,1.865
2555,0.8896,13810,1.126,975.8,1.779,1243,1.607
1341,1.77,12540,1.172,836.3,1.778,1080,1.676
4701,1.129,6638,0.956,2177,0.9969,1313,1.351
7091,1.407,15340,1.575,2044,1.098,1320,1.258
8996,1.404,11470,1.105,1293,1.722,1331,1.421
1861,1.536,14110,1.811,1162,1.851,1664,1.047
5021,1.938,17270,1.908,840.4,1.918,1648,1.402
2616,1.498,17410,1.994,1684,1.007,936.4,1.597
4219,1.889,15250,1.717,2453,0.9484,937.8,1.737
4755,1.439,16770,1.717,1791,0.8631,904.6,1.558
3918,1.285,8112,1.283,1240,1.626,761,1.792
4901,1.555,15980,1.859,3181,0.9279,958.2,1.287
3241,1.696,17130,1.488,1690,1.162,938,1.985
3615,1.2,9560,1.046,2945,1.072,967.2,1.862
2706,1.77,6735,1.271,1822,1.154,948.9,1.912
5965,1.819,6892,1.063,1201,1.946,1050,1.828
1724,1.948,14810,1.646,2472,1.04,1047,1.844
2075,1.804,18480,1.814,2578,1.338,843.1,1.883
1950,1.435,13410,1.456,1720,1.134,975.8,1.876
9206,1.967,10890,1.183,1038,1.139,1249,1.447
5664,1.677,8880,1.036,2307,1.27,1125,1.44
1482,1.656,11930,1.052,1412,1.319,780.8,1.77
4292,0.695,12980,1.59,1889,1.057,1268,1.853
1775,1.598,13180,1.348,1171,1.565,1046,1.604
1779,1.725,10840,1.257,3896,1.017,1239,1.406
1175,1.249,8244,1.492,3475,0.8471,1044,1.642
3239,1.161,11230,1.138,2345,0.9519,1333,1.501
5644,1.312,10140,1.25,2199,0.9989,958.7,1.83
4838,1.447,16320,1.737,1961,0.89,1379,1.367
3529,1.371,9966,1.026,2033,1.595,1414,1.112
2287,1.7,17280,1.515,2171,1.069,975.3,1.574
