Kmax,Ku,n,halfmax,Vhalf,slope
107400,0.01611,0.8319,111400000,-1,0.0009641
493100,0.004483,0.7496,2.42e+08,-1.002,0.002038
71930,0.05598,0.9173,145600000,-1.001,0.000494
107100,0.6039,0.9269,204400000,-8.066,0.000524
45890,0.01223,0.9541,135200000,-1,0.0003394
268100,0.004516,0.7798,177400000,-1,0.001511
40070,0.4753,0.969,125100000,-1.003,0.0003203
148400,0.01364,0.7823,94720000,-1,0.001567
124900,0.1212,1.06,908500000,-1,0.0001375
392400,0.05367,0.928,9.48e+08,-1,0.0004139
227000,0.03474,0.7372,100500000,-1,0.002259
559700,0.02367,0.8867,868700000,-1,0.0006443
674400,0.004482,0.8352,721500000,-1,0.0009347
495300,0.196,0.9041,918900000,-1,0.000539
54860,0.002319,0.9135,112800000,-1,0.0004863
52300,0.01594,0.9015,102200000,-1,0.0005117
149600,0.00687,0.8835,259400000,-1,0.0005767
133900,0.0002828,0.7552,78020000,-1,0.001716
149500,0.006734,0.8898,277400000,-1,0.0005389
64420,0.004648,0.8888,114500000,-1,0.0005626
44050,0.01216,0.9395,112800000,-1,0.0003905
290000,0.0193,0.8162,252200000,-1,0.00115
82160,0.5271,0.8283,77370000,-1,0.001062
94170,0.01606,0.8925,166500000,-1,0.0005656
192700,0.004301,0.8367,214200000,-1,0.0008996
130700,0.05128,0.7751,76350000,-1,0.001712
439100,0.0104,0.8054,342900000,-1,0.001281
223500,0.01235,0.9274,530700000,-1,0.0004211
128400,0.04547,0.8082,104300000,-1,0.001231
575500,0.04516,0.8733,812400000,-1,0.0007084
284300,0.01392,0.7529,140800000,-1,0.002019
108000,0.4408,0.8662,138700000,-3.241,0.0007787
385400,0.0341,0.8473,430400000,-1,0.0008954
473900,0.002601,0.7356,218400000,-1,0.00217
649000,0.0002811,0.7809,494500000,-1,0.001312
66230,0.01723,0.7878,44990000,-1,0.001472
160000,0.04492,0.8093,1.34e+08,-1,0.001194
96060,0.0102,0.823,88490000,-1,0.001086
582100,0.01039,0.865,850200000,-1,0.0006847
73620,0.01006,0.8386,79260000,-1,0.0009288
92370,0.04337,0.7861,56960000,-1,0.001622
816100,0.004533,0.8183,734600000,-1,0.001111
56810,0.03369,0.8895,89520000,-1.001,0.0006346
207400,0.017,0.8026,158900000,-1,0.001305
345000,0.1912,0.9602,996200000,-7.366,0.0003463
531600,0.01078,0.7595,290100000,-1,0.001832
47640,0.01638,0.8576,58610000,-1,0.0008128
387100,0.0002755,0.7077,1.4e+08,-1,0.002765
352400,0.01162,0.7899,238300000,-1,0.001479
108500,0.01223,0.9841,443200000,-1,0.0002448
40970,0.4251,0.8878,66770000,-2.228,0.0006136
110700,0.007402,0.7752,74310000,-1,0.00149
76150,0.1209,0.963,231100000,-1.003,0.0003295
361500,0.004263,0.7823,250500000,-1,0.001443
133900,0.004799,0.8559,164400000,-1,0.0008145
69940,0.6329,0.9228,134500000,-4.634,0.00052
92980,0.05647,0.9818,362700000,-1,0.0002564
23700,0.003427,0.891,40910000,-1,0.0005793
592000,0.002487,0.7727,404300000,-1,0.001464
558700,0.004258,0.829,615900000,-1,0.0009071
75080,0.006792,0.8033,57500000,-1.001,0.001306
125300,0.03613,0.835,128400000,-1,0.0009759
126900,0.006597,0.8053,101700000,-1,0.001248
54150,0.00286,0.8186,52700000,-1.001,0.001028
201900,0.03618,0.8688,263700000,-1,0.0007656
103600,0.01137,0.891,166500000,-1,0.0006222
124600,0.6331,0.7865,80170000,-1,0.001554
72880,0.5178,0.8848,113600000,-1.258,0.0006415
493000,0.0003027,0.8011,411300000,-1,0.001199
187500,0.05121,0.7955,133500000,-1.002,0.001404
227400,0.01781,0.8369,253400000,-1,0.0008974
70250,0.007283,0.7703,43160000,-1,0.001628
30190,0.01237,0.9251,70830000,-1,0.0004262
143800,0.9128,0.826,122600000,-5.409,0.001173
108700,0.7614,0.9136,208300000,-1.657,0.0005218
1255000,0.01063,0.7593,708800000,-1,0.001771
124100,0.05433,0.9534,395800000,-1,0.0003135
388700,0.7117,0.8744,459700000,-6.431,0.0008456
162100,0.05095,1.001,6.87e+08,-1,0.000236
78740,0.006113,0.9162,168900000,-1,0.0004662
287900,0.01134,0.7704,165700000,-1,0.001737
262100,0.03273,0.7427,117600000,-1,0.002229
88890,0.01388,0.8218,80740000,-1,0.001101
176700,0.5481,0.8286,153900000,-8.461,0.001148
1332000,0.01336,0.7657,681700000,-1,0.001954
92570,0.003859,0.8711,149300000,-1,0.00062
82060,0.5327,0.8655,114200000,-1.004,0.0007186
402300,0.01391,0.7941,300400000,-1,0.001339
263300,0.0434,0.8033,192900000,-1,0.001365
137100,0.004779,0.8164,116700000,-1,0.001175
202900,0.4307,0.9013,376400000,-2.91,0.0005391
851700,0.0002996,0.8149,7.97e+08,-1,0.001069
255800,0.000322,0.7369,119100000,-1,0.002148
197700,0.1844,0.9467,530500000,-1,0.0003727
73180,0.1984,0.8123,61130000,-1,0.001197
3031000,0.002928,0.6924,959200000,-1,0.00316
962300,0.01082,0.778,625500000,-1,0.001538
125700,0.7717,0.9398,324900000,-1.937,0.0003869
840700,0.01048,0.7532,418200000,-1,0.00201
244900,0.03783,0.8508,274300000,-1,0.0008928
103300,0.01069,0.7856,68330000,-1,0.001512
977000,0.005875,0.7481,463900000,-1,0.002106
142800,0.6164,0.9539,433300000,-3.005,0.0003296
437800,0.1883,0.9175,916400000,-1,0.0004777
180900,0.01062,0.7792,108800000,-1,0.001663
60450,0.03801,0.9129,1.25e+08,-1,0.0004836
126200,0.05439,0.9775,500600000,-1,0.0002521
588800,0.0003534,0.8349,665100000,-1,0.0008853
149600,0.01068,0.816,1.28e+08,-1,0.001169
503900,0.651,0.8518,581400000,-2.744,0.0008667
158800,0.0003344,0.831,181400000,-1,0.0008754
178800,0.03573,0.8304,168300000,-1,0.001062
725300,0.6265,0.7679,384500000,-2.539,0.001886
287100,0.0124,0.9471,8.4e+08,-1,0.0003418
453300,0.01035,0.7898,307800000,-1,0.001473
348800,0.1903,0.8082,262300000,-1,0.00133
175100,0.009933,0.9181,413900000,-1,0.000423
146400,0.6246,1.006,661600000,-2.919,0.0002213
44040,0.04465,0.8177,39970000,-1,0.001102
49690,0.002489,0.8513,63910000,-1,0.0007775
493600,0.03425,0.7876,3.35e+08,-1,0.001473
76620,0.000336,0.7804,51920000,-1,0.001476
51510,0.01245,0.949,143900000,-1,0.000358
775900,0.004038,0.6902,2.22e+08,-1,0.003495
62320,0.01606,0.8503,77150000,-1,0.0008078
101900,0.01047,0.8084,79810000,-1,0.001277
963400,0.011,0.7273,393200000,-1,0.00245
168900,0.0429,0.8313,158100000,-1,0.001068
57570,0.0124,0.8591,70550000,-1,0.000816
40560,0.007371,0.7016,13550000,-1.002,0.002993
673700,0.5271,0.7252,261200000,-1.001,0.002579
292600,0.05454,0.9375,793600000,-1,0.0003687
264600,0.03301,0.7128,93690000,-1,0.002824
68220,0.002705,0.775,42300000,-1.001,0.001613
434000,0.0104,0.8892,736700000,-1,0.0005891
118400,0.01644,0.8115,95960000,-1,0.001234
124900,0.03438,0.8949,210400000,-1,0.0005936
301500,0.007273,0.9,575400000,-1,0.000524
105300,0.7085,0.8827,1.29e+08,-18.19,0.0008163
310900,0.004072,0.6342,60580000,-1,0.005132
2101000,0.002724,0.72,790800000,-1,0.002657
229000,0.7294,0.7331,95140000,-1.571,0.002407
29940,0.004275,0.7506,15140000,-1.001,0.001978
441700,0.1891,0.9221,973100000,-1,0.0004539
39720,0.01585,0.9363,107800000,-1,0.0003685
209300,0.006889,0.8071,1.64e+08,-1,0.001276
75420,0.01617,0.9368,190400000,-1,0.0003961
140600,0.6129,0.8013,95100000,-3.466,0.001478
71330,0.01112,0.9242,154800000,-1,0.0004608
197400,0.007393,0.6974,61210000,-1,0.003225
117200,0.01017,0.8281,114400000,-1,0.001024
770500,0.7876,0.7732,433900000,-1.008,0.001776
226100,0.04596,0.8589,273600000,-1,0.0008264
105300,0.006916,0.7862,68030000,-1,0.001548
209600,0.00455,0.7436,101200000,-1,0.002071
76650,0.004771,0.8725,113400000,-1,0.0006759
55210,0.05436,0.8385,55940000,-1,0.000987
118900,0.006642,0.7132,39880000,-1,0.002981
139100,0.9805,0.9753,410900000,-7.181,0.0003385
163400,0.05098,0.8755,253700000,-1,0.0006441
518600,0.03255,0.8508,591800000,-1,0.0008763
163400,0.6327,0.9828,569100000,-4.499,0.0002871
47100,0.006826,0.7811,29810000,-1,0.00158
106900,0.003333,0.7672,69640000,-1.002,0.001535
73060,0.01338,0.8365,76370000,-1,0.0009567
87770,0.0139,0.8828,1.31e+08,-1,0.00067
108700,0.003711,0.8283,110100000,-1,0.0009873
121700,0.03625,0.8349,125100000,-1,0.0009728
634300,0.01365,0.7633,3.55e+08,-1,0.001787
47800,0.01055,0.9229,105400000,-1,0.0004535
1254000,0.0136,0.7942,9.56e+08,-1,0.001312
64430,0.01693,0.8417,75690000,-1,0.0008512
69300,0.03333,0.8865,107200000,-1,0.0006465
238200,0.04545,0.7083,75160000,-1,0.003169
333300,0.003426,0.9031,648900000,-1,0.0005136
212000,0.006662,0.8316,2.12e+08,-1,0.001
578500,0.002872,0.8642,876800000,-1,0.0006598
106500,0.01369,0.7883,76160000,-1,0.001398
551000,0.004479,0.8116,466800000,-1,0.00118
359000,0.01089,0.6843,93930000,-1,0.003822
417600,0.03787,0.9054,797800000,-1,0.0005234
76720,0.0109,0.7729,47120000,-1,0.001628
34400,0.01598,0.9351,88560000,-1,0.0003884
125400,0.0346,0.9139,249100000,-1,0.0005034
259200,0.1943,0.8495,303800000,-1.015,0.0008532
177300,0.1294,0.776,112100000,-1.001,0.001582
34660,0.00768,0.9071,66520000,-1,0.000521
331500,0.005997,0.7133,124900000,-1,0.002654
145000,0.6225,0.8244,124400000,-3.289,0.001166
58000,0.4046,1.052,384700000,-1.44,0.0001508
796100,0.6007,0.7007,246600000,-1.002,0.003228
721900,0.1891,0.8087,5.4e+08,-1.026,0.001337
490900,0.01198,0.7205,179300000,-1,0.002738
72210,0.1203,0.9548,200700000,-1.026,0.0003598
131000,0.01318,0.8493,152700000,-1,0.0008579
98300,0.01235,0.8863,156600000,-1,0.0006277
548000,0.02078,0.8209,526700000,-1,0.00104
429300,0.5258,0.868,590700000,-1.001,0.0007268
834700,0.01241,0.8569,987200000,-1,0.0008455
181800,0.0354,0.7717,102800000,-1,0.001768
67230,0.00434,0.8526,85860000,-1,0.000783
151200,0.5249,0.8584,188300000,-1.001,0.000803
174700,0.6543,0.914,362700000,-2.176,0.0004817
208400,0.01357,0.7971,164100000,-1,0.00127
409500,0.01067,0.8736,609300000,-1,0.0006721
23210,0.003002,0.9711,78520000,-1,0.0002956
148800,0.01017,0.8344,154100000,-1,0.0009656
256300,0.003828,0.7534,128800000,-1,0.00199
172800,0.6334,0.9278,351500000,-4.865,0.0004916
79250,0.01055,0.838,83580000,-1,0.0009482
34480,0.003972,0.723,12910000,-1.001,0.002671
388900,0.01024,0.912,818300000,-1,0.0004753
112600,0.04006,0.8562,132900000,-1,0.0008473
36330,0.007277,0.8641,48600000,-1,0.0007475
118900,0.7708,0.8541,135500000,-4.319,0.0008775
86760,0.6216,0.8798,118800000,-2.987,0.0007303
383800,0.03677,0.7965,271600000,-1,0.001413
278000,0.0161,0.9129,564800000,-1,0.0004922
430200,0.002592,0.7944,335600000,-1,0.001282
419600,0.03423,0.8723,594400000,-1,0.0007059
60930,0.01632,0.7505,29740000,-1,0.002049
122600,0.007311,0.7921,95760000,-1,0.00128
228000,0.04329,0.8149,186400000,-1,0.001223
143600,0.03285,0.8312,137600000,-1,0.001044
25580,0.007007,0.9029,51020000,-1,0.0005014
398300,0.004276,0.817,360600000,-1,0.001105
331300,0.004329,0.8041,266100000,-1,0.001245
118700,0.004452,0.8741,186400000,-1,0.0006368
175300,0.05515,0.9141,339100000,-1,0.000517
80130,0.01375,0.7711,48050000,-1,0.001668
264300,0.04645,0.837,281800000,-1,0.0009379
46740,0.4192,0.9074,88740000,-1.477,0.0005267
58370,0.04303,0.891,100700000,-1,0.0005796
427700,0.01049,0.886,709900000,-1,0.0006025
79140,0.02312,0.9175,156100000,-1,0.000507
57830,0.9992,0.8189,43010000,-7.693,0.001345
146900,0.01075,0.8365,159500000,-1,0.000921
137100,0.6967,0.748,63210000,-3.392,0.002169
361100,0.1459,0.9535,831800000,-14.86,0.0004341
275700,0.004635,0.7198,114200000,-1,0.002414
626300,0.02367,0.8798,907500000,-1,0.0006901
163600,0.01641,0.8612,205200000,-1,0.0007973
182800,0.01066,0.7601,93990000,-1,0.001945
88950,0.03479,1.043,532100000,-1,0.0001672
287500,0.1843,0.9717,999200000,-1,0.0002877
22020,0.01236,0.9638,71190000,-1,0.0003093
98430,0.6234,0.9536,2.55e+08,-7.063,0.000386
24320,0.5628,0.8114,18430000,-1.477,0.00132
159800,0.004211,0.7874,117500000,-1,0.00136
38550,0.004678,0.8466,47640000,-1.001,0.0008092
100400,0.01645,0.8232,92140000,-1,0.00109
249100,0.01085,0.8011,202400000,-1,0.001231
122200,0.01253,0.8262,1.14e+08,-1,0.001072
48780,0.004421,0.8632,74250000,-1,0.000657
98740,0.04544,0.8535,123300000,-1.001,0.0008008
174300,0.5085,0.8191,149600000,-2.333,0.001165
215000,0.1321,0.9183,383300000,-15.16,0.0005609
117400,0.01729,0.8751,189700000,-1,0.0006189
315400,0.006013,0.8177,298600000,-1,0.001056
809900,0.193,0.8516,905600000,-1,0.0008943
93240,0.01144,0.7441,40980000,-1,0.002275
84250,0.1864,0.8882,130100000,-1.001,0.0006476
131600,0.01363,0.7964,96550000,-1,0.001363
102200,0.003826,0.8093,89330000,-1,0.001144
214400,0.5297,0.7789,1.26e+08,-1.001,0.001702
46090,0.1775,0.9311,100800000,-1.015,0.0004572
657000,0.04476,0.8617,881100000,-1,0.0007457
135800,0.1752,1.063,988900000,-5.013,0.0001373
76060,0.01312,0.8167,65740000,-1,0.001157
250300,0.1914,0.8727,360200000,-1,0.0006949
249600,0.1853,0.9169,507600000,-1.003,0.0004917
683500,0.01375,0.7964,527400000,-1,0.001296
136700,0.6865,0.9563,372700000,-3.419,0.0003668
317000,0.002704,0.7776,207200000,-1,0.00153
408200,0.03311,0.7603,216900000,-1,0.001882
44710,0.00479,0.9049,89160000,-1,0.0005015
71220,0.05466,1.024,408600000,-1,0.0001743
133200,0.02456,0.9296,308500000,-1,0.0004318
199300,0.05764,0.8808,284400000,-1,0.0007008
415600,0.01089,0.7961,3.22e+08,-1,0.001291
101500,0.006804,0.804,78620000,-1,0.001291
522800,0.007294,0.7492,266100000,-1,0.001965
304300,0.005963,0.7109,102900000,-1,0.002957
78610,0.7508,0.8428,72640000,-4.631,0.001082
147200,0.03176,0.8247,132800000,-1,0.001108
383400,0.04487,0.8488,448100000,-1,0.0008556
460000,0.007224,0.8976,815800000,-1,0.0005639
257700,0.006305,0.7644,142100000,-1,0.001814
152400,0.1716,0.7613,78980000,-1.001,0.00193
232500,0.02048,0.8504,258300000,-1,0.0009001
1397000,0.002503,0.7636,868300000,-1,0.001609
544500,0.004475,0.7881,3.72e+08,-1,0.001464
62460,0.04632,0.8449,73200000,-1,0.0008533
170500,0.0109,0.8191,162800000,-1,0.001047
226000,0.04486,0.8176,206500000,-1,0.001094
507500,0.1966,0.9064,964200000,-1,0.0005263
54290,0.01608,0.8862,89830000,-1,0.0006044
155100,0.0106,0.8486,183600000,-1,0.0008448
105700,0.01059,0.8902,178200000,-1,0.0005932
302600,0.02366,0.9256,692200000,-1,0.0004372
61850,0.01225,0.9038,107800000,-1,0.0005737
355400,0.01615,0.9244,858400000,-1,0.000414
158400,0.007378,0.7352,73660000,-1.002,0.00215
86990,0.5135,0.8793,1.3e+08,-1.021,0.0006692
334100,0.03435,0.7503,164900000,-1,0.002026
1020000,0.01087,0.7849,6.96e+08,-1,0.001466
125400,0.006808,0.7809,78870000,-1,0.00159
251200,0.7924,0.8576,295800000,-3.161,0.0008492
130800,0.004218,0.7883,96860000,-1,0.00135
136500,0.04403,0.8466,1.52e+08,-1,0.000898
246000,0.0102,0.9202,5.51e+08,-1,0.0004465
680700,0.004726,0.8393,802900000,-1,0.0008478
351700,0.8162,0.884,491800000,-6.369,0.0007151
823400,0.0003146,0.6673,197500000,-1,0.004169
252800,0.4103,0.8212,232700000,-1.104,0.001086
100400,0.01084,0.7494,49780000,-1,0.002017
163500,0.7272,0.9359,395200000,-3.692,0.0004137
71920,0.01618,0.9375,191600000,-1,0.0003754
1206000,0.01062,0.7428,582900000,-1,0.002069
447900,0.009953,0.8702,656200000,-1,0.0006826
82680,0.01027,0.816,71610000,-1,0.001155
134900,0.03739,0.9103,265900000,-1,0.0005073
1160000,0.01074,0.7668,702900000,-1,0.00165
130100,0.04014,0.8237,111200000,-1,0.00117
76860,0.007086,0.913,1.65e+08,-1,0.0004658
269900,0.01171,0.7564,1.39e+08,-1,0.001942
85990,0.004453,0.8876,157900000,-1,0.0005446
903000,0.04486,0.7794,593900000,-1,0.00152
280400,0.6316,0.9351,654300000,-2.667,0.0004285
1104000,0.005934,0.6824,299500000,-1,0.003686
116300,0.0002963,0.7218,48630000,-1,0.002392
77160,0.491,0.8212,66020000,-3.488,0.001169
424800,0.1988,0.885,656700000,-1,0.0006469
184000,0.05897,0.8661,234200000,-1,0.0007857
274700,0.6258,0.8745,361600000,-3.815,0.0007597
93460,0.004652,0.7433,45710000,-1,0.002045
474100,0.002537,0.7445,241700000,-1,0.001962
662000,0.04454,0.8611,869300000,-1,0.0007615
165900,0.01318,0.8482,195300000,-1,0.0008495
77860,0.01087,0.8065,65090000,-1,0.001196
118800,0.4942,0.9848,484700000,-1.947,0.0002451
91360,0.007394,0.7413,43760000,-1,0.002088
311200,0.009991,0.8709,462900000,-1,0.0006723
595400,0.01049,0.7414,2.9e+08,-1,0.002053
176200,0.6641,0.8297,162400000,-2.08,0.001085
220800,0.04284,0.8075,165300000,-1.001,0.001336
278500,0.129,0.8239,274500000,-1,0.001015
52950,0.006152,0.833,56270000,-1,0.000941
96550,0.02345,0.9561,285400000,-1,0.0003383
103200,0.01328,1.028,5.92e+08,-1,0.0001743
197900,0.03769,0.8798,293100000,-1,0.0006752
1064000,0.002711,0.7963,8.6e+08,-1,0.001237
68610,0.00343,0.9361,185100000,-1,0.0003707
129200,0.6031,0.8529,132900000,-1.051,0.0009722
583600,0.002535,0.7,191800000,-1,0.003043
1168000,0.0003159,0.7664,6.91e+08,-1,0.00169
35380,0.01219,0.9797,134400000,-1,0.0002632
281100,0.03491,0.8864,470300000,-1,0.0005977
202900,0.004295,0.643,41210000,-1.001,0.004924
241400,0.03823,0.8892,386800000,-1,0.0006241
465300,0.01246,0.8286,424800000,-1,0.001095
335400,0.9802,0.8633,405400000,-6.722,0.0008273
46990,0.01588,0.9535,145500000,-1,0.000323
77280,0.1304,0.9291,152300000,-16.07,0.0005074
100900,0.004555,0.784,72580000,-1,0.00139
39410,0.0115,0.9351,105400000,-1,0.0003739
31390,0.0362,0.9172,65570000,-1.001,0.0004787
77740,0.01097,0.7605,42180000,-1,0.001843
131800,0.04652,0.8339,135200000,-1,0.0009749
202500,0.01052,0.8733,294900000,-1,0.0006867
134300,0.004586,0.8263,136900000,-1,0.000981
147100,0.01607,0.9212,324300000,-1,0.0004536
71930,0.01263,0.8925,125800000,-1,0.0005718
1203000,0.01164,0.7937,847300000,-1,0.00142
75830,0.01071,0.7635,4.4e+07,-1,0.001723
354300,0.02311,0.9147,679800000,-1,0.0005212
304000,0.01091,0.7759,192300000,-1,0.001581
84570,0.002712,0.847,105500000,-1,0.0008016
51000,0.1928,0.8925,83590000,-1.021,0.0006101
154100,0.01022,0.8762,225700000,-1,0.0006828
85770,0.01235,0.8595,98980000,-1,0.0008665
489900,0.6877,0.7503,2.32e+08,-1.005,0.002112
106200,0.004369,0.9298,279900000,-1,0.0003794
459700,0.1978,0.8713,618700000,-1,0.000743
128200,0.05115,0.9822,455300000,-1,0.0002816
32890,0.01234,0.8854,56670000,-1,0.0005804
107900,0.01619,0.8455,125400000,-1.001,0.0008604
182700,0.6389,0.7772,1.07e+08,-1.014,0.001707
363500,0.05563,0.9385,900500000,-1,0.0004037
640100,0.01365,0.7916,450200000,-1,0.001422
96110,0.01001,0.8487,115100000,-1,0.000835
101600,0.006866,0.8438,115100000,-1,0.0008827
164700,0.03325,0.7409,74310000,-1,0.002216
231100,0.01973,0.8683,327900000,-1,0.0007048
131400,0.2896,0.9231,236400000,-26.58,0.0005558
114000,0.007167,0.7766,73490000,-1,0.001551
145100,0.01257,0.8902,225800000,-1.001,0.0006426
418600,0.003933,0.8178,378600000,-1,0.001106
72620,0.004358,0.8311,71980000,-1,0.001009
62430,0.7712,0.8893,97870000,-1.863,0.0006379
171700,0.05859,0.9072,327300000,-1.002,0.0005246
92070,0.01598,0.9563,286800000,-1,0.000321
158600,0.004516,0.7752,97410000,-1,0.001628
163200,0.03352,0.7421,69320000,-1,0.002354
2088000,0.002723,0.7178,773500000,-1,0.002699
270300,0.01048,0.6981,85930000,-1,0.003146
179600,0.03215,0.8185,154300000,-1,0.001164
2599000,0.00832,0.5947,341600000,-1,0.007608
100100,0.006264,0.7947,75210000,-1,0.001331
190500,0.4332,0.9101,384700000,-2.971,0.0004952
118700,0.03746,0.9391,304600000,-1,0.0003897
401500,0.6827,0.7488,184100000,-2.602,0.002181
203500,0.007011,0.9551,680200000,-1,0.0002992
57560,0.01058,0.7809,36970000,-1,0.001557
86350,0.01016,0.8138,74400000,-1,0.001161
104700,0.6268,0.9402,245600000,-4.995,0.0004263
27170,0.004431,0.8184,26490000,-1,0.001026
770600,0.02052,0.7575,424200000,-1,0.001817
273200,0.01641,0.8313,270500000,-1,0.00101
84260,0.01078,0.8291,83330000,-1,0.001011
18230,0.7624,0.8903,28310000,-2.089,0.0006439
284000,0.6245,0.8739,380500000,-3.876,0.0007464
187300,0.002693,0.7253,76570000,-1,0.002446
145900,0.01305,0.8058,116400000,-1,0.001253
98460,0.01046,0.8113,85080000,-1,0.001157
102200,0.01061,0.8443,111500000,-1,0.0009166
209300,0.004429,0.7114,79950000,-1,0.002618
100100,0.01027,0.8218,91890000,-1,0.001089
262800,0.01088,0.7443,124600000,-1,0.002109
323400,0.009995,0.9115,716300000,-1,0.0004515
105300,0.05443,0.9294,2.29e+08,-1,0.0004598
165900,0.04631,0.8538,209400000,-1.001,0.0007923
166600,0.007312,0.9465,479300000,-1,0.0003476
47850,0.002305,1.02,283600000,-1,0.0001687
257300,0.03793,0.8756,367300000,-1,0.0007005
476900,0.04637,0.8378,519900000,-1,0.0009173
170300,0.004539,0.8612,234300000,-1,0.0007268
286500,0.0003147,0.7307,119900000,-1,0.002389
51820,0.0137,0.8368,54010000,-1,0.0009595
55010,0.6507,0.7611,25470000,-3.288,0.00216
74980,0.01262,0.8043,60620000,-1,0.001237
52730,0.007086,0.8564,66110000,-1,0.0007976
119000,0.01285,0.8449,132400000,-1,0.0008988
31570,0.007199,0.8836,51860000,-1,0.0006088
87930,0.002319,0.9561,275600000,-1,0.000319
319700,0.01075,0.7113,115100000,-1,0.002778
276300,0.1863,0.9004,480200000,-1.004,0.0005754
271600,0.01088,0.7704,159600000,-1,0.001702
123100,0.1711,0.9649,383300000,-2.798,0.0003212
93890,0.01435,0.8323,102300000,-1,0.0009178
146700,0.04491,0.7765,89690000,-1,0.001636
112400,0.04634,0.8448,130700000,-1.001,0.00086
47310,0.02031,0.7202,17670000,-1,0.002677
134900,0.05396,0.9568,388700000,-1,0.0003471
164200,0.01775,0.7695,92140000,-1,0.001782
585100,0.01363,0.7523,294500000,-1,0.001987
146600,0.0434,0.8187,123900000,-1,0.001183
837000,0.0336,0.7843,543100000,-1,0.001541
45540,0.0158,0.9921,198100000,-1,0.0002299
231300,0.01087,0.7849,155700000,-1,0.001486
130700,0.01242,0.8526,149100000,-1,0.0008766
88180,0.03419,0.8667,109700000,-1,0.0008038
48750,0.0109,0.8332,53800000,-1,0.0009061
27340,0.003839,0.8172,25870000,-1,0.001057
45050,0.004771,0.8078,38580000,-1,0.001168
233500,0.01343,0.8274,227100000,-1,0.001028
129700,0.01708,0.7798,78980000,-1.004,0.001642
380400,0.002738,0.7873,2.85e+08,-1,0.001335
74020,0.01633,0.8198,64660000,-1,0.001145
78470,0.4817,1.019,391200000,-2.296,0.0002006
122800,0.611,0.8258,101500000,-4.935,0.00121
51810,0.0147,0.9433,151700000,-1,0.0003415
167000,0.1856,0.9228,361100000,-1,0.0004625
221300,0.003879,0.7723,146700000,-1,0.001509
100400,0.004773,0.9336,271900000,-1,0.0003693
239700,0.03572,0.8025,186200000,-1,0.001287
51530,0.004617,0.7927,35380000,-1,0.001456
330900,0.004516,0.785,225800000,-1.001,0.001465
70150,0.0162,0.951,197700000,-1,0.0003548
184900,0.6224,0.8157,145300000,-4.467,0.001273
272500,0.0342,0.7151,94190000,-1,0.002893
321500,0.03415,0.9091,608400000,-1,0.0005284
69030,0.01874,0.8692,97410000,-1,0.0007087
921300,0.01066,0.7453,458600000,-1,0.002009
44080,0.7392,0.9133,80380000,-6.222,0.0005484
129400,0.02076,0.8486,163500000,-1,0.0007914
153200,0.004491,0.7691,88830000,-1,0.001725
458000,0.5181,0.8502,508900000,-1.001,9e-04
131600,0.05559,0.9819,496700000,-1,0.0002649
42700,0.02343,0.9433,112100000,-1,0.0003809
139300,0.01648,0.6583,30680000,-1.001,0.00454
508500,0.01089,0.7904,3.65e+08,-1,0.001393
136700,0.01591,0.9213,312800000,-1,0.000437
314400,0.02542,0.9672,999800000,-1,0.0003145
169200,0.7308,0.8921,246300000,-6.035,0.000687
255700,0.1118,0.9563,631100000,-12.55,0.0004052
203600,0.002591,0.7957,160700000,-1,0.001267
394500,0.0007101,0.9245,998100000,-1,0.0003953
364900,0.005438,0.8979,6.46e+08,-1,0.0005649
117500,0.004744,0.7846,80230000,-1,0.001465
480300,0.01067,0.8491,566500000,-1,0.0008478
69870,0.7493,0.8732,88460000,-1.885,0.0007898
20910,0.003873,0.8109,20160000,-1.001,0.001037
77360,0.01353,0.7951,56350000,-1,0.001373
103900,0.04483,0.7959,76170000,-1,0.001364
264700,0.01084,0.8459,306600000,-1,0.0008633
293200,0.7718,0.8492,318600000,-1.055,0.0009203
313300,0.006759,0.9168,739200000,-1,0.0004238
210100,0.01054,0.854,280400000,-1.001,0.0007493
542700,0.02367,0.9025,984800000,-1,0.0005511
56520,0.004579,0.8132,50650000,-1,0.001116
419600,0.01594,0.8857,709300000,-1,0.0005916
453500,0.0398,0.8697,6.09e+08,-1,0.0007447
37030,0.01592,0.9644,124100000,-1,0.0002984
62490,0.6595,0.818,50940000,-1.002,0.001227
1149000,0.01047,0.7981,845100000,-1,0.00136
146900,0.5306,0.9257,345700000,-1.001,0.0004249
177800,0.007253,0.7172,68040000,-1,0.002613
460100,0.01092,0.7279,175700000,-1,0.002619
364000,0.004408,0.6656,88450000,-1,0.004115
416700,0.01048,0.8623,537800000,-1,0.0007748
66490,0.6506,0.8144,52950000,-2.739,0.001256
473500,0.01083,0.8921,846700000,-1,0.0005592
119700,0.004378,0.781,81200000,-1,0.001474
124100,0.04663,0.8231,1.15e+08,-1,0.001079
583700,0.01047,0.6935,179400000,-1,0.003254
77580,0.003918,0.7154,31280000,-1,0.00248
150100,0.01649,0.8518,173100000,-1,0.0008671
127500,0.007304,0.7968,104300000,-1,0.001222
365500,0.009874,0.8637,499400000,-1,0.0007319
98600,0.01239,0.8794,156500000,-1,0.00063
1280000,0.002641,0.741,615100000,-1,0.002081
305500,0.003826,0.7363,129500000,-1,0.002359
55280,0.01247,0.842,62020000,-1,0.0008913
300800,0.01476,0.7221,1.03e+08,-1,0.00292
