Kmax,Ku,n,halfmax,Vhalf,slope
44280,5.187e-05,0.6974,84770,-1,0.5224
237500,3.864e-05,0.6794,664300,-1,0.3575
32750,3.253e-05,0.6658,69650,-1,0.4702
207800,3.442e-05,0.8019,555000,-1,0.3744
116300,2.854e-05,0.5263,194000,-1.014,0.5995
9.272,3.272e-05,0.7094,16.04,-1.001,0.5781
2348000,1.454e-05,0.6723,3445000,-44.46,0.6816
821600,2.964e-05,0.5337,1256000,-1.007,0.6541
1742000,3.258e-05,0.7055,4348000,-1.001,0.4006
7.261,3.141e-05,0.8181,14.61,-1.001,0.497
15380,3.128e-05,0.7209,42120,-1.004,0.3651
12.8,4.041e-05,0.8948,27.12,-1,0.472
94.29,2.622e-05,0.6002,148,-1,0.6371
1005000,1.8e-05,0.7541,2029000,-10.71,0.4953
1224000,1.639e-05,0.8025,2890000,-28.97,0.4235
916400,3.081e-05,0.7943,2585000,-2.041,0.3545
343200,2.616e-05,0.6226,599500,-3.352,0.5725
250900,3.139e-05,0.7922,693500,-1.001,0.3618
7.524,2.851e-05,0.8845,13.22,-1.001,0.5691
12990000,1.473e-05,0.6729,23980000,-37.1,0.5417
4020000,1.552e-05,0.6406,5217000,-29.9,0.7706
148400,3.258e-05,0.5124,238100,-1.002,0.6233
78340,2.624e-05,0.6491,122500,-1.003,0.6395
9066000,1.404e-05,0.6512,12830000,-49.82,0.7066
3523000,1.64e-05,0.7896,8190000,-21.92,0.4302
22.1,2.671e-05,0.6435,50.02,-1.004,0.4418
102400,4.726e-05,0.7273,201900,-1.001,0.5072
1428000,2.307e-05,0.6566,2412000,-2.074,0.592
1447000,3.222e-05,0.7979,3942000,-2.195,0.3671
36120,2.872e-05,0.6773,74430,-1,0.4853
29310,3.295e-05,0.8132,73240,-1.001,0.4002
810900,2.636e-05,0.5,1099000,-1.001,0.7379
42940,3.585e-05,0.6548,79450,-1,0.5405
4.018,3.651e-05,1.099,9.014,-1,0.4458
5.163,2.627e-05,0.7365,8.528,-1.002,0.6054
153900,2.776e-05,0.6139,249100,-1.014,0.6178
50020,3.788e-05,0.751,132600,-1,0.3772
41550,4.179e-05,0.7753,124700,-1,0.3332
233200,2.921e-05,0.6452,591000,-1.788,0.3946
993200,1.336e-05,0.7952,1974000,-58.48,0.5031
1491000,3.384e-05,0.7554,4216000,-1.001,0.3537
57640,3.659e-05,0.5382,113900,-1,0.5061
13.1,3.454e-05,0.7351,27.57,-1,0.4752
532700,2.048e-05,0.7284,1305000,-7.85,0.4082
168.9,3.774e-05,0.7117,387.8,-1.001,0.4355
18.6,3.076e-05,0.6546,29.62,-1.002,0.628
23110,3.515e-05,0.6698,48450,-1.003,0.477
191300,4.151e-05,0.634,421800,-1,0.4535
33780,2.747e-05,0.6991,77100,-1.001,0.4381
3790,3.337e-05,0.5969,6210,-1,0.6103
16210,3.046e-05,0.6435,41180,-1.001,0.3936
14.88,3.2e-05,0.7353,28.51,-1,0.5219
1209000,2.54e-05,0.5441,1541000,-1,0.7846
188300,3.277e-05,0.7359,444400,-1.036,0.4237
3.387,2.484e-05,1.999,5.209,-1.019,0.6502
272900,2.662e-05,0.5615,513700,-1,0.5312
109700,2.89e-05,0.6737,196100,-1.002,0.5594
4.583,3.019e-05,1.183,8.849,-1.011,0.5179
413300,2.291e-05,0.7464,1061000,-9.183,0.3895
342300,2.521e-05,0.6599,593600,-2.7,0.5767
5.539,2.809e-05,1.007,13.64,-1.006,0.4061
17980000,1.255e-05,0.5799,22970000,-50.22,0.7828
24120000,2.237e-05,0.5737,40260000,-4.143,0.5991
870900,3.428e-05,0.787,2387000,-1.012,0.3649
639200,1.785e-05,0.6677,1127000,-11.11,0.5672
10250,3.164e-05,0.7963,25160,-1,0.4074
15.97,1.45e-05,0.9273,25.84,-21.64,0.618
46540,3.162e-05,0.7081,141800,-1.073,0.3282
3552000,1.422e-05,0.7302,6079000,-53.99,0.5843
239800,4.034e-05,0.5996,482800,-1,0.4967
1497000,1.305e-05,0.7003,2183000,-43.14,0.6858
201200,3.746e-05,0.6562,417100,-1,0.4824
48780,3.758e-05,0.6313,101500,-1,0.4806
10460000,1.893e-05,0.7352,20900000,-23.83,0.5005
3.514,2.965e-05,1.413,6.913,-1,0.5083
1120000,5.43e-05,0.9434,4147000,-1.001,0.2701
23.03,2.939e-05,0.8162,51.61,-1.003,0.4462
662700,3.409e-05,0.7895,1921000,-1.002,0.345
154500,2.672e-05,0.6411,313500,-1.191,0.4928
152.7,3.034e-05,0.5,216.8,-1,0.7043
143000,3.713e-05,0.6058,323300,-1.001,0.4423
9.511,2.73e-05,0.7123,17.15,-1.002,0.5546
110200,2.957e-05,0.6402,230100,-1.003,0.4789
408600,2.363e-05,0.8125,1048000,-4.132,0.3899
636000,3.045e-05,0.5359,1041000,-1,0.611
108800,2.968e-05,0.6394,238300,-1.203,0.4566
4604000,1.572e-05,0.7551,9382000,-26.67,0.4907
1024000,2.181e-05,0.8317,2732000,-7.987,0.3748
1852000,1.594e-05,0.691,3080000,-20.23,0.6013
6214,3.417e-05,0.568,11060,-1,0.5618
301900,2.515e-05,0.6436,443800,-1.006,0.6803
208800,2.351e-05,0.6592,404900,-3.203,0.5157
972400,1.941e-05,0.7238,1939000,-8.886,0.5015
191900,3.009e-05,0.6354,441000,-1.001,0.4351
1745000,2.369e-05,0.6939,3080000,-3.926,0.5666
97630,2.642e-05,0.6586,177100,-3.038,0.5513
196200,3.697e-05,0.5898,383200,-1,0.512
326300,3.513e-05,0.7648,800800,-1,0.4075
5.101,2.735e-05,0.7738,9.027,-1.001,0.5651
13.24,2.098e-05,0.9103,25.67,-5.196,0.5158
28880,2.948e-05,0.7033,66440,-1,0.4347
48530,3.306e-05,0.7473,105600,-1.001,0.4596
320800,3.105e-05,0.5915,651200,-1,0.4926
6.647,3.707e-05,1.034,21.31,-1,0.3119
474600,3.329e-05,0.6359,859100,-1,0.5524
1105000,3.437e-05,0.7724,3506000,-1,0.3152
7716000,1.422e-05,0.757,15730000,-41.22,0.4905
84620,2.895e-05,0.5964,167500,-1.001,0.5052
4689000,1.538e-05,0.6961,7381000,-42.55,0.6353
976600,1.65e-05,0.7006,1645000,-11.54,0.5937
302900,4.663e-05,0.7254,685200,-1,0.4421
21290,3.165e-05,0.6913,51870,-1,0.4104
2328000,3.123e-05,0.5001,3813000,-1,0.6105
7.325,5.56e-05,0.901,16.34,-1,0.4483
121500,3.96e-05,0.7053,298100,-1.001,0.4076
23.78,2.78e-05,0.7632,52.3,-1.481,0.4547
32440,2.365e-05,0.6423,49640,-1.001,0.6535
241200,3.032e-05,0.6942,517000,-1.004,0.4665
44850,3.02e-05,0.7016,96700,-1.147,0.4638
