hERG_IC50,hERG_h,hERG_Bmax
34410,1.135,70.7
84910,0.5208,70.7
60740,0.6409,70.7
44070,0.9653,70.7
76660,0.869,99
35760,1.243,70.7
44270,0.7931,70.7
38640,1.386,70.7
38150,0.983,70.7
35380,1.571,70.7
37080,1.289,70.7
39300,1.085,70.7
41090,0.9208,70.7
78820,0.9919,99
38880,0.7413,70.7
40780,0.6553,70.7
30180,1.241,70.7
90690,0.9584,99
46350,1.098,77.5
35650,1.066,70.7
46450,0.7454,70.7
31890,1.334,70.7
75030,0.505,70.7
38440,1.437,70.7
73730,0.5268,70.7
44340,0.8085,70.7
42320,1.036,70.7
33730,1.098,71.35
36710,1.416,70.7
38160,1.154,70.7
37340,0.9406,70.7
37170,0.8433,70.7
33210,1.316,70.7
38480,0.8467,70.7
31910,1.365,70.7
49740,0.7094,70.7
33590,1.243,70.7
36230,1.394,70.7
78660,0.505,70.7
80890,0.505,70.7
35430,1.008,70.7
42050,0.864,70.7
34500,1.385,71.92
40390,1.161,70.7
33490,1.395,70.7
35200,1.265,70.7
37120,1.286,70.7
32960,1.29,70.7
31190,0.8787,70.7
35340,1.037,70.7
35170,1.275,70.7
42100,1.267,70.7
39710,1.191,70.7
37520,1.388,70.7
34730,1.403,70.7
32150,1.117,75.49
37360,1.162,70.7
31820,1.402,70.7
37300,1.231,72.29
32120,1.421,70.7
38400,1.305,70.7
44450,1.069,70.7
50470,0.9969,83.52
66840,0.7858,85.94
35210,0.947,70.7
74490,0.5261,70.7
50570,0.6068,70.7
74930,0.505,70.7
51700,0.8266,70.7
33970,0.9715,70.7
42590,0.8124,70.7
37970,0.9542,70.7
31970,1.338,70.7
43740,0.9508,70.7
42850,0.7692,70.7
68630,0.5859,70.7
39760,1.168,70.7
38990,1.307,70.7
44930,1.167,70.7
53250,0.9421,89.42
38540,1.126,70.7
36010,1.202,70.7
34980,1.313,70.7
77220,0.505,70.7
36550,0.8863,70.7
68700,0.505,70.7
52130,1.088,85.16
27750,1.211,71.61
31620,1.199,70.7
37570,0.6833,70.7
40800,0.9949,70.7
37010,1.016,70.7
46100,0.9104,70.7
39090,0.9537,70.7
34690,1.004,70.7
34890,1.558,70.7
35010,1.137,70.7
36310,1.096,70.7
37520,0.8063,70.7
43370,0.8958,70.7
36750,1.132,70.7
39340,0.8173,70.7
35460,1.093,70.7
41670,1.115,70.7
35270,1.011,70.7
88140,0.505,70.7
37990,1.138,70.7
39010,1.385,70.7
47190,1.328,75.68
35370,0.9502,70.7
39130,0.9144,70.7
71140,0.505,70.7
93040,0.505,70.7
36660,0.9275,70.7
36740,0.9483,70.7
31970,1.434,70.7
32780,1.332,70.7
33160,1.267,70.7
32210,1.381,70.7
39900,0.7953,70.7
49720,1.115,85.87
95070,0.505,70.7
73530,0.5373,70.7
107900,0.505,70.7
37470,1.116,70.7
34370,0.9714,70.7
51120,0.6775,70.7
30540,1.17,70.7
30450,1.105,73.46
72840,0.5599,70.7
112700,0.505,70.7
90640,0.505,70.7
38150,1.284,70.7
36070,1.342,70.7
33630,1.199,70.7
36950,0.89,70.7
71470,1.075,99
33560,1.35,70.7
42720,0.7772,70.7
44250,0.7606,70.7
43980,0.956,70.7
36010,1.432,70.7
30810,1.341,70.7
42360,0.9442,70.7
37670,1.339,72.65
36440,1.555,70.7
36620,1.148,72.11
35300,1.035,70.7
34900,1.02,70.7
119900,0.505,70.7
74440,0.505,70.7
40650,0.8833,70.7
44730,1.237,73.88
100800,0.505,70.7
81980,0.8827,99
35190,0.8903,70.7
55320,0.6277,70.7
36750,1.453,70.7
33670,1.062,70.7
39420,1.035,79.13
40630,0.8063,70.7
64760,0.5061,70.7
32920,1.547,70.7
38550,0.9147,70.7
39010,1.512,70.7
43350,1.254,77.32
93510,0.505,70.7
38400,0.8754,70.7
38350,1.444,70.7
38210,0.9431,70.7
36200,1.326,70.7
64230,0.5297,70.7
38840,1.418,70.7
54890,0.6365,70.7
36000,1.102,70.7
34440,0.9494,70.7
55030,0.6135,70.7
35130,0.8168,70.7
31010,0.987,71.86
36360,1.159,70.7
39870,1.028,70.7
44430,0.8052,70.7
47240,0.6514,70.7
52820,0.5463,70.7
31840,1.146,70.7
38620,1.348,75.52
34990,0.8703,70.7
64820,0.505,70.7
34980,1.075,70.7
31270,1.198,70.7
100800,0.505,70.7
95630,0.505,70.7
38920,1.294,70.7
31480,1.016,70.7
33790,0.927,70.7
89780,0.505,70.7
49680,0.5785,70.7
32210,1.07,70.7
37380,1.326,70.7
81340,0.8796,99
38330,0.9816,70.7
49190,0.5731,70.7
33180,0.9092,70.7
87040,0.505,70.7
43930,0.9096,70.7
68330,0.505,70.7
51020,0.802,70.7
68130,0.5889,70.7
49580,1.075,80.72
42130,1.17,76.19
32420,0.9821,70.7
45720,0.6041,70.7
67780,0.505,70.7
88890,0.505,70.7
46180,1.116,70.8
71630,0.6243,70.7
33180,1.103,70.7
36490,1.183,72.96
36050,1.558,70.7
37880,1.074,70.7
36970,0.9627,70.7
34220,1.335,70.7
54100,0.6928,70.7
35480,1.128,71.88
46560,1.217,79.51
28870,1.174,70.7
116800,0.505,70.7
70020,0.9125,99
72720,0.505,70.7
39880,0.7739,70.7
33940,1.341,70.7
39760,0.9204,70.7
36700,1.359,72.84
40750,0.819,70.7
63260,0.5438,70.7
120400,0.505,70.7
38320,1.434,70.7
33330,0.9572,70.7
32200,1.155,70.7
41490,0.8185,70.7
40580,1.007,70.7
37040,0.9871,70.7
33550,1.022,70.7
37500,0.9696,70.7
35810,1.26,70.7
34340,0.9112,70.7
36410,1.147,72.58
40450,0.9776,70.7
36000,1.115,70.7
33850,1.194,70.7
101200,0.505,70.7
35810,1.477,70.7
60880,0.5192,70.7
38510,0.9984,70.7
34830,0.8933,70.7
43540,0.7233,70.7
34760,1.555,70.7
38600,1.292,70.7
36500,1.015,70.7
85130,0.505,70.7
38910,1.339,70.7
32990,1.289,70.7
39120,1.14,70.7
53900,0.8073,70.7
36480,1.063,79.81
83010,0.8724,99
77800,0.8804,99
45470,0.9818,70.7
38620,1.529,70.7
39140,0.838,70.7
41670,0.9265,70.7
59360,0.555,70.7
58470,1.269,87.64
59250,0.5399,70.7
36190,1.153,70.7
40090,0.7232,70.7
38400,1.304,70.7
36950,1.011,70.7
31600,1.368,70.7
40110,1.229,70.7
76170,0.505,70.7
46860,0.8159,70.7
79780,0.505,70.7
40800,0.997,70.7
38480,1.176,70.7
33210,1.396,70.7
38690,0.9756,70.7
62210,0.592,70.7
34680,1.31,72.31
38250,1.271,70.7
31130,1.137,70.7
36170,1.247,70.7
38030,1.544,70.7
33030,1.309,70.7
33440,1.269,73.97
31230,1.186,70.7
39340,0.7985,70.7
33410,1.43,70.7
36210,0.8684,70.7
47600,1.055,85.22
40610,0.906,70.7
38650,0.8996,70.7
57470,0.6803,70.7
73630,1.196,99
39080,1.114,70.7
40440,0.7986,70.7
47120,0.6663,70.7
77780,0.8924,99
34840,1.433,70.7
54320,1.14,88.69
33280,1.363,70.7
34650,1.299,70.7
38270,1.233,70.7
40720,0.7014,70.7
75350,0.8556,98.48
39800,0.9311,70.7
37230,1.299,70.7
57040,1.128,87.1
30250,1.283,70.7
33970,1.205,70.7
34810,1.281,70.7
38080,1.045,70.7
33740,0.9987,70.7
36690,1.194,70.7
36720,1.063,70.7
39700,0.9526,70.7
41830,0.8741,70.7
72710,0.5498,70.7
33300,0.8645,70.7
45290,0.7587,70.7
32330,1.117,70.7
38110,0.9043,73.68
38070,1.431,70.7
31390,1.248,70.7
33290,0.8397,70.7
67840,0.5596,70.7
71840,0.505,70.7
97720,0.505,70.7
35910,1.514,70.7
44440,1.327,74.3
33360,1.347,70.7
34420,1.329,70.7
37370,1.167,70.7
43300,1.437,72.08
33590,1.231,70.7
81060,0.505,70.7
39360,1.105,70.7
35640,1.049,70.7
115900,0.505,70.7
37870,0.9037,70.7
50470,0.6929,70.7
37520,1.577,70.7
70250,0.505,70.7
70090,1.013,99
35320,1.321,70.7
31820,1.268,70.7
89110,0.505,70.7
75150,0.505,70.7
31600,1.349,70.7
40890,0.7905,70.7
68570,0.911,99
36520,0.9911,70.7
32260,1.282,70.7
32030,1.176,70.7
39520,1.285,70.7
68920,0.9829,91.08
39120,1.119,70.7
141600,0.505,70.7
54790,0.5934,70.7
39320,0.9232,70.7
32230,1.362,70.7
36220,1.061,70.7
43850,0.7332,70.7
43160,1.134,70.7
75250,0.8511,91.53
35170,1.418,70.7
45430,0.7696,70.7
37230,1.134,70.7
39020,0.7399,70.7
87800,0.505,70.7
34290,1.387,70.7
40220,0.8175,70.7
35250,1.239,70.7
36440,0.9303,70.7
36230,1.172,70.7
37370,1.322,70.7
45980,0.8567,82.28
39350,0.7328,70.7
31410,0.9866,70.7
31740,1.439,70.7
40000,0.7443,70.7
83190,0.8843,98.99
35750,1.439,70.7
35880,1.241,70.7
39990,0.9628,70.7
53350,0.6509,70.7
38250,1.085,70.7
42800,1.107,70.7
47550,1.179,76.34
50850,0.6569,70.7
43580,0.8121,70.7
36490,0.8553,70.7
58010,0.5647,70.7
87280,0.505,70.7
45020,0.8617,70.7
74530,0.5244,70.7
46990,0.9672,70.7
40820,0.9183,70.7
26940,1.232,70.7
42730,0.8616,70.7
34360,0.9994,70.7
128000,0.505,70.7
31760,0.9821,70.7
36170,0.8391,70.7
73170,0.505,70.7
35230,0.8861,70.7
35490,1.473,71.32
37510,0.9891,70.7
38920,1.041,70.7
39910,0.8378,70.7
51700,0.8266,70.7
34100,1.075,70.7
29780,0.9932,70.7
37470,1.171,70.7
34140,1.041,70.7
43220,1.013,70.7
32150,0.8682,70.7
61400,0.505,70.7
35680,0.8342,70.7
32090,1.169,70.7
81060,0.505,70.7
39140,1.053,70.7
33670,1.557,70.7
32280,1.09,70.7
38630,1.054,70.7
34430,1.351,70.7
36780,1.223,70.7
40110,1.061,70.7
31590,0.98,70.7
38300,1.307,70.7
41900,0.8674,70.7
77500,0.5331,70.7
81850,0.505,70.7
90970,0.505,70.7
39630,0.8354,70.7
68180,0.9433,98.76
74050,0.505,70.7
43090,1.137,70.7
97140,0.505,70.7
58070,0.6859,70.7
41230,1.113,70.7
39110,0.8033,70.7
39290,0.9854,70.7
79450,0.8982,99
37530,1.008,70.7
37220,1.127,73.64
56500,0.8976,87.67
39140,1.188,70.7
37810,0.921,70.7
39620,0.859,70.7
34810,1.403,70.82
46390,0.7118,70.7
35040,1.299,70.7
35960,1.232,70.7
36110,1.149,70.7
38500,1.144,70.7
77460,0.7498,98.88
65780,0.5105,70.7
69450,1.067,97.22
37780,1.229,70.7
41330,0.8292,70.7
64520,1.082,88.85
39440,0.9242,70.7
79880,0.505,70.7
52900,0.7089,70.7
53690,0.6497,70.7
37930,0.957,70.7
38850,1.02,70.7
37460,1.171,70.7
37350,1.226,70.7
34670,1.583,70.7
124200,0.505,70.7
75880,1.093,99
30710,1.394,70.7
42910,1.467,74.56
43720,0.7832,70.7
128400,0.505,70.7
38180,0.7819,70.7
62340,0.5413,70.7
33510,1.51,70.7
56400,0.6008,70.7
37160,0.8756,70.7
39210,0.8675,70.7
33210,0.9794,70.7
34210,1.294,70.7
41160,1.297,74.31
36920,1.428,70.7
48170,0.7106,70.7
95770,0.505,70.7
42480,0.8516,70.7
35420,0.9368,70.7
35060,1.089,70.7
31880,1.358,70.7
39560,0.7473,70.7
67450,0.5111,70.7
32010,1.063,70.7
41650,0.8973,70.7
35960,1.025,70.7
38510,1.079,70.7
35450,0.8858,70.7
41780,1.073,70.7
41410,1.044,82.32
37370,1.151,70.7
40180,1.308,70.7
69380,0.505,70.7
44890,0.6972,70.7
34500,1.016,70.7
39250,0.7635,70.7
33360,1.347,70.7
34560,1.271,70.7
47830,0.6733,70.7
34360,0.9341,70.7
86200,0.512,70.7
48920,0.8145,70.7
37540,1.161,70.7
51240,0.7105,70.7
33670,0.9572,70.7
37150,1.47,70.7
44840,1.009,82.33
45360,0.8883,70.7
46080,0.7582,70.7
76800,0.5104,70.7
53220,0.6484,70.7
33620,1.11,70.7
36050,1.104,70.7
93030,0.505,70.7
108100,0.505,70.7
36400,1.358,74.34
30310,0.9378,70.7
39280,1.243,70.7
37770,1.116,70.7
75600,1.087,99
43610,0.7969,70.7
37720,0.9207,70.7
93480,0.505,70.7
37500,1.075,70.7
38880,0.9659,70.7
33230,1.558,70.7
53270,0.5332,70.7
42750,0.8828,70.7
35010,1.368,70.7
31030,1.282,70.7
42510,0.9932,76.91
43540,1.002,70.7
40680,0.9328,70.7
74510,0.926,99
36910,0.9029,70.7
34780,1.304,70.7
35360,1.158,70.7
36240,0.9071,70.7
33700,1.498,70.7
49000,0.7165,70.7
35510,1.362,70.7
59140,1.038,87.24
47750,1.397,78.58
75150,0.505,70.7
47320,0.9332,86.76
37080,1.247,70.7
67180,0.5723,70.7
33720,1.106,70.7
40740,0.8478,70.7
35870,0.9764,70.7
32280,0.9752,70.7
77640,0.505,70.7
64860,0.505,70.7
39500,1.403,73.88
36240,1.318,70.7
36850,1.4,70.7
40980,0.9747,70.7
43650,1.029,70.7
34330,1.151,70.7
41430,0.796,70.7
45390,0.6949,70.7
91070,0.505,70.7
71330,0.505,70.7
36100,1.423,73.02
32870,1.346,70.7
39190,1.163,70.7
69270,0.5333,70.7
36470,1.469,72.17
41890,0.986,72.93
46980,0.6862,70.7
78730,0.505,70.7
34570,1.568,70.7
38060,1.008,70.7
121100,0.505,70.7
42040,0.7946,70.7
103100,0.505,70.7
78630,0.505,70.7
33780,1.286,70.7
109900,0.505,70.7
31940,1.174,70.7
52930,0.6813,70.7
35920,0.7993,70.7
42660,0.9188,70.7
34100,1.576,70.7
36300,1.283,70.7
102600,0.505,70.7
39660,0.9355,70.7
80110,0.505,70.7
36240,1.262,70.7
52480,0.5436,70.7
50810,0.649,70.7
35440,1.138,70.7
37040,1.096,70.7
34070,0.9641,70.7
36030,1.065,74.27
75390,0.505,70.7
37410,1.069,70.7
37300,0.946,70.7
41970,0.8829,70.7
39060,1.37,70.7
62510,0.6142,70.7
61970,0.5671,70.7
44860,0.7019,70.7
37450,1.023,70.7
72230,0.505,70.7
42370,0.8907,70.7
89450,0.505,70.7
132800,0.505,70.7
73030,1.002,99
44040,0.9012,70.7
39290,0.7965,70.7
39660,0.6772,70.7
35140,0.9925,70.7
36550,1.052,70.7
46550,1.12,80.04
61080,0.6538,70.7
37260,0.9624,70.7
84260,0.505,70.7
34130,1.106,70.7
31680,1.443,70.7
42860,0.7455,70.7
46190,0.7168,70.7
51990,0.6692,70.7
39850,0.8084,70.7
55310,0.6717,70.7
36240,1.306,70.7
42320,0.9436,70.7
39690,1.137,70.7
54920,0.8205,70.7
47870,0.6793,70.7
37190,1.288,70.7
38790,1.114,70.7
63160,1.166,87.51
42890,0.8021,70.7
31810,1.172,70.7
58010,0.9026,92.82
77620,0.505,70.7
32360,1.332,70.7
77960,0.505,70.7
41890,1.279,77.02
62420,0.5443,70.7
42220,1.005,70.7
28420,1.162,70.7
41810,0.8113,70.7
34400,1.463,70.7
39370,0.8505,70.7
42320,0.9456,70.7
36430,1.376,70.7
32350,1.309,71.78
37110,1.071,70.7
41650,1.051,70.7
76910,0.505,70.7
34010,0.948,70.7
41430,0.7992,70.7
42750,1.069,70.7
38430,1.174,70.7
32080,1.14,71.48
51370,0.9391,78.62
41320,0.8565,70.7
35850,1.4,70.7
34510,1.156,70.7
60150,0.5822,70.7
34110,0.8841,70.7
37890,0.9603,70.7
35370,1.17,70.7
30850,0.7704,70.7
32920,1.219,70.7
35160,0.9439,70.7
39600,1.011,70.7
38050,1.128,78.29
84580,0.505,70.7
40320,0.8053,70.7
39720,1.537,70.7
37190,0.8332,70.7
34280,0.9604,70.7
35270,1.372,70.7
31280,1.358,70.7
35330,1.386,70.7
39460,0.9369,70.7
32460,0.8046,70.7
36920,1.428,70.7
82310,0.505,70.7
87310,0.505,70.7
34840,0.8619,70.7
35340,0.8979,70.7
30190,1.194,70.7
45260,0.917,70.7
45500,0.7613,70.7
34580,1.089,70.7
38230,1.391,74.78
78350,0.505,70.7
81510,0.505,70.7
33110,1.326,71.88
42280,1.265,78.95
51370,0.7299,70.7
32840,1.369,70.7
29850,1.262,70.7
33960,1.02,70.7
57850,0.6787,85.22
37140,0.9691,70.7
61640,0.505,70.7
46780,0.6344,70.7
66930,0.5163,70.7
57420,1.072,86.66
33440,1.021,70.7
37460,1.222,71.3
41060,1.069,70.7
31830,1.183,70.7
34660,1.369,70.7
35940,0.6979,70.7
36930,1.094,70.7
38970,0.9557,70.7
57700,1.201,87.89
43650,0.6949,70.7
47740,0.8517,70.7
33950,1.288,70.7
36110,1.172,70.7
37270,1.203,70.7
34070,1.384,70.7
41470,0.9091,70.7
58830,0.8394,88.73
56070,1.14,85.74
28680,1.211,70.7
38230,0.8665,70.7
27330,1.254,70.7
71520,0.8081,99
32780,0.9308,70.7
36560,1.053,70.7
43530,0.682,70.7
77730,0.7494,98.91
36950,1.445,70.97
38780,0.8913,70.7
35430,0.9953,70.7
56040,0.6482,70.7
36910,1.46,70.7
36960,1.124,70.7
70480,0.8208,96.48
40550,0.9417,70.7
32830,0.9287,70.7
41370,0.929,70.7
38470,1.339,73.92
38200,1.118,70.7
38470,1.093,74.11
43050,0.9151,70.7
38300,1.123,70.7
