hERG_IC50,hERG_h,hERG_Bmax
8700,0.9016,99
9641,0.9773,99
9373,0.9008,99
9290,0.9364,99
8512,0.9319,99
9607,0.9209,99
9200,0.8645,99
8577,0.8649,99
9191,0.924,99
9551,0.9403,99
9557,0.9256,99
9113,0.912,99
8528,0.8577,99
8934,1.041,96.3
9066,0.9161,99
9558,0.9292,99
9078,0.9498,99
9630,0.902,99
9398,0.8905,99
9270,1.017,96.87
9058,0.9938,99
8639,0.9176,99
9051,1.01,96.98
9739,0.8992,99
9549,0.9404,99
10200,0.94,99
9602,0.9425,99
8153,0.9084,99
9189,0.9855,98.3
9845,0.99,99
8634,1.123,94.95
8177,0.9915,95.85
10290,0.986,98.66
9647,1.014,99
8447,1.114,94.99
8505,0.8808,99
10340,1.002,99
9648,0.9522,98.64
8884,1.086,94.96
8518,0.9346,99
8685,0.9575,99
9584,0.9155,99
8744,0.914,99
8433,0.9092,99
9249,1.168,95.19
9198,0.9224,99
8716,0.9457,99
9021,0.8956,99
8119,0.9063,99
9115,0.8837,99
9023,0.9609,99
9322,0.9401,99
9878,0.9627,99
9489,0.9685,99
9472,0.9915,99
8559,0.9793,97.47
9287,0.9742,99
9246,0.9776,99
8829,1.148,94.66
9415,0.9361,99
9876,0.9578,99
8908,1.042,96.51
8747,0.9395,99
8420,0.9189,99
9098,0.868,99
9674,0.9625,99
9035,0.9853,99
8732,0.8941,99
9940,0.956,99
8614,0.9304,99
9689,0.9642,99
9772,0.9231,99
8278,1.065,96.34
8100,0.9032,99
8798,0.8753,99
9967,0.9155,99
9282,0.9589,99
8840,0.9775,99
9223,0.8752,99
8137,0.9364,99
8866,0.9256,99
8764,0.9428,99
9573,0.8882,99
9212,0.9311,99
9116,0.8888,99
9715,0.9047,99
8912,0.9258,99
8514,0.8873,99
8131,1.036,96.43
8291,0.8829,99
9978,0.9504,99
8346,0.8415,99
8601,0.8727,99
9024,0.9182,99
8620,1.1,96.71
8903,0.9072,99
9537,0.9714,99
9615,0.8996,99
8139,1.046,96.56
8677,0.8576,99
9113,1.007,99
8412,0.9262,99
8544,0.9228,99
8829,0.9432,98.31
8362,0.8746,99
8824,0.8949,99
8982,0.8961,99
8093,0.8806,99
8987,0.9301,99
8145,0.8894,99
8405,1.021,96.82
9320,0.919,99
9357,0.9272,99
8869,0.8769,99
8279,0.9397,99
9371,0.9754,99
8241,0.8794,99
9006,1.076,96.81
8388,0.9212,99
8812,0.9004,99
8008,0.8794,99
8964,0.8805,99
9575,0.9627,98.84
8076,1.069,95.88
8977,0.8795,99
8689,0.9539,99
8400,0.8993,99
8146,0.8674,99
8873,1.027,97.02
9006,0.9086,99
9565,0.9193,99
8550,0.8818,99
8835,1.011,96.3
8778,0.9002,99
9329,0.9345,99
9213,0.8833,99
7749,0.845,99
9082,1.004,97.11
8838,0.9273,99
9309,0.9153,99
9662,0.9298,99
8423,0.8529,99
10470,0.9569,99
9247,0.9413,99
9147,0.8784,99
9394,0.9249,99
10270,0.9926,99
9210,0.9196,99
8838,0.9283,99
8909,0.9301,99
8796,0.9175,99
9279,0.9027,99
9021,0.8853,99
8415,0.9346,99
8617,0.8386,99
8825,0.9271,99
8963,0.9006,99
9223,0.9223,99
8635,1.024,96.29
8792,0.8879,99
8337,0.9152,99
8612,0.8736,99
8847,0.8876,99
8956,0.8693,99
9356,0.9609,98.66
8511,0.9188,99
8957,0.8775,99
9712,1.002,99
10390,0.9752,99
9143,0.95,99
9277,0.9828,99
9602,0.9444,99
7905,0.8573,99
9394,0.8949,99
9153,0.9356,99
9072,0.9799,99
9453,0.8949,99
8298,0.8499,99
8885,0.9185,98.97
8737,0.9906,98.09
9469,0.8823,99
9163,0.8861,99
8702,0.9501,99
9135,0.9298,99
8810,0.8819,99
9643,1.107,96.98
9357,0.8982,99
8902,0.9661,99
9288,1.049,96.52
9471,0.9479,98.81
8903,0.9082,99
8365,0.8389,99
7982,0.9217,99
9561,0.9735,99
9540,1.009,99
9637,0.9796,99
9423,0.9545,98.66
9028,0.8731,99
9477,0.9342,99
8447,0.8875,99
8414,0.9822,98.54
9256,0.8909,99
9648,0.9137,99
9282,0.8661,99
8939,0.896,99
9094,0.9213,99
8735,0.9529,99
8224,0.8621,99
8647,0.8466,99
8426,0.9208,99
8713,0.8348,99
9770,0.9828,99
9588,0.9705,98.76
8773,0.875,99
7982,1.024,95.91
9064,0.9379,99
9240,0.9398,98.64
9592,0.8905,99
8599,0.8769,99
9627,0.9379,99
8790,0.8658,99
9499,0.9689,98.7
9903,0.9199,99
9632,0.9633,99
9431,0.9653,99
8940,0.8915,99
8937,1.01,96.76
8093,0.9132,99
8697,0.9461,99
9535,0.9317,99
9402,0.9015,99
8688,0.9625,99
9006,0.9496,97.73
8925,0.9242,99
8401,0.8832,99
9670,0.989,99
8487,0.9414,99
8935,0.9485,99
8449,0.8835,99
9639,0.887,99
9146,0.9036,99
9122,0.9345,99
9764,0.9382,99
8552,0.9162,99
8879,0.9707,99
9277,1.018,97.27
9228,0.9484,99
9658,0.9306,99
8491,0.9148,99
9636,0.9518,99
9130,1.072,97.06
9310,0.9798,99
9081,0.9614,98.55
8871,0.8499,99
9098,0.928,99
8309,0.8831,99
9268,0.927,99
8681,1.011,96.56
9655,1.141,95.51
8750,0.8964,99
9202,0.9463,99
8918,0.9776,99
9031,0.9187,99
9699,0.9024,99
9370,0.9636,99
9418,0.9424,99
9618,0.9619,99
8642,0.9424,99
8597,0.9417,99
9101,0.912,99
8336,0.868,99
9234,0.8982,99
8761,0.9011,99
8881,0.8698,99
8630,0.9639,98.3
8752,1.012,98.03
8885,0.835,99
8379,1.018,95.09
9369,0.9644,99
8866,0.8806,99
8671,0.9243,99
9507,0.9746,99
9424,0.8894,99
8639,0.8847,99
9623,0.9629,99
9356,0.9,99
9044,0.9118,99
9281,0.9131,99
9307,0.9455,99
9371,0.9058,99
9501,1.01,96.37
8910,0.8812,99
8750,0.9289,99
8655,0.9135,99
9265,0.9046,99
8804,0.9014,99
8571,0.8999,99
9960,0.965,99
8181,0.8545,99
8249,0.7967,99
9126,0.9619,99
9190,0.9491,99
9447,0.9298,99
8933,0.9206,99
10100,0.9281,99
8868,0.8929,99
9301,0.9315,99
8935,0.8945,99
9672,0.906,99
9166,0.9657,99
9694,0.9088,99
9142,0.897,99
9744,0.9434,99
9762,0.9228,99
8782,0.8901,99
8772,0.8931,99
8249,0.9103,99
8698,0.9101,99
8201,0.8791,99
8951,0.9182,99
9372,1.168,94.95
9049,0.8577,99
9337,0.8751,99
9497,0.9536,99
9583,0.962,97.98
8945,0.9223,99
8728,1.086,96.15
9415,0.9643,99
9451,0.9914,99
9365,0.994,99
8706,0.9169,99
9362,0.9256,99
9010,0.8633,99
9142,0.9299,99
7994,1.058,95.99
9183,1.049,95.91
8944,0.9415,99
8055,0.8628,99
9187,0.9511,99
8390,0.866,99
9733,0.9868,98.11
8871,0.9391,99
9290,0.886,99
11180,1.019,99
9517,0.9715,98.2
9494,0.9032,99
8671,0.8907,99
9648,0.9839,99
9334,0.924,99
8434,0.8495,99
9127,0.9469,99
9402,0.9658,99
8643,0.9119,99
8871,0.9045,99
9405,0.9911,99
9256,0.8741,99
8471,0.8111,99
9343,0.9099,99
8514,1.17,93.47
8527,0.8612,99
9263,0.8588,99
8755,0.9364,99
8511,0.9105,99
8597,0.813,99
9117,1.029,96.15
9928,0.9533,99
8448,0.8919,99
8667,0.8671,99
7868,0.879,99
9217,0.8686,99
8706,0.9319,99
9105,0.863,99
9130,0.9858,99
9187,0.9722,99
8603,0.9549,98.6
8785,0.9093,99
10210,0.962,99
8554,0.8726,99
9073,0.926,99
9215,0.8943,99
8964,0.8499,99
9173,1.023,97.37
9448,0.9971,99
8573,0.9166,99
10610,1.073,98.15
8860,0.9466,99
8437,1.047,95.8
8635,0.9711,97.07
9066,0.8657,99
8934,0.8788,99
9471,0.9063,98.95
8397,0.9058,99
9180,0.9833,99
9274,0.9592,99
9168,0.9163,99
8182,0.8837,99
8809,0.9563,99
9061,0.8878,99
9256,1.001,99
8944,0.9123,99
8460,0.8657,99
10010,0.9277,99
9169,0.8865,99
9531,0.9663,99
9427,0.9125,99
9259,0.9423,98.21
9469,0.985,99
9076,0.9423,99
9027,0.9182,99
9693,0.9187,99
10000,0.9211,99
8897,0.9497,99
8794,1.152,93.8
9150,1.049,96.56
9150,0.8577,99
9097,0.931,99
9922,0.9744,97.97
8179,0.9132,99
10180,0.9216,99
9085,0.8869,99
9669,0.9074,99
9056,0.932,99
8532,0.8862,99
9200,0.8707,99
9155,0.9847,99
8845,0.9216,99
9674,0.9309,99
9839,0.9594,99
9402,0.9152,99
8934,1.051,95.6
9197,0.9645,98.77
9207,0.8734,99
8723,0.9702,99
8855,0.9144,99
8801,0.9092,99
8880,0.9791,99
8182,0.9958,96.99
8953,0.9075,99
8730,0.9309,99
8896,1.026,96.41
9824,1.002,98.06
8914,0.9278,98.61
8995,0.9201,99
8964,0.9411,99
8918,0.9865,97.3
9261,0.8984,99
8956,0.8993,99
8467,0.9577,98.08
8245,0.8312,99
9335,0.8962,99
9617,0.9136,99
9195,0.8944,99
9140,0.9839,99
9043,0.9552,99
8948,0.9592,99
9508,0.9185,99
9459,0.9434,99
7576,0.8531,99
9096,0.9583,99
9218,0.9158,99
9002,0.9159,99
8642,0.9011,99
10080,0.949,99
9237,0.9163,99
8766,0.9297,99
8980,0.8705,99
9195,0.8682,99
9103,0.9435,99
9445,0.9791,99
9501,0.9156,99
9216,0.8995,99
8896,0.9343,99
7974,0.8602,99
9392,0.8955,99
9400,0.9691,99
9491,0.8943,99
8646,0.9495,99
9058,0.9697,99
8738,0.903,99
8496,0.9213,99
9957,0.9517,99
9162,0.9654,99
8737,0.9128,99
9993,0.9573,99
9491,0.8986,99
9217,0.9307,98.97
9134,0.921,99
8521,0.9029,98.58
9121,0.901,99
9472,0.9114,99
8549,1.116,94.06
8716,0.8968,99
8809,0.9703,99
9231,0.9164,99
9240,0.9443,99
8748,1.033,97.78
8710,0.965,97.94
9616,0.9662,99
8620,0.9302,99
8049,1.144,94.24
8538,0.877,99
9198,0.9276,99
9868,0.9942,99
8775,0.9329,99
8336,0.8892,99
8924,1.045,95.98
10060,0.9318,99
8993,0.8893,99
9268,0.8876,99
8615,0.8771,99
8789,0.8627,99
9082,0.962,99
8847,0.8551,99
9761,0.9016,99
9486,0.9328,99
9263,0.9296,99
8532,0.9779,97.83
8175,0.9041,99
9016,0.9035,99
9392,0.9236,99
9101,0.9677,99
9114,0.8606,99
9902,0.9007,99
8350,0.8599,99
8762,0.8756,99
9343,0.9329,98.86
8628,0.8754,99
8741,0.9509,99
9376,0.9235,99
8644,0.8825,99
9089,1.045,95.96
9050,0.8712,99
9961,0.9504,99
9565,1.011,99
9363,0.9815,99
9310,0.9329,99
10090,0.9423,99
9036,0.8978,99
9106,0.9108,99
9597,0.9279,99
8622,0.8672,99
8504,0.8465,99
8797,0.9354,99
8627,0.9691,99
8384,0.9091,99
9706,0.9305,99
8997,0.9037,99
8632,0.8777,99
8262,0.8536,99
7838,0.835,99
9009,0.8778,99
9329,0.9984,97.28
10340,0.9558,99
8684,1.125,95.65
10070,0.941,99
9555,1.003,99
9439,0.9336,99
9031,0.9567,99
9363,0.9998,98.36
10440,0.9837,99
9422,0.8663,99
9282,0.9283,99
8933,0.9479,99
9563,0.8844,99
8892,0.8898,99
8826,0.9071,99
9019,0.8616,99
8817,0.8891,99
8520,1.023,96.78
9315,0.88,99
8377,0.9069,99
9330,0.9623,99
9796,1.027,97.95
9632,0.9879,99
8991,1.072,97.14
9188,0.9105,99
9434,0.8958,99
8287,0.8886,99
9658,1.013,99
9202,1.026,96.58
9148,0.937,99
9356,0.9297,99
9659,0.9821,99
8739,0.8404,99
8445,0.8741,99
8603,1.022,97.28
8623,0.8847,99
9177,0.9049,99
8902,0.9973,99
10600,1.005,99
10100,0.9185,99
9840,0.9452,99
9281,1.021,99
9261,0.9312,99
9393,0.9352,99
9576,0.9001,99
9046,0.8998,99
9719,0.9177,99
9190,0.8707,99
9394,0.9229,99
8812,0.8894,99
9033,0.9722,99
9128,0.931,99
7595,0.8714,99
9826,0.9299,99
8991,1.02,96.58
8358,0.9063,99
9010,0.8783,99
9520,0.9147,99
9122,0.8978,99
9068,0.8913,99
9375,0.9039,99
9657,0.9418,99
8020,0.8729,99
8862,0.9516,98.64
8672,0.8873,99
8583,0.8515,99
8837,0.8753,99
8794,0.9049,99
9372,0.9799,98.06
8233,0.883,99
9241,0.9018,99
8374,1.023,97.46
9366,0.956,99
