Kmax,Ku,n,halfmax,Vhalf,slope
932600,0.03025,0.9924,483200000,-54.64,0.00193
296800,0.02939,0.8868,101100000,-2.819,0.002936
183800,0.0461,0.8358,37470000,-12.38,0.004905
613200,0.05346,0.8352,102100000,-68.08,0.006006
150600,0.0465,0.8035,23140000,-17.35,0.006508
132900,0.1204,0.8981,38850000,-41.54,0.003421
2185000,0.05396,0.8686,502200000,-46.83,0.004351
357000,0.05852,0.8965,107800000,-10.75,0.003312
257700,0.04622,0.8457,53490000,-14.14,0.004818
798300,0.04603,0.9046,247400000,-8.942,0.003227
548100,0.05812,0.8679,131700000,-11.59,0.004162
2021000,0.04668,0.9031,632300000,-10.35,0.003196
39470,0.1639,0.8587,9244000,-11.78,0.00427
364700,0.04736,0.9173,117600000,-12.74,0.003101
216800,0.05065,0.8748,60600000,-6.143,0.003578
3862000,0.05377,0.8097,730800000,-3.309,0.005285
392300,0.04684,0.8915,110100000,-11.15,0.003563
224000,0.1592,0.7951,30100000,-11.53,0.007442
82320,0.04589,0.8984,25470000,-14.95,0.003232
79460,0.1037,0.8025,13680000,-5.546,0.005808
89230,0.0327,0.8807,23690000,-12.27,0.003767
210300,0.04669,0.8808,53560000,-10.23,0.003926
16570,0.1314,0.8724,4520000,-6.6,0.003666
135000,0.04414,0.9598,62450000,-17.06,0.002162
295100,0.01695,0.8326,58340000,-5.91,0.005058
425800,0.03121,0.9034,123400000,-65.32,0.003451
236200,0.04695,0.9276,87530000,-18.45,0.002699
416400,0.04687,0.8101,68590000,-14.57,0.006071
253800,0.05348,0.9274,84130000,-66.31,0.003017
653200,0.04702,0.8765,155700000,-41.47,0.004195
2395000,0.02236,0.913,823400000,-16.41,0.002909
226200,0.04684,0.9048,70020000,-11.28,0.003231
2017000,0.04669,0.8901,580600000,-17.51,0.003474
479600,0.05899,0.9084,133800000,-57.99,0.003584
100700,0.04612,0.896,29950000,-13.24,0.003362
138700,0.1348,0.8593,31930000,-17.99,0.004344
165200,0.04612,0.9105,52210000,-11.22,0.003164
497100,0.04684,0.8893,127600000,-34.4,0.003896
544800,0.04557,0.9134,182800000,-10.35,0.00298
709500,0.04652,0.9204,262300000,-8.504,0.002705
842400,0.0427,0.7988,148700000,-3.323,0.005665
553000,0.05367,0.8479,133900000,-4.313,0.00413
833100,0.1511,0.8327,173900000,-6.175,0.004791
175200,0.01636,0.9214,62730000,-27.09,0.002793
357600,0.02068,0.8954,110200000,-8.048,0.003245
2011000,0.0589,0.8804,557200000,-11.73,0.003609
109600,0.05324,0.8733,24160000,-63.47,0.004536
22070,0.0509,0.9251,7117000,-65.06,0.003101
199400,0.02161,0.8611,49400000,-7.223,0.004036
310500,0.04672,0.9524,127400000,-12.25,0.002437
187400,0.04647,0.8947,48720000,-22.39,0.003846
117400,0.04589,0.9579,55050000,-8.347,0.002133
218600,0.147,0.8563,51900000,-11.91,0.004212
1722000,0.04373,0.9867,958800000,-8.034,0.001796
230800,0.05378,0.9431,86320000,-63.7,0.002674
97260,0.12,0.8407,19820000,-9.299,0.004907
129200,0.05786,0.8529,29770000,-8.215,0.00434
483800,0.0469,0.8102,81520000,-17.97,0.005935
2235000,0.04648,0.9073,719300000,-12.22,0.003107
78970,0.01631,0.8367,18620000,-1.795,0.004241
180900,0.01677,0.8414,40240000,-5.93,0.004496
83320,0.04388,0.895,27070000,-5.933,0.003078
397500,0.04629,0.9364,164900000,-6.431,0.002411
1052000,0.03894,0.9467,396100000,-36.85,0.002656
47360,0.1588,0.8557,11960000,-5.38,0.00396
273900,0.04683,0.9717,122400000,-35.26,0.002238
1920000,0.04778,0.847,477500000,-9.146,0.004021
2319000,0.03155,0.9349,864100000,-57.92,0.002684
427000,0.0465,0.8363,77310000,-23.22,0.005523
117500,0.04383,0.9608,54550000,-11.42,0.002154
122900,0.05126,0.867,31770000,-4.968,0.003868
71240,0.04733,0.8127,12120000,-11.58,0.005878
3384000,0.04645,0.8791,887100000,-7.778,0.003815
260200,0.05223,0.916,71550000,-68,0.003637
490400,0.04668,0.8771,127300000,-9.637,0.003852
525800,0.04744,0.868,131100000,-8.899,0.004011
786600,0.04854,0.9003,263300000,-6.081,0.002987
234200,0.04674,0.866,54370000,-14.62,0.004308
229800,0.05298,0.8096,40950000,-3.917,0.005612
282800,0.04782,0.8879,75460000,-41.93,0.003748
1723000,0.0478,0.9016,504900000,-36.69,0.003413
439100,0.01822,0.8652,116600000,-3.719,0.003766
658700,0.04591,0.9206,234400000,-9.366,0.00281
400500,0.1228,0.817,74500000,-6.142,0.005376
509900,0.01629,0.9351,216700000,-6.826,0.002353
811000,0.02389,0.8984,231900000,-37.84,0.003497
164300,0.02121,0.8506,36740000,-7.919,0.004472
226600,0.04664,0.9807,114200000,-19.64,0.001984
38990,0.05409,0.8551,7826000,-63.13,0.004982
2159000,0.04635,0.8586,482500000,-14.62,0.004475
124700,0.8561,0.853,29600000,-9.338,0.004213
178500,0.05584,0.8789,44880000,-62.31,0.003977
206800,0.04629,0.8448,42670000,-15.86,0.004846
474000,0.04788,0.8667,120100000,-8.624,0.003947
315500,0.03877,0.8364,60250000,-7.547,0.005237
240400,0.02079,0.8705,69590000,-6.644,0.003455
1894000,0.04504,0.9127,591300000,-12.3,0.003203
528800,0.04605,0.9594,249900000,-11.69,0.002116
119500,0.04414,0.9309,43470000,-8.068,0.002749
342400,0.04659,0.8547,74810000,-9.419,0.004577
325300,0.5719,0.866,94470000,-4.254,0.003443
288000,0.04361,0.9083,93280000,-37.39,0.003087
297300,0.01876,0.8946,88370000,-11.12,0.003364
965100,0.04322,0.8917,251300000,-15.66,0.00384
875200,0.1582,0.9296,300600000,-49.2,0.002912
154600,0.04613,0.8648,34190000,-13.61,0.004522
3472000,0.02335,0.8822,927200000,-16.55,0.003745
155700,0.05581,0.7649,20420000,-4.019,0.007625
1986000,0.0546,0.8308,457100000,-2.488,0.004345
135500,0.0577,0.8363,28210000,-6.601,0.004803
342500,0.0462,1.019,222300000,-19.67,0.001541
137600,0.1203,0.9147,45450000,-20.03,0.003028
95630,0.04643,0.8956,26940000,-14.2,0.00355
1503000,0.03107,0.907,424700000,-56.54,0.003539
990600,0.0293,0.9188,412200000,-2.54,0.002403
333800,0.05991,0.8423,72870000,-8.9,0.004581
3347000,0.0599,0.8846,9.75e+08,-10.98,0.003433
80070,0.05887,0.8146,16550000,-2.706,0.004838
1198000,0.04602,1.037,978900000,-10.51,0.001224
2102000,0.02434,0.9603,921600000,-55.05,0.002281
131300,0.04674,0.8529,28130000,-10.05,0.004668
213400,0.04777,0.9205,70710000,-21.43,0.003018
412700,0.05369,0.8133,80330000,-3.285,0.005138
330400,0.01576,0.8575,77600000,-7.596,0.004258
1161000,0.1243,0.8711,276700000,-18.62,0.004196
74360,0.04691,0.8748,18370000,-17.64,0.004048
111000,0.04123,0.859,30080000,-3.942,0.00369
134500,0.0441,0.9219,45160000,-10.22,0.002978
287300,0.04684,0.8914,80150000,-11.44,0.003585
85310,0.02105,0.8739,24550000,-6.679,0.003475
225900,0.1217,0.8989,65480000,-17.48,0.00345
190300,0.04566,0.8656,43770000,-13.85,0.004348
1249000,0.04621,1.022,882900000,-14.25,0.001415
72200,0.02347,0.9633,33540000,-18.64,0.002153
2378000,0.02313,0.9075,791700000,-12.08,0.003004
154700,0.05685,0.8177,28010000,-11.29,0.005523
459400,0.9995,0.7824,67230000,-6.753,0.006833
766500,0.03084,0.9415,273600000,-63.54,0.002802
142800,0.02445,0.9652,63120000,-37.12,0.002262
1250000,0.03482,1.025,767700000,-37.87,0.001628
934900,0.05818,0.8221,1.88e+08,-9.03,0.004973
197800,0.09667,0.9296,73990000,-63.29,0.002673
172500,0.05869,0.8122,33370000,-3.152,0.005169
273400,0.04795,0.9043,92420000,-8.83,0.002958
420700,0.1102,0.822,84860000,-3.738,0.004958
319200,0.04655,0.8881,89860000,-10.52,0.003552
184700,0.01949,0.9013,61910000,-8.995,0.002983
2267000,0.02372,0.8676,532900000,-18.97,0.004254
107400,0.0582,0.9005,32380000,-11.34,0.003317
3497000,0.1635,0.8887,983900000,-13.13,0.003554
293100,0.04631,0.9123,94230000,-14.93,0.00311
543300,0.04666,0.9321,197400000,-33.04,0.002752
226400,0.04636,0.9319,92450000,-5.416,0.002449
440200,0.05314,0.8174,85050000,-3.604,0.005176
138600,0.02001,0.9316,54820000,-8.611,0.002528
799900,0.06122,0.741,90980000,-8.103,0.008792
1996000,0.02518,0.9625,834400000,-46.41,0.002392
495000,0.04696,0.8059,74990000,-19.65,0.006601
267300,0.05306,0.9335,93310000,-60.53,0.002865
216400,0.05234,0.8809,68160000,-4.522,0.003175
362300,0.05454,0.7885,58670000,-2.7,0.006175
34750,0.05872,0.8502,7706000,-15.11,0.004509
164700,0.04624,0.8482,32570000,-13.5,0.005057
176000,0.04631,0.8522,38550000,-15.2,0.004565
3097000,0.04625,0.8666,782500000,-14.42,0.003958
407400,0.1367,0.8981,145900000,-4.865,0.002792
2225000,0.04639,0.9115,738700000,-8.254,0.003012
1209000,0.0433,0.9089,386800000,-54.32,0.003126
261900,0.04727,0.9635,116200000,-44.3,0.002254
2920000,0.1641,0.8946,872800000,-11.83,0.003346
143000,0.04525,0.8722,32830000,-21.87,0.004356
199900,0.04716,0.9096,59190000,-20.53,0.003377
219900,0.05366,0.9533,91580000,-57.71,0.002401
83610,0.02394,0.9141,29020000,-12.27,0.002881
663900,0.04518,0.9231,237200000,-10.33,0.002799
226600,0.05838,0.9028,79830000,-4.776,0.002839
78250,0.04681,0.9336,27060000,-14.26,0.002892
311200,0.04671,0.9122,1.02e+08,-14.65,0.003051
2459000,0.02296,0.9376,986600000,-26.46,0.002492
749500,0.05178,0.8678,198100000,-4.053,0.003783
662900,0.04675,0.8591,146700000,-31.16,0.004519
50120,0.04063,0.8946,13690000,-20.47,0.003661
128200,0.02039,0.8882,38510000,-7.693,0.003329
904100,0.03476,0.8911,236900000,-59.98,0.003816
366100,0.05769,0.9043,112100000,-11.22,0.003266
797900,0.04626,0.8804,187200000,-29.4,0.004262
325900,0.02967,0.9319,1.47e+08,-4.699,0.002217
193600,0.02868,0.9382,87120000,-5.106,0.002222
369200,0.04623,0.8483,82640000,-16.57,0.004468
140900,0.04639,1.003,83070000,-16.26,0.001696
860900,0.05242,0.8393,187200000,-5.583,0.004599
124200,0.0468,0.8968,36800000,-17.39,0.003375
85340,0.0474,0.8834,22430000,-39.99,0.003805
473600,0.0475,0.93,196500000,-5.622,0.00241
260600,0.05911,0.7998,40810000,-36.35,0.006386
123900,0.05316,1.032,84930000,-50.14,0.001459
1986000,0.04316,0.8927,519900000,-18.51,0.00382
146700,0.4895,0.8106,22660000,-54.38,0.006474
562900,0.04682,0.9608,255100000,-13.39,0.002207
307500,0.02371,0.944,122200000,-22.55,0.002516
338400,0.04721,0.868,74850000,-35.99,0.004521
389300,0.04612,0.9092,110700000,-38.91,0.003517
235400,0.04314,0.9034,71200000,-33.33,0.003306
1876000,0.04638,0.9119,6.08e+08,-17.25,0.003086
204000,0.0464,0.8794,50640000,-14.41,0.004028
395300,0.05269,0.8579,1.01e+08,-5.524,0.003914
130800,0.04715,0.9401,48420000,-14.79,0.002701
96990,0.04659,0.9814,48700000,-16.43,0.001992
135000,0.04542,0.7985,26250000,-1.007,0.005143
179200,0.04662,0.8174,30370000,-12.77,0.005901
209900,0.01301,0.9191,73560000,-12.79,0.002853
176500,0.1633,0.9115,58600000,-11.82,0.003012
130900,0.01908,0.8498,27750000,-10.2,0.004717
578600,0.04597,0.9077,182600000,-8.932,0.003169
1132000,0.04755,0.9021,334900000,-45.67,0.00338
243000,0.04649,0.8392,50950000,-24.84,0.004769
2217000,0.05925,0.8394,461500000,-10.87,0.004804
468000,0.1213,0.8995,139600000,-39.89,0.003352
631200,0.05374,0.8572,169500000,-4.899,0.003724
2282000,0.04622,0.9274,816900000,-11.71,0.002793
369700,0.1023,0.8183,75710000,-5.382,0.004883
148000,0.04646,0.8755,36880000,-8.908,0.004013
1215000,0.05827,0.8529,264900000,-11.02,0.004587
244900,0.05334,0.8828,59660000,-64.92,0.004105
207700,0.04706,0.906,60660000,-12.72,0.003424
1552000,0.03658,0.9626,686200000,-57.9,0.002262
159300,0.04343,0.9284,61930000,-15.87,0.002572
184700,0.02071,0.9462,8.3e+07,-7.987,0.002225
110400,0.04455,0.9444,45160000,-10.28,0.002445
199400,0.05806,0.9396,79730000,-13.05,0.002501
2099000,0.04648,0.892,608800000,-7.975,0.003448
288400,0.04646,0.9505,110600000,-35.55,0.002608
385500,0.05439,0.9119,120400000,-69.16,0.003202
111500,0.05894,0.8873,31820000,-10.55,0.003504
271600,0.04642,0.8665,69810000,-8.852,0.003891
242200,0.04489,0.8292,51640000,-5.602,0.00469
696200,0.05315,0.9622,309300000,-61.94,0.002251
273900,0.1354,0.8586,62960000,-23.63,0.00435
1141000,0.05407,0.9706,512200000,-68.9,0.002228
1620000,0.05994,0.8863,483800000,-9.2,0.003348
67590,0.04502,0.8542,17300000,-5.629,0.003907
263800,0.0543,0.8246,57240000,-2.722,0.004609
2449000,0.04717,0.8777,652700000,-9.087,0.003752
177800,0.2004,0.8369,39790000,-4.743,0.004468
764600,0.05372,0.8388,141600000,-27.41,0.0054
637300,0.05384,0.8839,206300000,-5.034,0.003089
3320000,0.04344,0.8819,8.69e+08,-12.42,0.00382
288000,0.01404,0.8475,62780000,-11.1,0.004587
130800,0.04719,0.8546,27030000,-12.12,0.004839
596000,0.05172,0.8642,1.63e+08,-2.44,0.003656
352500,0.01955,0.8671,88090000,-9.098,0.004002
931600,0.04313,0.8784,237300000,-43.65,0.003926
2244000,0.04672,0.8861,590200000,-10.52,0.003802
531600,0.05365,0.8148,102400000,-3.423,0.005191
225500,0.05286,0.9576,82320000,-68.04,0.002739
159300,0.04565,0.9379,53250000,-34.1,0.002992
217800,0.05907,0.8695,5.6e+07,-8.079,0.003889
1889000,0.04608,0.895,572100000,-12.54,0.003302
71230,0.06079,0.8002,12030000,-8.921,0.005921
219800,0.04621,0.9064,67680000,-11.65,0.003248
663200,0.04767,0.8693,168700000,-7.815,0.003931
229800,0.03012,0.8439,48200000,-7.313,0.004768
249900,0.05406,0.892,64900000,-62.5,0.003851
622900,0.04971,0.8957,1.84e+08,-39.64,0.003385
228700,0.04663,0.8886,72080000,-8.293,0.003173
522600,0.05798,0.9066,175500000,-7.637,0.002978
159100,0.05302,0.9395,54880000,-62.17,0.002899
181600,0.04622,0.8889,53780000,-15.5,0.003377
381100,0.01625,0.947,177300000,-6.778,0.002149
397600,0.04156,0.8691,105600000,-6.686,0.003765
3942000,0.06067,0.8377,867200000,-7.04,0.004546
3263000,0.02562,0.9041,891500000,-40.63,0.00366
273100,0.04565,0.8899,74360000,-9.277,0.003673
168300,0.04671,0.9111,60500000,-11.41,0.002782
806600,0.0501,0.8645,180200000,-24.43,0.004476
3290000,0.04732,0.8437,665700000,-7.73,0.004942
78640,0.05961,0.8931,24320000,-10.82,0.003234
518800,0.05272,0.9698,2.07e+08,-67.45,0.002506
463600,0.04824,0.8887,122400000,-28.06,0.003788
231600,0.1509,0.8797,64860000,-8.145,0.003571
183600,0.04614,0.9134,57210000,-15.99,0.003209
1283000,0.05362,0.8413,305300000,-3.072,0.004202
164300,0.02429,0.9032,47840000,-18.35,0.003434
2581000,0.02383,0.9264,952900000,-25.53,0.002709
136200,0.02014,0.8404,30500000,-5.923,0.004466
172100,0.1523,0.8827,44870000,-17.78,0.003836
1141000,0.1229,0.8215,219300000,-6.552,0.005203
94700,0.05848,0.8547,21930000,-13.55,0.004318
89570,0.1495,0.8756,23880000,-9.224,0.003751
2556000,0.04622,0.9108,834300000,-6.455,0.003064
2717000,0.02336,0.9026,835300000,-16.27,0.003253
119900,0.0462,0.8975,37670000,-13.24,0.003183
126800,0.04658,1.002,73360000,-16.27,0.001728
42070,0.05814,0.8607,10980000,-4.452,0.003832
1259000,0.05308,1.032,880300000,-61.83,0.00143
99070,0.04672,0.8497,20850000,-10.02,0.004752
525500,0.04196,0.8116,88300000,-7.298,0.005951
1218000,0.03045,0.9444,493800000,-59.26,0.002467
3328000,0.04287,0.9036,923500000,-10.38,0.003604
2703000,0.02366,0.8748,677300000,-12.49,0.003991
223400,0.05419,0.956,90360000,-69.33,0.002472
144200,0.04143,0.8806,42780000,-6.994,0.003371
64660,0.02466,0.9537,25970000,-33.95,0.00249
1508000,0.047,1.007,918200000,-16.84,0.001642
217600,0.04627,0.9009,64880000,-13.89,0.003354
668200,0.04701,0.9041,214800000,-42.7,0.003111
115300,0.04661,0.8927,36100000,-14.79,0.003194
273700,0.04594,0.8922,83950000,-8.637,0.00326
502800,0.04289,0.8637,113600000,-29.84,0.004426
123800,0.057,0.8706,30740000,-14.07,0.004027
375600,0.04691,0.8964,107900000,-12.45,0.003481
443500,0.04425,0.9487,191900000,-15.54,0.002311
2201000,0.04492,0.9058,686400000,-9.833,0.003207
331000,0.5484,0.9282,121600000,-60.34,0.002722
234900,0.05832,0.8184,48910000,-1.137,0.004803
854300,0.05232,0.8161,160700000,-4.062,0.005316
213200,0.04367,0.9836,115600000,-8.105,0.001844
155100,0.04654,0.8962,43500000,-16.47,0.003566
250700,0.05849,0.9034,90760000,-6.854,0.002762
172400,0.04585,0.8431,34140000,-14.78,0.00505
231000,0.05773,0.8268,53800000,-1.014,0.004294
879500,0.04748,0.8877,2.28e+08,-31.64,0.003857
169800,0.05071,0.8796,48840000,-6.398,0.003477
237700,0.04627,0.8993,69300000,-14.43,0.00343
291900,0.01781,0.8219,58190000,-5.065,0.005016
103000,0.02046,0.8884,31600000,-7.604,0.003259
46110,0.05803,0.861,11950000,-6.235,0.003859
101500,0.05617,0.8207,17370000,-11.27,0.005843
1269000,0.04826,0.8873,333300000,-29.56,0.003807
1604000,0.01847,0.825,302500000,-11.46,0.005302
172400,0.04767,0.8792,47270000,-8.157,0.003647
1587000,0.05951,0.8402,337700000,-11.36,0.004699
224200,0.0538,0.9203,68340000,-68.2,0.003281
106700,0.04648,0.867,25260000,-10.4,0.004224
1165000,0.0577,0.8211,202500000,-9.225,0.005753
567100,0.04098,0.9456,223700000,-44.81,0.002535
605300,0.04688,1.039,447800000,-22.57,0.001352
36500,0.0602,0.8937,11570000,-7.832,0.003155
2934000,0.05474,0.8978,865900000,-53.06,0.003388
1168000,0.09939,0.9174,359800000,-56.54,0.003246
116000,0.04343,0.8878,30670000,-16.12,0.003782
353900,0.04665,0.8726,89660000,-9.714,0.003947
88300,0.05832,0.8525,22740000,-8.225,0.003883
86650,0.04438,0.8357,18460000,-6.68,0.004694
68560,0.3078,0.8848,18350000,-40.5,0.003736
1148000,0.4515,0.8088,195400000,-6.006,0.005875
84890,0.04668,0.8632,22880000,-7.61,0.00371
256200,0.05502,0.8724,65930000,-6.005,0.003886
1734000,0.06182,0.8654,476300000,-7.006,0.003641
565000,0.04294,0.8706,134100000,-34.44,0.004213
1681000,0.5119,0.8177,338800000,-2.475,0.004962
1170000,0.04667,0.8601,258600000,-33.42,0.004524
263300,0.0202,0.8861,87660000,-3.471,0.003004
330400,0.0471,0.9185,104700000,-13.42,0.003156
3126000,0.0473,0.9075,9.92e+08,-35.4,0.003151
313700,0.04574,0.9572,123800000,-23.37,0.002534
661300,0.05309,0.9492,265100000,-60.39,0.002495
2344000,0.04562,0.9051,7.05e+08,-14.59,0.003325
108500,0.1494,0.8961,30070000,-11.67,0.003608
931400,0.02997,0.9524,392500000,-62.93,0.002373
378500,0.04679,0.8935,99940000,-37.16,0.003787
298600,0.05855,0.8436,63200000,-11.12,0.004725
622300,0.05801,0.9137,209900000,-7.04,0.002965
284200,0.1954,0.9473,120400000,-8.098,0.00236
1723000,0.02245,0.9882,972900000,-15.86,0.001771
272600,0.05366,0.8473,67210000,-3.696,0.004056
2219000,0.0453,0.9365,881400000,-10.79,0.002518
101000,0.05987,0.9171,36430000,-9.913,0.002772
166500,0.05854,0.9213,59840000,-11.66,0.002782
1108000,0.04727,0.8961,3.38e+08,-9.469,0.003278
14580,0.06116,0.8619,3834000,-6.275,0.003803
1036000,0.04668,0.9011,314400000,-10.83,0.003295
376000,0.02357,0.9008,111200000,-49.4,0.003381
3331000,0.02349,0.8817,885100000,-15.41,0.003763
155800,0.05855,0.8182,27630000,-16.7,0.005639
489800,0.05457,0.8273,106900000,-2.866,0.004582
1210000,0.144,0.8332,230900000,-8.977,0.00524
660100,0.536,0.8819,1.91e+08,-6.667,0.003456
169900,0.04697,0.801,24660000,-21.82,0.00689
216300,0.04738,0.8586,50330000,-9.36,0.004298
1070000,0.05302,0.9001,297200000,-61.01,0.0036
969400,0.05771,0.8793,250200000,-9.237,0.003875
399000,0.04665,0.9606,181900000,-31.32,0.002194
726700,0.05288,0.8111,129500000,-4.225,0.005612
168600,0.04677,0.917,47940000,-49.5,0.003517
821900,0.0198,0.8438,180900000,-8.416,0.004543
125900,0.04632,0.9547,52060000,-14.02,0.002418
258700,0.04757,0.8924,78450000,-7.047,0.003298
186800,0.4652,0.868,41940000,-55.58,0.004454
2006000,0.04324,0.9225,669200000,-11.42,0.002998
1980000,0.04618,0.8813,463500000,-41.77,0.004272
201000,0.02432,0.8857,51850000,-24.43,0.003877
394700,0.04675,0.933,149400000,-48.94,0.002642
289300,0.05719,0.8692,72130000,-12.18,0.004011
105500,0.0582,0.8044,17520000,-5.199,0.006022
573900,0.04387,0.8436,121400000,-44.08,0.004727
110700,0.04154,0.8702,29660000,-8.115,0.003732
458800,0.04618,0.9291,175400000,-6.566,0.002616
614400,0.053,0.8734,135200000,-65.15,0.004544
101000,0.02347,0.9254,36180000,-15.99,0.002792
216800,0.04657,0.8353,42770000,-14.51,0.005069
384700,0.05992,0.8407,83150000,-6.332,0.004627
556300,0.0461,0.9227,203800000,-10.04,0.00273
778100,0.05996,0.8722,210900000,-10.08,0.003689
314400,0.1638,0.8907,91740000,-12.21,0.003427
136400,0.04611,0.88,35800000,-10.61,0.00381
1897000,0.02323,0.9087,625300000,-13.39,0.003034
482000,0.1555,0.8198,86930000,-9.968,0.005545
33130,0.9959,0.8308,6693000,-7.577,0.00495
177100,0.04674,0.8293,32450000,-12.11,0.005458
741100,0.1167,0.9146,226800000,-26.08,0.003268
198300,0.1528,0.8703,45250000,-36.42,0.004382
2714000,0.04672,0.856,637200000,-14.38,0.004259
120900,0.01815,0.9079,39370000,-12.18,0.003071
89190,0.04151,0.8461,20110000,-6.431,0.004435
1434000,0.4605,0.8032,2.33e+08,-8.916,0.006155
410400,0.02108,0.8382,82870000,-8.15,0.004952
549800,0.0596,0.853,127800000,-9.931,0.004302
288500,0.04667,0.8516,58380000,-19.12,0.004942
312400,0.04335,0.8992,87250000,-16.55,0.003581
177900,0.057,0.8139,31980000,-9.952,0.005563
242200,0.04617,0.8849,65690000,-13.22,0.003687
487000,0.04663,0.908,160100000,-10.01,0.003042
414900,0.01583,0.8773,119400000,-6.295,0.003475
187100,0.05069,0.8564,44680000,-6.276,0.004188
162900,0.04556,0.8335,38200000,-3.341,0.004264
200800,0.04633,0.8374,39070000,-16.21,0.005139
331200,0.06027,0.816,61890000,-15.58,0.005351
1617000,0.02246,0.874,387400000,-21.83,0.004174
376600,0.05852,0.8664,105600000,-4.937,0.003566
88950,0.01958,0.8761,24560000,-8.901,0.003622
295000,0.04632,0.8445,61730000,-18.77,0.004779
62440,0.03067,0.949,28640000,-8.059,0.00218
217400,0.1453,0.7804,30700000,-9.819,0.007081
189300,0.0475,0.8985,56840000,-11.75,0.00333
594300,0.9996,0.8697,157600000,-6.34,0.003771
231900,0.0466,0.8847,62500000,-21.89,0.00371
184000,0.04764,0.8914,55670000,-7.309,0.003305
215400,0.02413,0.8902,57670000,-24.19,0.003735
929500,0.02388,0.9719,482100000,-11.03,0.001928
201400,0.1661,0.8473,47630000,-5.666,0.004228
138400,0.04693,0.9869,73590000,-12.1,0.001881
659000,0.9161,1.013,378500000,-33.52,0.001741
3246000,0.04633,0.8753,875200000,-15.28,0.003709
302800,0.1644,0.8685,78850000,-10.61,0.00384
970700,0.04695,0.9441,367900000,-39.03,0.002638
101300,0.04149,0.8821,29120000,-7.493,0.003479
2039000,0.09929,0.8821,521600000,-59.64,0.003909
1795000,0.04679,0.9107,595600000,-16.31,0.003014
78590,0.04294,0.9887,44250000,-10.58,0.001776
69590,0.04645,0.9166,24950000,-8.542,0.002789
978000,0.05666,0.8607,187300000,-63.44,0.005222
579000,0.02555,0.9291,189300000,-22.2,0.003059
354900,0.04713,0.9931,190200000,-37.74,0.001866
830900,0.1203,0.8636,173200000,-40.65,0.004797
122200,0.04647,0.8245,22130000,-11.97,0.005522
1656000,0.04796,0.8791,406500000,-35.52,0.004074
180200,0.01697,0.8148,32230000,-5.607,0.005591
243700,0.04828,0.8823,70740000,-7.376,0.003445
179600,0.04161,0.8805,50610000,-8.414,0.003549
7e+05,0.02374,0.9214,236500000,-27.3,0.00296
623300,0.02398,0.8792,158300000,-14.43,0.003937
655700,0.0177,0.8512,156700000,-5.474,0.004184
146800,0.05772,0.8659,38070000,-5.335,0.003856
213800,0.05327,0.8258,43800000,-5.322,0.004881
459100,0.02429,0.9004,130600000,-32.49,0.003515
2329000,0.05339,0.8129,435200000,-5.469,0.005352
1808000,0.04607,0.8938,538900000,-12.57,0.003355
1820000,0.04821,0.8872,474800000,-27.59,0.003833
1203000,0.03781,0.909,383500000,-60.28,0.003137
424000,0.04813,0.8817,1.22e+08,-8.828,0.003475
3029000,0.04619,0.935,995700000,-34.57,0.003042
825700,0.04757,0.8927,250700000,-8.864,0.003294
1055000,0.05236,0.9076,293900000,-65.72,0.00359
221700,0.05294,0.9402,76900000,-68.06,0.002883
350800,0.01919,0.8738,94930000,-10.08,0.003695
208500,0.04677,0.9717,94780000,-45.78,0.0022
343100,0.04521,0.7962,61050000,-2.955,0.00562
187600,0.03714,1.02,119900000,-18.83,0.001565
486800,0.05769,0.9142,175200000,-6.032,0.002779
696800,0.09535,0.8583,136600000,-55.26,0.005101
520000,0.05437,0.9116,160900000,-68.39,0.003232
1283000,0.05853,0.8438,310500000,-5.374,0.004132
306400,0.04622,0.8956,95070000,-13.75,0.003223
713800,0.059,0.8707,182900000,-8.198,0.003903
757400,0.04707,0.9219,248900000,-26.87,0.003043
168100,0.05884,0.8271,31610000,-9.119,0.005318
829100,0.04669,0.9562,355600000,-38.45,0.002332
3600000,0.09983,0.8883,912800000,-56.31,0.003944
120500,0.04668,0.8473,24590000,-10.29,0.0049
219200,0.4524,0.8718,53860000,-54.8,0.00407
745900,0.01642,0.8468,187700000,-1.945,0.003974
2213000,0.02309,0.923,818600000,-11.02,0.002703
635900,0.04714,0.8745,165500000,-7.772,0.003842
506800,0.04399,0.8997,1.58e+08,-11.75,0.003208
81400,0.01798,0.8504,18870000,-4.955,0.004314
430100,0.04241,0.8938,133600000,-7.188,0.003219
532700,0.04516,0.9473,226700000,-9.077,0.00235
152600,0.0477,0.9189,48400000,-17.68,0.003153
478600,0.05315,0.971,213900000,-64.4,0.002237
773000,0.05373,0.838,185300000,-2.371,0.004172
26700,0.09706,0.8552,6717000,-5.902,0.003975
383400,0.05839,0.8742,97880000,-11.31,0.003917
123500,0.0469,0.9396,44880000,-20.37,0.002752
184600,0.04638,0.895,51860000,-15.51,0.00356
570000,0.1638,0.8412,118300000,-11.82,0.004818
107400,0.04601,0.9081,34610000,-10.05,0.003103
312600,0.0572,0.8748,88700000,-9.082,0.003524
104800,0.04693,0.9447,39740000,-14.12,0.002637
545800,0.05918,0.966,238900000,-55.82,0.002285
2617000,0.04646,0.897,781300000,-9.875,0.00335
190000,0.04626,0.9429,75750000,-12.16,0.002508
31820,0.04183,0.8212,5753000,-6.443,0.005531
777000,0.04701,0.9826,392600000,-23.85,0.001979
