Kmax,Ku,n,halfmax,Vhalf,slope
4.684,0.005766,2,877700,-1,5.337e-06
5.059,0.01295,2,718200,-1.006,7.044e-06
7.806,0.01302,1.551,88590,-1,8.811e-05
4.373,0.005501,2,590100,-1,7.411e-06
16390,0.005291,1.218,49340000,-1,0.0003322
12.48,0.007357,1.508,194400,-1,6.42e-05
3.089,0.007841,1.666,77260,-1.002,3.998e-05
2.9,0.00304,2,437300,-1,6.632e-06
4.135,0.004524,2,600100,-1,6.891e-06
10.03,0.05811,1.552,184300,-1.161,5.442e-05
8.42,0.01767,1.605,125700,-1.014,6.698e-05
109.4,0.008522,1.111,127300,-1,0.0008594
6.242,0.003772,1.223,12460,-1,0.000501
4.847,0.02703,1.459,35650,-1,0.000136
4.34,0.02653,2,693100,-1.715,6.262e-06
4.406,0.04591,2,454200,-1,9.701e-06
5.123,0.01362,2,778900,-1.013,6.577e-06
2.778,0.004707,2,336100,-1.001,8.265e-06
2.736,0.00382,1.955,477700,-1,5.727e-06
4.91,0.005472,1.571,87370,-1,5.62e-05
2.8,0.004588,1.682,60430,-1,4.633e-05
4.923,0.006698,2,732500,-1,6.721e-06
3.082,0.003983,1.87,163000,-1,1.891e-05
24.38,0.05685,1.259,78440,-1.003,0.0003108
4.409,0.006636,1.691,117100,-1,3.765e-05
3.076,0.003972,1.84,124700,-1.001,2.467e-05
101600,0.01046,1.37,564100000,-1,0.0001801
4.046,0.02661,2,508900,-1.003,7.95e-06
5.334,0.004656,1.408,35990,-1,0.0001482
2.942,0.003709,2,510500,-1,5.763e-06
4.315,0.007164,1.939,657000,-1,6.568e-06
4.283,0.005555,1.767,182700,-1,2.344e-05
6.107,0.009957,1.289,17620,-1,0.0003466
8.03,0.01628,2,1492000,-5.034,5.382e-06
3.008,0.004882,2,552500,-1,5.444e-06
8.467,0.01072,1.677,249500,-1.004,3.394e-05
3.14,0.004638,1.471,22070,-1,0.0001423
4.943,0.01172,2,644200,-1,7.673e-06
3.001,0.001993,2,594600,-1,5.047e-06
4.447,0.007398,2,599500,-1,7.418e-06
98910,0.009557,1.453,978900000,-1,0.000101
8.63,0.01628,2,1269000,-6.137,6.801e-06
6.546,0.02422,2,1405000,-1.003,4.659e-06
3.175,0.002916,2,490900,-1,6.468e-06
3.546,0.003791,1.188,4844,-1,0.000732
3.871,0.004483,1.914,364100,-1,1.063e-05
5.522,0.003009,1.445,44120,-1,0.0001252
4.932,0.0138,2,706800,-4.005,6.978e-06
5.697,0.009935,1.299,14890,-1.114,0.0003826
8.389,0.01852,1.847,566000,-5.091,1.482e-05
4.387,0.003915,1.009,2294,-1,0.001912
2.67,0.004615,2,395500,-1,6.751e-06
4.459,0.007351,2,899300,-1,4.958e-06
10.24,0.205,1.38,49050,-1.001,0.0002088
4.696,0.02556,1.721,152300,-1.239,3.083e-05
7.904,0.02561,1.909,895300,-5.021,8.828e-06
236200,0.04601,1.166,494100000,-1,0.000478
4.53,0.01746,2,724900,-2.806,6.249e-06
3.071,0.006665,2,436800,-1.003,7.031e-06
3.094,0.004355,1.505,25760,-1,0.0001201
3.739,0.0478,2,435200,-1.758,8.591e-06
5.327,0.003842,1.412,29940,-1,0.0001779
21.12,0.01478,2,4872000,-1.001,4.335e-06
4.613,0.007536,2,719200,-1.001,6.414e-06
3.147,0.004877,1.2,3601,-1,0.0008739
2.863,0.00373,2,418600,-1,6.839e-06
4.463,0.005531,1.646,92810,-1,4.809e-05
3.007,0.004097,2,373200,-1,8.057e-06
2.887,0.003924,2,414600,-1,6.963e-06
3.252,0.001432,1.46,32500,-1,0.0001001
7.629,0.002324,1.251,24040,-1,0.0003173
4.439,0.007768,2,608300,-1.002,7.297e-06
4.185,0.003607,1.916,629800,-1,6.645e-06
5.944,0.01023,1.254,13020,-1.002,0.0004565
2.889,0.002077,2,456000,-1,6.336e-06
5.209,0.005082,1.458,36040,-1,0.0001445
4.488,0.006567,2,668000,-1,6.719e-06
4.44,0.00451,2,913600,-1,4.86e-06
34.59,0.008498,1.147,47090,-1,0.0007346
5.015,0.00548,1.403,22600,-1,0.0002219
4.618,0.005615,2,750900,-1,6.15e-06
4.972,0.01495,1.789,197900,-3.37,2.512e-05
185.8,0.03009,1.17,366900,-1,0.0005064
10.15,0.009636,1.193,23980,-1,0.0004233
4.028,0.007666,1.884,330900,-1.003,1.217e-05
3.206,0.002079,1.303,9648,-1,0.0003323
26.57,0.02681,1.151,36520,-1.039,0.0007275
3.583,0.01892,1.907,220700,-1.002,1.623e-05
4.804,0.007077,1.671,140400,-1,3.422e-05
3.036,0.008269,2,4e+05,-1.003,7.59e-06
3.07,0.002923,2,477300,-1,6.432e-06
4.91,0.005308,1.484,44160,-1,0.0001112
2.84,0.002982,2,391000,-1,7.263e-06
6.048,0.003845,1.236,12010,-1,0.0005036
2.916,0.006669,1.555,35900,-1,8.123e-05
3.318,0.0319,2,394700,-1,8.406e-06
5.138,0.004676,1.436,34950,-1,0.000147
58780,0.02907,1.091,65540000,-1,0.0008969
8.881,0.008472,1.73,549300,-1,1.617e-05
3.084,0.006711,2,444200,-1,6.943e-06
5.649,0.01057,2,880200,-1,6.418e-06
3.977,0.01016,2,479600,-1.001,8.292e-06
6.873,0.004114,1.255,19250,-1,0.000357
4.847,0.02703,1.459,35650,-1,0.000136
2.706,0.001756,1.837,252200,-1,1.073e-05
4.971,0.009965,1.369,22730,-1,0.0002187
2.839,0.001969,1.519,30600,-1,9.278e-05
10.51,0.009434,1.461,92160,-1,0.000114
16.53,0.03085,1.299,61430,-1.005,0.0002691
12.52,0.0075,1.212,19860,-1,0.0006304
4.416,0.007812,1.968,665100,-1,6.64e-06
3.511,0.005951,1.995,359400,-1,9.769e-06
3.69,0.01021,2,531600,-1.012,6.941e-06
4.531,0.008178,2,922700,-1,4.911e-06
5.002,0.004584,1.402,25720,-1,0.0001945
3.162,0.004322,1.591,52630,-1,6.008e-05
4.656,0.01749,2,916900,-2.537,5.078e-06
18.42,0.003006,1.094,24290,-1,0.0007583
113400,0.00713,1.393,795200000,-1,0.0001426
9.538,0.04436,1.528,104700,-2.771,9.11e-05
35.88,0.03359,1.2,74140,-1.008,0.0004839
7.262,0.01307,1.729,270900,-1,2.681e-05
7.825,0.0114,1.557,93180,-1.005,8.398e-05
9.523,0.0118,1.53,115600,-1,8.238e-05
9.576,0.0629,1.404,48710,-2.031,0.0001966
128600,0.007081,1.344,646500000,-1,0.0001989
6.997,0.00308,1.197,13670,-1,0.0005119
4.723,0.009969,1.698,129600,-1,3.644e-05
32.47,0.006869,1.153,49370,-1,0.0006577
4.248,0.007496,1.65,79520,-1,5.342e-05
2.938,0.003712,2,512000,-1,5.738e-06
9.458,0.02354,1.631,203700,-3.387,4.643e-05
4.29,0.02696,1.997,609000,-2.173,7.044e-06
4.745,0.01618,2,739100,-3.045,6.42e-06
8.013,0.01356,1.513,58590,-1.002,0.0001368
9.818,0.009857,1.447,74510,-1,0.0001318
15.15,0.008599,1.202,23700,-1,0.0006392
7.227,0.01796,2,1465000,-1.001,4.933e-06
2.95,0.002671,1.73,78900,-1,3.739e-05
36.64,0.006364,1.212,81420,-1,0.00045
3.724,0.001693,1.267,11290,-1,0.0003298
4.694,0.004494,1.349,15040,-1.001,0.0003121
201300,0.02805,1.073,1.99e+08,-1,0.001012
4.446,0.2204,2,853100,-1.114,5.212e-06
4.166,0.02841,1.937,380500,-1.964,1.095e-05
3.099,0.002973,2,437200,-1,7.088e-06
2.949,0.003698,2,485400,-1,6.075e-06
7.593,0.0155,2,1630000,-1.143,4.658e-06
7.943,0.0105,1.774,372200,-1.008,2.134e-05
5.15,0.01416,2,824100,-1.005,6.249e-06
4.844,0.005679,2,929800,-1.001,5.21e-06
8.148,0.02767,2,1685000,-3.978,4.836e-06
3.407,0.009134,2,500600,-1.001,6.806e-06
16.08,0.009465,1.364,93010,-1,0.0001729
2.846,0.002648,1.803,154000,-1,1.848e-05
3.941,0.00443,1.917,414500,-1.001,9.508e-06
3.155,0.002753,1.504,27390,-1,0.0001152
10.29,0.01058,1.411,61070,-1,0.0001685
10.12,0.004203,1.133,15000,-1,0.0006747
2.717,0.001333,1.561,29640,-1,9.167e-05
3.134,0.003929,2,443700,-1,7.063e-06
31430,0.006613,1.543,652300000,-1,4.818e-05
4.336,0.01002,1.768,180500,-1.793,2.402e-05
4.767,0.004658,1.41,23640,-1.001,0.0002016
31.73,0.01883,1.597,504000,-1,6.296e-05
4.555,0.01765,2,824000,-2.704,5.528e-06
8.22,0.004193,1.22,19960,-1,0.0004118
3.764,0.006629,2,617100,-1,6.099e-06
3.091,0.003931,2,378800,-1,8.16e-06
4.36,0.01012,2,759900,-1,5.738e-06
5.517,0.01424,2,737100,-1.17,7.485e-06
12.95,0.009816,1.331,52710,-1,0.0002457
6.39,0.004659,1.325,28650,-1,0.000223
2.759,0.004084,1.847,239900,-1,1.15e-05
18.4,0.02247,1.972,3252000,-1.001,5.658e-06
4.081,0.005976,1.663,89310,-1,4.569e-05
2.695,0.00483,2,404400,-1,6.664e-06
4.152,0.003578,1.927,648900,-1,6.399e-06
3.885,0.01005,2,656400,-1.003,5.919e-06
2.89,0.002695,2,485100,-1,5.958e-06
2.968,0.003032,1.724,72700,-1,4.083e-05
4.193,0.008454,1.999,707300,-1,5.928e-06
21.67,0.04521,1.344,131800,-1.002,0.0001644
4.484,0.005214,2,956000,-1,4.69e-06
4.234,0.002931,1.683,118900,-1,3.561e-05
14.54,0.0285,1.209,22780,-2.091,0.0006383
4.778,0.006532,1.644,91500,-1,5.222e-05
3.148,0.006542,2,439200,-1,7.168e-06
3.243,0.005618,2,358700,-1,9.041e-06
2.68,0.003446,1.857,207600,-1,1.291e-05
15.82,0.00979,1.262,42390,-1,0.0003732
4.301,0.005431,1.883,551800,-1,7.794e-06
3.464,0.004295,2,575600,-1,6.018e-06
3.117,0.003737,1.501,26380,-1,0.0001182
19.35,0.008617,1.13,19410,-1,0.0009969
4.383,0.02686,2,701000,-1.974,6.252e-06
8.623,0.04512,1.774,590400,-2.465,1.461e-05
4.333,0.005262,1.865,477000,-1,9.084e-06
4.417,0.02537,1.68,110800,-1.719,3.986e-05
3.764,0.007454,2,544000,-1,6.919e-06
7.372,0.03079,2,1268000,-4.813,5.814e-06
1299,0.03042,1.153,2300000,-1,0.0005648
3.457,0.006631,2,560900,-1,6.163e-06
20.04,0.007788,1.221,42980,-1,0.0004663
14.41,0.009242,1.361,85270,-1,0.000169
3.277,0.00583,2,614500,-1,5.333e-06
4.488,0.006691,1.568,65330,-1,6.87e-05
3.084,0.006711,2,444200,-1,6.943e-06
2.821,0.004501,1.998,517400,-1.001,5.452e-06
4.38,0.006548,2,834900,-1,5.246e-06
3.02,0.004151,2,333600,-1,9.053e-06
3.871,0.004483,1.914,364100,-1,1.063e-05
3.103,0.006454,2,434500,-1,7.142e-06
9.798,0.003717,0.9951,4743,-1,0.002066
4.515,0.04567,2,902800,-1.737,5.001e-06
10.02,0.009814,1.492,108000,-1,9.278e-05
7.929,0.002444,1.154,11500,-1,0.0006895
3.739,0.003936,1.862,272300,-1,1.373e-05
7.658,0.04315,1.945,1540000,-2.72,4.973e-06
6.402,0.1867,1.952,821900,-2.282,7.789e-06
2.703,0.002674,1.906,206100,-1.001,1.311e-05
4.475,0.004589,1.753,154700,-1,2.893e-05
8.171,0.004602,1.067,6276,-1,0.001302
5.28,0.01493,2,895900,-1.002,5.894e-06
4.532,0.005638,1.698,148700,-1,3.048e-05
6.615,0.00467,1.236,13690,-1,0.0004832
11.24,0.04312,1.49,128800,-1.285,8.727e-05
427.7,0.003801,0.8731,123900,-1,0.003452
3.417,0.003332,2,528800,-1.002,6.462e-06
9.994,0.01171,1.352,33510,-1.001,0.0002982
3.857,0.003825,1.808,221500,-1,1.741e-05
4.605,0.008228,2,707600,-1.008,6.508e-06
3.061,0.002922,2,447000,-1,6.848e-06
2.852,0.002086,1.544,24650,-1,0.0001157
175700,0.01072,1.323,638800000,-1,0.000275
4.878,0.003025,1.569,83060,-1,5.873e-05
3.165,0.002638,1.522,32840,-1,9.638e-05
4.41,0.004381,1.553,45520,-1,9.688e-05
4.704,0.004583,1.433,26760,-1,0.0001758
7.296,0.003058,1.286,28780,-1,0.0002535
3.549,0.0058,2,414900,-1,8.554e-06
2.978,0.004662,2,415700,-1.001,7.164e-06
4.488,0.02145,1.822,163400,-2.784,2.747e-05
3.078,0.004473,1.944,263700,-1.001,1.167e-05
2.932,0.004451,1.83,100600,-1.001,2.915e-05
4.443,0.009964,2,623500,-1,7.126e-06
5.018,0.007796,2,730800,-1,6.866e-06
6.255,0.004599,1.301,22690,-1,0.0002757
8.672,0.01128,1.458,56760,-1.002,0.0001528
2.53,0.002114,1.996,311600,-1,8.119e-06
7.319,0.01261,1.63,159700,-1,4.583e-05
28.17,0.006113,1.205,57390,-1,0.0004909
3.903,0.02639,1.937,392300,-1.504,9.949e-06
4.968,0.005163,1.481,46600,-1,0.0001066
4.566,0.006359,1.908,364300,-1.002,1.253e-05
6.131,0.00297,1.257,14150,-1,0.0004333
5.19,0.009725,2,799700,-1.032,6.49e-06
4.629,0.008289,2,985000,-1,4.699e-06
20.16,0.01739,1.906,1971000,-1,1.023e-05
2.945,0.002582,1.584,46400,-1,6.347e-05
4.542,0.007339,2,984700,-1,4.613e-06
4.754,0.01046,2,844800,-1.004,5.627e-06
25.43,0.02835,1.166,36830,-1.979,0.0006905
6.149,0.01116,1.195,9163,-1,0.0006711
2.624,0.005477,2,305300,-1,8.595e-06
4.428,0.002721,1.755,293900,-1,1.507e-05
12.66,0.009385,1.273,28380,-1,0.0004461
4.3,0.1382,2,576500,-2.645,7.459e-06
4.015,0.004457,1.959,625500,-1,6.419e-06
4.319,0.004357,1.794,242400,-1,1.782e-05
2.838,0.00224,1.481,19580,-1,0.0001449
4.252,0.03276,2,494000,-3.323,8.607e-06
3.018,0.00889,2,534900,-1,5.642e-06
2.842,0.002614,2,476700,-1,5.962e-06
4.799,0.0198,2,719200,-3.473,6.673e-06
4.462,0.01754,1.86,288200,-2.472,1.548e-05
2.719,0.002555,1.767,154900,-1,1.755e-05
10.14,0.01089,1.554,191500,-1,5.295e-05
643100,0.006751,1.029,486200000,-1,0.001323
3.852,0.01453,2,601000,-1.001,6.409e-06
6.242,0.004572,1.337,26930,-1,0.0002318
4.663,0.008474,2,741100,-1.006,6.292e-06
3.009,0.004821,1.779,120400,-1,2.499e-05
3.064,0.006633,2,386100,-1,7.936e-06
2.819,0.002569,1.797,139100,-1,2.027e-05
7.842,0.01361,1.644,166400,-1,4.713e-05
6.017,0.004261,1.383,38320,-1,0.000157
5.049,0.009621,1.46,45820,-1,0.0001102
3.12,0.003714,1.655,76590,-1,4.074e-05
7.775,0.02343,2,1792000,-4.566,4.339e-06
7.488,0.06316,1.776,434500,-2.498,1.723e-05
4.043,0.005457,2,584200,-1.003,6.921e-06
6.791,0.02199,1.947,1011000,-1,6.717e-06
4.32,0.007821,2,705300,-1.003,6.125e-06
7.663,0.004665,1.104,6880,-1,0.001114
3.339,0.003721,1.246,6822,-1,0.0004894
4.525,0.0101,2,681200,-1,6.643e-06
9.048,0.003387,1.185,19040,-1,0.0004752
3.85,0.005152,1.681,81410,-1,4.729e-05
4.173,0.007464,2,913700,-1,4.567e-06
12.03,0.003809,0.9421,4215,-1,0.002854
4.822,0.00594,1.418,21800,-1,0.0002212
6.438,0.004656,1.224,12240,-1,0.000526
2.945,0.004818,2,482200,-1,6.107e-06
9.244,0.0324,1.584,114300,-4.216,8.087e-05
9.78,0.003594,1.096,10730,-1,0.0009115
2.569,0.003804,2,477100,-1,5.385e-06
264200,0.01121,1.266,601600000,-1,0.0004392
4.441,0.02611,1.708,136500,-1.268,3.253e-05
2.932,0.003058,1.531,30400,-1,9.645e-05
3.061,0.002926,2,504400,-1,6.069e-06
6.555,0.004655,1.292,23300,-1,0.0002813
2.74,0.00224,1.747,114300,-1,2.397e-05
19.32,0.007328,1.167,25490,-1,0.0007579
11050,0.05788,1.187,26640000,-1.001,0.0004148
3.044,0.004169,2,414700,-1,7.34e-06
3.919,0.0247,1.803,224600,-1.001,1.745e-05
7.014,0.01772,1.999,1260000,-1.373,5.567e-06
4.05,0.004413,2,819500,-1,4.942e-06
4.095,0.02617,1.976,686100,-1.236,5.969e-06
12.37,0.00435,1.024,8245,-1,0.0015
4.727,0.006992,1.662,125200,-1,3.776e-05
4.525,0.04902,2,557000,-1.008,8.124e-06
3.377,0.007787,2,419300,-1.003,8.054e-06
4.532,0.004339,1.804,317200,-1,1.429e-05
2.961,0.006219,1.967,267700,-1,1.106e-05
2.585,0.002842,1.922,167500,-1,1.543e-05
2.742,0.00569,2,459800,-1,5.963e-06
4.803,0.004556,1.696,201900,-1,2.379e-05
4.822,0.003676,1.523,58830,-1,8.196e-05
5.229,0.00467,1.358,17830,-1,0.0002933
7.789,0.01174,1.805,550000,-1.001,1.416e-05
4.26,0.01026,2,674900,-1,6.312e-06
6.095,0.01795,1.267,15230,-1.002,0.0004002
4.715,0.02614,1.375,15360,-1,0.000307
3.69,0.01022,2,447100,-1.002,8.253e-06
2.812,0.002131,2,376000,-1,7.479e-06
3.26,0.003896,2,641600,-1,5.081e-06
3.048,0.004133,1.936,282600,-1,1.079e-05
4.623,0.00975,1.368,15750,-1,0.0002935
4.561,0.006573,2,715600,-1,6.374e-06
3.926,0.004525,1.938,314000,-1,1.25e-05
4.499,0.003123,1.757,251000,-1,1.792e-05
4.423,0.01697,2,745500,-2.431,5.933e-06
3.187,0.005935,1.529,26610,-1,0.0001198
3.259,0.007761,2,367100,-1,8.878e-06
7.763,0.01111,1.684,219700,-1.011,3.533e-05
14.08,0.00964,1.383,90060,-1,0.0001563
3.238,0.006855,2,459000,-1.586,7.054e-06
10.48,0.01096,1.33,35090,-1,0.0002987
3.982,0.005299,2,543600,-1,7.325e-06
6.297,0.004705,1.241,14420,-1,0.0004367
4.321,0.008579,1.812,265500,-1,1.627e-05
10.92,0.06312,1.294,27790,-1.681,0.0003929
18.55,0.03642,1.362,121600,-1.008,0.0001525
5.064,0.004679,1.462,41180,-1.002,0.000123
3.365,0.2113,2,422100,-1.721,7.972e-06
5.993,0.002435,1.39,41120,-1,0.0001457
3.334,0.003374,1.195,4204,-1,0.0007931
4.141,0.009788,2,673700,-1,6.147e-06
17.97,0.01001,1.192,30340,-1,0.0005923
16.25,0.009669,1.291,55080,-1,0.000295
4.308,0.006319,1.858,262300,-1,1.642e-05
8.424,0.01719,2,1308000,-6.165,6.44e-06
6.093,0.004679,1.3,18660,-1,0.0003265
2.93,0.003413,1.477,21140,-1,0.0001386
3.332,0.004137,2,436000,-1,7.642e-06
6.302,0.004577,1.186,9649,-1,0.0006531
6.833,0.00481,1.26,18000,-1,0.0003796
3.019,0.006569,1.827,158500,-1.001,1.905e-05
4.358,0.02688,1.64,80240,-1.001,5.431e-05
4.645,0.007382,1.596,60070,-1,7.733e-05
4.295,0.00464,1.622,79450,-1,5.406e-05
4.499,0.009959,2,715300,-1,6.29e-06
253200,0.01283,1.307,892700000,-1,0.0002836
2.866,0.008069,2,579300,-1,4.947e-06
4.987,0.02198,1.434,37490,-1,0.000133
2.775,0.00448,2,490300,-1,5.66e-06
4.464,0.01546,1.961,508600,-2.949,8.777e-06
6.242,0.004576,1.347,31640,-1,0.0001973
9.319,0.01078,1.586,186000,-1,5.01e-05
6.302,0.008492,1.177,8976,-1.001,0.0007021
10.8,0.00945,1.456,93820,-1,0.0001151
4.644,0.005757,2,857500,-1.001,5.416e-06
4.626,0.005902,1.797,184400,-1,2.509e-05
7.871,0.01891,1.705,177300,-4.331,4.439e-05
4.626,0.007415,2,1032000,-1,4.483e-06
39.86,0.01025,1.418,202200,-1,0.0001971
5.527,0.003781,1.168,6103,-1,0.0009056
6.294,0.02411,2,947400,-1,6.643e-06
33.06,0.002087,0.8494,7353,-1,0.004496
10.72,0.02527,1.35,33030,-3.249,0.0003246
3.319,0.01387,2,588500,-1.001,5.64e-06
3.072,0.01168,2,604400,-1.009,5.083e-06
3.047,0.003679,2,632100,-1,4.82e-06
4.851,0.004461,1.554,70440,-1,6.887e-05
2.9,0.002651,1.686,74190,-1,3.909e-05
2.811,0.003458,1.702,72690,-1,3.867e-05
7.412,0.03084,2,1194000,-4.581,6.208e-06
4.991,0.004896,1.525,54590,-1,9.143e-05
8.831,0.002452,1.007,4808,-1,0.001837
4.474,0.01049,2,636000,-1,7.035e-06
8.058,0.0106,1.666,209400,-1,3.848e-05
6.328,0.00469,1.255,15070,-1.001,0.0004199
2.989,0.002271,1.413,14690,-1,0.0002035
7.754,0.02677,1.953,732800,-5.675,1.058e-05
4.758,0.02615,1.649,95430,-1.152,4.986e-05
5.109,0.005646,1.338,14490,-1,0.0003526
10.72,0.01515,1.404,47300,-4.052,0.0002266
3.044,0.002925,2,427600,-1,7.119e-06
3.228,0.007813,1.999,324900,-1,9.935e-06
3.436,0.003858,1.34,13700,-1,0.0002508
82.89,0.02663,1.054,60410,-1.307,0.001372
6.125,0.002167,1.384,44800,-1,0.0001367
3.017,0.005677,1.482,18420,-1,0.0001638
3.086,0.004299,2,425300,-1,7.256e-06
5.887,0.02233,1.282,17440,-1.001,0.0003376
3.037,0.004833,2,582200,-1,5.216e-06
5.001,0.00978,2,1024000,-1,4.884e-06
3.443,0.2147,2,494900,-1.001,6.957e-06
8.813,0.004545,1.161,14230,-1,0.0006193
14990,0.05722,1.073,14630000,-1,0.001025
4.339,0.007786,1.858,301700,-1,1.438e-05
2.901,0.00488,2,426800,-1,6.797e-06
4.294,0.004218,1.603,61020,-1,7.037e-05
4.4,0.005497,2,590800,-1,7.448e-06
3.136,0.003911,2,428200,-1,7.324e-06
4.179,0.00669,1.716,140600,-1,2.972e-05
5.106,0.01359,2,826500,-1.006,6.178e-06
7.551,0.04315,1.939,874300,-4.005,8.637e-06
8.459,0.01643,2,1214000,-6.111,6.968e-06
4.887,0.0067,2,1188000,-1,4.114e-06
4.341,0.003783,1.741,204900,-1,2.119e-05
3.325,0.003464,1.444,25830,-1,0.0001287
7.9,0.009273,1.228,20010,-1,0.0003948
5.178,0.009686,2,789800,-1.07,6.556e-06
21.71,0.06092,1.21,44680,-1,0.0004859
