ICaL_IC50,ICaL_h,INa_IC50,INa_h,INaL_IC50,INaL_h,hERG_IC50,hERG_h
8644,1.645,20620,1.601,3382,1.153,129.7,1.033
11210,1.608,14740,1.714,3666,1.474,111.5,0.9654
9961,1.422,19890,1.901,4066,1.461,120.8,1.023
8235,1.463,19220,1.947,3797,1.291,108.2,1.098
10500,1.487,18840,1.938,3725,1.433,110,1.039
11130,1.882,21400,1.738,3622,1.357,114.4,1.112
11860,1.995,16540,1.989,3812,1.592,113,0.9522
7594,1.946,19260,1.931,3625,1.467,124.8,1.027
9000,1.998,18550,1.866,3721,1.481,124.4,1.082
11930,1.954,17560,1.919,4012,1.663,133.9,1.032
8983,1.925,20640,1.417,3999,1.45,114.4,0.8935
10930,1.997,15980,1.832,3114,1.201,143.7,1.034
8338,1.738,19490,1.87,3539,1.131,123,1.039
7264,1.972,18400,1.789,3730,1.414,118.2,0.9445
11490,1.891,17460,1.722,3350,1.449,117.1,1.017
10640,1.878,18510,1.706,4548,1.412,124.3,1.017
7702,1.73,19910,1.807,4297,1.435,121,1.022
9221,1.763,19100,1.867,3409,1.874,121.4,1.111
11100,1.804,18880,1.851,3439,1.965,123,1.028
8422,1.962,21890,1.73,3942,1.286,110.8,1.031
8740,1.98,22650,1.657,3199,1.691,116.4,0.9919
10370,1.767,23080,1.043,3674,1.395,117.4,0.9842
7367,1.784,19290,1.816,4057,1.349,116.7,1.073
10700,1.945,19110,1.983,3699,1.46,114,0.998
9609,1.951,18130,1.864,3685,1.505,119.6,1.083
8301,1.883,21270,1.957,3883,1.404,105.6,0.9823
9920,1.908,20280,1.764,3765,1.407,122.7,1.065
9048,1.772,19330,1.712,3658,1.223,123.9,1.088
8674,1.852,18220,1.479,4120,1.438,118.4,1.09
9903,1.989,20090,1.869,3879,1.385,131.5,0.957
9414,1.556,17780,1.596,3907,1.395,119.3,0.9379
8863,1.694,22340,1.66,3700,1.38,116.3,0.9949
7371,1.858,23080,1.624,3556,1.378,117.6,1.058
10620,1.868,19800,1.869,3946,1.589,114.5,1.095
9091,1.961,18180,1.574,3839,1.242,119.9,1.107
12240,1.471,16220,1.955,3719,1.407,129.2,1.077
10480,1.927,19930,1.492,3498,1.467,125.9,1.149
8793,1.721,21120,1.685,3442,1.588,124.8,1.128
8919,1.784,16640,1.967,3681,1.412,111.9,1.01
8780,1.792,18590,1.855,3480,1.246,129.2,1.036
8016,1.673,17350,1.565,3267,1.475,127.1,1.002
9363,1.818,19000,1.779,3918,1.285,117.1,1.042
8899,1.98,17440,1.864,4057,1.278,130,1.063
9671,1.975,19660,1.898,3948,1.212,134.7,1.111
9563,1.917,19420,1.927,3669,1.381,118.3,1.165
9112,1.707,17590,1.799,3532,1.647,101,1.106
10560,1.92,22570,1.862,4238,1.424,138.4,1.142
9458,1.975,19550,1.669,4233,1.502,124,1.062
8481,1.749,18400,1.544,4157,1.168,111.8,1.163
10410,1.278,19830,1.913,3705,1.51,126.4,0.9739
10030,1.445,21020,1.62,3445,1.392,130.6,0.9956
9558,1.732,19750,1.986,3537,1.341,123.4,1.152
10000,1.963,21820,1.576,3925,1.487,120.8,1.024
11200,1.985,21460,1.278,4093,1.367,130.7,1.035
9677,1.965,18340,1.988,3382,1.409,123.7,1.007
10790,1.924,17090,1.939,3836,1.098,109.7,1.021
9418,1.779,18470,1.891,3403,1.323,117.1,1.08
9744,1.988,18750,1.816,3729,1.145,113.6,1.006
8364,1.945,18700,1.635,3507,1.456,125.2,1.061
9966,1.774,17570,1.842,3443,1.532,113.9,0.9687
12510,1.748,20650,0.9678,3885,1.189,118.2,0.9818
11230,1.49,21970,1.446,3920,1.312,95,0.9613
11020,1.916,22010,1.188,3992,1.277,103.9,1.046
9908,1.962,18940,0.9464,4048,0.9394,115.7,1.054
9021,1.864,24370,1.421,4314,1.593,114.5,0.9625
11050,1.72,21910,1.712,3626,1.447,103.4,0.9357
10580,1.658,21660,1.784,3687,1.286,135.2,1.181
8211,1.791,17930,1.603,3341,1.415,114.5,0.9793
9525,1.88,19640,1.595,3913,1.593,114.5,1.002
8167,1.301,19270,1.863,3250,1.844,119.7,1.121
8908,1.32,18400,1.657,3439,1.693,117.6,0.965
8736,1.98,20260,1.457,3385,1.62,116.7,0.989
11020,1.965,22550,1.361,3851,1.84,121.5,1.096
10020,1.883,25730,0.9451,3464,1.488,114.1,1.034
9133,1.711,27860,0.9466,4037,1.342,130.6,1.078
9837,1.962,22510,1.491,3600,1.139,122.1,1.13
11170,1.847,21300,1.555,3338,1.452,118.2,1.044
11530,1.985,19840,1.767,3340,1.643,104,1.103
8968,1.848,22390,1.035,4079,1.255,114.8,0.9773
8007,1.86,16990,1.444,3242,1.382,108.3,0.9777
8443,1.695,18930,1.492,3393,1.171,115.2,1.062
10540,1.747,20800,1.843,3659,1.589,111.8,1.031
11230,1.989,18370,1.453,4061,1.13,109.3,0.9538
10100,1.777,19940,1.957,3727,1.259,137.3,1.088
9134,1.992,18570,1.809,4135,1.244,117.6,1.078
10030,1.936,19930,1.629,4080,1.422,133.4,1.039
10600,1.974,19260,1.907,3732,1.309,126.3,1.015
10280,1.986,19400,1.813,4084,1.436,123.9,0.9824
10610,1.863,18870,1.936,3415,1.42,107.5,1.068
10000,1.907,18710,1.795,3716,1.207,106.1,1.076
8821,1.758,18920,1.858,3967,1.315,105.4,1.003
11240,1.912,24810,1.368,3255,1.585,107.2,1.076
10420,1.948,18740,1.643,3539,1.301,120,0.938
9670,1.626,21380,1.508,3584,1.433,108.7,0.9644
9083,1.866,19490,1.986,3797,1.341,132.3,1.023
8756,1.964,19980,1.94,3385,1.3,95.59,0.98
10880,1.773,24790,1.835,3631,1.387,128.9,1.174
9180,1.516,19920,1.952,3680,1.418,113.7,1.178
9967,1.563,21490,1.28,4124,1.114,134.6,1.139
7563,1.889,19850,1.865,3986,1.772,125.7,1.082
7069,1.939,17940,1.536,4539,1.445,116.6,1.053
10550,1.908,22730,1.178,3810,1.207,119.6,0.9693
10720,1.862,34100,0.9482,3734,1.321,123.1,1.009
10620,1.945,22880,1.509,3960,1.598,117.8,1.067
8333,1.685,18030,1.638,4087,1.248,100.9,0.951
8483,1.998,17310,1.321,3572,1.37,122.6,0.9264
10260,1.675,22030,1.113,3060,1.283,118.5,1.007
12250,1.75,14490,1.448,3724,1.394,121.9,1.03
8726,1.453,19770,1.64,3597,1.628,127.8,0.9852
9179,1.778,19160,1.911,3648,1.596,135.2,1.142
9227,1.877,19270,1.872,3553,1.37,124.3,1.191
9030,1.9,19860,1.962,3151,1.518,114.6,0.9817
9306,1.799,18920,1.928,3559,1.346,135.5,1.126
9643,1.898,19200,1.75,3587,1.175,136.8,1.094
11280,1.769,17680,1.768,3783,1.349,126,1.129
10890,1.491,18410,1.595,3746,1.282,134.8,1.128
9228,1.946,17480,1.796,3992,1.399,111.4,0.9951
10250,1.976,19750,1.814,3695,1.519,111.6,1.095
9675,1.793,18670,1.93,3763,1.375,116.7,1.025
9502,1.857,17310,1.863,3587,1.225,122.1,1.017
8916,1.899,23130,1.331,3755,1.723,155.6,1.041
9449,1.844,20330,1.595,3790,1.34,137.8,1.121
9418,1.918,18710,1.53,4104,1.33,108.5,1.022
9598,1.999,19330,1.674,3758,1.54,116.7,1.117
10270,1.728,21030,1.884,3444,1.805,115.5,1.089
9052,1.611,23080,1.433,3639,1.41,118.6,1.035
11030,1.68,19890,1.661,4219,1.583,121.1,1.106
12600,1.862,18220,1.971,3534,1.217,118.2,0.9789
8645,1.959,20180,1.985,3400,1.232,119.3,1.031
10760,1.97,19450,1.728,3545,1.599,140.8,1.06
10060,1.817,20980,1.981,3604,1.566,106.6,0.9474
10700,1.908,20920,1.417,3824,1.205,115.6,1.034
10220,1.909,18430,1.454,3637,1.345,111.5,1.015
9901,1.861,17930,1.616,4100,1.299,121.9,1.086
10450,1.963,14690,1.246,3977,1.413,112.7,1.065
9752,1.962,18500,1.791,4212,1.568,106.3,1.003
9462,1.806,19280,1.837,3649,1.435,98.18,0.9696
9859,1.918,18530,1.857,3719,1.549,127.7,0.9781
10500,1.914,18540,1.806,3723,1.389,124.2,1.034
10420,1.925,19600,1.158,3927,1.548,134.9,0.8929
10250,1.908,19250,1.712,3713,1.223,106.4,0.9747
9785,1.695,16000,1.699,4437,1.279,126,1.029
10300,1.802,18990,1.959,4545,1.619,114.4,0.9903
10710,1.812,19920,1.36,4199,1.79,113.2,0.9533
11550,1.991,15670,1.653,3001,1.542,113.3,0.9727
11890,1.956,21750,1.083,3564,1.627,101.4,1.09
9435,1.875,14860,1.577,3719,1.598,115.1,1.079
9282,1.998,17470,1.35,3897,1.507,102.9,0.993
9483,1.99,16510,1.245,4151,1.176,121.6,0.9145
9509,1.998,19740,1.875,3820,1.258,133,0.8497
8439,1.93,22950,1.422,3823,1.308,109.9,0.9523
8741,1.982,19700,1.201,3705,1.197,121.7,0.9863
8303,1.812,18880,1.981,3661,1.368,129.7,1.109
10020,1.842,19460,1.975,3525,1.386,113.1,1.126
10870,1.855,21770,1.819,3511,1.358,120,1.093
9154,1.891,21580,1.553,3514,1.238,125,1.082
9687,1.632,18650,1.572,3615,1.691,125.9,1.011
8957,1.957,18500,1.364,3576,1.357,133.2,1.018
9138,1.638,20640,1.425,3403,1.285,118,1.081
9278,1.925,16850,1.638,3615,1.213,122.9,1.15
9280,1.984,19780,1.973,3823,1.025,113.8,1.098
9187,1.756,20750,1.965,3953,1.161,127,1.061
7817,1.729,21780,1.832,3268,1.283,119.6,1.048
9934,1.781,18790,1.862,3654,1.411,98.86,1.037
9541,1.966,20220,1.672,4269,1.434,121.1,0.9387
10350,1.773,22460,1.982,3833,1.374,112.7,1.097
9024,1.626,25450,1.184,3483,1.21,104.3,1.105
7507,1.959,19470,1.199,3599,1.238,106.6,1.032
10240,1.963,16530,1.683,3430,1.318,129.4,1.066
7762,1.923,20800,1.431,4048,1.383,118,1.074
8281,1.736,17950,1.615,3808,1.241,128.4,1.045
9904,1.818,18190,1.879,3217,1.332,141.8,1.145
9713,1.91,20150,1.699,3551,1.253,99.4,0.9992
9405,1.998,21720,1.272,3993,1.259,116,1.065
9269,1.73,16710,1.698,3527,1.292,116.8,1.007
9312,1.704,19260,1.477,3643,1.466,93.31,1.067
11070,1.871,20220,1.973,3703,1.311,119.6,0.9877
8509,1.519,17180,1.918,3210,1.406,111.9,1.005
6648,1.613,17430,1.552,3299,0.9836,139.4,1.069
8188,1.87,19070,1.827,3963,1.305,128.8,1.106
7027,1.824,20500,1.822,3760,1.264,123.4,1.076
9125,1.947,18900,1.783,3794,1.399,123.3,1.101
9230,1.936,18240,1.533,3491,1.411,141,0.9772
9790,1.596,20570,1.996,3722,1.287,119.6,1.018
8855,1.452,20010,1.967,3618,1.225,125.9,0.9945
10650,1.99,32810,0.8854,3606,1.342,111.8,1.015
7649,1.986,19580,1.705,3651,1.235,118.2,0.9313
8468,1.775,15970,1.76,3741,1.697,132.1,1.047
10270,1.802,19830,1.82,3686,1.233,120.4,0.9995
11070,1.896,19080,1.99,3747,1.493,106,1.018
11130,1.873,19380,1.678,4223,1.534,115.4,1.03
10660,1.944,23770,1.249,3865,1.273,112.5,1.038
10050,1.927,19500,1.389,3807,1.495,123.6,1.01
9878,1.952,21820,1.63,3638,1.406,132.7,0.9971
9686,1.991,20170,1.278,3657,1.402,114.8,1.048
11840,1.892,20050,1.384,3824,1.393,115.1,1.027
10680,1.977,21280,1.463,3909,1.398,131.1,1.071
10100,1.926,18780,1.59,4038,1.467,136.3,1.034
6474,1.647,17680,1.939,3783,1.285,107,1.004
8988,1.634,20770,1.538,3694,1.653,135.9,1.078
9612,1.559,16000,1.649,3466,1.896,134.3,1.08
9074,1.472,16610,1.925,3863,1.141,104.1,0.9314
8618,1.557,19300,1.761,3725,1.268,106.8,0.9758
8540,1.885,16630,1.649,3420,1.621,108.3,0.9779
9581,1.897,20320,1.224,4222,1.527,131.1,0.994
10660,1.942,19150,1.752,3615,1.271,112.1,1.067
9388,1.823,19730,1.928,3835,1.49,129.9,1.084
7966,1.896,19550,1.915,3556,1.677,112.3,0.8649
7919,1.85,19460,1.91,3831,1.694,120.2,1.097
8021,1.718,19470,1.789,4073,1.526,122.8,1.092
8038,1.969,18760,1.31,3689,1.372,130.4,1.075
10170,1.904,26900,1.373,4231,1.144,120.4,0.968
8880,1.991,18650,1.942,3820,1.402,121.2,1.045
10510,1.775,19670,1.935,3804,1.336,118.3,0.9898
7728,1.703,19800,1.91,3170,1.342,127.8,1.041
10520,1.953,19290,1.571,3897,1.437,117.2,0.9839
9916,1.77,16900,1.809,4370,1.383,103,0.9663
10840,1.734,18160,1.575,3980,1.26,117.9,1.033
8702,1.719,22800,1.651,3865,1.427,123.9,1.033
9355,1.743,18880,1.727,3948,1.445,133.5,0.98
9160,1.793,18850,1.301,4036,1.226,120.6,0.9522
10340,1.923,21210,1.492,3858,1.325,120.5,0.9754
7559,1.985,15270,1.875,3995,1.281,134.4,0.934
10360,1.903,18090,1.533,4024,1.221,124.1,0.9883
9471,1.966,31870,0.7919,3766,1.357,107.3,0.9696
8543,1.967,20360,1.483,4555,1.051,113.7,1.006
10070,1.982,19370,1.675,4723,1.361,117.6,1.037
8877,1.612,15350,1.59,4229,1.211,118.8,1.068
8056,1.648,19980,1.511,3846,1.151,127.4,1.105
9301,1.889,22900,1.266,3717,1.148,123.4,1.008
9968,1.995,22010,1.108,4078,1.291,122.1,1.034
9837,1.959,20730,1.294,3999,1.157,147.9,1.012
11200,1.922,21550,1.56,3780,1.237,108.5,0.9234
8566,1.854,18140,1.633,3483,1.522,136.1,1.082
8082,1.604,19680,1.718,4094,1.249,142.7,0.9359
10010,1.922,20660,1.864,3574,1.168,147.8,1.128
8464,1.703,19820,1.958,3468,1.396,140.9,1.1
11960,1.597,18050,1.128,3493,1.247,113.3,0.9865
9892,1.841,22950,1.81,3258,1.466,106.1,1.018
10590,1.789,19030,1.95,3201,1.594,124.5,1.108
9588,1.817,19480,1.642,3397,1.881,123.5,1.042
9881,1.947,22800,1.22,3445,1.851,118.8,1.114
10040,1.948,19700,1.661,3688,1.504,124.7,1.01
9346,1.947,18820,1.485,3308,1.447,109,1.065
8547,1.628,17450,1.875,3836,1.646,122.4,1.089
10070,1.797,18830,1.593,3603,1.402,129.4,0.9769
9294,1.942,20120,1.899,3629,1.297,134.8,1.025
8071,1.933,20500,1.949,3652,1.154,134.5,0.9832
8656,1.919,19650,1.92,4070,1.279,100.9,0.9904
9529,1.733,17880,1.729,3630,1.599,116.4,0.9974
8271,1.808,19140,1.948,3990,1.506,100,1.031
10280,1.732,20530,1.576,3888,1.257,125.2,1.103
12410,1.993,18840,1.737,4182,1.433,127,1.131
11870,1.808,18610,1.87,4314,1.08,118.3,1.106
10520,1.933,20010,1.863,3899,1.456,123.2,0.999
9488,1.798,19450,1.942,3744,1.401,122.7,1.023
9045,1.686,19530,1.701,3623,1.396,142.4,1.102
8591,1.968,15890,1.545,3998,1.297,145.3,1.023
8218,1.715,15980,1.708,3194,1.672,120,0.9945
11070,1.487,18280,1.83,3422,1.806,115.8,1.061
13300,1.672,16190,1.694,3657,1.415,119.2,0.9945
11380,1.791,20680,1.547,3017,1.547,126.9,0.965
9279,1.885,19370,1.923,3667,1.57,115.4,0.9605
10240,1.497,19240,1.582,4778,1.268,112.6,1.131
11270,1.939,20830,1.32,3969,1.632,120.3,0.9205
7910,1.961,26090,1.833,3688,1.517,109.9,1.023
9929,1.852,29730,1.136,3973,1.935,108.7,1.011
9015,1.837,16290,1.886,3667,1.448,116.7,1.007
9914,1.653,17430,1.955,3445,1.315,121.8,1.126
11260,1.749,21290,1.807,3500,1.587,125.4,1.165
10910,1.593,21220,1.933,3509,1.258,135.5,1.011
10840,1.511,15570,1.862,3870,1.153,142,1.092
7808,1.82,20620,1.682,3703,1.212,108.1,1.165
9809,1.915,19560,1.664,3684,1.306,107.5,0.9131
11200,1.993,19060,1.55,3761,1.442,138.3,1.176
11990,1.983,19770,1.52,3461,1.19,128.9,1.072
10440,1.872,16470,1.732,3138,1.666,117.6,1.196
10830,1.857,18980,1.216,3352,1.238,130.6,1.085
10940,1.947,22050,1.313,3664,1.374,150.3,1.173
8372,1.961,17440,1.898,3520,1.486,130.3,1
9015,1.991,18440,1.788,3495,1.335,105.1,0.9768
8661,1.988,21510,1.391,3710,1.365,120.2,0.917
9541,1.827,21260,1.644,4514,1.271,122.1,0.9783
8829,1.958,19850,1.815,4129,1.179,137.2,1.024
9022,1.972,18060,1.125,3214,1.253,118.2,1.101
9528,1.923,14840,0.9852,3423,1.619,120.3,1.032
8999,1.961,15580,1.68,4001,1.503,106.1,1.181
8860,1.98,17260,1.593,3637,1.21,140.2,1.03
10380,1.956,17520,1.715,3457,1.518,121.3,1.095
10050,1.742,20290,1.334,3385,1.384,92.63,0.9664
9418,1.884,19880,1.628,3842,1.214,88.58,0.8953
8314,1.774,20710,1.965,3736,1.252,104.3,1.044
9460,1.85,19810,1.838,3526,1.345,132.9,1.123
9054,1.9,17590,1.866,3335,1.3,113.9,1.033
9613,1.995,20950,1.636,3930,1.298,102.9,0.949
9755,1.811,17730,1.565,2908,1.456,106,0.9665
9021,1.757,17200,1.65,3156,1.332,121.3,0.8947
9241,1.903,22410,1.697,3407,0.9473,106,1.21
9493,1.916,21200,1.758,3032,1.647,114.3,0.9987
8625,1.983,19100,1.68,3292,1.354,112.9,0.95
9044,1.917,18410,1.969,3957,1.565,117.9,0.9754
8217,1.389,16080,1.411,3403,1.584,124.5,1.056
7842,1.495,19110,1.734,3471,1.39,136.7,0.8726
7586,1.164,19740,1.7,4008,1.492,129.2,0.9069
10300,1.721,18310,1.932,3578,1.296,124.4,1.153
10220,1.835,23700,1.264,4118,1.132,110.7,1.174
10100,1.896,18560,1.55,3649,1.241,101.8,0.9594
10610,1.771,18420,1.324,3949,1.368,113.3,1.028
8695,1.87,22030,1.675,3545,1.174,129.1,0.9443
9419,1.884,16140,1.632,3882,1.584,126.7,1.05
9985,1.775,19920,1.674,3712,1.308,127.4,1.053
9253,1.739,19330,0.9386,4030,1.27,111.5,1.013
9762,1.976,18130,1.629,3305,1.285,115.9,1.018
9547,1.97,21480,1.811,3826,1.499,110.4,1.069
9872,1.891,21640,1.769,3377,1.603,114.8,1.038
10780,1.873,21390,1.375,3612,1.389,120.4,1.089
9206,1.829,20800,1.915,3899,1.585,119.4,1.12
8830,1.854,21730,1.8,3964,1.505,107,1.128
7142,1.807,20120,1.551,3050,1.929,113.9,0.968
8787,1.841,16500,1.232,3403,1.703,111.3,1.013
9945,1.999,18560,1.997,4141,1.33,114.7,0.9588
9909,1.949,24080,1.162,3696,1.274,117,0.9828
9854,1.963,27480,1.321,3868,1.09,124.6,1.053
10990,1.995,19120,1.734,3710,1.28,113.8,1.041
9539,1.798,20830,1.18,4042,1.416,113,1.072
9151,1.688,15050,1.319,3914,1.355,124.3,0.9654
6399,1.723,16550,1.372,4435,1.243,113.1,1.059
8116,1.983,17920,1.652,3963,1.451,101.8,0.8713
9111,1.596,18260,1.512,3954,1.334,144.9,1.022
9382,1.493,18030,1.791,4008,1.428,127.3,0.9571
10430,1.97,20880,1.559,3748,1.481,111.4,0.9724
7461,1.8,20270,1.727,3886,1.281,121.5,1.101
8250,1.836,21890,1.545,3941,1.158,122.2,0.974
9725,1.49,19280,1.837,3559,1.357,138.6,1.163
9220,1.952,19480,1.865,3477,1.31,118.4,1.055
9192,1.429,19030,1.854,3701,1.372,109.7,1.084
9931,1.923,20010,1.93,3680,1.514,107.3,1.079
10820,1.906,20920,1.371,3778,1.233,122.2,1.078
9067,1.484,19960,1.672,3925,1.242,117.8,1.076
8450,1.861,20050,1.606,3764,1.45,132.6,1.058
7813,1.727,20810,1.911,3795,1.171,129.8,0.9776
8568,1.664,19150,1.189,3617,1.254,106.3,1.052
10230,1.77,21490,1.677,3688,1.386,108.6,1.104
9041,1.873,18980,1.357,3844,1.418,143.8,1.063
9238,1.808,18670,1.342,3544,1.196,93.25,1.078
8936,1.893,19570,1.472,3756,1.262,105.9,0.8905
8658,1.969,19510,1.82,3516,1.241,98.52,0.9965
7685,1.991,18750,1.301,3633,1.402,115.4,1.032
9912,1.578,18240,1.982,3668,1.382,106,1.023
9931,1.928,22070,1.17,3478,1.526,117.1,0.9665
8555,1.641,18670,1.791,3967,1.334,126.4,1.104
9152,1.92,22260,1.41,3537,1.41,138.1,1.107
9891,1.797,19310,1.578,4054,1.238,98.23,1.06
9982,1.905,21880,1.888,3769,1.282,94.19,0.9172
8040,1.969,21670,1.656,3635,1.322,122.7,0.9337
7549,1.681,23570,1.278,3491,1.246,134.9,1.074
8984,1.462,22490,1.7,3997,1.272,126.7,1.087
9550,1.843,18280,1.776,3863,1.502,122.6,1.042
13080,1.935,15180,1.422,3757,1.579,132.2,1.177
9012,1.896,18650,1.657,3499,1.199,101.4,0.961
9310,1.802,18620,1.93,3671,1.203,122.4,0.9548
8232,1.956,21070,1.468,3896,1.558,132.4,0.9971
10040,1.769,17040,1.307,3750,1.338,132.4,1.132
8203,1.971,19180,1.427,3743,1.675,109.5,1.021
8519,1.916,17270,1.99,3054,1.5,111.8,0.9722
8999,1.859,18200,1.494,4154,1.595,123.3,1.036
9886,1.949,16330,1.476,3811,1.421,126.2,1.072
9211,1.962,18380,1.476,3707,1.41,107.5,1.005
8208,1.849,20090,1.978,3771,1.283,131.8,1.006
8573,1.862,19740,1.991,3739,1.446,132.8,0.984
8528,1.972,19310,1.929,3501,1.167,102.6,1.026
9466,1.753,17860,1.618,3725,1.726,115.8,0.9885
9111,1.982,19260,1.779,3102,1.292,110.4,0.9897
10110,1.872,17970,1.968,4144,1.314,122,1.032
9889,1.807,18460,1.5,4139,1.301,116.7,1.025
9680,1.876,18370,1.445,3990,1.503,110.8,0.9994
8723,1.949,21030,1.699,3703,1.188,120.8,1.03
10080,1.827,17190,1.811,3857,1.299,137.2,0.977
7568,1.903,19190,1.67,3306,1.485,138.9,0.9799
8888,1.826,20300,1.972,3498,1.468,130.5,1.107
10150,1.927,19320,1.995,3237,1.352,128.2,0.9665
9252,1.717,16500,1.898,3779,1.196,108.8,0.9811
10260,1.747,18490,1.917,4111,1.465,120.5,1.049
11010,1.816,20730,1.541,3770,1.474,109.3,1.014
7672,1.903,22480,1.632,3955,1.588,123.2,1.038
7833,1.934,19060,1.777,4080,1.771,117.4,0.9692
9267,1.98,20800,1.603,3703,1.438,125.4,1.05
8987,1.869,19360,1.773,3730,1.43,130.1,0.9865
10310,1.74,20010,1.938,3604,1.397,129.2,1.052
10470,1.894,16890,1.967,3666,1.574,114.3,0.9789
8963,1.983,17640,1.765,3055,1.446,108.7,0.868
9794,1.99,18570,1.886,3406,1.955,124.8,1.009
9817,1.883,16470,1.708,3637,1.787,131,1.042
9924,1.968,19310,1.4,3604,1.797,105.1,0.982
10400,1.918,18300,1.807,3865,1.157,132.7,0.9675
10650,1.927,15830,1.904,3852,1.329,122.9,0.997
9978,1.888,23060,1.744,3671,1.549,126.8,0.9904
9842,1.827,18370,1.598,3803,1.426,121.8,0.9496
9890,1.814,17660,1.95,3539,1.615,100.9,0.9638
9194,1.818,20070,1.865,3506,1.611,114.1,1.041
10670,1.826,23060,1.302,3573,1.538,113.6,1.123
7650,1.703,23740,1.733,3864,1.572,123.2,0.9831
8492,1.612,19200,1.58,3533,1.164,139,0.9266
7518,1.837,17650,1.936,3139,1.554,137.4,1.14
9168,1.806,20570,1.996,4780,1.467,116.8,1.087
8118,1.693,18660,1.912,2826,1.039,115.2,1.068
8514,1.603,18360,1.84,3985,1.47,138.2,1.068
11560,1.665,20840,1.771,3786,1.398,115.7,1.107
10390,1.871,18970,1.726,3398,1.336,104.4,0.9803
8944,1.869,20010,1.405,3645,1.322,126.6,0.9863
10290,1.768,20720,1.397,3893,1.345,123.5,1.068
8949,1.845,19520,1.909,3660,1.261,125.4,1.076
10840,1.967,15640,1.833,3449,1.292,109.1,1.008
10870,1.978,19020,1.601,3500,1.494,87,0.9518
10070,1.911,14480,1.29,3503,1.316,103.4,1.016
9363,1.73,20600,1.773,3864,1.464,117.4,1.085
10210,1.724,17540,1.776,3713,1.164,117.6,0.9983
8698,1.955,21160,1.577,3682,1.576,129,1.058
11290,1.978,24300,1.459,4015,1.218,133.1,1.029
7584,1.663,19610,1.78,4022,1.43,132.3,1.088
8627,1.892,15910,1.71,3457,1.355,123.4,0.9783
8564,1.991,21350,1.361,3126,1.594,141.3,0.9391
8382,1.993,19440,1.929,3461,1.356,114.4,1.079
10530,1.93,19610,1.705,3904,1.351,114.9,1.115
9381,1.689,21530,1.929,4110,1.379,126.7,0.9841
9795,1.654,20770,1.81,3210,1.519,127.4,1.014
8874,1.906,21330,1.909,3769,1.256,109.6,1.117
9548,1.999,20570,1.968,3437,1.153,112.9,1.007
9792,1.878,19420,1.864,3679,1.467,121,1.131
8683,1.74,18940,1.851,4031,1.236,119.2,1.081
9063,1.979,16900,1.976,3229,1.629,125.2,0.9816
9648,1.847,19390,1.856,3498,1.031,126.4,1.073
10230,1.775,26090,1.017,4057,1.166,109.5,1.165
8704,1.886,18090,1.945,3343,1.237,110.1,1.099
9918,1.921,26670,1.065,4137,1.193,128.1,0.9097
8973,1.526,21120,1.739,3837,1.354,118.9,0.8849
8131,1.822,17360,1.673,3373,1.367,110.2,0.9503
9059,1.971,20090,1.983,3609,1.482,125.9,1.082
8859,1.68,21830,1.681,3739,1.766,120.3,0.9285
9812,1.819,20540,1.318,3579,1.921,122.7,1.046
10440,1.978,17840,1.826,3813,1.098,129.8,1.156
11230,1.992,16720,1.516,3321,1.274,112.4,1.08
11580,1.918,17330,1.955,4422,1.567,119.5,1.044
8142,1.933,18070,1.928,3949,1.54,134.8,0.9652
9622,1.981,24220,1.61,3172,1.584,111.6,0.9474
9548,1.916,19400,1.758,3878,1.351,119.2,0.9835
9900,1.996,21600,1.078,3285,1.564,137.9,1.035
7756,1.978,24990,1.235,4208,1.54,89.14,1.024
8603,1.866,20470,1.748,4059,1.531,112.8,1.095
10570,1.669,19170,1.705,3434,1.356,111.7,0.9582
10870,1.536,19450,1.988,3685,1.214,109.3,1.043
7541,1.765,20010,1.816,3431,1.278,120.8,1.065
9510,1.735,21050,1.597,3521,1.156,127.4,1.116
7034,1.681,17960,1.258,4821,1.178,119.5,0.9705
5889,1.988,18330,1.279,4096,1.543,115.7,1.175
7849,1.668,21190,1.584,3462,1.398,109.1,1.08
9989,1.919,19450,1.715,3808,1.216,103.1,1.127
10700,1.899,18820,1.689,3699,1.186,104.5,1.025
11180,1.902,17460,1.955,4304,1.218,125.2,1.088
8679,1.91,21140,1.437,4611,1.376,112.8,0.9206
9716,1.904,19620,1.77,3422,1.525,99.7,1.005
7906,1.853,17400,1.529,3237,1.653,104.4,1.081
8312,1.967,20690,1.928,3029,1.392,122.5,0.9993
10180,1.898,19740,1.727,3369,1.55,133.5,1.074
9483,1.922,18920,1.686,3805,1.363,118.2,1.092
10260,1.915,19300,1.684,3451,1.499,108.2,0.895
10480,1.89,19160,1.394,3492,1.531,131.5,1.003
9334,1.973,18630,1.967,3384,1.211,119.3,1.004
9125,1.988,19910,1.82,3900,1.4,125.1,1.031
9605,1.836,17780,1.817,3190,1.424,128.7,0.9963
8186,1.952,17580,1.755,3437,1.817,100.7,0.9773
10210,1.981,18880,1.482,3214,1.26,120.4,1.038
9866,1.834,22390,1.596,3278,1.476,109.4,1.029
7222,1.884,20730,1.806,3579,1.298,124.9,1.038
9095,1.784,16350,1.729,3069,1.422,107.1,1.054
8958,1.568,18440,1.8,3477,1.604,116.5,0.918
13140,1.988,18850,1.55,3351,1.315,141.7,1.047
6260,1.873,19960,1.681,3653,1.467,123.6,0.9752
