ICaL_IC50,ICaL_h,IK1_IC50,IK1_h,IKs_IC50,IKs_h,INa_IC50,INa_h,INaL_IC50,INaL_h,Ito_IC50,Ito_h,hERG_IC50,hERG_h
127100,1.676,544800,0.5529,3399000,0.6262,65380,1.362,4977,0.9333,168500,0.8617,40100,1.081
160700,1.422,978200,0.537,1213000,0.5446,69970,1.532,4447,1.098,242800,0.6174,36320,1.022
170700,0.737,755300,0.721,1190000,0.5731,67870,1.719,4088,0.9815,249300,0.7104,38600,1.028
128800,0.9603,686700,0.6606,1184000,0.5051,62230,1.585,4218,0.9817,300100,0.6121,37800,0.9279
153500,0.8951,192500,1.623,1156000,0.5303,72270,1.338,4148,0.9278,433900,0.5509,35420,0.9809
126300,1.48,158100,1.308,879900,0.5981,63040,1.29,4900,0.8898,154900,1.161,31790,1.228
111700,1.194,236500,1.192,591200,0.5344,69900,1.402,4649,0.9989,329600,0.638,34500,1.154
163900,1.819,88730,1.036,264200,1.483,66590,1.214,4207,0.9824,182100,0.868,39830,1.001
172900,0.8255,394300,0.6019,111000,1.651,70060,1.459,4829,0.9625,173600,0.8185,35070,0.9635
123300,1.471,163600,1.136,101100,1.654,93090,0.9613,5245,1.017,199400,0.7717,35880,0.8532
142700,1.877,158800,1.177,118500,1.438,89970,0.9048,5210,1.247,243900,0.7774,38950,0.8735
135300,1.294,125800,1.843,122500,1.624,77960,1.233,4647,1.048,199200,0.902,38020,0.8769
138500,1.074,111200,1.53,124300,1.671,72020,1.252,4386,0.9777,218800,0.7287,35570,1.075
346700,0.6786,143100,1.565,101900,1.471,64550,1.269,4612,0.9779,184400,0.8916,35910,1.186
254300,0.7708,159400,1.772,187100,1.24,61350,1.285,4758,1.102,205600,0.8497,33740,0.9155
598300,0.5747,179200,1.697,109500,1.877,59270,1.208,4191,0.8595,226700,0.7539,35600,0.9971
255700,0.6699,149700,1.034,126500,1.24,67180,1.521,5427,1.051,238100,0.7384,34870,1.111
109700,1.136,122900,0.9034,131200,1.771,66870,1.589,5040,1.009,207100,0.8582,39740,0.9024
156300,1.552,112700,0.8722,152000,1.385,61080,1.307,4677,1.085,221400,0.747,37590,0.9387
189400,0.7907,122400,1.869,136700,1.474,65760,1.454,3586,0.9511,262700,0.7256,33060,0.9405
150000,0.8475,196900,0.6425,114800,1.621,80500,1.048,5166,1.077,272800,0.6387,38240,0.9528
138500,1.191,764700,0.5112,196600,1.032,67540,1.345,4240,0.9687,242200,0.77,29860,1.063
209600,1.383,694900,0.6146,86100,1.139,72510,1.207,5219,0.9868,164100,0.9026,32120,1.116
94530,1.572,200200,0.951,264900,0.8094,83740,1.068,3981,0.9649,162800,1.068,33360,1.236
135500,0.8471,103900,1.242,181500,1.116,69260,1.031,4578,0.9487,175400,0.772,31700,0.971
179200,0.9479,123700,1.929,133600,1.863,58900,1.565,4645,1.122,250700,0.7666,36950,1.206
97820,1.279,119400,1.744,115200,1.711,66590,1.299,5212,1.097,169800,0.9721,35780,1.099
438200,0.5394,138300,1.819,334500,0.9708,71310,1.23,5048,0.8963,207600,0.7832,38960,0.7787
613100,0.5754,105200,1.786,311400,0.6633,71010,1.064,3606,0.9721,270500,0.6992,45330,1.207
1088000,0.5096,165800,1.651,166900,1.309,67930,1.061,5292,1.089,214500,0.7822,41960,0.8432
252400,1.44,169500,1.479,183800,0.9496,71600,1.081,5589,1.024,172800,0.8633,37650,1.142
203700,0.7405,120100,1.462,141100,0.6814,68890,1.1,4101,0.9884,151900,1.075,36670,1.041
148600,0.9837,156500,1.936,106900,1.888,59770,1.134,5384,1.012,169600,0.9568,35620,0.9669
124300,1.137,152700,1.701,223700,1.447,70430,1.224,3768,0.9915,272900,0.6781,39150,0.9272
226700,0.9126,149400,1.548,97360,1.655,63390,1.309,4984,0.9107,215900,0.9048,41710,1.058
104500,1.822,164400,1.424,115200,1.864,66320,1.429,4301,1.006,196000,0.895,33830,1.194
157300,0.8212,120100,1.325,239100,0.5385,59430,1.279,4994,0.99,171200,0.8458,34320,0.7959
75740,1.114,198500,0.9324,94880,1.351,62660,1.218,5002,0.9841,164900,0.8099,47940,0.9575
213300,0.9143,239700,0.6878,132200,1.217,52600,1.549,4545,0.9972,168000,1.017,39030,0.8962
148100,1.524,122700,1.11,93600,1.331,55050,1.546,4869,0.8693,207500,0.8071,33420,1.279
257800,0.9196,105100,1.54,118300,1.427,71580,0.821,4135,0.8175,187400,0.8946,37450,1.046
159000,1.008,173800,1.824,113100,1.481,70480,1.03,4538,0.9023,164300,0.9201,36810,1.046
202900,1.091,145000,1.907,91030,1.439,67700,1.207,4476,0.9618,219700,0.7268,35560,1.066
167200,1.116,327100,0.8689,79760,0.9347,70330,1.374,6726,1.119,212700,0.7924,35250,1.016
294000,0.6725,161200,0.8507,161000,1.139,67560,1.643,4908,1.124,332000,0.6982,33010,1.002
301300,0.8088,1069000,0.6362,158600,1.241,65060,1.276,4772,1.236,282900,0.6664,41670,0.8559
176900,1.325,147000,0.5096,297600,0.8262,63880,1.316,4249,1.121,337000,0.5849,33030,1.183
136100,0.6872,221300,1.475,102200,1.248,71380,1.256,4855,1.06,161600,0.887,28280,1.107
191500,0.8333,133300,1.208,108500,1.211,73520,1.545,4324,0.9753,213700,0.7596,28850,1.011
127700,1.592,178400,0.8178,110800,1.779,74410,1.373,3735,0.8094,201400,0.8103,37850,1.146
129800,1.3,121800,1.987,146900,1.208,64080,1.351,5343,1.041,289400,0.8144,40240,0.9207
113900,1.452,212600,1.817,103100,1.553,66280,1.228,3832,0.9361,169200,0.802,46500,0.9012
161600,0.7851,346000,1.214,128000,1.811,70790,1.079,5342,1.12,181100,0.838,37870,1.125
178600,0.6307,228700,0.935,144300,0.9792,65130,1.17,4055,0.9823,208700,0.766,36150,0.9587
121300,1.426,167000,0.8003,118600,1.414,67770,1.377,4635,1.035,216500,0.7623,37720,1.027
166000,1.025,257100,1.009,115600,1.369,69520,1.14,5655,0.9898,229500,0.7704,37400,1.016
170900,0.7863,381500,0.744,170100,0.8448,69730,1.359,5266,1.17,255300,0.7282,37660,0.8954
183900,0.5879,186200,1.119,157400,0.9041,72260,1.233,5002,1.025,205500,0.7977,33370,1
154200,0.8957,234700,0.985,85410,1.881,69370,1.703,5159,1.038,180300,1.002,35590,1.174
603700,0.8056,199700,0.9062,138900,1.75,71200,1.7,5325,1.095,175300,0.9402,35970,1.006
390500,0.6185,304200,0.8308,272200,1.047,66920,1.469,4982,0.9829,175000,0.8778,40320,1.335
194700,1.015,301700,0.7086,172400,1.702,67100,1.093,4589,1.035,158700,0.9336,29690,1.226
193300,1.116,178700,1.088,97750,1.523,70540,1.315,4225,1.1,154600,0.9582,42960,0.9598
314200,0.6498,144200,1.96,210000,0.6455,64560,1.217,5206,0.9345,140900,1.015,37760,0.9805
139600,1.623,142800,1.78,243400,0.5783,63210,1.182,5003,0.9549,255400,0.7023,36720,0.9196
175900,1.708,147100,1.071,173300,1.03,60130,1.217,5518,0.9696,187700,0.984,35960,0.9751
872800,0.5956,135000,1.303,123700,0.7811,73130,1.526,4901,1.071,351600,0.6151,39670,1.09
215400,0.7446,533100,0.8181,149700,1.243,72160,1.12,4567,1.015,168400,0.764,36930,1.022
231400,0.8119,185100,1.446,84110,1.791,65170,1.477,5123,0.9666,167600,0.9483,35980,1.145
250100,1.33,108400,1.798,150000,1.221,62070,1.09,5026,1.071,335000,0.6428,31720,0.8581
117500,0.7454,723300,0.7145,116600,1.024,66560,1.161,4198,0.8667,463700,0.5973,35420,1.195
163200,0.7864,92520,1.817,143500,0.8935,64900,1.311,5113,0.9886,399300,0.6266,32490,1.137
206000,0.7978,179100,1.5,120800,1.751,65830,1.096,5479,1.013,324400,0.6265,32660,1.128
135100,1.319,196100,0.8361,164400,1.796,66960,1.265,4225,0.894,217700,0.7376,37780,1.077
135200,1.002,1144000,1.633,262400,0.6429,75790,1.348,4276,0.938,186100,0.7777,39870,0.8788
236300,0.8099,72490,1.267,425300,0.9823,88720,0.8634,4578,0.9693,168800,0.9442,34260,0.9335
182200,0.7102,257100,0.8973,205300,1.194,64690,1.238,4059,1.047,245300,0.7305,41120,1.032
241200,1.011,300700,1.33,114900,1.623,65350,1.243,6143,1.211,260400,0.7061,38460,0.9006
574000,0.6605,105000,1.733,96180,1.218,65350,1.671,5915,1.156,164400,0.9368,41980,0.9942
171400,1.231,144700,1.954,210700,0.8313,71130,1.128,5151,1.024,186900,0.8485,35250,1.355
256700,0.8559,116000,1.683,253500,1.169,65640,1.166,4733,0.922,311300,0.6389,34110,0.9798
190400,0.6415,159000,1.55,121500,1.511,72430,1.291,4887,0.9794,246200,0.7428,44930,0.9878
142300,1.707,165000,1.427,151700,1.463,80000,0.9203,4858,0.9591,204600,0.7642,39860,1.168
196800,1.395,162500,1.322,85020,1.956,63300,0.9777,4083,0.8591,245000,0.7064,36120,1.172
133500,1.782,54710,1.132,141100,0.9528,73630,1.217,4475,0.9969,316800,0.6713,37500,0.9582
208400,0.6664,318700,0.7654,141200,1.763,69500,1.369,4310,0.9455,216900,0.7982,30610,1.131
148000,1.072,129500,0.9429,113500,1.498,70500,1.622,4653,1.053,259600,0.6981,33550,1.204
139600,1.819,154300,0.7848,76540,1.247,71030,1.401,3668,1.043,182200,0.901,35810,1.045
154300,0.5853,325800,0.8171,121500,0.8546,75480,1.247,5019,1.017,254900,0.7607,40450,0.9814
384300,0.8331,125100,1.016,162500,0.8009,77260,1.061,3869,1.041,276500,0.7344,39420,0.9374
1245000,0.5124,111500,1.013,87090,1.551,75260,0.9882,4006,1.03,323300,0.6469,36240,1.039
808500,0.5834,195000,1.423,280900,0.6372,67370,1.254,4920,1.174,186200,0.7531,40070,1.188
331900,0.6309,259400,1.046,151900,1.251,72410,1.239,4988,1.064,196800,0.73,40340,0.9465
163000,0.6918,85230,1.619,93590,0.935,67990,1.326,4547,1.016,256200,0.6507,31180,0.9452
359500,0.5555,343500,1.243,130900,1.49,72470,1.675,4238,0.9542,231300,0.7458,35560,1.005
468400,0.524,795400,0.572,134200,1.503,76560,1.498,4628,0.8596,198200,0.8155,37380,1.122
194400,0.5209,566000,0.5147,141600,0.9212,70230,1.067,4645,0.9427,220100,0.8111,33740,1.074
405700,0.6465,316000,0.6922,130000,1.277,63120,1.229,4330,0.9671,172500,0.8587,39240,1.1
189800,0.8843,113200,1.873,99920,1.463,59770,1.302,4589,0.9724,157800,1.038,37440,1.012
212300,0.7735,117400,1.95,282600,0.6584,67750,1.492,4469,1.014,272100,0.713,35610,1.056
174900,0.9836,135300,1.817,263100,0.7961,60010,1.198,3786,0.9947,215500,0.8595,49340,1.045
369100,0.6039,135000,1.197,102300,1.82,69160,1.167,3652,0.8287,241300,0.7379,37360,1.036
128800,1.721,179000,1.102,191800,0.6345,65120,1.305,4514,1.114,237800,0.7172,31170,1.097
175600,0.9384,150100,1.695,121700,1.356,77650,1.022,5521,1.052,213400,0.7679,31210,0.9588
194100,0.9973,337100,0.7055,125400,1.438,65060,1.274,5067,0.9735,204800,0.8381,34950,0.9934
413800,0.8487,153700,0.6223,139300,1.681,71910,1.248,4354,1.025,166600,0.9561,37940,0.9094
534200,0.5275,1194000,0.6983,116600,1.203,65230,1.209,4833,0.9339,302100,0.6285,34640,0.9766
209800,1.154,907100,0.7613,114600,1.083,87840,0.9143,4536,1.159,416200,0.5939,33520,1.025
143400,0.7451,657900,0.8469,146800,0.9013,75580,1.282,4514,1.04,280300,0.7121,38460,1.039
185900,1.092,144100,1.986,201500,1.257,71760,1.235,4925,1.096,184000,0.9066,37790,1.073
126700,1.426,331000,0.6499,264600,0.7964,67120,1.292,4681,1.037,220700,0.7335,31290,1.107
129200,1.316,254900,1.289,135600,0.7391,63740,1.461,4985,0.9584,196500,0.8143,34850,1.034
142700,1.039,83580,1.368,175700,1.195,72650,1.214,4495,0.9912,2e+05,0.7835,32920,1.066
229000,0.583,227100,1.274,410200,0.7404,63010,1.416,4090,0.8902,165300,0.8084,26000,1.246
131000,0.9457,935400,0.5524,101100,1.209,66970,1.196,3874,0.9111,205000,0.7687,29830,1.025
165900,1.346,302100,0.8064,128700,1.095,71160,1.261,4742,0.8716,165300,0.8239,38180,0.9896
150800,1.403,280000,0.9183,141100,0.757,70210,1.236,4445,1.001,183800,0.9121,34260,0.9902
198900,0.7086,132000,1.311,134400,1.467,75800,1.283,5194,0.8494,212600,0.7554,33670,1.056
253800,0.6976,154100,1.334,145300,1.739,72080,1.255,5937,1.148,171800,0.8575,37970,0.9843
174300,0.7491,164500,1.188,134900,1.988,60930,1.585,4453,0.9241,198900,0.8449,32350,0.9837
185300,0.7976,237100,0.8975,189200,1.242,61660,1.457,4594,0.9812,175300,0.8434,38880,0.9722
200400,0.641,214300,0.7501,428100,0.8768,71020,1.307,4641,0.9892,138000,1.048,31620,1.13
350100,0.9366,175000,1.074,233900,0.8866,61960,1.154,4628,0.9696,179200,0.8512,38560,1.078
147300,0.7809,168000,1.105,141400,1.622,72820,1.002,5016,1.103,171500,0.9015,38460,0.9897
116400,1.382,145000,1.554,128400,1.786,68050,1.285,4358,0.9059,195600,0.8351,33710,0.9582
201300,0.5658,143500,1.133,127400,1.497,70250,1.131,4890,1.05,170900,0.8353,35690,0.9507
151700,1.121,161300,1.49,131900,1.758,76120,1.079,5607,1.133,186900,0.7728,34620,0.9356
282700,0.8831,105500,1.663,282100,1.035,67430,1.269,4723,0.9513,254700,0.7061,40960,0.972
156200,0.7629,141600,1.672,170700,1.449,74850,1.405,5486,1.092,197300,0.7548,37770,0.9487
112000,1.23,238300,1.227,114400,1.929,64920,1.118,4181,0.9376,173300,0.8405,36660,0.9662
131500,1.454,166700,0.9231,123600,1.829,68200,1.064,3950,0.9155,233500,0.7719,37140,1.058
168200,0.8698,321800,0.5786,141100,1.357,67450,1.486,4869,1.199,200100,0.8286,38800,1.003
112400,0.768,157400,1.486,189300,1.345,66140,1.033,5837,1.142,224600,0.8742,49340,0.9412
105300,0.8434,204500,1.126,111100,1.56,66400,1.209,5616,1.145,134500,1.056,37960,1.179
125100,1.804,118100,0.9549,115300,1.518,72160,1.055,4548,1.021,168100,0.7348,38660,0.9281
107300,1.996,162400,1.102,103500,1.571,64520,1.198,4918,1.076,229300,0.7749,35900,0.9806
117500,1.905,194900,1.089,180600,1.311,54730,1.076,4706,1.164,209500,0.8146,36260,1.158
243800,1.028,136700,1.384,230200,1.297,64090,1.365,4577,1.057,252200,0.727,37820,1.064
126200,1.306,161200,0.6907,167000,0.9751,68640,1.318,5137,0.9363,222200,0.714,37490,1.076
391800,0.5977,209100,1.454,145900,1.01,63120,1.44,5283,1.05,241900,0.7012,37720,0.9426
114700,1.311,186100,0.9152,130700,1.684,71990,1.251,4580,0.984,222900,0.7143,42010,1.079
155500,0.9219,153200,1.121,145500,1.168,69780,1.232,4155,0.9262,210900,0.7604,41290,1.019
108900,1.7,273100,1.078,110600,1.57,70640,1.302,3786,0.8848,193700,0.8717,33720,1.097
151200,1.203,94490,1.428,88820,1.753,59850,1.381,5668,0.9881,159100,0.8552,33740,1.018
169600,1.106,347500,1.263,116100,1.539,70590,1.21,4147,1.031,256100,0.7698,43650,1.136
157700,0.9342,335900,1.525,133700,1.103,73940,1.246,4973,1.019,154500,0.981,45700,0.9029
180400,0.9326,338400,0.8163,90950,1.502,73960,1.263,4821,1.046,213700,0.7527,46450,0.8438
138200,0.8774,428600,0.6328,96360,1.394,62380,1.559,4759,0.9907,224900,0.8178,41390,0.8229
108700,0.7294,274200,1.098,171100,1.07,61850,1.51,5055,1.064,269600,0.6702,28470,0.9243
330400,0.8399,321500,0.9985,115400,1.025,65530,1.434,4455,1.01,198300,0.8429,37910,0.8802
658600,0.5131,504100,1.632,253200,0.677,71150,1.287,3541,0.9095,166800,0.843,36550,1.006
167700,0.705,11070000,1.348,207100,0.9335,68790,1.256,5351,1,165400,0.8091,38900,0.8214
135600,1.237,2116000,0.8446,102800,1.563,71830,1.271,4953,0.8988,195500,0.8208,35880,1.007
108300,1.475,1799000,0.5434,242800,0.7472,73460,1.208,4660,1.192,223600,0.845,31470,0.9946
132900,0.8877,260900,0.7604,113600,1.061,62720,1.259,4140,0.8987,206100,0.822,31900,1.052
155800,1.054,189900,0.8862,176300,0.9291,72370,1.219,4259,0.8,237000,0.6731,37920,1.141
143700,1.676,132400,0.975,228700,1.829,53720,1.145,4329,0.9716,212100,0.7451,45020,0.9458
324500,0.7227,181300,0.7492,103100,1.418,59560,1.143,5517,1.097,266600,0.7329,38840,0.8891
282000,0.605,151500,1.49,95060,1.499,66640,1.114,5426,0.9692,186200,0.831,33440,1.043
128200,1.425,481500,0.6343,109500,1.772,67660,1.127,4790,0.9593,195300,0.9174,38450,0.9015
131700,1.772,190900,0.75,120400,1.337,75980,1.23,3608,0.7935,212100,0.8669,45640,0.8079
146700,1.216,93960,1.384,134700,0.9248,72870,1.41,5431,1.048,284500,0.6226,35400,1.045
176500,0.9612,91290,1.703,126800,0.8326,65940,1.36,5254,1.067,163600,1.081,33350,0.9454
222200,0.8235,161600,1.655,212500,1.226,76980,1.285,5333,1.038,150200,0.8705,43880,0.9075
124100,0.8761,175100,1.355,132200,1.922,82230,1.157,4407,0.8938,253800,0.5909,31100,1.039
161700,0.8031,136600,1.244,148400,0.5782,75630,0.9832,4370,1.066,154100,1.262,30940,1.128
252700,0.6395,148500,1.19,163200,0.9274,85010,1.216,4788,1.119,315200,0.586,36950,0.829
131800,1.401,1383000,0.5399,188600,0.801,74650,1.4,5619,1.036,217000,0.7303,39890,1.005
137200,0.817,303500,1.933,258900,0.745,80720,1.124,4764,0.9454,245600,0.679,32260,1.019
125000,1.494,139000,1.39,144800,1.773,69320,1.036,3557,0.8563,254200,0.7235,30710,1.093
215800,1.111,149700,1.196,274200,1.3,77350,1.142,4406,0.9615,165000,0.9139,33660,0.9511
133200,1.357,128100,1.584,141000,1.37,62860,1.335,4277,0.9679,191300,0.7747,34950,1.14
266700,0.6047,205900,1.477,114200,1.09,65110,1.612,4381,0.9938,188600,0.7904,34220,1.061
213200,0.695,97820,1.742,109800,1.197,69680,1.208,4005,0.9685,238600,0.7069,34210,1.028
259200,0.6089,143300,1.485,156200,1.546,64610,1.111,4443,1.013,180100,0.8679,29570,1.034
165100,1.076,157400,1.454,104800,1.645,72970,1.056,5481,1.112,284000,0.7678,31200,1.069
87870,1.203,201000,1.011,138300,1.547,90870,1.182,5545,1.165,266100,0.7402,44320,0.9764
93560,0.9849,109300,1.401,110100,1.748,73460,1.611,4426,0.9214,222300,0.7436,39770,1.143
143600,0.9518,94470,1.314,126800,1.279,81840,1.04,4429,1.038,257700,0.7989,35930,1.026
277000,0.7921,287100,1.991,107700,1.319,65200,1.149,5065,1.079,204600,0.8676,34650,0.8352
138800,1.152,558400,0.6696,159500,0.8805,63140,1.192,5059,1.025,211100,0.7402,36110,1.067
220300,0.863,124400,0.6755,145700,1.943,64440,1.134,5116,0.8928,224400,0.7834,39300,0.9262
229200,1.162,1272000,0.6808,122000,1.138,64950,1.32,4697,0.9651,208200,0.8674,27650,0.9868
123300,1.353,108100,1.555,77780,1.856,60840,1.33,3666,0.964,177300,0.9237,42710,0.8506
208100,0.6944,108200,1.38,128400,1.023,64350,1.599,4704,1.121,226000,0.6949,40460,0.9841
196500,0.7917,139800,1.783,346900,0.641,76180,1.251,4719,1.032,223800,0.6901,31450,1.105
136900,1.261,110900,1.513,77200,1.936,66100,1.179,4956,0.9073,197400,0.8429,31680,0.9714
137800,1.897,161900,1.131,183900,1.474,66850,1.113,4820,0.929,234900,0.762,33960,1.105
173500,0.7626,184500,0.9699,92100,1.289,70280,1.151,4475,0.9934,229100,0.7048,37180,1.028
118400,0.7314,269300,1.076,101800,1.638,80680,0.9016,4926,1.06,170400,0.8658,36480,0.9158
132700,0.8566,173300,1.094,920900,1.038,68640,1.557,4504,1.142,179900,0.9034,44430,1.283
313200,0.8393,189600,0.942,96570,1.752,74230,1.068,5401,1.134,203600,0.8152,56300,1.179
173500,0.7222,323000,0.7581,255100,0.78,64850,1.25,5057,1.059,201300,0.7566,39490,1.309
163600,0.8098,170800,0.7958,136700,1.683,66340,1.21,5484,1.151,250000,0.6662,35710,0.8267
188300,0.6001,187200,0.8739,101200,1.574,71820,1.154,3851,0.9469,195800,0.826,39660,1.006
173000,0.6182,404900,0.8005,85150,1.747,63670,1.36,4239,1.042,248800,0.7409,35670,1.033
201100,0.9937,151600,0.7751,119800,1.188,64790,1.339,4593,0.8776,141400,1.141,34490,0.8246
144500,1.447,120800,1.656,286500,0.7306,60180,1.106,4082,0.9441,227100,0.7653,43130,0.7103
432100,0.5601,93340,1.777,99180,1.84,53520,1.198,4788,0.9383,133200,1.074,36430,1.119
289400,0.6371,112500,1.956,120800,1.096,56000,1.596,4015,0.89,174300,1.052,35770,1.124
142700,0.9326,181200,1.887,295300,0.8219,61690,1.233,4462,0.941,190000,0.7729,33280,1.063
267500,0.5288,123400,1.898,105700,1.362,71110,1.097,4768,0.8685,143700,0.9975,36810,0.9868
351100,0.5642,156600,1.862,125000,1.118,63770,1.405,4555,0.8291,262400,0.7843,30210,1.169
158100,0.9916,175700,1.231,88640,1.651,65070,1.012,5016,0.9439,271400,0.7313,39090,0.9913
113100,0.9985,221900,0.9881,123100,1.171,68570,1.125,4679,0.9097,238400,0.7607,32170,1.024
116100,1.22,264100,0.975,125800,0.9491,67930,1.22,4603,1.044,246700,0.862,40630,0.8996
149200,1.128,124700,0.9306,159600,1.02,72690,1.408,4172,1.066,209300,0.791,41700,0.7851
125000,1.577,175200,1.159,198800,0.8716,73790,1.243,4860,1.086,198900,0.8459,36860,1.075
153900,1.317,99770,1.282,207200,1.272,76880,1.1,4935,1.032,213500,0.8138,33760,0.9803
129800,1.227,117600,1.675,491900,0.6273,71660,1.585,5037,1.006,167300,0.8701,36270,0.8408
1660000,0.8001,117000,1.554,452700,0.658,66610,1.481,5292,0.9985,140000,1.15,34050,0.9632
6428000,0.6198,126000,1.764,119800,0.8439,67720,1.164,6350,1.287,266300,0.6558,33370,0.9129
633100,1.523,234300,1.093,157100,0.9351,61250,1.142,5457,0.972,306400,0.6465,33800,0.9778
559800,0.8059,186000,0.9777,99430,1.869,62140,1.131,5956,0.9659,543600,0.5333,36950,1.135
302600,1.232,163600,1.5,120200,1.715,75540,1.294,4465,0.9407,423700,0.5991,33220,1.066
158400,1.423,120200,1.587,158500,1.065,77810,1.078,4984,0.9669,230900,0.7001,39950,1.13
211500,0.9896,123600,1.39,122400,1.864,71090,0.942,5962,1.128,207900,0.8988,32650,0.8948
172300,1.586,119300,1.476,143400,1.789,72070,1.046,4564,1.008,134000,0.8716,39520,0.7507
138200,1.832,1223000,0.6515,223100,0.9134,68740,1.406,4954,1.009,162800,0.9096,33610,1.056
167000,0.9014,225100,1.206,374900,1.009,72450,1.169,4780,0.9681,309500,0.7632,38510,1.298
133500,0.7355,139800,0.9767,177700,0.7297,72770,1.235,4475,1.016,179700,1.052,37150,1.042
151500,0.9489,156700,1.937,113500,1.456,66590,0.8688,4480,0.9674,314900,0.5867,38470,0.8738
180200,0.6835,94510,1.964,454500,0.6185,60220,1.351,4964,1.026,149300,1.071,37490,1.076
142800,0.8698,124900,1.719,407000,0.544,54170,1.379,4865,0.8806,311100,0.6644,30970,0.973
162700,0.7496,87410,1.388,242100,0.722,60850,0.9715,4443,0.9209,214200,0.8169,36810,0.9303
118900,1.313,100400,1.756,135500,0.9602,61090,1.385,5580,1.092,171700,0.874,36100,0.9248
214900,0.8827,129300,1.992,118200,1.088,64960,1.223,4034,0.9239,138700,0.8862,33960,1.032
181700,0.7525,172200,1.206,108100,1.052,66950,1.178,4948,0.9112,193200,0.7802,35290,1.163
343600,0.7055,84360,1.825,137800,1.131,67930,1.082,4331,1.039,265200,0.7808,37260,0.9903
130400,1.059,140500,1.292,163900,1.325,70240,1.194,5111,0.9826,205000,1.128,39860,0.9965
117900,1.149,85120,1.603,214800,1.162,69180,1.325,4242,0.9809,153500,1.015,27970,0.9097
103000,0.7279,10870000,0.5808,249700,0.7811,67010,1.392,5895,1.121,180200,0.743,33730,1.047
98210,1.023,831700,0.6214,203500,0.7596,68150,1.17,5412,0.9757,160500,0.7386,34280,1.043
124000,1.803,535000,0.5113,224600,0.7748,78620,1.105,4613,0.8707,202700,0.807,31650,0.8283
350800,0.5899,142500,1.125,128300,1.658,66150,1.215,4676,0.9034,404900,0.5792,49960,1.047
99430,1.014,142600,1.107,94220,1.727,67800,1.239,4563,0.9764,235800,0.7636,34080,1.023
149100,1.478,259400,1.39,118500,1.168,62430,1.658,4284,0.8171,204300,0.8314,32360,1.113
612400,0.6559,266400,1.159,107300,1.704,67050,1.348,4071,0.8988,182200,0.8541,36560,1.022
457000,0.504,189900,1.476,144800,1.012,66960,1.182,5368,0.8185,198700,0.7692,35280,1.06
285400,0.7609,116300,1.017,181300,0.8008,76870,1.244,5882,0.9286,300700,0.6572,37000,1.103
1063000,0.5255,272000,0.8538,158100,0.8928,68860,1.034,4226,0.8678,222600,0.8745,32680,1.139
360500,0.7308,1004000,0.5079,117200,1.039,67940,1.202,5182,0.9895,214000,0.7328,39010,0.7998
374200,0.5212,132000,0.7293,491300,0.6693,68920,1.095,5383,0.9024,257100,0.6913,38330,1.15
228500,0.6639,639000,0.6451,488400,0.6329,76770,1.324,5254,0.8424,206100,0.81,39410,1.081
383800,0.6468,121000,1.289,389800,0.6765,66120,1.55,4010,0.8687,266000,0.6904,40660,1.084
149800,0.7128,111000,1.957,92130,1.373,69840,1.19,4303,0.8904,204100,0.7769,46000,0.863
150600,0.8891,72550,1.076,265700,0.7169,72920,1.197,4722,0.9718,243600,0.6907,49610,1.012
380800,0.5661,175000,1.649,306900,0.984,79020,1.287,4882,0.9913,188700,0.9528,42690,1.079
122400,1.365,144800,1.941,69890,0.993,82220,1.428,4009,0.8635,188700,0.942,32150,1.165
234900,0.7912,107000,1.874,190900,1.445,63160,1.415,4913,1.05,140100,1.113,42240,1.282
282500,0.5516,160500,1.755,106000,1.157,69750,1.478,4923,0.9377,173900,1.008,37810,1.044
161800,0.8685,148800,1.677,124700,1.185,66880,1.265,4571,0.9372,212300,0.7702,39910,1.088
214100,0.6908,106700,1.413,122300,1.881,70480,1.38,5904,1.088,344700,0.6674,33340,0.9991
246900,0.9508,102300,1.192,91980,0.8831,70880,1.189,6671,0.9124,248600,0.7128,33720,0.979
157200,1.116,320500,0.7497,465900,0.6055,54700,1.346,5203,0.9108,208500,0.818,36960,1.032
293600,0.6975,273800,0.5164,140400,1.494,66500,1.336,4975,0.9454,203200,0.9023,34590,1.09
66520,0.8323,359100,0.9416,161300,0.982,63170,1.078,5249,0.9076,220200,0.7711,32840,0.9457
114000,1.135,167100,1.374,108500,1.227,66910,1.132,4240,0.8729,248200,0.7714,33740,1.098
119600,1.592,203700,1.104,185100,0.9061,61920,1.342,4448,0.8657,377200,0.5542,39820,1.021
169900,0.962,1346000,0.5413,121100,1.389,71030,1.513,4178,0.8565,211300,0.718,34910,1.094
262900,0.6377,220700,0.8386,135000,1.515,62430,1.22,6018,1.188,254700,0.7022,35310,1.035
606200,0.5115,150600,1.603,141100,1.164,67300,1.408,5165,0.8803,196500,0.7742,35000,1.118
227000,0.5794,184200,0.8204,110300,1.228,68140,1.307,5050,1.032,189800,0.9477,38540,0.8855
264000,0.7976,161700,1.271,133000,1.434,65800,1.343,5696,1.101,428800,0.593,40730,0.9303
454500,0.5526,3954000,0.9689,128300,1.436,67950,1.89,4876,1.002,366500,0.6689,33610,1.197
397100,0.567,200500,0.9743,80320,0.9682,65700,1.558,4945,1.007,238700,0.7886,32460,1.01
198200,0.8255,212500,1.02,135800,0.8805,63380,1.236,4571,1.005,236400,0.7795,37750,1.033
