ICaL_IC50,ICaL_h,INa_IC50,INa_h,INaL_IC50,INaL_h
34410000,1.581,27570000,0.9649,1.568e+09,1.892
1.124e+09,0.7732,3.979e+09,1.033,1.946e+09,1.869
12750000,1.704,5.738e+09,0.9426,79700000,1.23
6.797e+09,1.774,31940000,1.613,3.578e+09,1.823
5.343e+09,1.846,6113000,1.176,33770000,1.559
905500000,1.904,8604000,1.286,563900000,1.207
1.765e+09,1.241,808800000,1.475,1.931e+09,1.019
1.708e+09,1.924,6.04e+08,1.263,23540000,0.7484
350300000,0.8681,159400000,1.56,1.136e+09,1.955
12890000,1.196,423700000,0.7726,116100000,0.8328
10540000,1.469,342900000,1.389,696900000,1.352
5.575e+09,1.209,10410000,1.513,4.481e+09,1.782
106700000,1.361,69810000,1.808,9.812e+09,1.188
33020000,0.8884,18920000,1.023,94640000,1.51
1.604e+09,1.547,4.457e+09,1.086,1.207e+09,1.802
1.354e+09,1.405,9.582e+09,1.473,967100000,1.187
61530000,1.657,4.797e+09,1.992,15680000,1.771
315100000,0.9809,12230000,1.386,331500000,1.03
72870000,1.152,3.384e+09,1.771,379100000,1.099
20620000,1.387,4.563e+09,0.6491,411200000,1.264
94430000,1.269,3650000,1.672,192800000,1.971
3.703e+09,1.71,2137000,1.928,8769000,1.668
19950000,1.644,5.036e+09,1.073,5.087e+09,1.951
57320000,1.26,6.547e+09,1.294,2.177e+09,1.744
1.639e+09,1.443,29590000,1.902,7.429e+09,0.9634
174100000,1.954,1.701e+09,0.7398,1.649e+09,1.193
303400000,1.411,82420000,0.8545,4.701e+09,0.8299
2.447e+09,0.6384,108100000,0.7364,8.85e+09,0.9138
4.75e+09,0.8547,25390000,1.111,1.456e+09,1.804
2.246e+09,1.42,60870000,0.7462,1.737e+09,1.672
49800000,1.702,12350000,1.578,21060000,1.829
37130000,1.733,1989000,1.903,2.008e+09,1.745
158900000,1.906,63300000,0.7279,2.758e+09,1.883
2.99e+08,1.386,1.551e+09,0.5892,168900000,1.732
8.349e+09,1.782,15430000,1.371,1.136e+09,1.943
401600000,0.9915,1.33e+09,1.887,626600000,1.087
2.352e+09,1.529,7.606e+09,1.705,4.408e+09,0.6347
576500000,1.905,92070000,1.055,6.149e+09,0.7809
1.259e+09,1.804,3.96e+08,0.5375,189800000,0.9933
94560000,1.959,733700000,0.5146,350700000,1.54
6.098e+09,1.831,720500000,0.5206,7.92e+08,1.817
621300000,1.742,21880000,0.9887,3.498e+09,0.8732
3.896e+09,1.298,240400000,0.7454,4.885e+09,0.7407
5.364e+09,1.684,6461000,1.257,43390000,1.591
1.723e+09,0.5819,183800000,0.8173,588700000,0.9274
298300000,1.305,80160000,0.7302,13220000,1.524
198300000,1.513,999900000,0.5872,129900000,1.24
314600000,1.578,765900000,0.5493,171400000,1.596
53110000,1.445,1.544e+09,0.5815,1.406e+09,1.479
430900000,1.546,32330000,0.8203,2.824e+09,1.706
33800000,1.612,175600000,0.6495,5736000,1.542
4.582e+09,0.9952,1.371e+09,1.027,2.511e+09,1.511
8313000,1.203,17200000,1.096,244200000,1.712
11760000,1.521,209600000,1.386,942500000,1.321
44700000,1.852,6.827e+09,0.9453,6.762e+09,1.781
186300000,1.523,8.141e+09,1.563,1.505e+09,1.223
176200000,1.918,6.582e+09,1.734,58720000,1.866
7911000,1.907,48440000,0.9206,6.786e+09,1.033
4.077e+09,1.39,36510000,1.979,6876000,1.245
307100000,1.285,16060000,0.9231,455400000,1.598
7248000,1.906,4705000,1.801,755500000,1.571
9.112e+09,1.408,3802000,1.61,5.033e+09,1.692
210800000,1.787,1.9e+08,0.6277,8498000,1.39
387700000,1.723,501500000,1.087,1.959e+09,1.557
273500000,1.357,46860000,1.514,9.376e+09,1.995
94010000,1.276,90880000,1.412,2.194e+09,1.693
229100000,1.928,17200000,1.228,2.577e+09,1.31
816700000,1.68,9.208e+09,0.8155,158300000,0.839
565300000,0.7077,9.412e+09,0.5952,6.348e+09,1.623
2.538e+09,1.071,2.859e+09,1.406,1.09e+09,0.9195
250800000,1.418,869800000,1.559,124100000,1.707
184400000,0.9603,923600000,0.6624,5.377e+09,0.6996
7.717e+09,1.379,259800000,0.6262,2.656e+09,0.6073
3.059e+09,1.429,114800000,1.102,5.64e+08,1.485
1.026e+09,0.945,5840000,1.403,6522000,1.866
123900000,1.561,37070000,0.9633,1.056e+09,1.114
2.513e+09,1.315,3.36e+09,1.094,1.439e+09,1.286
244700000,1.948,1.515e+09,1.442,67180000,1.02
36530000,1.534,114300000,1.704,198100000,1.942
10170000,1.727,10990000,1.59,511700000,1.792
2.454e+09,0.7822,15390000,1.226,5322000,1.259
27270000,1.989,8895000,1.232,64820000,1.214
944500000,1.886,4587000,1.811,64500000,0.9257
1.865e+09,1.758,41280000,1.463,417600000,1.863
484200000,1.033,12830000,1.337,179200000,1.237
1.145e+09,1.477,34990000,0.7294,89030000,1.126
1.913e+09,1.975,199100000,0.7752,766100000,0.8694
213600000,1.697,183700000,0.6932,149400000,0.8569
746600000,1.239,2.633e+09,1.075,4.691e+09,1.095
32800000,1.771,6539000,1.367,141100000,0.9707
418600000,1.472,7911000,1.469,5254000,1.992
213200000,0.8321,412300000,1.959,6.984e+09,1.033
277900000,1.462,166500000,1.425,760700000,0.574
3.084e+09,1.091,37770000,1.329,2.4e+09,1.248
6006000,1.848,5680000,1.439,6.272e+09,1.97
1.41e+08,1.889,121200000,0.6073,426400000,1.261
35170000,1.249,1.54e+08,1.749,2.745e+09,1.673
6307000,1.793,8542000,1.978,187600000,1.564
14710000,1.163,58930000,0.7299,17550000,1.424
50940000,1.743,96230000,1.693,48030000,1.422
11210000,1.666,3.911e+09,1.298,38280000,0.8345
3.022e+09,1.455,1.03e+08,1.298,1.293e+09,0.8054
3.541e+09,0.916,11080000,1.161,388500000,1.097
1.72e+08,1.435,6220000,1.099,2.898e+09,1.454
6.178e+09,1.656,5.377e+09,0.8795,37390000,1.286
4.837e+09,1.719,24500000,1.125,1.664e+09,1.354
5.56e+09,1.351,7782000,1.443,1.151e+09,1.085
84990000,1.157,5.742e+09,0.8552,1.327e+09,0.9221
467100000,1.527,2.133e+09,0.8474,43040000,0.8807
1.363e+09,0.6744,15540000,1.67,905900000,1.371
229200000,1.459,2.152e+09,0.6411,4.618e+09,0.9247
4.455e+09,1.871,941200000,0.5316,4.874e+09,1.561
3.355e+09,1.009,928800000,0.5244,696400000,1.553
31260000,1.789,263900000,0.5571,2.95e+08,1.214
574400000,1.713,808700000,0.5238,496400000,1.205
2.359e+09,1.133,37190000,0.8201,5.072e+09,0.7396
624400000,1.824,140700000,0.692,832500000,1.092
2.717e+09,1.364,15130000,1.241,470500000,0.8677
10640000,1.428,18610000,1.007,8.101e+09,0.5612
42480000,1.855,18390000,1.505,2.798e+09,0.8989
24530000,1.488,192200000,0.7548,1.371e+09,1.736
1.26e+08,1.36,109600000,0.9118,211600000,1.387
5.618e+09,0.9717,2.247e+09,0.8233,8221000,1.756
319500000,1.233,9.241e+09,0.5718,3.461e+09,1.069
1.896e+09,1.077,1.905e+09,1.41,1.766e+09,0.6002
491500000,1.734,2.182e+09,1.721,8.889e+09,1.157
6.459e+09,1.45,8.53e+08,1.657,112100000,1.148
63340000,1.579,4.256e+09,1.806,28810000,1.383
12440000,1.608,9.618e+09,1.162,1.838e+09,1.742
1.617e+09,1.664,1.079e+09,0.5037,60810000,1.871
1.024e+09,1.676,773900000,0.5741,118900000,1.363
10810000,1.727,90310000,0.6759,527500000,0.7692
108400000,1.754,21670000,1.387,3518000,1.911
239900000,0.8529,86370000,1.444,30200000,1.76
4268000,1.945,986200000,1.335,91990000,0.7308
1.811e+09,1.644,422600000,0.546,28980000,1.475
382700000,1.795,364400000,0.5349,111100000,1.417
964700000,0.9677,333300000,0.6139,7785000,1.962
9.735e+09,1.795,383200000,0.5245,17500000,1.456
82940000,1.913,43410000,0.7568,4499000,1.324
23970000,1.772,19360000,0.832,159400000,0.9175
12250000,1.566,94390000,1.71,459200000,1.538
16280000,1.756,1.143e+09,1.077,33140000,1.689
2.359e+09,1.429,48480000,1.053,98380000,0.8161
55800000,1.444,312600000,0.6739,1.141e+09,1.129
5.847e+09,0.9026,111600000,0.7984,7.09e+09,1.162
1.121e+09,1.79,80660000,0.9629,255400000,0.7781
6232000,1.688,25330000,1.391,3.526e+09,1.804
919500000,0.8917,2.58e+08,1.847,902600000,1.557
5.436e+09,1.789,10220000,1.211,41410000,1.679
6.077e+09,1.474,159800000,0.6919,227900000,1.553
484100000,1.595,8561000,1.246,4.01e+09,1.785
94910000,1.469,45680000,0.9057,4962000,1.753
1.831e+09,1.146,51770000,1.471,7.23e+08,1.391
235800000,1.979,16450000,1.364,9.677e+09,1.733
467700000,1.424,363600000,1.549,663600000,1.295
19040000,1.423,2916000,1.619,8.539e+09,0.6685
608100000,1.553,3494000,1.819,821300000,0.8003
29850000,1.337,2.589e+09,0.9084,7036000,1.444
64840000,1.519,4.86e+09,1.01,9476000,1.906
102100000,1.941,3.837e+09,1.08,82830000,1.742
4.043e+09,1.531,1.11e+08,0.7369,11580000,1.406
3.294e+09,1.978,211100000,0.7,2.056e+09,0.7486
2.97e+09,1.679,411600000,0.577,1.99e+09,0.8284
101200000,1.543,52920000,0.8551,545500000,0.7688
11430000,1.507,7.922e+09,0.6411,12740000,1.673
616100000,1.158,1.36e+09,1.072,4.078e+09,1.509
745800000,1.192,8.529e+09,0.9914,9.332e+09,1.81
1.177e+09,1.599,36220000,1.105,9.39e+08,1.158
83850000,1.512,44070000,1.007,10810000,1.744
692400000,1.503,34320000,0.7543,201100000,1.805
3.66e+09,0.6813,218500000,0.6612,666800000,1.939
77330000,0.9949,1.922e+09,1.179,90420000,1.958
7.083e+09,1.964,144700000,1.756,25890000,1.869
53770000,1.435,146200000,1.325,84790000,1.273
798200000,0.9444,115800000,1.327,8570000,1.501
412800000,1.223,6.873e+09,1.754,46060000,1.889
116200000,1.097,1.995e+09,0.5382,429400000,1.279
89330000,1.516,31990000,0.9251,19360000,1.545
256800000,1.922,30510000,0.8358,5.064e+09,1.342
8.363e+09,1.477,292700000,1.192,749800000,0.9624
1.341e+09,1.759,9.517e+09,0.7066,33450000,1.72
7.459e+09,0.8673,30240000,0.6958,208200000,1.423
9.958e+09,1.653,91540000,0.6151,1.055e+09,1.562
2.169e+09,1.697,99380000,1.782,3.014e+09,1.116
197500000,1.832,4.785e+09,1.767,6.77e+09,1.392
58230000,1.248,2.179e+09,1.919,24630000,1.442
1.351e+09,1.04,131400000,1.92,5.097e+09,0.9979
168500000,1.28,261900000,1.995,454400000,0.6335
51040000,1.277,1574000,1.894,9.101e+09,1.003
54710000,1.301,1.326e+09,1.665,131600000,1.714
3.6e+07,1.407,4.831e+09,1.01,2.246e+09,1.993
7643000,1.942,4.601e+09,0.5408,15470000,1.683
575400000,1.271,852600000,0.9734,455100000,1.655
3.694e+09,1.345,4481000,1.245,4.473e+09,1.078
74720000,0.7421,359500000,0.8536,9.292e+09,0.6566
354300000,1.68,660600000,1.317,9.924e+09,1.404
215900000,1.529,8.203e+09,0.8212,1.553e+09,1.453
9.27e+08,1.821,66270000,1.629,596300000,1.301
128400000,1.621,247800000,1.715,51890000,1.665
4.648e+09,1.58,171600000,0.6748,241200000,1.662
85740000,1.427,3205000,1.795,249600000,1.722
105700000,1.847,70560000,1.125,5.491e+09,1.504
820200000,0.8709,20020000,1.863,947700000,0.5965
305800000,1.029,6381000,1.054,8.163e+09,1.486
6.68e+08,1.947,50290000,0.9412,2.569e+09,0.5249
23470000,1.763,25610000,0.9701,1.493e+09,1.254
9.786e+09,1.475,2.703e+09,1.456,382800000,1.858
5.502e+09,1.684,43380000,0.7551,9.921e+09,1.136
449500000,1.882,167100000,0.5766,2.333e+09,1.133
147900000,1.821,22900000,0.8988,601900000,1.742
826700000,1.754,7773000,1.749,75100000,1.522
2.638e+09,1.357,1.096e+09,1.574,6714000,1.28
91350000,1.518,2.151e+09,1.313,10550000,1.782
1.817e+09,1.616,2.361e+09,1.18,80830000,1.034
2.293e+09,0.8887,294300000,1.629,3.37e+08,1.415
72770000,0.8266,72440000,0.9826,14370000,1.31
7.604e+09,1.343,28660000,1.242,440500000,0.5588
5.333e+09,1.587,11970000,1.025,5.667e+09,1.911
3.065e+09,1.833,6139000,1.59,314600000,1.633
6.017e+09,1.955,352400000,0.562,2.38e+08,1.404
374800000,1.902,73870000,0.6428,41600000,1.194
183800000,1.855,96310000,1.226,4926000,1.837
20490000,1.42,2.713e+09,1.824,16650000,1.421
15310000,1.557,2856000,1.734,1.986e+09,0.8984
2.579e+09,1.469,2697000,1.868,213100000,1.589
1.59e+08,1.192,40690000,0.9313,6.891e+09,0.7644
2.844e+09,0.7742,8.007e+09,1.523,53770000,1.877
6.36e+09,1.91,2846000,1.807,144900000,1.131
89560000,1.623,6187000,1.523,1.206e+09,1.192
168600000,1.704,442300000,0.593,372800000,1.639
10180000,1.925,2.689e+09,1.206,4.158e+09,1.082
6392000,1.874,23900000,1.976,236800000,1.263
1e+07,1.836,442700000,0.5391,32520000,1.254
8444000,1.826,10450000,1.22,1.431e+09,1.912
34910000,1.953,159100000,0.8629,1.305e+09,0.8853
170200000,1.31,622400000,0.5369,4.263e+09,0.7382
2.59e+08,1.363,1.081e+09,0.524,1.052e+09,1.421
201900000,1.051,13540000,1.122,2.286e+09,1.502
145400000,1.815,21450000,1.617,134700000,1.004
3.674e+09,0.8996,147100000,1.445,148100000,1.071
166600000,1.409,8699000,1.654,150900000,0.831
22840000,1.995,110800000,0.6368,1.98e+09,1.64
752500000,1.461,592200000,0.5201,2.588e+09,1.779
75240000,1.551,75270000,0.7291,41760000,1.892
3.786e+09,1.718,373900000,1.191,3.168e+09,1.668
717800000,1.048,11050000,1.572,300700000,0.9074
60490000,1.77,366100000,1.849,1.296e+09,0.6823
3740000,1.734,5.98e+08,1.974,36390000,1.494
3.678e+09,1.727,2.793e+09,0.5717,35710000,1.839
147900000,1.607,9921000,1.14,3144000,1.848
478900000,1.022,32590000,1.928,1.242e+09,0.961
148600000,0.9531,4.03e+08,1.397,8562000,1.752
69560000,1.565,2.109e+09,1.239,2.438e+09,1.472
52780000,1.845,28390000,0.7743,25550000,0.8939
11240000,1.546,25500000,0.8809,4.643e+09,1.403
305300000,1.874,38830000,1.038,299500000,1.28
39430000,1.408,17120000,1.265,10050000,1.656
236800000,1.96,4877000,1.662,32190000,2
299500000,1.732,12750000,1.24,6824000,1.461
28130000,1.48,4643000,1.69,4.904e+09,1.313
1.007e+09,0.7501,4064000,1.756,691700000,1.416
4.484e+09,1.523,106900000,1.773,8217000,1.932
656500000,1.109,1.453e+09,0.845,1.377e+09,0.9609
2.374e+09,1.701,1.231e+09,1.697,94570000,1.243
61650000,1.063,9.248e+09,0.9811,1.499e+09,1.432
21720000,1.88,135100000,1.939,3.765e+09,0.8951
1.572e+09,1.453,3.865e+09,1.014,376500000,0.771
122700000,1.201,783200000,1.289,78510000,0.765
924600000,1.41,12940000,1.002,24050000,1.052
1.749e+09,1.733,5.47e+08,1.707,48950000,1.044
1.684e+09,1.219,139400000,0.8878,1.653e+09,1.014
2.106e+09,1.577,9680000,1.688,5.76e+08,1.132
2.676e+09,1.459,7028000,1.554,426400000,0.6482
9.65e+08,1.665,8.712e+09,0.9208,2.701e+09,1.564
3.93e+08,0.6966,1.283e+09,1.393,103700000,1.236
1.38e+08,1.42,38910000,0.9942,1.948e+09,1.589
261400000,1.15,443700000,0.5604,307200000,0.9301
30510000,1.675,444300000,0.5667,43700000,1.186
14350000,1.555,13610000,1.959,25540000,1.765
1.5e+07,1.947,8.799e+09,0.764,5704000,1.581
21550000,1.759,296100000,1.091,3531000,1.466
37670000,1.767,9325000,1.069,453800000,1.228
32910000,1.093,45140000,0.8689,325800000,0.9751
114100000,1.52,24080000,0.855,8.067e+09,0.7481
44640000,1.769,1.96e+09,1.612,175700000,0.7815
4573000,1.99,26560000,0.9438,2.97e+09,1.392
336700000,1.532,6.4e+07,0.8452,6.927e+09,1.191
113200000,1.072,15880000,1.217,392700000,0.7692
130300000,1.194,2.711e+09,0.5116,7.434e+09,1.63
13290000,0.8933,456900000,1.382,37280000,1.259
104100000,1.292,421800000,0.6201,5.565e+09,1.259
18540000,1.853,38340000,1.195,4.92e+08,1.869
592600000,0.9994,44380000,0.737,200900000,1.015
6030000,1.872,6.892e+09,1.373,585400000,0.5655
26230000,1.706,5710000,1.352,18060000,1.937
1.033e+09,1.841,14230000,1.25,22700000,1.312
126500000,1.418,19920000,1.717,1.321e+09,0.9998
7.426e+09,1.154,118100000,1.36,1.69e+09,1.003
134100000,1.407,1.245e+09,0.5306,247800000,0.7294
42760000,1.699,25180000,1.384,1.223e+09,1.355
22160000,1.181,1.502e+09,0.509,7.774e+09,1.329
18450000,1.403,89340000,0.8539,11580000,1.583
496900000,1.852,60670000,0.9288,126200000,0.985
6.844e+09,1.672,74120000,0.8811,4536000,1.636
377300000,1.935,9649000,1.975,22870000,1.796
6.346e+09,1.579,1951000,1.924,366600000,1.603
4.932e+09,1.179,76880000,0.6467,3.98e+08,1.708
307500000,1.592,51460000,1.17,7.661e+09,1.668
74550000,1.538,37580000,0.9579,142700000,1.495
21080000,1.338,5.779e+09,1.089,58370000,1.486
1.47e+09,0.7576,943200000,1.382,206200000,1.593
32410000,1.744,83130000,1.638,828500000,1.368
1.401e+09,0.9797,1.504e+09,1.427,8.32e+09,1.024
7.462e+09,1.696,681400000,0.9165,242600000,1.053
5.379e+09,0.7613,8.7e+09,0.5648,66220000,1.02
3.902e+09,1.254,1.595e+09,0.6227,6.585e+09,1.635
44230000,1.101,6.601e+09,0.5696,129500000,0.7956
51940000,1.231,819800000,0.9468,559800000,1.534
2.35e+08,1.792,1.738e+09,1.996,215400000,1.456
15750000,1.591,306300000,1.134,3.281e+09,0.8423
374800000,1.593,471600000,0.6322,860900000,1.345
116900000,1.21,636300000,0.9524,306200000,1.493
32280000,1.934,3192000,1.801,1.632e+09,1.005
40500000,1.165,18540000,1.259,3.586e+09,0.8759
38390000,1.838,1.376e+09,1.934,68820000,1.754
7.186e+09,1.467,4.487e+09,1.202,18490000,1.911
45720000,1.091,30950000,1.023,5711000,1.659
2.45e+08,1.041,43270000,0.7331,76840000,1.091
2.523e+09,0.9059,1.765e+09,1.968,1.68e+09,0.9817
15490000,1.136,6634000,1.245,4.78e+09,1.688
27500000,1.857,3.167e+09,0.5594,4.097e+09,1.843
667700000,1.637,229400000,0.7947,2.658e+09,1.885
26760000,1.213,43890000,1.176,83170000,1.673
51740000,1.786,21510000,0.7998,89250000,1.414
5.313e+09,0.7798,476100000,1.916,1.15e+08,1.478
8.017e+09,1.559,5834000,1.824,5.417e+09,0.7925
3.2e+09,1.121,8640000,1.806,90220000,1.331
5.851e+09,1.322,3747000,1.835,6.3e+07,1.701
281400000,1.033,12790000,0.9328,704200000,0.9508
20930000,1.857,201400000,1.619,2.219e+09,1.373
3.311e+09,1.096,668400000,0.5899,935900000,1.501
4.407e+09,1.384,6.102e+09,0.5006,426800000,1.138
209700000,1.287,25090000,0.9668,1.777e+09,1.767
5.34e+08,1.032,3.19e+08,1.943,3.465e+09,1.046
8860000,1.84,1.069e+09,0.8277,12730000,1.564
23900000,1.53,6.739e+09,1.405,8892000,1.635
273700000,0.7566,5.692e+09,1.771,8409000,1.329
43370000,1.089,35530000,0.929,9585000,1.491
115200000,1.148,216900000,1.022,56380000,1.927
92580000,1.042,32820000,0.75,7330000,1.695
3.191e+09,1.428,20500000,0.8359,3.443e+09,1.785
45410000,1.512,1.79e+08,0.5589,967700000,1.04
122100000,0.8304,9368000,1.078,1.331e+09,1.941
106900000,1.121,279800000,0.6584,39270000,1.933
3.032e+09,1.237,119800000,0.9528,14900000,1.027
343900000,1.866,168500000,1.413,36660000,1.95
4.423e+09,1.82,554200000,0.6121,1.34e+08,1.386
2.458e+09,1.659,6660000,1.808,436600000,1.726
7.135e+09,0.7768,7.309e+09,1.201,2.52e+08,1.702
165200000,0.8853,303800000,0.7874,335400000,0.9857
8331000,1.423,5311000,1.129,1.694e+09,1.613
2.549e+09,1.492,4613000,1.189,4.42e+09,1.461
366600000,1.988,22700000,1.215,2.005e+09,1.672
1.66e+09,1.941,4.357e+09,0.5235,7.979e+09,1.065
53580000,1.089,502500000,0.8748,589400000,0.9595
648800000,1.046,75400000,1.928,41780000,1.59
888100000,1.007,340200000,1.576,88920000,1.742
31690000,1.511,389100000,0.5954,6.054e+09,1.389
2554000,1.832,358200000,0.5432,67460000,0.8885
12310000,1.507,4252000,1.47,4.922e+09,0.6425
1.245e+09,1.843,59220000,1.897,7.702e+09,0.9709
1.225e+09,0.864,4078000,1.791,51290000,1.427
406400000,1.259,1.737e+09,1.897,38390000,1.554
77940000,0.8663,2.212e+09,1.431,8.39e+09,1.319
43140000,1.49,11020000,1.329,99450000,0.9833
7.912e+09,1.394,1.539e+09,1.4,82180000,1.478
302900000,1.072,42060000,0.9444,498700000,1.532
310600000,1.704,91670000,0.723,73570000,1.879
37370000,1.145,77220000,1.29,990600000,1.491
337100000,1.023,526600000,1.01,845200000,1.902
751600000,1.491,471500000,0.564,7.476e+09,1.82
86220000,1.033,73870000,0.9287,4400000,1.807
67510000,1.06,199500000,0.6045,7515000,1.866
1.158e+09,1.392,3e+07,1.623,107600000,1.515
1.318e+09,1.489,20180000,1.156,117500000,1.54
1.636e+09,1.468,3.594e+09,1.069,31560000,1.878
3.71e+08,1.894,6.44e+08,0.6834,138100000,1.097
2.524e+09,1.342,2.393e+09,0.528,4.025e+09,0.5239
7900000,1.627,418900000,1.417,4.723e+09,0.7482
500800000,1.835,290300000,0.5155,34730000,1.871
8.011e+09,1.063,230900000,0.6601,740700000,1.45
7913000,1.806,320600000,0.5743,38090000,1.265
3.243e+09,0.7685,461300000,0.5466,7.584e+09,1.015
229100000,1.541,2.518e+09,0.5878,1.142e+09,1.423
1.32e+08,1.605,945400000,1.877,1.083e+09,0.9622
2.684e+09,1.457,3.374e+09,1.797,37430000,1.352
7.643e+09,0.7854,1.273e+09,1.979,109400000,1.167
900600000,1.221,5.441e+09,1.826,707300000,1.056
1.865e+09,1.235,2.222e+09,1.572,422600000,0.6106
262100000,1.613,1.961e+09,1.268,64290000,0.8303
661600000,1.204,117100000,1.852,6.818e+09,1.046
20150000,1.88,66810000,1.995,2.688e+09,0.7358
198400000,1.223,648800000,1.647,9.717e+09,0.6742
51900000,1.3,2.386e+09,0.5458,605400000,1.421
31530000,1.547,11820000,1.742,101300000,1.795
444200000,1.335,163100000,1.307,355200000,0.8838
307300000,1.304,13380000,0.9497,2618000,1.603
384300000,1.893,31240000,1.929,2.645e+09,1.306
2.382e+09,1.914,2.51e+08,0.6262,18460000,1.56
10580000,1.814,14240000,1.879,3.684e+09,1.021
38540000,1.686,14790000,1.704,8472000,1.768
508300000,1.421,10970000,1.785,41750000,1.097
2.95e+09,1.018,351200000,0.6851,1.564e+09,0.6985
56520000,1.569,1.79e+09,1.018,1.817e+09,0.8093
95620000,1.023,1.34e+09,1.541,2.708e+09,1.244
4.374e+09,1.364,231100000,0.5862,2.78e+08,0.7025
187300000,1.899,6034000,1.528,8.722e+09,1.105
4.819e+09,1.966,234900000,1.442,1.194e+09,0.6041
2.093e+09,1.207,73290000,1.035,379200000,0.6425
2.084e+09,0.8579,51250000,0.9109,3.738e+09,1.796
5.356e+09,0.9244,64810000,0.8332,149400000,1.831
1.328e+09,1.778,28870000,1.335,2.1e+09,1.03
7.373e+09,1.594,123700000,0.9841,1.146e+09,1.238
878200000,1.764,460500000,1.009,9.47e+09,0.9056
13410000,1.778,1.336e+09,0.7246,8.504e+09,1.195
231800000,1.182,38880000,1.426,2.804e+09,1.23
12230000,1.31,9059000,1.393,16330000,1.77
879200000,1.318,1.074e+09,1.099,121400000,1.73
2.24e+09,1.746,574200000,1.125,1.11e+08,1.2
1.417e+09,1.388,378600000,1.438,730200000,1.433
35270000,1.662,40500000,0.6446,3.648e+09,0.6176
232600000,1.538,127500000,1.1,625500000,1.301
377500000,1.335,252700000,0.7258,6.913e+09,1.429
84030000,1.587,1.42e+09,0.5428,2.257e+09,1.759
799300000,1.774,3569000,1.893,8320000,1.712
4930000,1.908,578400000,0.7559,66980000,1.953
3.021e+09,1.178,655600000,0.5699,747600000,1.305
16270000,1.381,39530000,0.815,678300000,0.7804
497400000,1.093,17270000,0.8149,4341000,1.543
1.957e+09,1.194,7478000,1.681,35680000,1.58
73900000,0.9319,1813000,1.994,91060000,1.024
89780000,1.545,5.396e+09,1.978,101300000,1.536
1.519e+09,1.513,250600000,1.325,184600000,1.682
6.18e+09,0.9509,118500000,0.6259,34580000,1.902
150300000,1.621,713100000,0.8082,4534000,1.792
199800000,1.736,188800000,1.694,376400000,1.373
341100000,1.939,11550000,1.069,701500000,1.286
8.695e+09,1.937,15960000,1.635,155500000,1.829
1.068e+09,1.086,211800000,0.6034,1.105e+09,1.27
604100000,1.411,190300000,1.348,144400000,1.888
5.966e+09,0.99,1.064e+09,0.5824,4.115e+09,0.9676
381900000,0.671,153600000,1.159,260600000,1.166
7.083e+09,1.868,10010000,1.13,18990000,1.558
11440000,1.902,99090000,1.312,348500000,1.574
99750000,1.322,1.547e+09,0.8572,2.917e+09,1.538
16240000,1.433,1.133e+09,1.448,3.98e+08,1.092
184600000,0.7704,10930000,1.585,443200000,0.9671
2.029e+09,1.887,35140000,1.618,94980000,1.326
24040000,1.289,264800000,1.555,84880000,1.557
141100000,1.926,5.67e+09,0.5735,9050000,1.946
31070000,1.703,507300000,0.5354,313600000,1.731
5.174e+09,1.354,544700000,1.499,1.101e+09,0.8926
46460000,0.9976,7.829e+09,1.755,4.115e+09,0.7032
40280000,1.739,1.147e+09,1.323,889400000,1.717
16090000,1.84,4.608e+09,0.6417,5.248e+09,1.15
88780000,1.885,89030000,1.452,188400000,1.572
124300000,1.814,6959000,1.187,7.08e+09,1.267
230400000,1.922,11080000,1.128,9276000,1.292
29540000,1.139,4557000,1.379,31360000,1.374
8.87e+08,1.876,1.266e+09,1.173,609400000,1.083
1.331e+09,0.8327,6.754e+09,1.112,3.03e+09,1.289
18220000,1.409,4.56e+09,1.478,6.91e+09,1.074
2.629e+09,1.821,2.471e+09,1.273,54820000,1.545
3.775e+09,1.49,34180000,1.076,4.757e+09,1.535
316400000,1.9,7838000,1.68,8.136e+09,1.711
1.747e+09,1.955,33640000,1.575,7.107e+09,1.935
2.393e+09,1.391,8101000,1.178,6.3e+09,1.689
2.661e+09,1.409,2.4e+07,0.9556,893500000,1.154
97840000,1.097,2.4e+07,1.059,38620000,1.422
4774000,1.354,8142000,1.439,655100000,0.6869
42140000,1.618,5.519e+09,1.39,570200000,0.821
60630000,1.713,2.189e+09,1.944,41180000,0.9895
15540000,1.637,695900000,0.9761,231400000,1.213
11040000,1.879,3610000,1.765,23130000,1.195
47240000,1.81,31740000,0.9851,37180000,1.378
2.375e+09,1.095,7329000,1.418,414400000,1.788
437300000,1.676,1.65e+09,0.5223,8.02e+09,1.557
118600000,1.633,742500000,0.6172,8.793e+09,1.229
573600000,1.373,362800000,0.5067,9.676e+09,1.343
8850000,1.693,143200000,0.6738,4.639e+09,1.737
3.729e+09,1.329,192900000,0.6438,288700000,1.521
4.37e+09,1.654,170300000,0.6396,9.86e+08,0.9629
44610000,1.963,244500000,0.5382,7.969e+09,1.064
30670000,1.886,839200000,1.867,1.7e+09,1.635
115500000,1.902,487600000,1.618,1.28e+09,1.327
56200000,1.465,3.742e+09,1.725,81270000,1.502
7.508e+09,1.792,5.567e+09,1.616,384900000,1.442
32570000,1.96,7.68e+09,1.762,94320000,1.147
24260000,1.77,472200000,1.874,9488000,1.211
81170000,1.031,743800000,1.075,5.46e+09,1.747
