ICaL_IC50,ICaL_h,INa_IC50,INa_h,INaL_IC50,INaL_h,hERG_IC50,hERG_h
4306,1.389,9452,1.832,2475,1.335,948.9,1.963
1939,1.337,9946,1.48,2325,1.429,1005,1.806
4489,1.74,10050,1.577,1790,1.351,1084,1.872
3244,1.977,10030,1.891,1473,1.786,973.3,1.996
3439,1.6,9616,1.903,1480,1.856,1118,1.709
4153,1.5,9496,1.929,2604,1.283,989,1.898
3243,1.915,9264,1.886,1986,1.368,946.2,1.987
4016,1.798,9540,1.731,2298,1.329,929.5,1.978
3536,1.92,8882,1.753,2713,1.318,979.7,1.986
4944,1.388,10150,1.484,2313,1.405,1009,1.9
2929,1.873,11230,1.744,2571,1.101,1128,1.7
3291,1.938,10120,1.779,2154,1.399,962.4,1.924
5170,1.873,10330,1.533,2701,1.382,1080,1.686
2393,1.526,10000,1.545,2258,1.48,937.4,1.612
5579,1.481,8920,1.693,2265,1.466,826.1,1.805
2934,1.424,8860,1.57,2383,1.365,1004,1.97
3983,1.526,11210,1.372,2724,1.105,1111,1.692
4209,1.979,10320,1.372,2324,1.149,1006,1.663
4561,1.807,8772,1.627,1875,1.36,1086,1.579
4833,1.426,8865,1.541,2146,1.222,965.6,1.597
8621,1.548,9199,1.67,2679,1.507,1115,1.385
2931,1.799,10100,1.29,2492,1.52,1074,1.849
4080,1.692,8913,1.43,1804,1.493,1002,1.793
3845,1.341,9541,1.735,2585,1.594,964.3,1.193
6654,1.765,10740,1.394,1523,1.655,1043,1.992
3741,1.585,10990,1.489,2099,1.22,1100,1.705
5133,1.976,11470,1.67,2361,1.411,1034,1.916
3050,1.928,10250,1.541,2562,1.181,1154,1.871
2651,1.769,10240,1.708,2479,1.66,1027,1.531
3074,1.949,9347,1.534,2147,1.369,1123,1.358
4128,1.995,9444,1.691,2165,1.275,1102,1.75
3506,1.91,9061,1.66,2112,1.277,1103,1.699
3468,1.955,10480,1.924,2879,1.219,865.5,1.893
5075,1.796,10440,1.674,2023,1.522,875.2,1.932
5225,1.859,10290,1.537,2093,1.207,1052,1.887
7373,1.323,9100,1.659,2720,1.47,1097,1.611
3486,1.972,9614,1.612,2587,1.087,970.9,1.542
3863,1.918,10180,1.482,2345,1.317,1126,1.576
5270,1.713,10000,1.556,2353,1.351,981.2,1.672
3791,1.496,9721,1.525,2239,1.302,1033,1.93
3758,1.922,9540,1.575,1948,1.419,1043,1.747
3289,1.84,9080,1.193,1951,1.404,1006,1.74
2956,1.937,9679,1.518,2255,1.86,1282,1.454
5563,1.221,9793,1.429,2583,1.271,896.4,1.992
2772,0.7046,10030,1.897,2115,1.388,979.3,1.785
5310,1.849,8669,1.832,1826,1.4,1191,1.485
3071,1.946,10100,1.768,2338,1.134,976.8,1.419
3572,1.933,9405,1.713,2053,1.477,1049,1.787
4545,1.45,8694,1.926,2578,1.129,1061,1.43
5939,1.679,8869,1.555,2487,1.29,1011,1.355
3919,1.925,8490,1.87,2168,1.336,1032,1.319
9040,1.159,8890,1.962,2014,1.371,1003,1.516
4596,1.194,8585,1.679,2039,1.201,1116,1.339
3461,1.688,9363,1.821,1623,1.526,1005,1.807
4224,1.771,10010,1.669,1896,1.73,866.5,1.638
6137,1.913,9229,1.732,1964,1.547,999.4,1.638
3525,1.799,9393,1.969,2429,1.494,1047,1.747
4954,1.961,9673,1.819,2135,1.317,941.3,1.722
3809,1.932,8912,1.86,2281,1.379,1034,1.378
2696,1.408,11830,1.44,2037,1.258,1000,1.626
3338,1.657,9564,1.794,2134,1.158,1055,1.702
2737,1.517,9570,1.923,2069,1.224,1360,1.958
6303,1.833,8672,1.915,1969,1.257,999.8,1.861
3376,1.981,8754,1.719,2395,1.514,972.7,1.912
3005,1.518,11450,1.441,2419,1.362,977.9,1.784
5829,1.808,9459,1.867,2125,1.637,946.3,1.556
4867,1.863,9166,1.682,1778,1.822,971,1.428
3946,1.961,8617,1.915,2285,1.688,1048,1.858
2628,1.8,8460,1.872,2799,1.142,921.3,1.633
5831,1.446,9388,1.531,2947,1.343,999.2,1.754
4954,1.833,9915,1.873,2612,1.292,897.5,1.526
4228,1.571,11330,1.203,2554,1.271,1007,1.862
4460,1.43,9649,1.53,2083,1.183,1043,1.637
4989,1.948,9974,1.518,2399,1.598,1046,1.882
4291,1.934,9734,1.39,2471,1.043,925,1.865
5966,1.202,9726,1.754,2258,1.218,1040,1.835
2448,1.609,10200,1.661,2173,1.46,1055,1.934
5106,1.65,11130,1.724,2258,1.272,1013,1.7
6526,1.424,10280,1.446,2218,1.561,1062,1.423
6746,1.728,10100,1.619,2855,1.013,1004,1.847
4705,1.876,10640,1.098,1782,1.253,940.5,1.886
2194,1.627,10050,1.565,2082,1.349,997.4,1.622
4926,1.856,9380,1.558,2217,1.281,951.1,1.761
3381,1.813,9886,1.433,2192,1.248,961.2,1.892
3097,1.447,9105,1.564,1813,1.407,1064,1.74
4235,1.339,7789,1.922,2216,1.49,1099,1.429
4097,1.436,10090,1.897,2698,1.535,1120,1.676
3818,1.894,9181,1.736,2687,0.9833,955,1.505
3514,1.409,9120,1.794,3150,1.69,1181,1.346
3094,1.44,9024,1.907,1966,1.989,885.7,1.925
3862,1.048,9573,1.765,1716,1.663,861.2,1.934
7113,1.114,10050,1.687,2434,1.74,918.2,1.983
5504,1.266,10590,1.634,4062,1.904,1062,1.748
2592,1.987,9516,1.825,2982,1.695,1059,1.737
4577,1.768,10210,1.378,2887,0.858,969.7,1.962
4407,1.848,9804,1.609,1944,1.257,1144,1.461
5804,1.795,9052,1.812,2541,1.443,935.4,1.652
5542,1.681,9097,1.848,2301,1.741,1014,1.793
3527,1.465,8943,1.591,2359,1.827,854.2,1.922
6322,1.882,10270,1.526,2900,1.532,1142,1.86
4673,1.448,10050,1.592,2232,1.361,1302,1.45
3661,1.906,9333,1.614,1952,1.488,1280,1.786
5103,1.587,10650,1.529,1822,1.252,995.4,1.933
5750,1.79,10610,1.399,2178,1.498,957.7,1.576
4496,1.895,11090,1.661,2283,1.587,932.6,1.672
4985,1.756,9915,1.835,2582,1.664,983.9,1.572
7192,1.671,9259,1.862,2343,1.802,1117,1.599
5257,0.9322,10680,1.813,2226,1.285,1520,1.513
2915,1.042,11390,1.295,2397,1.599,1354,1.619
2751,1.003,9794,1.678,2148,1.163,941.1,1.594
3454,1.682,9808,1.615,1942,1.253,1127,1.713
2636,1.627,9935,1.403,1925,1.341,1015,1.471
3718,1.8,9229,1.841,2023,1.622,994.2,1.574
4229,1.658,10990,1.91,2488,1.48,916.3,1.847
4287,0.9442,9260,1.644,2234,1.76,800.9,1.689
5558,1.121,10540,1.485,2353,1.667,1036,1.885
5620,1.113,10010,1.997,2328,1.281,967.8,1.993
8474,0.6983,9375,1.864,2433,1.513,1042,1.722
7934,0.8616,9823,1.551,2644,1.414,982.5,1.935
4261,1.919,10190,1.324,2112,1.216,1023,1.712
2201,1.344,9625,1.626,2087,1.351,925.4,1.849
2650,1.833,8852,1.946,2301,1.182,1103,1.43
4950,1.979,10020,1.867,2289,1.156,1013,1.397
3657,1.973,8708,1.813,2286,1.06,1284,1.705
8337,1.333,10380,1.73,2376,1.4,1038,1.81
7392,1.046,10130,1.736,2231,1.246,1012,1.773
5301,1.434,10930,1.678,2878,1.4,945.8,1.924
4378,1.776,9248,1.578,2200,1.362,1006,1.609
4895,1.961,10070,1.582,2287,1.361,988.5,1.847
3844,1.955,9327,1.837,2298,1.362,962.7,1.855
4508,1.83,9163,1.837,2426,1.487,1127,1.41
3987,1.899,8726,1.989,2144,1.299,1053,1.679
3760,1.964,9403,1.985,1857,1.378,1015,1.932
5888,1.463,9242,1.989,2169,1.509,1011,1.951
7314,1.336,10000,1.617,2092,1.28,875.8,1.807
4722,1.667,9573,1.481,2209,1.165,971,1.685
5164,1.875,9273,1.697,2638,1.258,943.2,1.811
5052,1.393,9174,1.788,2531,1.649,1022,1.926
4479,1.176,9863,1.605,2200,0.9116,1186,1.328
4513,1.741,9352,1.671,2036,1.265,1010,1.4
4796,1.856,9215,1.481,2170,1.251,1132,1.305
2833,1.841,9683,1.724,2211,1.566,1159,1.532
3541,1.51,9199,1.931,2023,1.816,1099,1.831
4801,0.9553,9276,1.846,2241,1.472,970.8,1.857
3139,1.929,8712,1.878,2626,1.386,921,1.996
4609,1.968,9707,1.785,1948,0.9129,992.6,1.655
4136,1.883,9338,1.666,2054,1.457,930.9,1.691
4255,1.535,9415,1.969,2518,1.177,822.1,1.915
3959,1.602,8877,1.781,2270,1.356,970,1.695
4394,1.679,8541,1.679,2068,1.192,1070,1.944
7729,1.777,9402,1.577,1817,1.314,1180,1.306
5832,1.754,10260,1.703,2472,1.663,1198,1.485
3270,1.865,9400,1.808,1903,1.236,1079,1.689
5544,1.517,9398,1.706,2262,1.288,961,1.935
4079,1.326,9333,1.863,1992,1.458,992.2,1.973
4368,1.886,10080,1.856,2492,1.132,988.9,1.927
5057,1.859,9559,1.532,2103,1.34,976.3,1.863
4252,1.737,11260,1.826,2211,1.522,1025,1.587
4929,1.999,10210,1.854,2211,1.512,989.1,1.904
5870,1.766,8470,1.743,2283,1.501,1196,1.618
13020,1.202,9415,1.606,2009,1.636,1077,1.705
3100,1.764,9958,1.605,2542,1.341,957.7,1.846
6030,1.705,9284,1.811,2556,1.602,1006,1.897
3303,1.858,9236,1.678,3199,1.693,978.7,1.787
3029,1.434,9091,1.984,2407,1.242,1031,1.631
4178,1.293,9111,1.989,2258,1.517,1105,1.924
7238,0.7687,8678,1.668,2852,1.897,1345,1.298
4908,1.601,9069,1.725,2927,1.259,963.7,1.919
4434,1.868,10440,1.472,2026,1.604,1310,1.866
6491,1.951,9783,1.439,2163,1.356,974.4,1.941
5515,1.516,10300,1.37,2149,1.301,1016,1.827
3032,1.963,11810,1.575,2003,1.263,1041,1.293
6671,1.937,11060,1.521,2272,1.611,1011,1.725
5382,1.943,10290,1.661,2566,1.719,1016,1.766
3444,1.601,9493,1.854,2085,1.445,1219,1.537
3736,1.534,9479,1.888,2873,1.323,1013,1.991
7274,1.739,9764,1.411,2782,1.589,1064,1.95
4131,1.605,9822,1.772,1921,1.616,1008,1.889
5520,1.557,9487,1.619,2081,1.332,896.2,1.788
4513,1.033,9299,1.744,2267,1.137,1097,1.442
5000,1.604,9952,1.913,2592,1.407,1004,1.818
4328,1.837,10770,1.694,2071,1.329,1114,1.68
4360,1.953,10560,1.887,2477,1.361,1181,1.691
5297,1.391,9894,1.783,2666,1.235,998.3,1.686
3215,1.659,11080,1.75,2524,1.479,999.1,1.593
4542,1.985,9421,1.749,2210,1.443,928.3,1.806
5829,1.452,9309,1.98,2252,1.072,966.3,1.931
3462,1.928,8631,1.974,2617,1.563,1088,1.676
4847,1.804,8068,1.853,2265,1.637,1152,1.559
8166,1.576,9561,1.702,2267,1.543,1004,1.954
5845,1.439,9683,1.972,1879,1.239,1072,1.625
6476,1.867,10190,1.89,2178,1.362,966.9,1.972
4000,1.311,10760,1.65,2121,1.159,1046,1.964
2541,1.335,9270,1.673,2079,1.615,983.3,1.838
3777,1.977,9198,1.807,2308,1.414,866.7,1.95
6418,1.483,9859,1.526,2498,1.409,1017,1.847
3740,1.16,10700,1.583,2365,1.257,1144,1.589
2950,1.45,9725,1.868,2275,1.313,900.5,1.704
6552,1.64,10270,1.578,1880,1.607,1043,1.802
5594,1.884,9494,1.513,2212,1.612,976,1.776
2483,1.556,9759,1.664,2099,1.618,898.6,2
3623,1.516,9396,1.842,2557,1.574,1166,1.555
4351,1.57,9192,1.871,3203,1.73,1063,1.938
5759,1.592,9339,1.923,1988,1.465,929.7,1.72
4191,1.903,9621,1.858,2697,1.261,1008,1.673
4651,1.981,8384,1.794,2121,1.527,1034,1.79
3994,1.96,10580,1.347,2704,1.218,981.2,1.881
3630,1.909,10500,1.625,2731,1.462,1014,1.715
4671,1.797,8781,1.778,2449,1.442,985.8,1.492
5253,1.924,9552,1.979,2587,1.46,1117,1.51
3610,1.334,9239,1.995,2110,1.578,964.8,1.98
4583,1.422,9747,1.958,1705,1.3,1066,1.593
4801,1.494,8324,1.8,1910,1.647,905.1,1.4
3874,1.001,9557,1.391,2118,1.57,1055,1.579
5322,1.224,10330,1.375,2654,1.132,1022,1.683
3525,1.093,10050,1.534,2346,1.175,1086,1.538
5256,1.364,9316,1.963,2585,1.421,938.6,1.945
4123,1.809,9430,1.948,2134,1.258,967.8,1.946
4141,1.981,10250,1.894,2181,1.353,1060,1.782
4502,1.918,11070,1.946,2416,1.313,956.2,1.935
5724,1.854,8868,1.916,2107,1.46,917.7,1.867
5618,1.996,10340,1.658,2073,1.388,1082,1.569
2716,1.814,9706,1.805,2268,1.141,1103,1.651
6085,1.78,7840,1.917,2169,1.453,1063,1.502
4042,1.44,8764,1.756,2190,1.525,1150,1.471
6137,1.95,8087,1.792,2740,1.152,1085,1.614
4060,1.375,9867,1.907,1969,1.012,978.3,1.451
4287,1.68,8837,1.992,2561,1.226,889.8,1.457
3350,1.72,9893,1.67,1862,1.437,1416,1.41
7693,1.643,9750,1.865,1573,1.382,1007,1.633
3407,1.357,9151,1.941,2353,1.371,995.5,1.797
1675,1.965,10040,1.903,2224,1.704,804.4,1.805
1411,1.925,9372,1.744,1957,1.218,1060,1.944
2370,1.175,11190,1.477,2023,1.558,1114,1.951
7956,1.47,9388,1.919,2350,1.391,985.7,1.818
4695,1.319,9687,1.684,2357,1.393,1014,1.85
3161,1.068,9637,1.943,2123,1.425,956.1,1.695
6009,1.928,8943,1.71,2359,1.556,1037,1.715
5136,1.94,10400,1.486,2131,1.439,966.1,1.944
3503,1.958,9412,1.684,2353,1.282,985.6,1.965
4603,1.718,9528,1.671,2815,1.464,1015,1.951
3179,1.884,8674,1.343,2248,1.498,920.7,1.743
2084,1.973,9839,1.62,2598,1.239,1092,1.849
2967,1.346,9647,1.898,2496,1.358,1118,1.701
6089,1.027,9745,1.701,2382,1.111,1334,1.63
4012,1.278,9721,1.681,3335,1.558,1165,1.786
4092,1.195,9530,1.806,2337,1.444,1139,1.76
2063,1.693,10220,1.777,1789,1.758,1151,1.611
5672,1.217,9299,1.819,1928,1.652,1069,1.297
4348,1.198,9108,1.999,2409,1.374,1038,1.476
2928,1.691,8810,1.882,2184,1.144,1117,1.803
4209,1.413,10490,1.467,1912,1.326,1092,1.679
3910,1.184,9885,1.554,2005,1.522,1104,1.892
6582,1.942,9421,1.488,1807,1.511,1047,1.87
6745,1.892,10360,1.626,2142,1.176,988.9,1.851
4162,1.78,9011,1.495,2607,1.399,1084,1.604
4162,1.651,10960,1.586,2158,1.216,1005,1.705
4385,1.629,9590,1.465,1889,1.471,1027,1.623
3504,1.643,10860,1.351,2239,1.242,1014,1.74
4252,1.618,9393,1.893,2137,1.307,1006,1.897
4473,1.98,9042,1.802,2185,1.619,1071,1.792
3299,1.717,9014,1.774,1986,1.538,1039,1.455
2811,1.099,10390,1.749,2206,1.136,968.8,1.426
3225,1.502,11120,1.875,2266,1.652,1141,1.805
3776,1.962,10490,1.867,2357,1.622,1225,1.6
3229,1.92,10650,1.877,1858,1.588,949.4,1.9
4046,1.717,10930,1.497,1594,1.399,983.1,1.817
2925,1.665,9140,1.828,2134,1.508,1169,1.919
3063,1.805,9717,1.755,2124,1.213,965.4,1.748
3190,1.842,9813,1.691,2236,1.238,954.3,1.951
5159,1.684,8900,1.875,2099,1.441,959.1,1.965
6817,1.909,9162,1.941,2287,1.315,1150,1.763
3596,1.253,8708,1.962,1947,1.349,1017,1.887
2218,1.779,9384,1.937,2227,1.135,965,1.788
2776,1.602,9273,1.891,2262,0.969,986.5,1.972
3505,1.775,10470,1.774,2295,0.9818,919.5,1.726
3420,1.211,12030,1.307,2221,0.9925,949.4,1.81
2454,1.47,11300,1.625,1936,1.188,1105,1.452
3702,1.782,11980,1.522,2387,1.167,1065,1.754
3146,1.95,9271,1.322,2170,1.551,955.7,1.825
2836,1.662,8515,1.836,2058,1.703,1070,1.569
4810,1.283,9052,1.775,2272,1.376,1127,1.471
3588,1.866,8980,1.976,2851,1.529,972.3,1.535
3136,1.477,8730,1.996,3662,1.318,1021,1.325
3098,1.545,9038,1.796,2411,1.24,1077,1.685
4187,1.618,8980,1.626,2429,1.64,980.4,1.887
3385,1.819,9215,1.756,3034,1.284,1210,1.398
5582,1.823,11380,1.555,2233,1.747,964.7,1.745
4344,1.669,11400,1.534,2409,1.247,983.2,1.668
4221,1.384,8419,1.739,2685,1.301,1024,1.403
5273,1.24,8661,1.686,2381,1.566,918.2,1.52
5953,1.448,11980,1.405,2172,1.484,1053,1.505
2771,1.946,11170,1.365,1946,1.345,991.9,1.547
3890,1.804,9538,1.682,1927,1.409,985.3,1.89
4496,1.734,8975,1.722,2607,1.421,898.6,1.871
3174,1.905,9792,1.527,3023,1.217,1186,1.749
3902,1.865,8987,1.669,2994,1.876,924.3,1.772
4314,1.927,8845,1.753,2218,1.468,1002,1.981
5383,1.992,10930,1.438,2906,1.378,1137,1.65
5178,1.93,10790,1.366,3247,1.477,1170,1.755
3944,1.403,10090,1.801,2116,1.443,993.8,1.744
2664,1.622,8713,1.876,2465,1.303,1024,1.735
6211,1.698,10780,1.672,2198,1.493,1134,1.723
3415,1.824,8828,1.74,2250,1.381,1020,1.787
4308,1.902,9791,1.927,2304,1.472,1181,1.528
5029,1.799,9630,1.695,2495,1.419,902.2,1.799
4552,1.816,9965,1.687,2239,1.85,1014,1.761
4640,1.925,8985,1.68,1965,1.623,1062,1.883
4721,1.865,8427,1.374,1597,1.558,942.2,1.889
4240,1.969,8971,1.595,2049,1.382,991.9,1.933
4929,1.225,10600,1.785,2098,1.309,1017,1.985
4709,1.734,9247,1.887,2235,1.498,1032,1.915
4895,1.683,9957,1.77,2410,1.268,999.2,1.79
5948,1.166,9592,1.756,2002,1.31,1046,1.802
4440,1.975,9661,1.744,1902,1.326,1072,1.865
2920,1.342,9629,1.606,2137,1.201,985.2,1.976
3165,1.479,9384,1.827,1946,1.589,1101,1.282
2101,1.251,10200,1.843,2146,1.869,869.9,1.794
3416,1.813,9527,1.791,2161,1.13,1074,1.69
4983,1.968,10720,1.508,2522,1.468,1147,1.79
5987,1.183,9939,1.41,2598,1.386,950.3,1.713
2455,1.758,9978,1.385,2489,1.387,934.7,1.976
3715,1.715,10830,1.555,2659,1.247,957.6,1.965
2058,1.24,8933,1.943,2499,1.227,1143,1.652
2541,1.896,9495,1.769,2219,1.311,1043,1.772
3210,1.952,9234,1.781,2206,1.129,1078,1.511
2348,1.009,9345,1.929,2461,1.411,999.1,1.387
5076,1.43,9870,1.708,2378,1.284,1179,1.547
3747,1.361,9867,1.742,2212,1.409,1117,1.489
3343,1.611,10720,1.24,1904,1.447,948.6,1.519
4253,1.771,9419,1.798,2335,1.236,1084,1.633
4614,1.323,10980,1.504,2658,1.488,950.5,1.79
4949,1.67,9496,1.521,1682,1.507,877.6,1.928
4635,1.799,8566,1.863,2085,1.038,960.5,1.882
5428,1.929,8401,1.748,3075,0.8352,907.4,1.811
3526,1.752,9648,1.578,3011,1.288,1069,1.627
3552,1.725,9293,1.968,2255,1.817,984.9,1.724
2768,1.695,11420,1.54,2739,1.98,1001,1.899
3592,1.565,9960,1.878,2161,1.503,1004,1.923
3247,1.32,10590,1.552,2465,1.524,994.9,1.655
3042,1.342,9634,1.885,1952,1.21,1062,1.871
4718,1.783,8346,1.643,2660,1.457,868,1.962
4579,1.505,9618,1.521,2009,1.355,930.9,1.698
4091,1.652,10530,1.672,1803,1.471,935.1,1.606
2194,1.534,9634,1.504,2121,1.357,983.5,1.794
3693,1.551,9510,1.799,2657,1.441,979.7,1.646
6067,1.803,11180,1.42,2201,1.375,1081,1.756
5694,1.852,10490,1.975,2290,1.07,1056,1.61
3972,1.729,11450,1.612,2325,1.114,1005,1.807
5235,1.864,10350,1.564,2452,1.394,1109,1.381
4596,1.778,10500,1.831,2723,1.611,1094,1.358
4865,1.615,9252,1.584,2109,1.188,927.3,1.794
4073,1.929,12360,1.257,2044,1.431,1197,1.62
5306,1.924,10040,1.244,2408,1.456,1189,1.915
3566,1.996,9753,1.924,2687,1.819,914.9,1.309
3799,1.503,9733,1.843,2001,1.069,935.4,1.682
2903,1.745,9112,1.917,2626,1.681,884.3,1.171
4661,1.623,9259,1.855,2609,1.407,1288,1.594
4440,1.92,10400,1.68,2942,1.423,1263,1.136
5600,1.596,9476,1.453,2349,1.366,893.4,1.721
3242,1.971,10290,1.648,2339,1.456,950.5,1.717
3172,1.216,9520,1.329,2134,1.479,1102,1.584
3498,1.922,9661,1.972,2155,1.42,1002,1.827
2870,1.949,9218,1.973,2147,1.388,902.5,1.989
4333,1.761,10300,1.937,2141,1.44,1071,1.939
3936,1.652,9762,1.851,3208,1.508,1159,1.681
3854,1.969,8864,1.876,2428,1.704,1137,1.538
3202,1.973,10310,1.993,2147,1.216,1087,1.748
4374,1.34,10090,1.487,2207,1.35,1024,1.476
2638,1.648,9695,1.955,2430,1.311,1105,1.565
2508,1.412,10320,1.794,2388,1.149,934.4,1.971
4210,1.231,11290,1.393,1815,1.281,929.9,1.984
3000,1.502,9835,1.889,1874,1.566,955.9,1.431
5669,1.683,8920,1.992,2349,1.42,1118,1.348
5024,1.384,9616,1.803,2799,1.138,986.2,1.767
2398,1.701,9462,1.538,3078,1.452,1014,1.633
4586,1.928,9128,1.872,2511,1.279,1035,1.901
3526,1.836,11400,1.435,1871,1.242,808.2,1.495
3163,1.152,10160,1.664,1893,1.853,1059,1.838
3742,1.172,10750,1.703,1688,1.514,950.5,1.519
4320,1.835,10250,1.438,1986,1.439,1126,1.336
2553,1.713,11050,1.68,2260,1.731,1100,1.58
3933,1.873,9779,1.759,1848,1.401,1013,1.612
5020,1.966,10450,1.63,2279,1.748,874.2,1.948
2466,1.573,9616,1.782,1666,1.305,1059,1.421
5045,1.235,9766,1.902,1781,1.112,1100,1.608
10350,1.672,9722,1.681,2396,1.756,1114,1.5
4727,1.637,9762,1.774,2559,1.346,1051,1.846
6106,1.93,10110,1.357,2420,1.928,1202,1.525
4422,1.129,9597,1.637,2518,1.494,1685,1.719
2885,1.669,10630,1.669,1829,1.668,1308,1.564
3419,1.305,10180,1.902,2480,1.653,1061,1.661
4098,1.74,10120,1.91,2728,1.335,1078,1.708
4097,1.621,10550,1.57,2160,1.124,1236,1.62
4369,1.833,9146,1.928,1821,1.517,1102,1.637
4554,1.833,9463,1.932,2055,1.12,1069,1.756
3358,1.584,11230,1.448,1957,1.411,1041,1.758
2806,1.034,9036,1.822,2436,1.384,1033,1.75
11250,1.364,9611,1.776,2207,1.384,901.4,1.911
4884,1.266,9411,1.974,2048,1.431,1098,1.905
2648,1.414,9438,1.703,2106,1.239,988.5,1.669
2953,1.561,9994,1.849,1980,1.333,1080,1.626
4829,1.534,9842,1.718,2617,1.467,1037,1.619
4570,1.977,10090,1.63,2168,1.746,868.3,1.855
4460,1.706,10790,1.527,1630,1.262,921.7,1.815
4092,1.323,10310,1.589,2317,1.511,884,1.84
6591,1.645,9485,1.683,2480,1.468,1137,1.591
2967,1.951,8541,1.979,2390,1.546,937.8,1.523
2481,1.595,8318,1.622,2357,1.132,1047,1.605
4300,1.999,9199,1.91,2218,1.071,1110,1.576
4723,1.839,9231,1.974,1789,1.214,1079,1.8
2121,1.899,9946,1.725,2659,0.9602,964.1,1.701
3602,1.838,9940,1.408,2262,1.363,1122,1.898
3921,1.859,8888,1.947,2239,1.282,1035,1.732
4165,1.838,9712,1.938,2421,1.515,1139,1.692
4662,1.974,10580,1.72,2320,1.451,1043,1.656
4850,1.988,8891,1.786,2602,1.23,1380,1.156
2819,1.992,8638,1.953,3228,1.74,1434,1.518
4445,1.829,9064,1.776,2648,1.562,1189,1.793
3384,1.695,9177,1.964,2709,1.326,891.4,1.962
5063,1.952,11080,1.674,2959,1.404,1006,1.888
7203,1.91,10470,1.49,2402,1.271,1294,1.415
4997,1.391,9586,1.328,1795,1.751,1012,1.911
7930,1.178,8831,1.971,1990,1.816,958.3,1.887
4280,1.966,8511,1.855,2352,1.25,1050,1.467
2458,1.85,9138,1.701,2811,1.229,989.7,1.953
6143,1.78,9993,1.644,2342,1.51,999.7,1.688
5036,1.944,9641,1.633,2222,1.321,1071,1.919
3632,1.775,9420,1.398,2703,1.444,1011,1.981
5026,1.989,10230,1.461,2595,1.167,1069,1.963
4889,1.924,9602,1.872,2310,1.218,912.3,1.932
4054,1.875,11750,1.767,2205,1.425,1116,1.618
5879,1.933,9299,1.896,2603,1.212,943.6,1.544
4055,1.565,10180,1.56,2319,1.243,1095,1.666
6604,1.415,9224,1.934,2172,1.307,1393,1.32
3950,1.405,8761,1.737,1988,1.534,957.1,1.203
10450,0.8258,9781,1.502,2818,1.423,1048,1.628
7422,1.34,9797,1.831,2252,1.524,990,1.527
4190,0.8064,10590,1.655,2325,1.493,1173,1.558
3771,1.795,9269,1.637,2100,1.528,958.2,1.758
4519,1.947,9329,1.946,2171,1.556,1152,1.871
3133,1.262,9883,1.991,2259,1.516,922.3,1.42
4502,1.971,9927,1.997,2036,1.598,989.5,1.958
6568,1.56,9316,1.838,2254,1.114,1028,1.58
4174,1.793,9303,1.901,2009,1.569,1102,1.744
5076,1.94,10170,1.629,2486,1.553,1046,1.435
4345,1.894,9010,1.931,2714,1.41,1193,1.649
4805,1.695,9927,1.703,1894,1.697,939.7,1.829
3745,1.743,9226,1.911,1955,1.024,996.7,1.593
3376,1.916,10090,1.638,2611,1.253,1059,1.982
3192,1.748,9111,1.514,2286,1.213,999.4,1.926
2618,1.376,10090,1.297,2580,1.153,1301,1.759
4194,1.686,10410,1.541,2572,1.187,1078,1.502
4168,1.635,9381,1.907,2062,1.148,1129,1.659
3530,1.728,9044,1.623,2432,1.356,1248,1.282
3826,1.69,9551,1.651,2513,1.498,1148,1.944
6780,1.795,10740,1.322,2378,1.474,1055,1.561
4084,1.868,9258,1.837,2583,1.114,1009,1.9
4365,1.725,9227,1.934,2762,1.467,910.6,1.883
3702,1.115,9053,1.804,2128,1.82,887.8,1.916
4822,1.988,8697,1.463,2325,1.796,1026,1.837
4472,1.999,9366,1.469,2582,1.793,998.5,1.908
3298,1.784,10380,1.49,1807,1.565,924.5,1.802
3655,1.648,10300,1.795,2291,1.337,1024,1.489
4474,1.718,9158,1.929,2307,1.369,1219,1.381
3793,1.629,9228,1.746,2626,1.328,1059,1.857
4472,1.901,9293,1.683,2560,1.212,982.3,1.583
3601,1.803,9534,1.834,2094,1.627,907,1.898
5214,1.158,10150,1.566,1933,1.131,987.1,1.918
2551,1.772,9399,1.731,1558,1.372,1028,1.895
3345,1.448,9927,1.554,2409,1.061,922.7,1.906
4092,1.415,9312,1.69,2835,1.425,969.3,1.84
4576,1.89,9653,1.572,2559,1.392,1059,1.967
2863,1.833,9242,1.822,2185,1.422,1010,1.84
3697,1.966,8924,1.663,2053,1.389,952.6,1.875
6252,1.902,10110,1.334,1942,1.519,912.8,1.952
2846,1.496,8311,1.97,1747,1.485,943.1,1.865
2676,1.77,10230,1.895,2125,1.224,1004,1.937
4883,1.901,9175,1.683,1856,1.87,956.7,1.723
3853,1.966,10560,1.629,2393,1.302,986.4,1.863
4424,1.912,9876,1.499,1999,1.356,918.6,1.771
4789,1.816,10310,1.542,2041,1.279,1090,1.712
5442,1.507,8964,1.951,2297,1.349,1007,1.68
4520,1.824,9458,1.977,2178,1.346,968,1.784
3548,1.793,9895,1.635,2122,1.351,926.9,1.849
4403,1.413,9783,1.731,2402,1.545,978.4,1.937
4520,1.776,10220,1.463,2539,1.318,1003,1.836
4277,1.671,9572,1.784,1972,1.439,1418,1.717
3331,0.9256,8562,1.967,2871,1.557,1118,1.981
7491,0.9372,9235,1.841,2115,1.535,1101,1.977
2193,1.368,9479,1.773,1958,1.455,1126,1.917
