hERG_IC50,hERG_h,hERG_Bmax
5638,0.9416,95.43
6040,0.8545,99
5553,0.9916,94.93
6356,0.9848,96.16
5924,0.9378,98.36
5792,0.8733,97.64
6294,0.8813,99
5417,1.134,92.3
5645,0.9378,96.59
5585,0.9239,96.59
6372,1.039,94.6
6063,0.9874,95.33
5949,0.8417,98.55
6376,0.9456,96.95
6067,0.9049,96.71
6202,0.9294,97.99
5958,0.9662,96.56
6295,0.8566,99
6053,1.036,94.56
5330,0.9259,94.35
6167,1.012,95.94
5022,0.9727,92.88
5725,1.144,91.67
5519,1.128,93.64
6723,0.9339,99
5266,1.005,93.24
5500,1.016,92.3
6953,0.8941,99
5834,0.8552,99
6692,0.943,97.33
5446,1.079,94.53
5742,0.9209,95.55
6447,0.8898,99
5498,0.8889,97.75
5927,0.9826,95.97
5486,1.037,94.19
5211,1.015,93.01
6936,0.9208,98.05
5930,0.8859,98.33
6024,0.8212,99
5607,0.87,97.35
5968,0.9121,95.75
5959,0.9319,97.09
6263,0.891,97.75
5527,1.023,95.96
6452,0.8579,98.72
6343,0.8711,99
5506,1.108,92.48
5779,1.018,94.31
5597,0.8869,96.47
6138,0.8376,99
6641,0.9973,98.63
5593,1.127,92.67
5746,1.045,94.29
6123,0.963,96.51
6060,0.9018,96.32
5147,0.8836,96.33
5380,0.9606,96.44
6342,0.9224,98.09
5820,0.9888,93.7
6424,0.8891,98.64
6241,0.9608,96.33
5623,1.023,94.66
6124,0.8677,99
5698,0.9079,95.52
5815,0.9849,95.9
5838,0.872,95.13
5708,0.9897,94.02
6175,0.9178,98
6020,0.9637,96.42
5391,0.9443,93.82
5275,1.023,92.43
6409,0.9056,97.82
5789,0.8617,99
5743,0.9505,95.9
6451,0.9218,99
5991,0.9878,96.72
5720,0.9206,96.01
6207,0.8718,98.87
5147,0.8732,95.6
5990,0.8894,96.74
5890,1.103,94.16
5938,0.8206,97.01
6237,1.027,94.86
6341,0.9202,98.05
5836,1.182,92.33
6892,0.9369,98.54
6197,0.8658,98.87
5751,0.9863,93.97
6012,0.9091,97.36
5578,1.205,91.04
6981,1.003,98.36
5558,1.072,92.99
5894,0.8662,99
5645,0.8446,99
5047,0.7615,99
6119,0.9455,99
6062,1.008,95.16
7161,0.8872,99
5989,0.8871,96.7
5392,1.016,92.62
5969,1.016,94.79
6354,1.018,97.04
5712,1.059,94.32
5469,1.052,93.56
6231,1.077,94.2
6690,0.9361,97.71
6532,0.9212,99
6405,0.9935,97.11
6411,0.9231,98.99
5367,1.015,95.57
5200,1.007,93.3
5509,0.897,95.52
5281,0.9098,95.3
5738,0.9447,96.4
5536,0.9489,94.45
5634,1.081,92.88
5678,0.9802,94.95
6573,0.8847,99
6180,0.9284,98.17
6243,0.9473,97.77
5763,0.9298,96.54
5463,1,95.51
6065,0.9624,96.85
5444,1.041,92.34
5502,1.132,92.16
5131,1.183,90.3
5989,0.8544,99
6049,1.013,93.91
6734,0.8536,99
5760,0.8911,95.36
5560,0.9687,95.57
5305,1.063,93.09
6963,0.9058,99
5477,0.9068,94.27
6423,0.8966,99
6049,0.872,97.8
6845,0.893,99
6043,0.8904,99
5470,0.8902,96.48
5980,0.8188,99
6857,0.9306,98.54
6271,0.8902,99
5006,0.9573,94.28
5291,0.9998,92.33
6064,1.018,96.22
5616,0.9753,95.78
6118,0.8529,99
6749,0.9927,97.51
5276,1.004,92.59
6724,0.9464,99
4982,0.9497,94.44
5972,0.9775,97.33
5507,0.9037,95.34
5205,1.044,92.87
6488,0.9145,98.23
6128,0.8433,99
5432,1.102,91.97
5681,1.079,94.76
6067,0.9713,95.59
6203,1.137,94.01
5374,0.8147,96.87
5684,0.9638,94.65
6829,0.9217,98.62
6330,1.094,94.05
5942,0.9448,95.14
5490,0.9419,94.75
5636,0.8886,96.26
6146,1.075,93.7
5575,1.042,95.3
5318,1.108,91.73
5494,0.9676,95.41
6152,1.117,92.7
5447,0.8703,96.62
5820,0.9369,95.35
5963,0.9807,97.56
6136,0.8985,98.64
6262,0.7971,99
6215,0.8682,98.95
5598,0.9765,93.83
5576,0.9412,97.07
5608,0.8385,99
5775,0.9152,97.08
6038,1.037,95.65
5690,0.947,96.05
5732,1.005,95.77
5813,0.852,97.53
6524,0.9102,99
5974,0.9185,98.37
5226,1.029,91.56
6456,1.038,94.43
6379,0.9385,96.08
5499,1.007,94.48
6145,0.8959,98.22
5813,1.01,94.71
6117,1.057,96.07
6064,0.8856,97.26
5244,0.9989,93.25
5671,0.9696,94.9
6630,0.9171,99
5635,1.049,92.92
6201,0.9091,98.31
6534,0.8906,99
5312,0.9543,95.24
6136,0.9538,96.5
6416,0.8901,98.67
6234,1.149,93.26
5745,0.8429,99
5630,0.9835,95.69
5712,0.9722,95.04
5744,0.9771,94.01
5819,1.026,93.4
6084,0.829,98.32
5883,1.043,94.15
5417,1.074,92.53
6610,0.8958,98.93
5515,0.9032,95.98
5927,0.9228,99
5974,0.946,96.17
5992,0.8921,97.81
5088,1.008,92.24
5609,0.9048,94.47
5875,0.7723,99
5270,0.9722,95.31
5443,1.037,94.13
5840,0.9545,95.57
5536,0.8812,95.8
6059,0.9157,98.46
6360,0.86,99
5871,1.059,94.87
6037,1.049,95.27
5743,0.9023,96.35
6742,0.9541,98.47
6005,0.9257,97.02
5724,0.9855,95.95
5536,0.8973,96.47
5732,0.9966,93.88
6013,0.9261,95.65
6486,0.9335,99
5755,1.006,94.42
5984,0.9807,95.13
6413,0.8268,99
5524,0.9378,95.6
5566,0.918,97.46
6522,1.134,94.34
5678,0.9845,94.73
5247,0.8959,94.89
5569,0.8328,99
6266,0.9229,95.95
5723,0.9284,96.18
6277,0.8535,99
6066,0.9396,94.86
5329,1.009,94.2
5149,0.9579,95.29
5784,0.9694,94.49
5327,0.955,94.58
5603,0.8892,97.36
5676,1.152,91.77
6484,0.8589,99
5383,1.003,94.1
6416,1.043,95.91
5368,0.7991,97.17
5695,1.003,95.16
5829,0.9595,95.89
5998,0.8876,96.79
5752,0.8681,98.12
6963,0.8916,99
5441,0.9328,94.35
5413,1.006,94.57
5778,0.7839,99
5488,0.9323,95.74
5848,0.8832,96.41
6670,0.9357,97.11
6332,0.8472,99
5470,0.9337,95.92
6317,1.064,96.15
5605,0.9681,95.97
5667,1.054,93.64
5718,0.839,98.4
6518,0.978,97.45
6060,0.9804,94.99
5861,0.9594,95.65
5799,0.8602,98.51
5853,0.946,95.44
5939,1.044,95.18
5251,1.044,91.69
5733,1.023,93.9
5956,1.04,94.42
4941,0.9074,94.13
5651,0.92,96.46
5531,1.181,92.17
4973,0.9556,94.2
6366,0.9237,99
5942,0.97,95.35
5499,0.9151,96.51
5749,1.025,93.97
5551,0.9941,92.76
6156,0.9451,97.64
6572,0.8465,99
6074,0.9388,95.38
4942,1.014,92.18
6221,1.05,95.11
5664,0.9904,95.93
6000,0.9244,97.57
5223,1.02,93.87
5505,0.9098,96.29
5851,0.8557,99
5368,0.9022,94.91
5833,0.8667,97.12
5569,1.108,93.43
5468,0.8256,97.71
5451,0.9054,95.46
5449,0.8434,96.03
6078,0.9697,97.33
6264,0.8665,99
5287,1.041,93.48
6614,1.07,96.62
6185,1.042,94.33
5809,0.927,95.9
6769,0.942,99
6389,1.034,95.12
6588,0.896,98.45
5542,1.014,94.6
5851,0.9623,96.12
6172,0.8957,99
6293,0.8666,99
6901,0.9387,98.65
6348,1.032,96.21
6106,0.9539,96.2
5880,0.8795,98.19
6261,1.04,96.58
6028,0.9147,96.93
5361,0.9999,92.28
6281,0.9486,96.28
5406,0.9186,94.05
5320,0.9823,95.95
6382,1.003,95.26
5704,0.9819,94.74
5417,1.134,91.43
6082,0.93,98.33
5607,0.9674,94.93
5839,0.8172,99
5781,0.9723,95
5641,1.078,92.05
6277,0.8364,99
6111,0.9983,95.97
6845,0.9233,98.77
5531,0.9247,96
6745,0.885,99
7456,0.9418,99
6581,0.9267,98.31
5066,0.957,94.29
5446,1.057,93.07
5880,1.003,94.62
5567,0.9672,94.2
6727,0.8672,99
6683,0.9386,98.18
5599,0.8645,99
5559,1.008,94.18
5812,0.9328,96.26
5836,0.9416,96.51
6542,1.013,96.56
5431,1.031,93.88
6013,0.9423,95.94
5205,1.055,92.57
5411,0.8989,95.31
5957,1.003,95.72
6163,0.8748,97.88
6465,0.965,96.53
6342,1.03,96.43
5962,0.8295,99
6156,0.8625,99
6224,1.138,93.74
6552,0.9749,97.23
6547,0.8744,99
6037,1.03,94.64
5260,0.9845,94.66
5687,0.9102,98.93
5457,1.058,92.22
5946,0.9142,96.17
5751,0.9493,95.16
6150,0.929,97.74
5962,1.06,92.83
6001,0.9372,97.05
5769,1.07,94.27
5536,0.8539,96.69
5940,0.8097,99
5749,1.118,91.64
5903,1.045,94.83
6045,0.925,96.48
5570,0.9319,96.62
5397,1.057,93.52
6221,1.053,95.22
6217,0.7897,99
5570,0.8407,96.1
6177,0.8859,99
6635,0.8807,99
5334,1.006,94.02
5650,1.047,95.29
6106,0.8852,99
6169,1.017,95.24
5992,0.971,97.29
5462,1.092,94.92
5566,1.072,94.07
6354,0.8897,97.87
6339,0.8645,99
5840,1.018,94.02
5764,1.176,93.24
5716,0.9919,95.45
5826,1.013,95.47
5845,0.8769,97.26
5877,1.032,94.72
5312,1.095,91.33
5268,0.9249,95.2
6246,0.8876,98.83
5970,0.9771,96.11
5624,0.9469,94.29
5934,0.9948,94.36
5962,0.9096,95.3
5566,1.011,95.84
6564,1.018,95.99
6615,0.9201,99
6507,0.9731,96.47
5485,0.9365,97.57
5237,0.922,95.75
5691,0.8592,97.45
5663,0.9396,95.37
6482,0.8747,99
5958,0.9966,95.32
5890,0.8517,99
6270,1.025,95.65
6164,0.9512,96.73
5974,0.9403,96.69
6339,0.8826,99
6134,0.9455,95.77
5536,0.9732,95.03
5555,0.8648,96.42
5738,0.8178,99
5885,0.9581,94.68
5717,0.8489,98.52
5865,0.9772,95.12
5861,0.9594,96.79
5915,0.8333,98.15
5653,0.9977,94.55
5695,1.061,93.61
6328,0.871,98.97
5708,0.8274,99
5263,0.9031,96.27
5444,1.003,94.15
5788,0.8676,97.21
6081,0.9661,97.07
5543,1.039,92.48
6009,0.9205,96.26
6396,0.8817,98.4
5441,0.8705,97.25
5120,1.031,93.5
6228,0.8625,99
5632,0.906,96.81
5764,0.8909,96.83
5301,1.175,91.74
6391,0.9047,99
6081,0.909,96.17
6282,1.093,93.04
5894,0.9911,95.22
5687,0.9413,95.99
5293,0.9774,95.15
5948,1.047,93.42
6014,0.9566,96.01
6589,0.9971,96.66
5918,0.9447,95.25
5757,1.043,92.74
5565,0.9011,97.34
6420,0.8432,99
5988,1.024,94.78
5471,1.015,93.24
6258,0.8982,98.4
6251,1.12,94.56
5362,0.8739,96.07
6070,0.8915,98.1
5917,0.988,97.07
5465,0.9471,95.82
6067,1.049,95.34
6175,0.8907,99
6170,1.034,94.75
6503,0.8856,97.19
5709,0.923,96.2
6718,0.8144,99
5746,0.8521,99
5789,1.044,92.68
5586,1.024,94.64
5737,1.108,93.96
5542,0.9394,96.08
5624,0.9973,95.1
5858,1.009,94.45
6118,0.9167,96.7
5239,0.8934,96.18
6304,0.8463,99
6219,1.067,94.21
5259,0.9816,93.69
6082,0.8859,98.87
6041,0.944,95.8
5350,0.9459,96.33
5438,0.9248,96.15
5845,0.8348,97.71
6219,0.9377,97.88
6038,0.9574,97.5
5051,1.014,93
5600,0.9588,96.44
6426,0.8685,99
6330,0.9515,96.49
6041,0.9697,96.61
6673,0.8645,98.75
5349,0.9399,94.69
5920,1.022,93.72
6166,1.105,93.64
5843,0.999,95.56
5860,1.031,93.38
5859,0.8235,98.33
5603,0.9576,95.97
5811,0.8807,96.14
6841,0.8895,99
5919,0.9071,97.22
5938,0.9994,94.99
5893,0.9844,95.87
6354,0.9103,99
6463,0.8896,98.98
6267,0.9652,97.06
5967,1.111,94.24
6210,0.8804,96.32
6050,0.8843,97.15
5580,0.7954,98.74
6036,0.9858,96.47
5756,1.021,94.56
5403,1.054,93.16
5983,0.9333,97.01
6370,1.03,94.61
5383,1.121,92.03
5533,1.118,91.19
5684,0.9311,96.7
6146,0.9608,95.31
5355,1.04,93.14
6062,0.9724,94.16
6015,1.041,95.02
5912,1.104,94.47
5781,0.9191,96.49
6239,0.8787,99
5114,1.009,92.39
5570,0.834,98.6
5770,1.113,92.96
5348,0.8726,97.53
5851,0.9607,95.71
5624,1.063,93.12
5827,0.8378,99
6189,0.9951,95.17
5789,1.102,94.31
5661,0.8697,96.46
5597,0.9603,95.39
5061,0.9407,93.51
5182,0.8107,99
5406,1.145,92.7
6320,0.8786,98.1
5935,1.006,95.5
6149,0.8444,99
6661,0.8535,99
6619,1.039,97.03
5503,0.9334,95.21
6014,1.015,94.07
6064,0.9419,97.36
5628,0.9175,96.62
5620,1.088,93.04
5398,1.036,92.77
5618,0.9767,94.63
5842,0.9694,95.77
5604,0.8251,99
6648,1.018,97.48
6302,0.8863,97.71
6015,0.9232,96.85
6169,0.9926,95.16
6309,0.9788,96.04
5401,0.9504,95.65
5755,0.9591,94.71
5723,1.058,94.4
5177,0.8922,96.08
5246,0.9737,95.15
6126,0.8636,99
5230,0.9279,95.82
6573,0.9281,96.56
6091,0.8547,99
5925,0.8866,97.56
5519,0.8872,95.94
5338,1.183,90.29
5521,1.004,95.19
5859,0.8104,99
5561,1.115,93.27
5542,0.9126,97.42
5556,1.116,92.77
5607,0.9998,93.07
6293,0.9083,99
5944,0.8873,99
5558,1.019,93.06
5167,0.9562,95.68
5589,0.9739,94.43
6177,0.8689,99
5678,1.005,94.25
5690,1.006,96.36
5574,0.9054,96.43
6272,0.8816,99
6324,0.9873,97.6
5516,0.931,95.47
5166,0.9182,95.52
5616,0.8953,96.08
6193,1.028,94.12
6746,0.962,98.55
5389,0.9989,94.93
5975,0.9616,95.56
6167,0.934,97.75
6138,0.8228,99
5616,0.9247,96.73
6096,0.8352,98.42
6784,0.9422,98.09
5237,0.952,94.86
5835,0.886,97.55
5989,0.8437,99
6058,0.9959,95.92
5805,0.9223,96.41
5909,1.038,96.42
5551,0.8635,97.31
5000,0.9543,94.27
6191,1.019,96.6
6385,0.9282,96.64
5306,1.02,92.28
6572,0.9804,95.65
5900,0.9824,94.38
5942,0.9784,95.97
5917,0.937,96.86
6291,0.9486,98.56
5792,0.9741,94.18
5445,1.042,93.05
6888,0.9137,98.2
5987,0.866,98.49
6241,0.9576,96.38
6095,0.8692,98.03
4796,1.002,92.92
5666,0.8923,96.64
6558,0.9475,97.55
5316,0.9424,93.47
5618,1.192,90.31
6179,1.009,95.16
5525,0.8761,97.03
6138,0.9467,97.07
6169,0.9131,99
6321,1.052,94.41
6288,0.9332,98.2
5546,1.078,91.56
5468,1.08,92.86
5091,1.115,90.11
5355,0.8608,95.41
5032,0.9634,93.47
6327,0.8815,98.11
5670,0.9026,97.94
6135,1.006,95.64
5585,0.9464,94.09
5126,1.078,91.34
6334,0.9697,96.55
5572,1.049,93.76
5956,0.9328,96.44
5936,0.9639,97.02
5597,1.041,93.87
5524,1.018,93.9
5677,0.8816,96.67
6366,0.9012,97.82
6272,0.8315,99
5539,0.8343,97.41
5519,1.149,90.89
5948,1.01,95.27
6566,0.9286,97.67
5057,0.9631,94.37
5295,1.052,94.18
5292,0.9875,93.35
5704,1.077,93.6
5607,0.9559,93.42
5731,0.9965,93.01
5209,1.02,91.59
5592,0.9929,94.12
5377,1.078,90.94
5597,0.9422,95.34
5669,1.08,93.67
5536,0.9363,94.71
6204,0.9186,96.68
5898,0.9001,96.63
5397,0.8296,98.52
6325,0.9386,97.38
6118,1.005,95.63
5647,0.9279,95.1
6323,0.9164,97.81
6043,0.8114,99
5688,0.8502,99
6360,0.9814,96.55
6508,0.9639,99
6237,0.9443,98.06
5591,0.9442,97.19
5707,0.816,99
5377,1.122,92.14
6202,0.8931,99
5524,0.8926,97.79
6150,0.8395,99
6334,0.8073,98.94
5922,0.862,98.68
6010,0.8209,99
5187,0.9378,93.98
5076,1.033,92.6
5664,0.9389,96.27
5287,0.8814,95.9
5577,1.072,93.24
6461,0.8644,99
6437,0.9137,98.52
6268,0.8445,99
5558,1.037,93.9
6032,0.9837,95.53
5642,0.8893,96.78
5367,0.943,95.79
5591,1.073,92.63
6242,0.9209,96.92
6273,0.9034,98.81
5774,1.01,94.22
6496,0.9193,98.6
5946,1.092,94.04
5338,0.9105,96.19
5611,1.169,91.95
6844,0.9923,98.27
6833,0.9321,98.68
5627,0.827,99
6519,0.9196,95.62
5863,0.9783,95.77
5966,0.9012,95.64
5879,0.8771,99
6808,0.9954,96.39
6382,0.9467,96.29
6040,0.9562,95.99
5509,0.9011,95.51
5750,0.9453,95.88
5845,0.8722,98.29
5439,1.031,94.04
5546,0.943,94.19
5913,0.9044,96.81
6200,0.9685,95.81
5634,1.027,94.11
5554,0.9957,94.07
5853,0.9693,93.66
5978,0.8875,99
5777,0.7918,99
5734,0.8504,97.88
6466,0.9002,99
5960,0.9383,99
5866,1.03,94.19
5185,1.121,91.82
6212,0.974,96.11
6095,0.9444,95.61
6247,0.8621,98.12
5943,0.9396,96.7
5973,0.85,99
6529,0.8485,98.66
5351,0.9578,94.01
4822,0.9622,92.82
6533,0.9462,99
5738,0.8807,99
5218,0.837,96.39
6010,0.869,98.64
5325,0.9545,95.68
6250,0.9033,98.14
5275,0.9053,95.73
5561,1.102,93.07
5107,1.003,93.06
5716,1.095,93.27
6197,0.878,98.46
5286,0.9616,95.46
6291,0.8778,99
6653,0.8668,99
5510,1.104,92.73
6258,0.8806,98.96
6632,0.9333,98.74
6108,1.057,95.54
5660,1.098,93.21
6178,0.9291,98.47
6506,0.9143,99
5515,0.9292,95.23
5506,1.067,92.8
4849,0.8192,94.68
5356,0.9151,95.95
5137,0.9494,92.62
6859,0.9602,98.04
5483,0.9583,96.61
5895,1.003,95.21
6137,0.9441,97.56
5493,1.172,92.92
6198,0.8845,98.83
6157,0.9355,98.11
