ICaL_IC50,ICaL_h,IK1_IC50,IK1_h,IKs_IC50,IKs_h,INa_IC50,INa_h,INaL_IC50,INaL_h,Ito_IC50,Ito_h,hERG_IC50,hERG_h
34270,1.219,NA,NA,NA,NA,NA,NA,14700,0.9386,NA,NA,26600,0.9019
32940,1.228,NA,NA,NA,NA,NA,NA,11450,1.21,NA,NA,29560,0.9195
33450,1.095,NA,NA,NA,NA,NA,NA,7664,1.593,NA,NA,29980,0.8717
28270,1.185,NA,NA,NA,NA,NA,NA,8583,1.662,NA,NA,32630,0.8337
39100,0.9842,NA,NA,NA,NA,NA,NA,7752,1.698,NA,NA,26770,0.9333
26190,1.395,NA,NA,NA,NA,NA,NA,8919,1.286,NA,NA,24640,0.8652
27810,1.196,NA,NA,NA,NA,NA,NA,12120,0.9048,NA,NA,27930,0.861
45810,0.9345,NA,NA,NA,NA,NA,NA,8597,1.45,NA,NA,28340,0.8922
47890,0.9235,NA,NA,NA,NA,NA,NA,11080,1.15,NA,NA,28060,0.8206
32740,1.029,NA,NA,NA,NA,NA,NA,9557,1.55,NA,NA,26630,0.9504
63240,0.8061,NA,NA,NA,NA,NA,NA,8320,1.471,NA,NA,27860,0.8301
37100,0.9861,NA,NA,NA,NA,NA,NA,9549,1.244,NA,NA,27590,0.8799
43090,1.021,NA,NA,NA,NA,NA,NA,8901,1.43,NA,NA,25970,0.9288
24930,1.813,NA,NA,NA,NA,NA,NA,8261,1.448,NA,NA,29110,0.8389
18840,1.912,NA,NA,NA,NA,NA,NA,9152,1.465,NA,NA,31410,0.9353
17970,2.066,NA,NA,NA,NA,NA,NA,8785,1.398,NA,NA,25590,0.8233
21430,1.873,NA,NA,NA,NA,NA,NA,8953,1.252,NA,NA,29130,0.7473
67650,0.8003,NA,NA,NA,NA,NA,NA,8838,1.301,NA,NA,26430,0.7698
93170,0.6663,NA,NA,NA,NA,NA,NA,9954,1.257,NA,NA,29990,0.8247
35660,1.077,NA,NA,NA,NA,NA,NA,8462,1.322,NA,NA,29020,0.8856
43530,0.8571,NA,NA,NA,NA,NA,NA,9795,1.166,NA,NA,29080,0.8661
27450,1.089,NA,NA,NA,NA,NA,NA,8353,1.634,NA,NA,25900,0.8717
33470,1.095,NA,NA,NA,NA,NA,NA,9429,1.33,NA,NA,29490,0.9265
33770,1.169,NA,NA,NA,NA,NA,NA,8116,2.159,NA,NA,25630,0.8767
27960,1.32,NA,NA,NA,NA,NA,NA,8609,1.327,NA,NA,28990,0.8388
32530,1.127,NA,NA,NA,NA,NA,NA,8812,1.235,NA,NA,29450,0.9293
36070,1.126,NA,NA,NA,NA,NA,NA,9020,1.442,NA,NA,28330,0.94
99620,0.6687,NA,NA,NA,NA,NA,NA,9386,1.417,NA,NA,28560,0.9645
38360,1.016,NA,NA,NA,NA,NA,NA,10300,1.204,NA,NA,31360,0.935
63390,0.7803,NA,NA,NA,NA,NA,NA,9340,1.505,NA,NA,30680,0.8558
52760,0.854,NA,NA,NA,NA,NA,NA,9176,1.298,NA,NA,30120,0.8872
43770,0.9998,NA,NA,NA,NA,NA,NA,9492,1.476,NA,NA,27710,0.8968
23210,1.459,NA,NA,NA,NA,NA,NA,9889,1.381,NA,NA,31430,0.994
45710,1.038,NA,NA,NA,NA,NA,NA,8862,1.5,NA,NA,33100,0.9759
30010,1.108,NA,NA,NA,NA,NA,NA,8594,1.176,NA,NA,31010,0.8289
57240,0.8764,NA,NA,NA,NA,NA,NA,8389,1.865,NA,NA,29370,0.9631
36880,1.126,NA,NA,NA,NA,NA,NA,8217,1.075,NA,NA,30310,1.031
45020,1.003,NA,NA,NA,NA,NA,NA,9317,1.455,NA,NA,30130,0.9325
49410,0.8536,NA,NA,NA,NA,NA,NA,8846,1.493,NA,NA,30020,0.9975
32330,1.007,NA,NA,NA,NA,NA,NA,8579,1.49,NA,NA,28290,0.8929
65380,0.8439,NA,NA,NA,NA,NA,NA,9357,1.348,NA,NA,29950,0.9759
72660,0.8437,NA,NA,NA,NA,NA,NA,7945,1.334,NA,NA,28430,0.9066
31430,1.232,NA,NA,NA,NA,NA,NA,10360,1.224,NA,NA,29350,0.8138
39750,1.021,NA,NA,NA,NA,NA,NA,9450,1.533,NA,NA,31300,0.9389
63770,0.9318,NA,NA,NA,NA,NA,NA,9398,1.254,NA,NA,28380,0.7972
26950,1.31,NA,NA,NA,NA,NA,NA,8227,1.593,NA,NA,27800,0.8156
26330,1.272,NA,NA,NA,NA,NA,NA,9138,1.462,NA,NA,30450,0.9002
59260,0.7789,NA,NA,NA,NA,NA,NA,8096,1.379,NA,NA,28710,0.8972
38910,0.9786,NA,NA,NA,NA,NA,NA,8523,1.37,NA,NA,28970,0.9242
49420,0.9793,NA,NA,NA,NA,NA,NA,7868,1.812,NA,NA,26900,0.8516
90280,0.7613,NA,NA,NA,NA,NA,NA,9397,1.283,NA,NA,29950,0.9097
31330,1.188,NA,NA,NA,NA,NA,NA,8855,1.501,NA,NA,28270,0.9139
43130,0.9739,NA,NA,NA,NA,NA,NA,8865,1.246,NA,NA,27270,1.001
39400,1.014,NA,NA,NA,NA,NA,NA,8483,1.551,NA,NA,30350,0.905
28210,1.443,NA,NA,NA,NA,NA,NA,8657,1.461,NA,NA,28760,0.88
34310,1.085,NA,NA,NA,NA,NA,NA,10060,1.376,NA,NA,30230,0.9081
28110,1.25,NA,NA,NA,NA,NA,NA,9145,1.366,NA,NA,29990,0.9227
47350,0.9328,NA,NA,NA,NA,NA,NA,10590,1.408,NA,NA,29880,0.7977
28780,1.329,NA,NA,NA,NA,NA,NA,10120,1.447,NA,NA,28780,0.9615
37880,1.113,NA,NA,NA,NA,NA,NA,9365,1.291,NA,NA,27370,0.8588
80010,0.7995,NA,NA,NA,NA,NA,NA,9445,1.459,NA,NA,32250,0.8479
53830,0.8831,NA,NA,NA,NA,NA,NA,8749,1.253,NA,NA,29460,0.8385
36550,1.133,NA,NA,NA,NA,NA,NA,10240,1.637,NA,NA,32710,0.8796
55300,0.8382,NA,NA,NA,NA,NA,NA,8819,1.331,NA,NA,31450,0.8551
30490,1.158,NA,NA,NA,NA,NA,NA,9400,1.447,NA,NA,28700,0.9223
54560,0.8897,NA,NA,NA,NA,NA,NA,7974,1.399,NA,NA,27490,0.8569
35330,1.13,NA,NA,NA,NA,NA,NA,9073,1.355,NA,NA,29540,0.8846
29560,1.235,NA,NA,NA,NA,NA,NA,10700,1.76,NA,NA,28280,0.816
37020,1.138,NA,NA,NA,NA,NA,NA,9092,1.798,NA,NA,28550,0.8897
39380,1.03,NA,NA,NA,NA,NA,NA,9119,1.422,NA,NA,29660,0.8601
34030,0.9606,NA,NA,NA,NA,NA,NA,10030,1.509,NA,NA,24420,0.9532
88910,0.6848,NA,NA,NA,NA,NA,NA,10490,1.464,NA,NA,27580,0.8746
114200,0.6649,NA,NA,NA,NA,NA,NA,8788,1.526,NA,NA,30650,0.9277
119200,0.6498,NA,NA,NA,NA,NA,NA,9134,1.318,NA,NA,27710,0.8287
73310,0.706,NA,NA,NA,NA,NA,NA,9063,1.135,NA,NA,30530,0.8449
53100,0.8863,NA,NA,NA,NA,NA,NA,8854,1.897,NA,NA,27810,0.9266
45800,0.913,NA,NA,NA,NA,NA,NA,9583,1.452,NA,NA,27370,0.9036
67840,0.8167,NA,NA,NA,NA,NA,NA,9001,1.496,NA,NA,25660,0.8116
41340,1.061,NA,NA,NA,NA,NA,NA,9095,1.389,NA,NA,26920,0.847
30300,1.184,NA,NA,NA,NA,NA,NA,9015,1.271,NA,NA,32630,0.8263
31270,1.131,NA,NA,NA,NA,NA,NA,10280,1.238,NA,NA,30030,0.8565
37940,0.9989,NA,NA,NA,NA,NA,NA,9177,1.352,NA,NA,26490,0.9291
28160,1.279,NA,NA,NA,NA,NA,NA,7174,1.767,NA,NA,28990,0.8853
24800,1.51,NA,NA,NA,NA,NA,NA,8903,1.437,NA,NA,28040,0.9044
44850,1.017,NA,NA,NA,NA,NA,NA,7785,1.439,NA,NA,31520,0.7969
88820,0.6768,NA,NA,NA,NA,NA,NA,10570,1.184,NA,NA,28980,0.8467
47660,0.8953,NA,NA,NA,NA,NA,NA,9826,1.202,NA,NA,26880,0.8567
34040,1.16,NA,NA,NA,NA,NA,NA,9158,1.39,NA,NA,30100,0.9666
27060,1.198,NA,NA,NA,NA,NA,NA,10030,1.262,NA,NA,29010,0.9828
47200,0.8331,NA,NA,NA,NA,NA,NA,8918,1.604,NA,NA,30630,0.9081
36830,1.041,NA,NA,NA,NA,NA,NA,9825,1.251,NA,NA,29910,0.9195
87510,0.6457,NA,NA,NA,NA,NA,NA,9222,1.548,NA,NA,31790,0.9121
45420,0.8501,NA,NA,NA,NA,NA,NA,7778,1.541,NA,NA,28720,0.9805
37640,0.915,NA,NA,NA,NA,NA,NA,9477,1.13,NA,NA,34800,0.9307
31170,1.094,NA,NA,NA,NA,NA,NA,8568,1.66,NA,NA,33340,0.9
37090,0.9257,NA,NA,NA,NA,NA,NA,8690,1.328,NA,NA,29230,0.9449
35850,1.093,NA,NA,NA,NA,NA,NA,9003,1.444,NA,NA,32690,0.8575
25120,1.31,NA,NA,NA,NA,NA,NA,9981,1.198,NA,NA,29160,0.8492
37280,1.044,NA,NA,NA,NA,NA,NA,9444,1.349,NA,NA,31010,0.9163
59290,0.8303,NA,NA,NA,NA,NA,NA,9224,1.367,NA,NA,28150,0.8782
36800,1.098,NA,NA,NA,NA,NA,NA,9791,1.325,NA,NA,30760,0.8669
34470,1.086,NA,NA,NA,NA,NA,NA,9266,1.339,NA,NA,28460,0.8857
54710,0.9415,NA,NA,NA,NA,NA,NA,7769,1.613,NA,NA,28040,0.8085
40750,1.029,NA,NA,NA,NA,NA,NA,8816,1.514,NA,NA,30900,0.9309
22790,1.508,NA,NA,NA,NA,NA,NA,9472,1.366,NA,NA,30130,0.8655
33260,1.223,NA,NA,NA,NA,NA,NA,9511,1.347,NA,NA,30860,0.8926
25080,1.533,NA,NA,NA,NA,NA,NA,8437,1.506,NA,NA,29460,0.8116
36840,1.055,NA,NA,NA,NA,NA,NA,9574,1.335,NA,NA,28440,0.9452
80750,0.7152,NA,NA,NA,NA,NA,NA,9223,1.105,NA,NA,29640,0.8034
94970,0.7145,NA,NA,NA,NA,NA,NA,9111,1.145,NA,NA,30300,0.9184
109400,0.6277,NA,NA,NA,NA,NA,NA,8680,1.303,NA,NA,28850,0.9135
66850,0.9163,NA,NA,NA,NA,NA,NA,10860,1.212,NA,NA,29340,0.9224
22940,1.526,NA,NA,NA,NA,NA,NA,9733,1.283,NA,NA,30480,0.9482
23300,1.645,NA,NA,NA,NA,NA,NA,7747,1.638,NA,NA,27890,0.9215
31750,1.11,NA,NA,NA,NA,NA,NA,8889,1.419,NA,NA,29830,0.8796
29510,1.203,NA,NA,NA,NA,NA,NA,8041,1.555,NA,NA,29870,0.8705
39800,1.022,NA,NA,NA,NA,NA,NA,9059,1.545,NA,NA,29820,0.9811
50860,0.8732,NA,NA,NA,NA,NA,NA,8814,1.484,NA,NA,26040,0.9104
38360,1.096,NA,NA,NA,NA,NA,NA,8900,1.578,NA,NA,29640,0.9315
74670,0.7313,NA,NA,NA,NA,NA,NA,11250,1.287,NA,NA,26780,0.9365
26070,1.43,NA,NA,NA,NA,NA,NA,9453,1.442,NA,NA,27900,0.8955
29300,1.202,NA,NA,NA,NA,NA,NA,9734,1.374,NA,NA,28000,0.8692
42070,0.9813,NA,NA,NA,NA,NA,NA,8711,1.466,NA,NA,30260,0.8639
35510,1.439,NA,NA,NA,NA,NA,NA,8475,1.38,NA,NA,29060,0.8757
20440,1.939,NA,NA,NA,NA,NA,NA,9775,1.468,NA,NA,31290,0.9737
19700,1.776,NA,NA,NA,NA,NA,NA,7911,1.697,NA,NA,28140,0.8654
40920,1.073,NA,NA,NA,NA,NA,NA,8825,1.643,NA,NA,29100,0.8301
55420,0.8029,NA,NA,NA,NA,NA,NA,8453,1.479,NA,NA,28450,0.8813
30830,1.198,NA,NA,NA,NA,NA,NA,8147,1.76,NA,NA,28160,0.8781
37870,1.093,NA,NA,NA,NA,NA,NA,9405,1.633,NA,NA,28830,0.9355
38750,1.101,NA,NA,NA,NA,NA,NA,8143,1.819,NA,NA,31850,0.9079
33630,1.166,NA,NA,NA,NA,NA,NA,10680,1.009,NA,NA,27960,0.9038
46960,0.8571,NA,NA,NA,NA,NA,NA,8490,1.37,NA,NA,29530,0.8648
32150,1.063,NA,NA,NA,NA,NA,NA,8345,1.237,NA,NA,27420,0.8967
45270,0.9693,NA,NA,NA,NA,NA,NA,10600,1.282,NA,NA,28040,0.8756
46540,1.011,NA,NA,NA,NA,NA,NA,8167,1.979,NA,NA,31160,0.9306
37350,1.065,NA,NA,NA,NA,NA,NA,8938,1.628,NA,NA,27970,0.897
115700,0.718,NA,NA,NA,NA,NA,NA,8771,1.472,NA,NA,27700,0.928
26160,1.292,NA,NA,NA,NA,NA,NA,9632,1.504,NA,NA,25740,0.9559
32270,1.03,NA,NA,NA,NA,NA,NA,9907,1.089,NA,NA,30680,0.9132
39880,1.05,NA,NA,NA,NA,NA,NA,9998,1.23,NA,NA,29050,0.9765
42480,0.8682,NA,NA,NA,NA,NA,NA,7978,1.619,NA,NA,28830,0.877
142000,0.6669,NA,NA,NA,NA,NA,NA,8688,1.554,NA,NA,29800,0.9219
61960,0.7704,NA,NA,NA,NA,NA,NA,8921,1.355,NA,NA,27750,0.9077
29730,1.206,NA,NA,NA,NA,NA,NA,10900,1.074,NA,NA,26790,0.7984
53680,0.9671,NA,NA,NA,NA,NA,NA,9880,1.23,NA,NA,29820,0.8679
21160,1.643,NA,NA,NA,NA,NA,NA,8100,1.543,NA,NA,30250,0.933
24490,1.652,NA,NA,NA,NA,NA,NA,8218,1.439,NA,NA,31090,0.8853
38200,1.236,NA,NA,NA,NA,NA,NA,9028,1.378,NA,NA,27080,1.023
31770,1.103,NA,NA,NA,NA,NA,NA,9891,1.386,NA,NA,27440,0.9283
57500,0.8143,NA,NA,NA,NA,NA,NA,8393,1.636,NA,NA,31790,0.9258
37970,1.011,NA,NA,NA,NA,NA,NA,8645,1.527,NA,NA,24780,0.9546
48090,0.839,NA,NA,NA,NA,NA,NA,8342,1.484,NA,NA,29460,0.8965
70500,0.7358,NA,NA,NA,NA,NA,NA,8887,1.394,NA,NA,32020,0.9263
64160,0.7943,NA,NA,NA,NA,NA,NA,7681,1.697,NA,NA,28620,0.8685
61000,0.822,NA,NA,NA,NA,NA,NA,8832,1.448,NA,NA,31060,0.9382
40560,0.9973,NA,NA,NA,NA,NA,NA,8457,1.342,NA,NA,29050,0.8626
42420,1.018,NA,NA,NA,NA,NA,NA,9351,1.492,NA,NA,27080,0.819
46490,1.116,NA,NA,NA,NA,NA,NA,8752,1.317,NA,NA,30940,0.8208
124300,0.6087,NA,NA,NA,NA,NA,NA,8732,1.43,NA,NA,29230,0.9506
27390,1.093,NA,NA,NA,NA,NA,NA,9295,1.364,NA,NA,31200,0.9717
31580,1.235,NA,NA,NA,NA,NA,NA,8347,1.11,NA,NA,29960,0.8645
45250,0.9147,NA,NA,NA,NA,NA,NA,9832,1.182,NA,NA,32210,0.8746
41390,0.9973,NA,NA,NA,NA,NA,NA,8043,1.503,NA,NA,28370,0.9943
27950,1.278,NA,NA,NA,NA,NA,NA,7945,1.319,NA,NA,26460,0.8283
31940,1.047,NA,NA,NA,NA,NA,NA,8897,1.625,NA,NA,27750,0.9463
40240,0.9264,NA,NA,NA,NA,NA,NA,10250,1.421,NA,NA,30030,1.06
75350,0.7978,NA,NA,NA,NA,NA,NA,8569,1.379,NA,NA,27860,0.8694
21970,1.723,NA,NA,NA,NA,NA,NA,8311,1.606,NA,NA,28330,0.8464
22930,1.794,NA,NA,NA,NA,NA,NA,8680,1.267,NA,NA,27330,0.8506
19120,1.971,NA,NA,NA,NA,NA,NA,9950,1.327,NA,NA,29650,0.927
36770,1.209,NA,NA,NA,NA,NA,NA,8000,1.493,NA,NA,27250,0.9165
25660,1.442,NA,NA,NA,NA,NA,NA,9731,1.113,NA,NA,29910,0.8903
41600,0.9371,NA,NA,NA,NA,NA,NA,8946,1.278,NA,NA,30440,0.909
48290,0.7404,NA,NA,NA,NA,NA,NA,9150,1.313,NA,NA,28280,0.8995
37010,0.9532,NA,NA,NA,NA,NA,NA,8234,1.445,NA,NA,28620,0.8588
56060,0.8501,NA,NA,NA,NA,NA,NA,10270,1.304,NA,NA,26940,0.8559
27650,1.338,NA,NA,NA,NA,NA,NA,9727,1.17,NA,NA,27140,0.8755
37730,1.13,NA,NA,NA,NA,NA,NA,9500,1.373,NA,NA,27490,0.9356
46750,0.8923,NA,NA,NA,NA,NA,NA,8904,1.542,NA,NA,27310,0.9062
36710,1.122,NA,NA,NA,NA,NA,NA,8531,1.339,NA,NA,28430,0.8192
28830,1.217,NA,NA,NA,NA,NA,NA,8822,1.526,NA,NA,31240,0.8648
58270,0.8564,NA,NA,NA,NA,NA,NA,9347,1.517,NA,NA,27800,0.9119
70880,0.8364,NA,NA,NA,NA,NA,NA,9635,1.024,NA,NA,29160,0.8513
40790,0.8797,NA,NA,NA,NA,NA,NA,11070,1.082,NA,NA,31480,0.9097
56060,0.7907,NA,NA,NA,NA,NA,NA,8382,1.16,NA,NA,28270,0.8894
46200,0.9483,NA,NA,NA,NA,NA,NA,10370,1.287,NA,NA,29690,0.867
30720,1.222,NA,NA,NA,NA,NA,NA,9687,1.259,NA,NA,25950,0.951
43780,0.93,NA,NA,NA,NA,NA,NA,10310,1.534,NA,NA,28830,0.8935
68800,0.7811,NA,NA,NA,NA,NA,NA,9278,1.258,NA,NA,31860,0.8698
50900,0.8687,NA,NA,NA,NA,NA,NA,9072,1.598,NA,NA,27320,0.9335
27260,1.234,NA,NA,NA,NA,NA,NA,8635,1.464,NA,NA,28550,0.8771
31840,1.18,NA,NA,NA,NA,NA,NA,9201,1.315,NA,NA,27760,0.8255
25210,1.258,NA,NA,NA,NA,NA,NA,7848,1.658,NA,NA,28380,0.9003
41170,1.024,NA,NA,NA,NA,NA,NA,8006,1.619,NA,NA,33610,0.8942
22960,1.33,NA,NA,NA,NA,NA,NA,10390,1.264,NA,NA,30410,0.7847
33840,0.9683,NA,NA,NA,NA,NA,NA,8970,1.708,NA,NA,31770,0.7956
54460,0.8175,NA,NA,NA,NA,NA,NA,9648,1.391,NA,NA,31730,0.9283
63400,0.8196,NA,NA,NA,NA,NA,NA,7892,1.626,NA,NA,28020,0.9434
35970,1.09,NA,NA,NA,NA,NA,NA,9459,1.288,NA,NA,28120,0.8898
50770,0.8662,NA,NA,NA,NA,NA,NA,7920,1.462,NA,NA,27810,0.9101
37240,0.9858,NA,NA,NA,NA,NA,NA,8725,1.494,NA,NA,26910,0.8481
47950,0.8913,NA,NA,NA,NA,NA,NA,8039,1.383,NA,NA,29370,0.8837
50850,0.8842,NA,NA,NA,NA,NA,NA,9789,1.293,NA,NA,28450,0.906
33920,1.145,NA,NA,NA,NA,NA,NA,10990,1.118,NA,NA,29530,0.8092
74880,0.7473,NA,NA,NA,NA,NA,NA,10260,1.136,NA,NA,30110,0.8675
33890,1.233,NA,NA,NA,NA,NA,NA,9627,1.268,NA,NA,24700,0.909
28820,1.26,NA,NA,NA,NA,NA,NA,8927,1.41,NA,NA,34010,0.9013
28840,1.27,NA,NA,NA,NA,NA,NA,9030,1.578,NA,NA,30170,0.9623
42980,0.9878,NA,NA,NA,NA,NA,NA,9244,1.433,NA,NA,31660,0.8165
51320,0.9829,NA,NA,NA,NA,NA,NA,8893,1.716,NA,NA,27160,0.9611
27170,1.318,NA,NA,NA,NA,NA,NA,8150,1.479,NA,NA,29240,0.9528
83500,0.6714,NA,NA,NA,NA,NA,NA,8906,2.065,NA,NA,34720,0.9052
26070,1.263,NA,NA,NA,NA,NA,NA,10080,1.349,NA,NA,28700,0.9059
35120,1.006,NA,NA,NA,NA,NA,NA,9558,1.381,NA,NA,29820,0.8776
51540,0.9022,NA,NA,NA,NA,NA,NA,8706,1.348,NA,NA,28390,0.8177
25720,1.476,NA,NA,NA,NA,NA,NA,9071,1.537,NA,NA,28250,0.9067
50620,0.8587,NA,NA,NA,NA,NA,NA,8514,1.348,NA,NA,26700,0.8816
33560,1.2,NA,NA,NA,NA,NA,NA,9489,1.283,NA,NA,29830,0.8707
41620,0.9772,NA,NA,NA,NA,NA,NA,10610,1.38,NA,NA,28030,0.9451
28490,1.294,NA,NA,NA,NA,NA,NA,8276,1.601,NA,NA,34310,0.8327
81160,0.7253,NA,NA,NA,NA,NA,NA,9126,1.502,NA,NA,28120,0.8771
160700,0.6209,NA,NA,NA,NA,NA,NA,8728,1.539,NA,NA,25510,0.7989
139600,0.5737,NA,NA,NA,NA,NA,NA,8873,1.643,NA,NA,27520,0.9453
73370,0.795,NA,NA,NA,NA,NA,NA,7941,1.514,NA,NA,29400,0.8846
45580,0.9392,NA,NA,NA,NA,NA,NA,8778,1.203,NA,NA,31030,0.9202
47490,1.032,NA,NA,NA,NA,NA,NA,9619,1.472,NA,NA,31600,0.7871
24760,1.427,NA,NA,NA,NA,NA,NA,10820,1.114,NA,NA,26000,0.9678
21480,1.606,NA,NA,NA,NA,NA,NA,9595,1.633,NA,NA,28300,0.9665
28210,1.284,NA,NA,NA,NA,NA,NA,7998,1.467,NA,NA,31960,0.9202
30400,1.145,NA,NA,NA,NA,NA,NA,8931,1.399,NA,NA,28500,0.9208
29270,1.338,NA,NA,NA,NA,NA,NA,8110,2.003,NA,NA,28930,0.9175
36930,1.074,NA,NA,NA,NA,NA,NA,8352,1.477,NA,NA,28520,0.8939
74150,0.7393,NA,NA,NA,NA,NA,NA,8428,1.317,NA,NA,33840,0.8735
27040,1.273,NA,NA,NA,NA,NA,NA,8593,1.77,NA,NA,28540,0.9541
48840,0.9505,NA,NA,NA,NA,NA,NA,9611,1.061,NA,NA,27160,0.8991
44750,1.007,NA,NA,NA,NA,NA,NA,9703,1.228,NA,NA,30260,0.8874
71050,0.6607,NA,NA,NA,NA,NA,NA,11460,1.149,NA,NA,30040,0.9448
32950,1.165,NA,NA,NA,NA,NA,NA,8955,1.342,NA,NA,27250,0.9287
28960,1.163,NA,NA,NA,NA,NA,NA,9382,1.288,NA,NA,27380,0.8316
59920,0.8544,NA,NA,NA,NA,NA,NA,8604,1.342,NA,NA,30210,0.9149
31830,1.209,NA,NA,NA,NA,NA,NA,8509,1.502,NA,NA,27640,0.8824
40270,0.9092,NA,NA,NA,NA,NA,NA,8992,1.463,NA,NA,30720,0.9153
32280,1.144,NA,NA,NA,NA,NA,NA,11300,1.24,NA,NA,29450,0.9076
23880,1.368,NA,NA,NA,NA,NA,NA,8840,1.3,NA,NA,30420,0.9379
40080,1.162,NA,NA,NA,NA,NA,NA,10350,1.209,NA,NA,28520,0.9183
35200,1.131,NA,NA,NA,NA,NA,NA,8122,1.558,NA,NA,28950,0.9272
39830,1.024,NA,NA,NA,NA,NA,NA,8529,1.231,NA,NA,29420,0.8627
37540,1.045,NA,NA,NA,NA,NA,NA,9262,1.267,NA,NA,25600,0.9669
45010,1.03,NA,NA,NA,NA,NA,NA,8808,1.638,NA,NA,27060,0.8796
67960,0.8129,NA,NA,NA,NA,NA,NA,9001,1.427,NA,NA,31910,0.9033
43590,0.9366,NA,NA,NA,NA,NA,NA,8443,1.585,NA,NA,27120,0.9156
71820,0.7771,NA,NA,NA,NA,NA,NA,7753,1.976,NA,NA,29600,0.8438
47020,0.8825,NA,NA,NA,NA,NA,NA,8631,1.75,NA,NA,28260,0.9706
41700,1.02,NA,NA,NA,NA,NA,NA,9069,1.473,NA,NA,33000,0.8749
46100,1.051,NA,NA,NA,NA,NA,NA,8905,1.313,NA,NA,28780,0.889
42320,0.9559,NA,NA,NA,NA,NA,NA,9299,1.324,NA,NA,33130,0.9017
168400,0.5613,NA,NA,NA,NA,NA,NA,9538,1.144,NA,NA,28440,1.036
40290,1.011,NA,NA,NA,NA,NA,NA,11540,1.073,NA,NA,27910,0.8542
36150,1.05,NA,NA,NA,NA,NA,NA,9279,1.624,NA,NA,30920,0.928
28140,1.243,NA,NA,NA,NA,NA,NA,8929,1.315,NA,NA,28510,0.9815
32350,1.099,NA,NA,NA,NA,NA,NA,8770,1.812,NA,NA,29260,0.9576
38750,1.061,NA,NA,NA,NA,NA,NA,7271,1.569,NA,NA,29830,0.9532
25240,1.576,NA,NA,NA,NA,NA,NA,7814,1.55,NA,NA,29190,0.8561
25250,1.347,NA,NA,NA,NA,NA,NA,8761,1.657,NA,NA,27730,0.9007
43330,1.03,NA,NA,NA,NA,NA,NA,9244,1.43,NA,NA,28590,0.8717
37360,0.9639,NA,NA,NA,NA,NA,NA,9568,1.042,NA,NA,27410,0.8536
47490,0.9562,NA,NA,NA,NA,NA,NA,11150,1.203,NA,NA,27040,0.9744
56890,0.8077,NA,NA,NA,NA,NA,NA,8800,1.892,NA,NA,29630,0.9267
41100,0.9738,NA,NA,NA,NA,NA,NA,7918,1.494,NA,NA,27540,0.8931
58300,0.8213,NA,NA,NA,NA,NA,NA,8462,1.315,NA,NA,26900,0.862
52040,0.8643,NA,NA,NA,NA,NA,NA,9040,1.171,NA,NA,29760,0.9368
48320,0.9116,NA,NA,NA,NA,NA,NA,8775,1.48,NA,NA,34490,1.012
31940,1.075,NA,NA,NA,NA,NA,NA,8884,1.486,NA,NA,29460,0.8444
28840,1.233,NA,NA,NA,NA,NA,NA,7805,2.026,NA,NA,33280,0.8991
43550,1.124,NA,NA,NA,NA,NA,NA,8967,1.699,NA,NA,30200,1.016
39000,1.036,NA,NA,NA,NA,NA,NA,10480,1.172,NA,NA,29020,0.9998
35850,1.116,NA,NA,NA,NA,NA,NA,9341,1.261,NA,NA,30330,0.8461
48800,0.9753,NA,NA,NA,NA,NA,NA,10850,1.091,NA,NA,31010,0.8389
93850,0.6829,NA,NA,NA,NA,NA,NA,10290,1.266,NA,NA,30200,0.8112
85880,0.6742,NA,NA,NA,NA,NA,NA,10110,1.082,NA,NA,30530,0.9506
50840,0.9606,NA,NA,NA,NA,NA,NA,7064,1.612,NA,NA,28170,0.9445
21920,1.464,NA,NA,NA,NA,NA,NA,8888,1.239,NA,NA,31220,0.9261
49480,0.8708,NA,NA,NA,NA,NA,NA,7847,1.663,NA,NA,28150,0.9088
74140,0.7373,NA,NA,NA,NA,NA,NA,9134,1.294,NA,NA,31830,0.8595
46450,0.8736,NA,NA,NA,NA,NA,NA,9277,1.202,NA,NA,30170,0.8868
36360,1.11,NA,NA,NA,NA,NA,NA,7719,1.453,NA,NA,25710,0.8708
56760,0.7744,NA,NA,NA,NA,NA,NA,9181,1.419,NA,NA,29680,0.867
42180,0.9526,NA,NA,NA,NA,NA,NA,9096,1.361,NA,NA,29630,0.9223
41260,0.8643,NA,NA,NA,NA,NA,NA,8439,1.407,NA,NA,29720,0.8552
23490,1.27,NA,NA,NA,NA,NA,NA,9327,1.352,NA,NA,29460,0.9124
92980,0.6861,NA,NA,NA,NA,NA,NA,10520,1.466,NA,NA,28330,0.9018
74210,0.7643,NA,NA,NA,NA,NA,NA,8957,1.7,NA,NA,28070,0.8603
157900,0.5527,NA,NA,NA,NA,NA,NA,8819,1.36,NA,NA,28420,0.9471
173600,0.6161,NA,NA,NA,NA,NA,NA,9491,1.397,NA,NA,28950,0.8427
41200,0.9729,NA,NA,NA,NA,NA,NA,8838,1.38,NA,NA,29910,0.8853
36250,1.083,NA,NA,NA,NA,NA,NA,9564,1.423,NA,NA,30560,0.8861
27330,1.335,NA,NA,NA,NA,NA,NA,10060,1.41,NA,NA,27430,0.8734
81010,0.6945,NA,NA,NA,NA,NA,NA,8764,1.745,NA,NA,27090,0.8959
39450,0.9824,NA,NA,NA,NA,NA,NA,9200,1.486,NA,NA,29110,0.9558
