ICaL_IC50,ICaL_h,IK1_IC50,IK1_h,IKs_IC50,IKs_h,INa_IC50,INa_h,INaL_IC50,INaL_h,Ito_IC50,Ito_h,hERG_IC50,hERG_h
873400,1.614,6929000,0.5035,764300,0.9916,14650,1.397,2318,1.041,37460,0.7085,610.8,1.028
149300000,0.7045,484200000,0.8915,54650,1.792,14540,1.681,2305,0.8191,25060,0.7339,592.3,1.193
1.194e+09,0.5265,343700000,1.442,277000,1.292,15680,1.623,2178,0.8618,19880,0.9854,741.7,1.003
261200,0.603,393100000,0.7323,4.265e+09,1.004,14620,1.903,2517,0.8618,42340,0.7458,787.3,0.8736
98960,0.7266,14280000,0.5411,6.215e+09,1.032,16000,1.865,2700,0.9742,51740,0.583,841.6,0.9798
128300,1.001,2.115e+09,1.461,502500,1.444,14000,1.661,2386,0.8641,29900,0.5984,600.3,1.152
741400,0.5119,437800000,1.834,6.335e+09,1.082,13320,1.896,2352,0.8227,25660,0.7069,773.4,0.8513
1817000,0.5774,189500,1.208,627600,1.281,24220,0.9924,2742,0.8775,26490,1.057,1093,0.7279
164800000,0.5574,58820,1.084,44520000,1.749,17160,1.336,2193,1.144,43120,0.5711,864.4,1.047
63530,0.9454,296200,1.287,70010,1.152,14650,1.603,1437,1.061,28420,0.882,705.3,0.9983
113800,0.8808,126400000,0.5899,10490000,0.8344,17720,1.109,2702,0.7037,27400,0.7138,658.5,0.9991
51790,1.089,257000,0.8752,56730000,0.6468,16560,1.219,1994,0.8814,34030,0.6381,840.1,0.99
33320,1.762,4.656e+09,1.971,65280000,0.7627,16770,1.375,1997,0.9485,21420,0.763,745.3,1.015
7.734e+09,0.7903,32990,1.589,7.222e+09,1.319,16610,1.702,2461,0.7749,32710,0.713,725.1,0.9785
46180,1.857,479700,0.7748,2170000,1.41,17500,1.139,2178,0.8568,26610,0.8661,959.5,0.7671
88440000,0.8045,81870,1.485,4358000,0.9462,17620,1.134,2460,0.9133,24060,0.9561,1146,0.803
1077000,1.116,4.404e+09,1.009,57870,0.9537,17870,1.345,2395,0.8188,20320,0.6977,834.3,1.004
47020,1.64,515200000,1.271,89000,1.085,17660,1.422,2396,0.9661,35010,0.7755,914,1.003
236600,1.492,347300000,1.525,900900000,0.8234,19450,1.155,2169,0.9917,29460,0.7204,792.5,1.002
261500000,1.118,9.055e+09,1.265,807100,1.284,15210,1.509,2383,0.7569,25280,0.8623,782.2,1.073
584700,0.5464,17560000,1.949,153500000,0.6301,16610,1.796,2134,1.05,22340,0.724,986.4,0.8615
189400,0.9773,18840000,1.356,3126000,0.9154,16950,1.292,2093,0.9326,22810,0.9476,536.6,1.063
170100,0.7911,6567000,1.069,2955000,1.764,20390,1.06,2446,0.9392,36530,0.6603,496.3,0.9033
32840000,1.485,553200,1.201,33780,1.536,17210,1.26,2274,0.7728,49860,0.786,943.3,1.036
1.098e+09,0.6315,32440000,1.571,30540,1.547,16630,1.15,2465,0.9576,60300,0.6252,904.9,1.131
174000,1.073,7.861e+09,1.594,353700,1.485,20020,1.187,2723,0.9437,49810,0.5968,918.7,0.9765
29570000,0.5394,463900,0.8577,1.258e+09,0.5933,15930,1.279,1923,1.068,39420,0.7151,900.4,0.9302
153800000,1.365,31930,1.177,3.15e+08,1.636,20340,0.8321,1968,1.047,37570,0.873,760.7,1.104
181000,0.7973,8280000,0.8686,166600,0.8405,14670,1.858,1733,0.917,21210,0.9692,724.5,1.095
281600,0.6528,2644000,1.11,859700,0.5972,14190,1.825,2426,0.9823,45920,0.6907,790.4,0.9852
311600,0.9671,5.502e+09,1.305,3699000,1.158,15650,1.52,3488,0.816,21230,0.8245,1000,0.9722
34120,1.526,784200000,1.52,38250000,1.934,13900,1.466,2271,0.8812,32140,0.6524,1050,0.9327
22610000,1.362,41180,1.014,1132000,1.191,18600,1.1,2169,0.8445,36500,0.5901,960.7,1.011
59930,1.383,307000,0.7064,14500000,1.898,16780,1.215,2422,0.9105,42710,0.6137,923.7,0.9574
24530,1.957,141900,0.7275,70260000,0.5959,16560,1.529,2218,0.9308,26120,0.7369,831.3,1.182
2457000,1.827,875600,1.381,431900000,1.595,19020,1.411,1942,0.8501,21650,0.8241,921.4,0.9693
9.543e+09,0.9662,483800,1.678,339300,1.06,16910,1.247,2132,0.9416,41930,0.6854,756.6,1.007
19880000,1.023,699600,1.132,70660,1.142,17610,1.188,3161,0.8047,29090,0.6999,732.7,0.9098
52540,1.21,43390,1.658,48090000,1.591,15100,1.848,2707,0.9863,56040,0.5242,921.4,0.8841
58130000,1.515,33800,1.595,221400000,0.9919,14640,1.5,2411,0.951,24270,0.838,1173,0.6751
9328000,1.948,84980,0.8212,1014000,0.8487,19450,1.308,2324,0.7274,16600,1.635,1090,0.8655
50140000,1.087,39620,1.031,31430,1.797,19290,1.206,2228,0.9213,15770,1.657,1002,0.9057
773400,0.5839,3403000,1.89,5075000,1.936,20410,0.9207,2287,0.8938,14360,1.832,770.5,1.035
32640000,1.511,30900,1.153,35510,1.927,15800,1.217,2279,1.001,12960,1.881,757.7,1.291
85480,1.73,146500,1.319,48900,1.873,18000,1.167,2834,0.9251,17110,1.712,690.6,1.056
32970,1.08,55510,0.6671,5388000,1.487,15580,1.826,2521,0.8809,14310,1.785,1037,0.8797
177500,1.001,55730000,0.528,25520000,0.836,42020,0.6781,2092,0.9526,15740,1.633,798.5,0.871
2.996e+09,0.7996,4194000,0.9393,137700000,0.86,28440,0.9241,2402,0.8856,16800,1.715,803.1,0.9723
529300,1.573,115000,1.451,238000,0.7158,27890,1.021,2764,0.8524,15080,1.76,877.3,1.11
24300000,1.396,76630,0.8096,537300,1.807,12850,1.716,2570,0.6512,20460,1.376,1123,0.7754
107700,1.055,798100000,1.347,44950000,1.232,17220,1.248,2429,0.8197,20080,1.406,777.5,1.071
3466000,0.8765,436700,1.79,2.159e+09,1.966,14300,1.944,2848,0.8498,24470,1.015,820.1,0.8809
1.898e+09,0.8573,1194000,0.9769,19620000,0.53,18940,1.288,2469,0.869,26360,0.7512,688,0.8177
17670000,0.8079,4701000,0.9538,6.432e+09,1.914,29690,0.8037,2530,0.9166,27190,0.891,690.2,0.8615
77620,1.04,7981000,0.9916,152500000,0.711,31210,0.8428,2598,0.765,57950,0.5607,621.2,1.019
253600,0.8857,4701000,0.5943,829700,1.34,36020,0.7808,2244,0.9168,55430,0.5504,840.9,1.164
56310000,1.662,35220000,0.7384,112100,1.035,32920,0.8027,2671,0.9878,23580,0.9016,808.1,1.022
1.178e+09,1.716,663000,1.481,582300,1.392,24680,0.9794,3773,1.188,15570,1.518,1150,0.6408
63870000,0.8567,236500000,0.7768,254100000,0.791,13820,1.636,2235,1.076,15460,1.333,895.4,1.152
3.96e+09,1.168,302600,1.516,40800000,1.551,17970,1.184,2531,1.057,33100,0.7681,700.8,0.9455
5.898e+09,1.696,2023000,1.367,20260000,0.9747,18640,1.558,2296,1.035,34680,0.6454,763.1,1.254
1.965e+09,0.841,2.535e+09,0.5622,84360000,0.7948,15710,1.342,2081,0.7855,56290,0.5738,767.4,1.397
86380,1.641,8.838e+09,1.386,2764000,1.393,14900,1.451,2116,0.98,23840,0.7527,755.4,1.122
34280,1.932,108600000,1.288,341900,0.7979,20350,1.184,2697,0.9493,32030,0.6642,615.3,1.061
33740,1.581,6.6e+08,1.825,570700,0.5413,19380,0.9781,2363,1.031,38800,0.6383,797.4,1.174
107800,0.9968,15890000,1.838,1069000,0.8597,15830,1.462,1975,0.8038,40710,0.6456,658.5,0.9635
762400,1.743,116300,1.693,1.5e+09,1.016,13650,1.952,2452,0.9034,16200,1.326,669.8,0.9538
265900,0.9189,8901000,1.424,1.074e+09,1.545,23490,1.293,1949,0.7985,39940,0.5705,859.2,0.7337
20620000,1.665,219900000,1.712,2.698e+09,1.686,23600,1.153,2664,0.7757,27020,0.6076,734.6,0.7723
2.594e+09,1.597,731800,1.394,8.967e+09,1.462,20360,0.9958,2206,0.8863,25790,0.6739,692.3,0.8049
716100000,1.051,242100,1.811,314500,0.9172,24210,0.953,2514,0.9552,36690,0.6703,939.8,1.019
2420000,0.7779,24160000,1.625,4373000,1.406,14160,1.536,1969,1.017,32990,0.7452,688,1.065
366400,0.7553,25050000,1.815,8.58e+08,1.261,15840,1.455,1969,0.9859,27520,0.6217,785.9,0.7628
188900,0.7185,85410000,1.029,3.328e+09,0.8929,20730,1.157,1984,0.8775,22840,0.7443,719.5,1.19
188900,0.7185,15910,1.371,10670000,0.8953,13900,1.618,2401,1.01,25890,0.8898,710.7,1.115
52220,1.28,337300,1.582,779700000,1.461,18240,1.495,3229,0.6778,26600,0.8039,1008,0.9155
211200,1.064,4.886e+09,1.292,9223000,1.534,15920,1.612,2294,0.8634,26600,0.7931,695.8,0.9075
28720000,0.9884,368900,1.374,816900,0.6952,15560,1.564,2433,0.9798,50150,0.6629,893,0.9767
900400,1.477,13110000,0.9094,6039000,1.186,14960,1.833,2510,0.8362,40020,0.7173,796.9,0.7466
401600,1.14,4.945e+09,1.602,26560000,1.702,20230,1.122,2482,0.9924,50630,0.5902,990.5,0.7049
43650,1.793,1.87e+09,0.8623,29310,1.618,16970,1.328,2007,0.9861,27680,0.6878,601.3,1.211
503500,1.387,64130,1.958,56250,1.42,16860,1.229,2190,1.077,25760,0.6817,860.7,1.071
5.303e+09,1.312,164000,1.653,197200000,1.449,14660,1.136,2154,0.8804,21920,0.6546,879.5,0.9333
7.55e+09,0.8885,907000,0.6401,48580,1.173,20000,0.9266,2987,0.775,26060,0.6883,1101,0.6938
1.22e+09,1.123,9.775e+09,1.112,70610,1.042,16750,1.52,2408,0.8231,32200,0.6361,725.7,0.9041
52450,1.752,2.5e+08,1.479,3084000,1.272,14770,1.602,3052,0.8196,31090,0.7716,701.1,0.9585
39710,1.956,2.21e+09,1.242,1.98e+09,1.138,15520,1.611,2056,0.9339,25120,0.9255,746.7,0.9904
2686000,1.652,3.817e+09,0.549,404400,1.076,17260,1.248,1964,1.008,47910,0.6059,816,0.7315
43090000,0.6739,3.935e+09,0.7933,10560000,1.085,15540,1.13,1893,0.999,21020,0.8089,926.7,1.512
181300,0.6964,9889000,1.314,350600,1.623,17570,1.479,3945,1.004,25360,0.8602,665.3,0.9633
354400,0.777,1.771e+09,0.573,18060,1.217,14310,1.625,2439,0.8631,22040,1.041,1293,1.007
111600000,1.003,579100,1.384,1.398e+09,0.8751,14820,1.786,2573,0.8649,41000,0.6232,657.5,0.8697
807400,0.7886,3.792e+09,1.675,22520000,0.9594,16970,1.713,2735,0.7857,32950,0.6608,830.5,0.876
293500,1.002,400200000,1.449,6.37e+08,0.5289,14920,1.803,2103,0.9005,27670,0.7696,810.1,0.874
294300,1.397,927500000,1.998,973700000,1.584,14740,1.456,2078,0.9111,26020,0.6739,836.2,0.9461
32930000,1.004,5.56e+08,1.842,366200000,1.807,16940,1.9,2151,0.8504,35900,0.7173,1095,0.591
213000,1.456,42710,0.9814,2.223e+09,1.098,14650,1.204,2451,0.8819,34020,0.636,839.4,0.818
4.022e+09,0.7974,42460,1.914,932400000,1.174,22030,1.061,1981,1.021,22010,0.7548,681,1.085
65350000,1.053,73420,1.612,16370000,1.309,16460,1.448,2531,0.9254,27560,0.6715,690.2,0.8342
1081000,0.7109,145800000,1.304,699100,0.9969,19850,1.231,2681,0.9219,29890,0.6412,799.8,0.8301
6276000,1.003,309400,1.822,1877000,0.5156,16240,1.792,2537,0.8523,33250,0.7759,781.1,1.111
5.344e+09,1.578,41590000,1.013,211200,0.9337,19480,0.9133,2249,0.8538,20720,0.874,857.4,1.136
471200,1.617,110200,1.313,1.3e+09,1.694,17860,1.046,2759,0.7969,22830,0.8458,862.6,0.8225
229400,0.9869,3459000,0.8215,671800000,1.708,16850,1.598,2391,0.8792,58140,0.5262,928.6,1.035
11290000,0.6131,1.208e+09,0.6249,9.66e+09,1.683,19090,1.243,2765,0.9183,51930,0.5581,684.1,0.9734
1791000,0.5163,7573000,1.607,4246000,1.353,21740,1.278,2678,0.8816,30710,0.7422,729,1.023
688800000,1.527,3.712e+09,1.678,212300000,1.622,15780,1.607,2390,0.8183,29060,0.7271,802.1,0.9838
7764000,0.5203,4.714e+09,1.972,269000,1.438,17040,1.127,3180,0.8765,35440,0.752,736.6,0.727
2.608e+09,1.244,103200,0.8814,1.922e+09,1.606,17010,1.223,2414,1.102,31060,0.6077,707.5,1.068
46710,1.766,16580,1.828,9321000,1.806,14110,1.711,2101,1.105,17250,1.2,685.3,0.9096
267300,1.316,125300,1.814,115100000,1.674,15100,1.551,2759,0.9187,31190,0.6983,863.3,1.148
283300,1.138,400500,0.6317,753700000,1.909,15440,1.821,2824,1.004,20310,0.8657,856.5,0.9534
857400,0.785,11780000,0.5504,299200,0.6933,14810,1.127,2211,0.8841,20080,0.8134,757.3,0.9173
80800,1.782,3281000,0.9852,110900,1.249,15040,1.976,1982,0.9065,46780,0.6774,809.3,1.228
89400000,1.21,503500000,1.679,9.077e+09,1.604,20310,1.028,2178,0.8706,45030,0.6077,755.7,1.006
967200,1.23,38730,1.854,139200000,0.5169,17420,1.311,2094,1.113,28950,0.7085,792,0.8325
16870000,1.931,4548000,1.015,41390000,0.5741,19860,1.261,2520,0.85,21250,0.8919,943.1,0.7869
10640000,1.148,1.81e+08,1.784,4.999e+09,1.607,15020,1.565,2626,0.8925,21780,0.9417,748.8,0.8713
37470,1.387,105600,1.997,1.628e+09,0.9377,18190,1.352,2594,1.006,15620,1.61,641.7,1.095
42030,1.608,22370000,0.9243,90390000,1.785,19620,1.191,3401,1.022,19560,1.419,830.6,0.9244
68190,1.186,153100,0.9682,125800000,1.482,16890,1.328,2394,1.073,19830,0.9658,717.1,0.9675
771100000,1.065,70190000,0.5252,21490000,0.7324,14730,1.495,2235,0.903,28350,0.8835,586.5,1.043
8.595e+09,0.9667,6718000,1.351,1.982e+09,0.609,15110,1.413,2031,0.8514,49080,0.5759,842.8,0.9913
2.737e+09,1.706,10910000,0.9908,106700000,1.785,15140,1.8,2641,0.7077,28340,0.7094,635.2,1.236
1.254e+09,1.991,712300000,0.8794,65740000,0.5349,14880,1.821,2860,0.9158,40070,0.797,754.6,1.137
27080,1.63,211200,0.5805,55430000,0.9798,14920,1.91,1732,1.131,35420,0.6933,970.7,0.8133
32460000,1.387,237100000,1.01,51340,1.462,19960,1.03,2132,1.073,25700,0.7485,1133,0.9334
14030000,1.417,88730,0.8134,1408000,1.869,14600,1.641,2753,1.035,30530,0.6605,840.9,0.9362
5.494e+09,0.983,420200,0.5487,36390,1.636,14990,1.473,2181,1.051,54660,0.5681,827.2,1.028
1713000,1.273,2299000,0.5843,34440,1.712,17390,1.996,2618,0.9799,41920,0.5818,722,1.129
27480000,1.564,481500000,1.424,1.073e+09,1.205,15150,1.364,2963,0.8143,25040,0.9414,794.7,1.181
4.07e+08,1.454,46140,1.76,992100,0.5647,16090,1.721,2252,0.9656,31760,0.7448,861.2,1.255
1.444e+09,1.395,1.69e+08,1.59,291400,0.706,17870,1.338,1808,0.9316,39150,0.6498,683.4,0.9591
741600000,1.415,113500,1.365,29330,1.647,21080,1.245,2691,1.011,35380,0.651,777.9,0.8847
123500000,1.757,96550,1.788,119200,1.833,15880,1.36,2281,1.005,39140,0.576,784.9,1.16
16110000,1.385,23570000,1.331,1.669e+09,1.775,16250,1.619,1669,1.042,43470,0.6183,685.6,1.232
7636000,0.8293,28950000,0.863,647700,0.8451,17860,1.345,2390,0.9994,58270,0.5321,794.5,1.045
2.585e+09,0.5389,7.338e+09,0.879,969600000,1.232,17450,1.156,2305,0.9451,42750,0.6079,983.4,0.904
72280,1.114,1.681e+09,0.5698,218500,1.819,14940,1.347,2790,0.8444,32150,0.7013,1073,0.8194
2920000,0.7538,9.365e+09,1.747,95450000,1.225,14460,1.508,2073,0.874,32620,0.7203,962.6,0.8424
83620000,1.407,157900000,1.607,27030000,0.686,14920,1.541,2245,0.8477,34600,0.6669,667,1.226
3359000,1.992,439200000,1.711,35600000,1.219,18290,1.695,2296,0.8984,45810,0.5122,663.7,1.006
131800,1.994,1.373e+09,0.9039,581900000,1.801,23740,1.157,2401,0.8758,25800,0.8828,735.6,1.014
295300,0.9695,623500,0.8825,757500000,0.8817,16290,1.794,2433,0.8784,31620,0.6522,818.2,1.018
54930,1.315,571200,1.099,2.479e+09,1.763,13870,1.816,2496,0.7344,38250,0.718,975.9,1.025
51390000,0.531,2868000,1.404,8e+06,0.5733,14820,1.72,2619,1.065,43280,0.6126,674.4,1.262
2.437e+09,1.065,4615000,1.377,22430,1.315,14160,1.816,2063,0.9792,17350,0.8954,825.1,1.204
37450000,0.6533,3.697e+09,1.291,700400,0.6449,16140,1.134,2342,0.7338,29840,0.7308,1053,0.9222
275200,1.193,128900,1.373,817700,0.5841,16300,1.213,1922,0.9031,28630,0.7704,881,0.813
612300,1.03,5.835e+09,1.585,8624000,1.499,17160,1.386,2355,1.047,61370,0.5327,756.7,1.151
36690,1.265,6369000,0.8165,150900,1.666,18300,1.573,2772,0.9026,49510,0.5309,922.8,0.9041
123700,0.9498,2.374e+09,0.5947,222200,1.796,18310,1.29,2023,0.89,40560,0.6402,770,1.267
119800,1.431,1.176e+09,0.9908,1.071e+09,1.758,14390,1.547,2234,1.051,34450,0.5914,1031,1.09
55320,1.777,2.256e+09,1.44,212000,0.8054,18070,1.155,2642,1.012,33140,0.6882,1402,0.8333
5.938e+09,1.957,123500,1.129,2778000,0.7698,15270,1.743,2725,1.062,57940,0.6744,1162,0.696
576100000,1.296,1.107e+09,0.6753,136300,1.077,17850,1.248,2513,0.797,39090,0.6566,1270,0.8308
64810,1.742,3.09e+09,1.735,209700000,0.9754,20420,1.071,2207,0.9169,51120,0.632,1094,0.8333
37810,1.797,518800,1.2,46950,1.993,15040,1.284,2435,0.8789,30400,0.6731,955.7,1.002
543900,1.643,371200000,0.8618,370300,0.6729,14910,1.479,2502,0.9135,15340,1.055,634.6,0.8857
1292000,0.7358,112900000,1.979,195200,0.7458,15950,1.388,2349,0.903,21460,1.424,797.1,1.06
429000,0.5478,49140000,1.467,227700,0.8377,22850,0.8814,2529,0.9332,32560,0.7022,715,1.171
61450,1.14,1551000,0.9821,78510000,1.602,14650,1.525,1929,0.9424,41120,0.7571,631,1.025
1243000,0.7746,602400,1.838,1.054e+09,0.5353,16520,1.19,2719,0.9298,35440,0.6654,680.9,1.068
247100,0.6801,1800000,0.6803,53650000,0.7147,15770,1.727,1977,0.9246,43780,0.6316,873.4,0.9298
19160000,0.5264,219200,0.6595,5043000,1.173,15970,1.476,2525,0.874,40580,0.6003,761.8,1.028
737300,0.5484,27280,1.754,586400,1.641,13280,1.814,3154,0.7237,30090,0.695,767.5,0.8512
1.375e+09,0.9448,813700,1.455,506800000,1.007,17780,1.313,2184,1.142,20180,0.936,1047,1.152
431100000,1.159,23060000,1.718,70300000,1.568,14670,1.396,2411,0.9297,25570,0.762,882.9,1.032
713700,1.952,29210,1.964,240000,0.8791,17410,1.205,2863,0.8725,42700,0.5719,630.7,0.9157
54540000,1.66,293200,1.419,2.8e+09,1.397,18470,1.104,2043,0.7345,23340,0.7618,812.9,1.065
9329000,1.006,7489000,1.836,80820,0.8363,14460,1.911,2527,0.9575,52440,0.5541,561.7,1.006
8.72e+09,0.7979,1308000,1.431,948500,0.8471,15460,1.731,2079,0.8583,44530,0.5505,642.5,0.9532
28180000,1.513,9.161e+09,1.734,1.346e+09,1.616,15240,1.39,2111,0.8159,19650,1.136,770.4,1.115
496300,1.801,683900,0.9285,859200,1.001,14640,1.473,2294,0.9276,30700,0.6255,613.3,1.154
159800,1.102,2347000,0.7983,1193000,0.7604,16770,1.637,1962,0.9926,31400,0.7101,887.7,1.095
1877000,1.444,96100,1.23,138800,1.751,21700,1.052,1884,0.934,34700,0.6983,983.6,0.9735
8807000,1.362,780100000,1.902,32450,1.341,13700,1.392,2324,0.9619,32980,0.7561,1004,1.037
3510000,1.18,13950000,1.506,13340000,1.418,17340,1.013,2601,1.041,39760,0.5318,777.5,0.9306
577600,0.7575,55750,1.571,24900000,1.609,14250,1.613,3351,0.7799,39750,0.6821,829.3,0.8326
191300000,1.375,179000,0.84,455500000,1.805,18360,1.627,2305,0.8319,33490,0.6516,699,0.9749
130000,0.8534,43970000,1.73,4721000,0.7385,13700,1.653,1932,0.8458,34330,0.7032,750.8,1.087
6.685e+09,1.179,2796000,1.659,3.497e+09,1.321,14830,1.937,2738,0.8724,21580,0.9371,743.3,0.9455
9.802e+09,1.738,1680000,0.647,875900000,1.88,14850,1.579,2029,0.981,29790,0.7426,999.1,0.7113
28690,1.969,1932000,0.7941,934600000,0.7014,14940,1.627,1850,0.824,30460,0.6322,978.4,1.001
5450000,0.51,201800,0.9754,10420000,1.038,15180,1.261,2175,0.8042,36820,0.6621,994.7,0.756
1.506e+09,1.356,16210000,1.127,271200,1.478,20380,0.7724,2428,0.8889,33430,1.019,713,1.229
1.254e+09,1.025,5.72e+09,1.99,126200000,1.186,15980,1.493,2877,0.9027,24400,0.7551,1302,0.7761
3576000,0.5439,2974000,0.6235,8431000,1.61,17100,1.316,2444,0.9064,22630,0.7797,832.4,0.884
113700,0.8528,56380,1.593,92800,0.7625,16690,1.492,2234,0.8726,28970,0.6836,718.5,1.069
457800000,1.64,9452000,1.887,6.48e+09,1.562,15610,1.153,2070,0.9548,26780,0.5767,648,0.8811
971200000,1.087,399800,0.8374,1.131e+09,1.697,14840,1.703,2343,0.9207,43120,0.6331,810.7,1.131
31640000,0.7454,106700,1.429,886700000,1.818,16210,1.307,2288,0.9228,30390,0.6211,684.3,1.327
65470,1.795,246000,1.263,9031000,1.772,15810,1.652,2393,0.9156,21040,0.7525,751.8,1.018
25210,1.926,24670000,1.046,27640000,0.7008,14530,1.583,2127,1.018,35660,0.5686,1011,0.9363
38130,1.552,208400000,0.5314,464200,1.461,19210,1.096,2031,0.9754,32540,0.7138,983.7,0.9259
4712000,1.495,77090000,0.5417,22670,1.96,17380,1.499,2506,1.105,21440,0.8867,801.2,0.9928
190900000,0.6801,1.04e+09,0.727,66210,0.8596,16280,1.04,1848,0.9915,22810,1.035,732.7,1.087
62140000,1.258,2.49e+09,1.628,90500,0.9635,16260,1.391,1360,0.8745,37360,0.6924,825.4,1.192
38520,1.404,6782000,1.873,1786000,1.87,15780,1.867,2591,0.8892,41440,0.7853,620.4,0.9577
20390000,0.7342,9043000,1.323,447600000,1.908,14420,1.961,2305,1.011,37840,0.6035,718.1,1.014
150900,0.6864,944000,1.526,3646000,1.136,15150,1.85,2405,1.028,42840,0.5891,662.2,0.8582
487100,0.8362,492600000,1.986,69010000,1.354,13700,1.546,2120,0.8962,45460,0.5629,994.9,0.9408
39440000,1.658,132300000,0.9124,72870000,1.7,13980,1.558,2215,0.9478,36770,0.6008,810.4,0.7542
11280000,1.597,2.953e+09,1.478,333500000,0.6397,18680,1.245,2292,0.911,20690,1.095,847.6,0.9679
33950,1.703,603000,0.5585,3e+08,1.239,13000,1.703,2152,1.141,31730,0.7709,1119,0.9357
147900000,1.701,97280000,1.295,4492000,1.588,13020,1.753,2651,0.7051,26880,0.7667,774.7,1.315
1.708e+09,1.578,4.13e+09,1.465,93660000,1.861,15780,1.373,2308,0.8397,31040,0.8067,1086,0.8935
247200,0.9509,398100000,0.8764,542000,0.6872,15130,1.738,2951,0.8239,22630,0.9835,880,1.242
775200,0.6055,604400,1.85,3767000,1.908,21020,0.9626,2178,0.7985,21090,0.7315,617.3,1.121
6565000,0.8412,33560,1.811,964600000,1.133,17430,1.537,2649,0.9295,49590,0.628,938.5,0.6988
876500,0.5731,1.57e+08,0.7074,172300000,1.239,14130,1.787,1877,0.9487,43530,0.6161,834.5,0.951
116400,0.8356,16160000,0.5149,3592000,1.929,14080,1.344,2210,0.9984,36970,0.6642,772.1,0.8323
109400,0.697,629300,0.6454,33460,1.903,18300,1.259,2475,0.9077,21840,0.8338,1061,1.015
168500000,1.777,173100,0.7169,7258000,1.089,19870,0.8291,2238,0.9848,34030,0.7039,785.6,1.183
7733000,0.9882,55000,1.878,1762000,1.169,17210,1.403,1830,1.006,44650,0.6195,798.1,0.9823
785900,0.7703,31110,1.782,1.006e+09,1.835,18460,1.326,2193,1.035,39150,0.593,752.8,0.9623
4.581e+09,1.574,46410000,1.083,78890000,1.658,14410,1.452,2076,1.341,33020,0.6227,770.3,0.9826
64290000,1.163,115600000,1.277,3407000,1.027,19880,0.917,1784,1.25,24060,0.7989,696.5,0.9103
6.292e+09,0.882,10460000,0.5103,317100000,1.599,16040,1.565,1624,1.134,36410,0.5932,570.3,0.6698
2.66e+08,1.705,989800,0.5062,60910,0.9307,24020,1.015,2661,0.9654,52440,0.5663,594,1.004
81920000,1.808,157300000,0.5449,3421000,1.645,15330,1.371,2385,0.9076,21170,1.055,783.2,0.9595
16390000,1.307,782100,0.5299,616500,0.5605,25280,1.087,2013,0.9308,39810,0.6495,673.8,1.036
28220,1.156,488500,1.757,243100000,0.9536,31970,0.8106,2192,0.9593,46200,0.6374,867.6,1.01
64450000,1.097,121900,1.643,3.504e+09,0.7177,26950,1.115,3038,0.924,26650,0.9259,837.7,1.241
330700000,0.9813,8488000,1.164,70780000,1.051,30980,0.7714,2081,1.157,26760,0.6935,827.6,0.9852
1856000,1.044,299000,0.9247,1.818e+09,1.47,19400,1.945,2644,1.045,33660,0.5907,765.4,1.185
1869000,0.9576,245100000,1.817,2400000,1.194,15100,1.751,3079,0.8167,37570,0.5994,904.7,0.8942
15710000,0.709,6529000,1.756,39690000,1.803,15830,1.729,2379,1.072,31760,0.728,597.3,1.091
577400,0.8978,36730000,1.948,14200000,1.279,22620,1.262,2168,1.059,42420,0.6551,924.8,1.047
504500000,1.952,35970000,0.6999,6737000,1.419,15180,1.362,2857,0.9639,28190,0.744,908.1,0.9798
17200000,1.766,262900,1.135,842300000,1.573,19590,1.056,2552,0.7737,31350,0.763,870.1,0.9393
38770,1.808,15310000,0.778,291100,1.482,24120,0.7924,2584,0.9572,37020,0.6896,740.6,1.072
159600,1.649,1556000,1.625,350700000,0.5099,35010,0.6708,2509,0.8963,32130,0.7041,673.4,1.06
854200,1.415,46620000,1.432,2558000,0.8927,15450,1.884,2311,0.9686,43810,0.6496,843,1.145
42140,1.167,4383000,1.693,70610,0.8355,13980,1.513,2334,0.9492,20560,0.872,661.1,1.15
248800,1.558,4.735e+09,1.156,29150,1.868,14460,1.564,2525,1.033,35090,0.7239,650.4,1.142
1429000,1.958,5.8e+07,0.7828,929700,1.819,15300,1.398,2489,0.942,25340,0.7536,985.1,0.8937
79890,1.844,8382000,0.7814,164200,1.416,14380,1.329,2287,0.7689,32260,0.7523,1011,0.9369
49710,1.962,2953000,0.9222,37880000,1.994,17580,1.35,2214,0.9685,23490,0.7794,864,1.062
33400,1.956,861300000,1.266,1.09e+08,0.6815,22140,1.23,2228,1.027,35700,0.6083,845.3,0.7534
115100,1.921,193400000,1.587,255200,0.8325,22310,0.883,2468,1.025,31390,0.6926,993.1,1.295
57100,1.468,27470000,1.189,77650000,1.075,22240,1.135,2733,1.011,31840,0.7108,807.3,1.021
128800000,0.9353,39200,1.826,185200,0.5258,19850,1.137,2648,0.9322,21510,0.8058,1007,0.9195
149400000,0.8521,36510,1.783,62550,1.432,19530,1.174,2012,0.8899,36920,0.6486,1280,1.085
47960000,1.273,64690000,1.37,6.731e+09,1.813,14480,1.526,2538,0.9117,24420,0.8448,915.2,0.9233
63780000,1.159,3533000,1.801,19900000,1.633,19460,1.356,1906,1.133,40830,0.6667,684.4,1.175
62650000,1.799,779400000,1.131,3.01e+09,0.6755,17360,1.379,2339,0.9365,56830,0.5449,763.8,1.223
558300,1.707,2.119e+09,1.296,6551000,0.5424,16640,1.372,2355,0.8807,24640,0.717,997.9,1.06
