ICaL_IC50,ICaL_h,INa_IC50,INa_h,INaL_IC50,INaL_h
2269,1.713,3180,1.272,1183,0.752
3031,1.704,2958,1.34,1138,1.066
3724,1.722,2882,1.326,1014,1.223
5822,1.677,2759,1.476,1253,1.408
6239,1.765,3141,1.369,1018,1.161
6030,1.927,2561,1.675,1171,0.9366
4722,1.851,1977,1.807,988.6,0.8252
6937,1.639,3734,1.761,589.8,1.672
5736,1.807,3685,1.3,738.9,1.786
2597,1.998,2202,1.779,832.6,1.966
4908,1.536,2670,1.433,691.5,1.997
9433,1.822,2197,1.814,813.1,1.366
5662,1.791,3422,1.269,813.9,0.9656
4570,1.98,1745,1.826,1256,1.132
6843,1.709,2704,1.322,1000,1.131
2643,1.701,3119,1.332,935.2,1.034
5206,1.601,3829,1.366,1752,0.7129
7995,1.798,2161,1.864,465.6,1.642
5491,1.29,3689,1.487,1111,0.7343
6394,1.829,3925,1.409,1218,0.8082
3555,1.525,2104,1.767,1680,0.7205
5852,1.491,2090,1.743,1292,0.5456
5512,1.613,3387,1.368,866.4,1.031
6574,1.619,1988,1.647,826,1.491
3967,1.32,1983,1.779,746.2,0.9033
4564,1.853,2322,1.64,873.5,1.41
4460,1.905,2782,1.279,2960,0.7613
6193,1.508,2249,1.537,2616,1.054
7793,1.99,3777,1.549,833.2,0.5868
6099,1.784,2520,1.678,1063,0.9815
4519,1.72,2709,1.616,572.1,1.923
3816,1.519,2947,1.342,808.8,0.6062
3621,1.658,1847,1.776,1022,1.024
4765,1.807,2950,1.355,1325,0.7511
5808,1.952,2388,1.493,912.6,0.7531
4006,1.515,2462,1.309,683.4,0.5616
3529,1.984,2655,1.407,875,1.272
3900,1.387,2463,1.522,871.9,1.435
3321,1.286,2553,1.491,1054,1.046
3322,1.384,2806,1.333,1188,0.8598
3575,1.6,1945,1.674,549.5,1.044
3714,1.994,2444,1.666,1246,1.163
2525,1.75,1890,1.894,1021,0.802
3495,1.77,1714,1.876,739.2,0.5443
3724,1.757,2666,1.374,989,0.9339
3131,1.576,2992,1.488,1094,0.8677
3392,1.504,3058,1.325,934.6,1.108
4696,1.634,2232,1.679,1028,1.401
4888,1.478,1936,1.9,1103,0.7816
5552,1.793,2647,1.576,1136,1.196
2516,1.962,2114,1.534,1427,0.6858
4601,1.895,3942,1.394,605.7,1.272
2843,1.848,1876,1.948,907.5,1.253
4675,1.465,3078,1.207,811.8,1.241
4550,1.434,1748,1.851,856.3,0.7618
5981,1.816,2813,1.542,662.3,1.997
6135,1.815,2438,1.469,1166,1.415
4896,1.761,3223,1.305,954.9,0.7352
3479,1.922,2104,1.525,1056,1.46
4280,1.839,2990,1.429,1269,1.191
3219,1.856,2646,1.599,806.8,0.753
2656,1.941,3252,1.315,1033,1.314
3949,1.68,1918,1.724,781.4,1.378
3731,1.524,3211,1.357,946.8,1.491
5321,1.61,3415,1.43,930.7,1.144
3088,1.865,2258,1.447,808.4,1.175
6089,1.983,2610,1.344,3077,0.6858
3332,1.861,2623,1.455,1023,1.123
3417,1.569,2244,1.582,656.5,0.7471
5015,1.583,2417,1.752,950.3,1.835
3078,1.984,2411,1.472,679.9,1.213
1977,1.865,2428,1.654,659.4,1.742
6645,1.743,2106,1.507,875.7,1.118
2257,1.686,2052,1.671,918.1,0.6847
4795,1.91,2171,1.601,1430,0.9392
5493,1.702,2600,1.796,1119,1.055
5564,1.957,2531,1.566,980.1,0.9085
6366,1.887,3467,1.459,1217,1.192
4589,1.741,2619,1.475,995.4,0.6196
4566,1.888,3191,1.392,1544,1.408
4409,1.63,2833,1.41,872.1,0.9587
3651,1.64,1739,1.902,564.4,0.902
5054,1.697,2805,1.552,587.6,1.884
3092,1.904,2655,1.452,698.3,1.778
5258,1.727,2326,1.553,1664,0.559
2977,1.9,2509,1.606,859.8,0.6496
2864,1.897,3410,1.339,974.8,1.403
4685,1.767,2025,1.817,722.7,0.9652
6562,1.892,2336,1.548,704.6,1.064
4165,1.396,2978,1.457,893.9,1.348
4975,1.46,3103,1.338,2329,0.9084
7689,1.927,3636,1.339,924,1.529
4195,1.831,3112,1.435,1212,1.275
7128,1.821,3124,1.374,1172,1.36
3384,1.895,3319,1.319,1242,0.5389
6742,1.991,2705,1.468,991.5,1.196
4070,1.718,1631,1.946,567,1.721
2675,1.963,2223,1.59,347.4,1.033
4853,1.617,2576,1.488,363.2,0.5944
4862,1.799,2328,1.596,891.5,1.409
4589,1.917,2340,1.636,607.2,0.8272
6577,1.622,1817,1.843,1205,0.6013
6312,1.865,3020,1.178,1130,0.6589
3178,1.74,3544,1.452,1068,0.6815
3599,1.813,2869,1.492,762.5,1.905
3206,1.601,1941,1.721,1235,1.925
4253,1.729,2972,1.197,957.2,1.439
5185,1.754,2501,1.418,976.5,0.9316
3904,1.54,2749,1.527,616.3,1.045
4424,1.788,2480,1.478,704.5,0.6279
6127,1.971,3044,1.427,1423,0.8619
2007,1.936,1646,1.819,1165,0.6014
5602,1.931,2531,1.573,1820,1.131
6421,1.861,2358,1.486,535,1.382
3387,1.752,2408,1.535,594.4,1.887
3371,1.886,2885,1.462,852.7,0.9382
6916,1.774,2843,1.469,1592,0.9342
5427,1.701,2438,1.448,713.6,1.361
7729,1.836,2249,1.727,2014,0.9749
4159,1.887,2192,1.682,1833,1.205
3137,1.542,2387,1.591,985.6,1.142
5737,1.73,2421,1.783,730.3,1.801
5464,1.561,3220,1.291,738.7,1.45
3657,1.811,2504,1.536,668.2,1.922
4029,1.739,3113,1.339,847,0.7498
3920,1.649,3182,1.299,837.2,1.711
3823,1.782,3058,1.5,889.2,1.417
4436,1.617,2919,1.406,1076,0.7618
4860,1.541,3435,1.228,807.4,1.315
6580,1.883,2372,1.686,1370,1.143
4308,1.493,2664,1.424,850.8,0.8102
3683,1.501,2598,1.386,1420,0.8822
3730,1.521,3174,1.385,2175,0.7553
4479,1.364,3593,1.411,1478,0.7832
4475,1.623,2744,1.723,1642,0.7571
8083,1.881,2108,1.962,739.3,1.095
3783,1.853,2535,1.719,731.2,1.285
3917,1.829,1500,1.975,733.5,1.903
5031,1.902,2779,1.493,1011,0.9367
6199,1.776,1721,1.715,1105,1.068
2718,1.711,2089,1.561,1144,0.7419
3957,1.9,2603,1.398,772.6,0.8809
5012,1.968,3171,1.429,951.9,0.8469
7382,1.825,2714,1.452,1234,1.091
5206,1.888,1989,1.971,1057,0.8316
7092,1.89,1593,1.921,999.4,0.8028
7228,1.944,2616,1.302,766.3,1.636
2970,1.754,3303,1.344,801.3,1.913
2976,1.671,2223,1.566,784.5,1.383
5892,1.842,2566,1.312,766.3,1.335
5599,1.766,2533,1.404,1040,1.373
4548,1.765,2631,1.616,892.8,1.836
3014,1.825,2596,1.751,552.2,1.295
2748,1.694,2275,1.443,1301,1.593
4585,1.651,2856,1.46,1162,1.225
4651,1.542,2604,1.312,894.2,1.055
5841,1.749,2263,1.564,1382,0.9854
4089,1.51,3302,1.37,759.7,1.539
5278,1.601,3354,1.28,921.4,1.502
3169,1.662,3154,1.51,814.6,1.779
5900,1.875,3555,1.381,1508,0.8263
2993,1.667,3107,1.271,1010,0.5289
3621,1.759,4472,1.418,493.7,0.698
3161,1.736,4947,1.523,965.1,1.743
2841,1.366,3345,1.46,1760,1.523
3574,1.549,3280,1.337,835,0.9376
3536,1.508,2866,1.68,823.1,1.615
7423,1.621,2316,1.585,734.6,1.644
7202,1.786,2769,1.61,1011,1.193
2323,1.83,1992,1.65,983.6,0.8284
4298,1.766,2120,1.594,1504,1.466
4742,1.536,2816,1.569,654.9,1.784
5172,1.978,3562,1.428,947.6,0.7134
2221,1.973,2112,1.879,1136,1.321
3895,1.769,1895,1.858,1421,0.8672
4825,1.501,1754,1.822,732.2,1.279
4483,1.462,2323,1.48,680.6,1.865
3048,1.747,3523,1.361,1042,0.9232
4980,1.745,1960,1.85,1088,0.7363
6267,1.643,1843,1.924,723.6,0.7093
6708,1.824,1653,1.895,1870,1.102
5465,1.915,1979,1.659,323,0.7413
3408,1.59,2396,1.59,730.8,1.055
7561,1.672,2183,1.794,560.9,1.491
5989,1.995,1767,1.692,804.7,1.574
4091,1.649,2078,1.622,734.6,1.64
4714,1.845,2406,1.533,2034,0.9988
4173,1.896,1917,1.623,951.1,1.258
6743,1.828,3605,1.319,885.4,1.268
5960,1.713,2151,1.552,1192,0.73
3769,1.549,1713,1.82,995.2,1.102
2273,1.935,1967,1.977,618,1.29
3031,1.855,2825,1.551,492.2,1.777
1931,1.981,2519,1.855,765.2,1.639
4115,1.677,2956,1.631,457.6,0.8401
6907,1.861,2044,1.743,771.8,1.849
3015,1.4,2764,1.584,1102,1.518
5925,1.57,2792,1.394,1228,1.017
8019,1.86,2744,1.505,1316,0.9407
7711,1.966,2899,1.345,1019,1.318
5213,1.854,2831,1.423,629.2,0.7806
4443,1.589,1862,1.915,972.4,0.7589
3978,1.366,2498,1.619,1349,1.046
4108,1.862,1875,1.881,886.6,1.124
3008,1.953,1952,1.586,932,1.298
3988,1.685,1782,1.952,773.9,1.399
4059,1.576,1619,1.923,663,0.8032
5198,1.752,2532,1.74,871.5,0.8634
8340,1.879,3431,1.41,825.5,0.8675
3085,1.957,2778,1.332,938.5,1.265
6002,1.922,2888,1.585,1870,1.362
6856,1.997,2717,1.669,689.3,1.623
9332,1.763,1886,1.756,830.7,1.404
4012,1.397,2217,1.495,1021,1.469
3925,1.478,2721,1.405,862.5,1.044
6703,1.674,2210,1.441,1221,1.154
7246,1.97,2750,1.766,1027,1.015
5258,1.693,1764,1.795,1275,0.8058
8480,1.975,2615,1.856,1109,0.6267
5346,1.526,1936,1.967,687.6,0.5985
2856,1.893,2955,1.387,1085,1.254
2771,1.979,2048,1.84,1206,1.849
3824,1.876,3550,1.49,792.3,1.843
3188,1.902,2881,1.5,1556,1.63
7141,1.694,2478,1.443,1637,1.088
5164,1.843,2606,1.495,2286,1.242
3048,1.651,2440,1.63,678.4,1.397
5277,1.559,3671,1.362,1117,0.9927
5150,1.453,2396,1.757,955.4,0.9337
2759,1.529,3123,1.625,899.9,0.8795
4225,1.474,2537,1.451,778,0.672
2652,1.597,1822,1.839,714.4,1.866
2330,1.84,2672,1.663,932.3,0.9338
5394,1.654,2377,1.505,515.1,1.97
3001,1.796,2398,1.477,1149,0.9639
4890,1.989,2631,1.342,912.4,0.9865
3986,1.667,2254,1.595,1066,0.7691
4966,1.465,2948,1.509,1543,1.44
3657,1.998,2721,1.395,1758,0.8448
3802,1.503,2218,1.75,1073,0.9357
4505,1.296,2575,1.616,923.1,1.924
4229,1.508,2543,1.802,723.9,1.814
2761,1.804,2377,1.777,1514,1.321
4745,1.579,3479,1.532,1031,1.051
3601,1.356,2379,1.509,974.6,1.169
3812,1.482,1765,1.829,1038,1.44
3541,1.545,2569,1.593,912.7,0.8532
7478,1.679,4118,1.485,776.1,0.7289
3114,1.955,3913,1.297,1355,0.9972
4615,1.743,1704,1.812,822.1,1.217
4639,1.968,2335,1.599,1428,1.632
4270,1.867,2835,1.42,2022,1.057
3427,1.823,2195,1.561,1722,0.8302
5578,1.882,2572,1.541,1012,0.8842
5411,1.951,2849,1.396,1933,1.709
7089,1.945,1944,1.705,1125,1.28
5303,1.523,2647,1.323,1042,0.9921
4853,1.461,2875,1.313,1544,0.7662
4871,1.898,3103,1.446,1319,0.9594
3912,1.74,2631,1.316,696.5,1.604
5078,1.825,2602,1.612,1285,0.6867
3697,1.361,2266,1.544,744.2,1.391
5321,1.638,2446,1.887,684.2,1.564
3989,1.737,2874,1.681,548.3,1.196
4514,1.499,4066,1.488,1061,1.095
6029,1.702,1962,1.678,768.2,1.581
3753,1.429,2013,1.664,1291,0.8093
5441,1.605,2666,1.521,1084,1.713
3551,1.855,2140,1.646,712.7,1.827
4353,1.825,2025,1.814,750.7,1.993
4196,1.788,2181,1.702,754.3,1.142
3084,1.554,2447,1.481,468.8,1.539
8048,1.736,2505,1.527,770.5,1.274
8389,1.92,3028,1.322,2378,0.8868
5333,1.484,3056,1.471,727.2,1.747
4299,1.852,2469,1.424,687,1.957
5033,1.682,3498,1.393,1169,1.418
4548,1.749,2933,1.469,627.9,1.699
3232,1.537,2602,1.559,1076,1.181
4808,1.342,3315,1.34,698.4,1.781
3029,1.74,3374,1.225,933.8,1.645
2745,1.624,3169,1.35,663.8,1.87
6649,1.866,2838,1.468,957.8,1.908
4979,1.812,2193,1.569,719.9,1.397
6185,1.572,3075,1.327,716.9,0.5903
7835,1.661,3153,1.355,817.9,1.51
5925,1.657,3906,1.566,1184,1.197
3917,1.92,3121,1.524,825.2,1.416
3109,1.642,3144,1.496,576.4,0.7456
4815,1.707,3264,1.278,777.1,0.6864
6445,1.702,2864,1.379,1337,0.6239
5501,1.768,2540,1.437,1013,1.165
2576,1.712,2226,1.645,822.9,1.449
5372,1.927,2773,1.528,999.8,1.202
3527,1.775,2268,1.855,1879,0.9834
2127,1.782,3116,1.277,1279,0.9624
5515,1.94,3861,1.339,1277,1.249
4165,1.927,1868,1.816,1619,0.8791
5160,1.691,2512,1.623,656.7,0.6828
2924,1.58,2976,1.687,797.5,0.6142
6296,1.965,1976,1.937,861.8,0.6267
4200,1.673,2200,1.755,922.3,0.7346
3075,1.912,1640,1.989,1062,1.473
4758,1.876,2515,1.788,625.7,1.875
3171,1.813,2384,1.84,943.9,1.624
5605,1.932,2378,1.491,749.2,1.702
4249,1.916,2516,1.455,597.7,1.872
5015,1.813,2747,1.511,853.6,1.619
2693,1.831,2582,1.421,755.8,1.931
6053,1.975,1781,1.719,1226,1.472
4623,1.869,2872,1.474,1361,0.8914
3090,1.722,2890,1.435,1333,1.66
3486,1.479,2240,1.599,2027,0.5491
4025,1.556,2795,1.385,667.1,0.5224
5062,1.83,2001,1.77,1007,1.08
4661,1.991,3226,1.39,818.7,0.9603
4601,1.656,2056,1.685,1124,0.9505
6569,1.839,2930,1.506,1111,0.9326
5619,1.885,3052,1.509,1711,1.073
5376,1.566,2752,1.393,1781,0.5661
6273,1.791,2625,1.499,1795,0.8586
4059,1.412,1591,1.895,1153,1.846
6565,1.763,3246,1.276,747.8,1.524
7219,1.761,2741,1.35,931.6,1.317
3859,1.315,2321,1.494,987.8,1.841
4014,1.466,1942,1.991,556.5,1.172
6603,1.641,1742,1.921,1461,1.313
4213,1.758,1655,1.916,1351,1.791
6251,1.81,2192,1.6,1514,0.9489
5741,1.77,2976,1.382,1200,0.655
8292,1.995,2604,1.374,1034,0.6514
5133,1.907,2865,1.509,1368,0.7816
5475,1.769,2442,1.643,709.6,1.931
4867,1.501,2740,1.474,506.8,1.412
5541,1.816,2196,1.795,823,1.32
4458,1.847,3119,1.437,956.4,1.402
2956,1.907,2946,1.521,578.1,1.997
3232,1.971,3114,1.606,790,0.7599
3901,1.929,2079,1.839,848.4,1.277
3661,1.664,3039,1.625,910.6,1.814
7327,1.932,2112,1.63,736.4,1.913
4227,1.473,2778,1.523,1678,1.197
3827,1.825,1994,1.585,1021,1.909
5617,1.749,2467,1.344,608.1,1.987
3795,1.933,2456,1.438,617.3,1.953
3852,1.949,2338,1.74,729.7,0.6233
7748,1.955,2749,1.634,852.7,1.807
5724,1.725,2574,1.498,1221,1.004
3618,1.428,2668,1.403,2178,0.938
4209,1.664,2640,1.326,1414,0.9587
6094,1.981,2754,1.496,1088,1.292
4912,1.705,3144,1.257,1083,0.9937
6568,1.822,3103,1.329,611.6,0.8675
8359,1.693,2426,1.451,505.4,1.857
5757,1.391,2163,1.817,758.3,1.802
5298,1.863,3659,1.352,700,0.9105
2368,1.925,2297,1.62,721.4,0.6323
4022,1.576,2864,1.41,603.8,0.8754
2001,1.787,2389,1.469,692.1,1.479
4640,1.708,2485,1.678,748.4,1.324
3021,1.785,2955,1.406,925.9,1.543
3854,1.655,2577,1.491,1406,0.6337
5927,1.865,1587,1.993,947.7,0.7087
5607,1.562,1997,1.834,1182,0.8176
4684,1.54,2844,1.662,1042,0.8193
3811,1.499,2994,1.471,1304,0.7242
4889,1.342,2360,1.608,1313,1.796
4102,1.632,2915,1.222,491.2,1.422
4140,1.906,2592,1.473,611.5,1.274
3380,1.743,2491,1.645,1315,0.8299
3868,1.817,2084,1.715,713.4,1.587
5259,1.815,3598,1.527,612.1,0.6009
3295,1.748,2554,1.567,788,1.478
5580,1.71,2189,1.506,754.4,1.443
4802,1.574,2583,1.626,845.8,1.362
3121,1.877,2686,1.435,1342,0.8138
3353,1.557,2872,1.39,723.3,1.111
4211,1.77,1747,1.94,771.6,0.9036
3605,1.358,1618,1.966,468.9,0.5445
7834,1.662,2693,1.715,977.1,1.738
4463,1.96,2376,1.552,741.7,0.598
2490,1.898,3155,1.505,777.7,0.6924
3313,1.972,2872,1.277,1758,0.7367
4057,1.741,2358,1.612,3507,0.6409
7972,1.816,1539,1.82,975.6,1.203
3394,1.939,3868,1.403,958.6,0.6051
7311,1.688,2814,1.265,1149,1.402
5033,1.744,2231,1.604,1183,0.9527
4738,1.563,2525,1.539,1057,1.303
4259,1.41,2408,1.711,659.9,1.863
3439,1.562,2063,1.895,701.2,1.621
6098,1.897,2322,1.492,784.4,1.357
5172,1.513,2600,1.342,752.2,0.9995
3730,1.906,3043,1.381,1019,0.5944
5322,1.879,2742,1.478,1529,1.653
5530,1.929,2291,1.607,866.7,1.747
3707,1.918,2371,1.76,1688,0.6903
6629,1.82,3414,1.182,1739,1.4
4863,1.533,1707,1.708,868.5,1.704
4325,1.988,3574,1.256,836,1.298
6344,1.903,2110,1.688,1472,1.043
4097,1.34,2162,1.73,1380,0.7366
3830,1.738,2273,1.661,2407,0.9952
5396,1.448,2106,1.414,1228,1.027
4480,1.491,1900,1.659,547.3,0.5979
2989,1.707,2091,1.532,1227,0.5658
4117,1.748,2694,1.54,1397,0.7295
3022,1.659,2461,1.619,695.1,1.002
2634,1.808,2037,1.486,954.4,0.8379
3771,1.701,1517,1.994,802.9,0.9022
3470,1.782,2063,1.647,1061,0.7651
3730,1.522,1947,1.5,1380,0.8797
6401,1.897,2425,1.342,1144,1.492
4005,1.712,3166,1.321,773.5,1.664
4450,1.871,3020,1.443,800.5,1.355
3541,1.458,2636,1.539,980.6,0.6933
4551,1.719,3386,1.477,1060,1.097
2492,1.936,2937,1.376,1496,0.6261
2583,1.618,3540,1.247,1113,1.571
6026,1.846,2975,1.232,897.9,0.7055
4778,1.874,3170,1.577,876.2,1.127
3227,1.884,3090,1.51,1869,0.7991
3416,1.782,1994,1.74,1201,1.18
2914,1.829,2604,1.514,902.9,1.284
5459,1.687,2562,1.442,1126,1.044
7080,1.631,2619,1.248,1765,1.022
5144,1.885,2532,1.339,1133,1.191
3423,1.804,2385,1.792,1105,1.082
4449,1.924,2726,1.62,824.2,1.309
2726,1.603,1920,1.977,862.4,0.8127
6372,1.611,2013,1.707,786.7,1.09
6004,1.506,2905,1.504,682.8,1.223
5887,1.505,2587,1.469,678.9,1.813
4189,1.749,2317,1.537,927,1.122
4771,1.531,1933,1.746,1141,0.6184
8455,1.811,2450,1.732,886.7,0.8372
3812,1.567,1923,1.723,1234,0.666
4507,1.727,2526,1.325,923,1.127
5343,1.866,2508,1.355,529.7,1.771
5138,1.896,4171,1.296,675,1.757
4052,1.442,1703,1.893,477.1,0.514
4985,1.542,2297,1.682,470.2,0.6177
4994,1.829,2899,1.437,637.8,0.5365
4083,1.94,2366,1.794,1271,0.7279
6866,1.699,2470,1.581,1213,0.8048
5161,1.895,3169,1.475,733.1,1.461
6464,1.973,2619,1.524,1158,1.008
3106,1.71,2340,1.681,955.9,0.7575
4283,1.568,3498,1.238,1156,0.8473
5955,1.694,2339,1.506,1615,0.6031
5301,1.557,2635,1.497,1368,1.082
4687,1.42,1986,1.752,1318,1.517
8098,1.966,1834,1.723,3903,1.266
4758,1.595,3073,1.5,2558,1.289
5369,1.707,1713,1.973,2298,1.14
2273,1.627,3548,1.638,1080,0.5434
3896,1.831,2945,1.493,1273,1.248
8890,1.965,2616,1.709,1434,0.8753
2895,1.583,1945,1.693,964,1.141
6909,1.737,3198,1.412,952.7,0.5061
6753,1.732,3009,1.375,469.3,0.545
3149,1.526,2853,1.25,1129,0.6893
2892,1.823,2683,1.481,745.2,1.302
4422,1.542,3002,1.591,692.1,1.616
4219,1.284,2652,1.291,1417,1.248
3835,1.638,2726,1.463,1427,1.047
5293,1.845,2413,1.66,622.2,0.6463
8017,1.938,2841,1.533,534.5,0.7525
5647,1.822,2377,1.484,709.6,0.539
4297,1.748,3292,1.245,1201,1.404
4632,1.755,2163,1.678,612.7,1.706
5644,1.914,2482,1.624,1672,1.084
4349,1.969,2373,1.851,2183,0.6584
6109,1.76,3223,1.454,1285,0.7024
3682,1.99,3920,1.349,1176,0.8959
5032,1.865,3361,1.435,1470,0.9633
6389,1.883,1888,1.76,1021,1.274
5402,1.897,2463,1.456,1092,1.023
2567,1.818,2205,1.427,645.3,1.473
2624,1.917,3628,1.178,907.9,1.322
2796,1.767,3208,1.624,1117,1.257
5834,1.738,3239,1.391,1051,0.8297
4114,1.785,2649,1.513,632.4,1.325
5272,1.702,3717,1.391,1148,1.076
7449,1.81,3242,1.363,1521,0.9323
5845,1.793,2792,1.379,700.1,1.191
3091,1.809,2213,1.72,863,1.708
4257,1.646,3008,1.352,651.7,1.946
2638,1.457,2274,1.511,1529,0.7039
4875,1.518,2619,1.567,1152,1.346
3020,1.793,2735,1.475,807.4,1.811
3980,1.732,3418,1.413,1026,1.056
6958,1.877,2400,1.748,710.3,1.504
5574,1.897,3451,1.407,780.8,1.699
4740,1.771,3789,1.363,833,1.782
4174,1.679,2020,1.757,902.7,1.661
5205,1.571,2497,1.633,1650,1.075
5584,1.612,2384,1.584,1822,0.8958
7054,1.983,2596,1.5,1084,1.141
6088,1.948,2829,1.368,864.6,1.203
4199,1.849,2898,1.36,754.2,1.048
4463,1.526,2826,1.374,655.3,1.745
6158,1.704,1965,1.883,614.4,1.555
4841,1.842,2441,1.66,1113,0.9532
3442,1.953,1853,1.761,424.2,1.079
3016,1.883,2328,1.74,543.9,0.5823
3313,1.733,3401,1.4,1426,0.7033
4568,1.682,2788,1.723,2150,0.7457
2647,1.569,3049,1.255,1445,0.9132
5015,1.779,3225,1.265,711.3,0.7627
2687,1.603,3047,1.562,670,1.148
4587,1.914,2093,1.743,816.8,0.687
3105,1.845,1945,1.86,549.6,0.5084
4906,1.534,1841,1.777,1016,1.351
2646,1.802,2663,1.853,612,1.206
6709,1.853,2798,1.773,681.3,1.825
6918,1.826,1991,1.831,1023,1.817
4668,1.832,2892,1.432,702.3,1.544
10740,1.968,2097,1.724,1235,1.633
6692,1.95,3398,1.35,1057,1.653
4937,1.724,1991,1.711,1089,1.146
5549,1.88,2618,1.621,1091,0.8518
3358,1.517,2327,1.509,508.7,0.6019
3620,1.87,2519,1.484,787.2,1.57
5749,1.946,2749,1.745,692.8,1.809
3471,1.952,2773,1.556,2429,0.9123
3400,1.949,2932,1.454,985.6,1.771
4340,1.92,1931,1.764,1017,1.83
2865,1.702,2216,1.569,822.3,1.503
5373,1.611,2571,1.556,1968,0.822
5158,1.535,2773,1.349,1574,0.926
4301,1.733,3593,1.597,838.3,1.657
5137,1.352,2581,1.729,669.1,0.5947
2741,1.772,3468,1.157,681.5,1.732
4747,1.631,2445,1.667,747.3,1.262
3868,1.724,2085,1.875,689.6,1.788
3576,1.644,1876,1.978,1001,1.964
5525,1.673,2475,1.451,1089,1.276
4791,1.483,2187,1.587,819.6,1.121
2643,1.462,3017,1.56,924.9,1.136
8764,1.809,3034,1.303,915.8,1.04
3490,1.657,2953,1.489,782.5,0.6108
4797,1.124,3017,1.723,1184,1.284
6247,1.665,1728,1.952,1420,1.001
3042,1.602,2426,1.601,870.6,1.113
4737,1.772,1800,1.822,1148,0.936
3402,1.814,1479,1.846,606.6,1.874
6184,1.864,2696,1.69,1364,1.355
4418,1.582,2846,1.53,1652,1.077
6241,1.744,1753,1.993,1189,1.11
6216,1.947,3413,1.637,2705,0.8368
5285,1.676,3200,1.527,866.4,1.326
4459,1.478,3227,1.515,627,1.842
3779,1.843,2705,1.372,572.3,1.292
3574,1.539,2098,1.847,1133,1.33
3279,1.416,2054,1.613,856.8,1.149
6176,1.297,1713,1.77,2231,1.191
4678,1.81,2465,1.552,1614,0.7969
4145,1.614,1769,1.842,917.5,0.8167
6620,1.682,2125,1.721,1018,0.6883
6476,1.705,2405,1.458,347.2,0.5234
9239,1.621,2372,1.45,1052,1.741
6474,1.862,2288,1.49,870.9,1.826
7361,1.703,2776,1.397,801.3,1.545
5555,1.804,2791,1.4,985,1.071
2820,1.594,2371,1.549,793.9,1.96
3950,1.593,3118,1.36,535.2,1.916
5941,1.688,2624,1.627,1082,0.7593
4746,1.961,2780,1.468,439.4,0.559
3766,1.816,2836,1.786,430.4,0.8461
3334,1.594,4462,1.561,1089,0.6539
4904,1.849,2996,1.605,759.9,0.6435
2944,1.852,2793,1.53,808.8,0.8729
4583,1.774,1849,1.795,779.3,1.867
5841,1.764,2559,1.611,1002,1.414
2429,1.772,3264,1.555,1002,1.306
3241,1.683,2718,1.382,1834,0.8128
4632,1.641,3360,1.358,963.1,1.661
4557,1.614,2551,1.345,1006,1.314
8075,1.87,3142,1.363,1242,0.7374
4282,1.347,3119,1.382,888.3,1.216
3409,1.687,3149,1.489,506.1,0.8399
6686,1.559,2259,1.728,701.8,1.278
2936,1.753,3184,1.502,659.6,1.844
4053,1.808,2262,1.591,1515,0.6254
6547,1.923,2458,1.582,711.6,1.21
4624,1.463,2568,1.571,1110,1.055
5084,1.578,2956,1.31,2337,0.9068
3611,1.453,2981,1.409,2867,0.9909
3683,1.652,2906,1.401,522.7,0.8882
3831,1.65,1761,1.893,1058,1.268
3641,1.815,2128,1.783,1041,1.604
3838,1.545,2599,1.571,1068,1.641
4399,1.518,2695,1.55,1219,1.023
8135,1.897,3482,1.448,1152,1.888
6216,1.965,2661,1.542,850,0.9836
3620,1.939,1703,1.821,1087,1.635
7239,1.786,2589,1.577,610.3,1.231
4096,1.711,2784,1.551,2766,1.081
6932,1.823,1522,1.845,719.3,1.289
7439,1.857,1971,1.942,1268,1.086
2602,1.955,3082,1.388,1105,1.452
5224,1.8,2427,1.373,789.9,1.605
2441,1.859,1887,1.945,723.6,1.952
4454,1.734,2812,1.328,2192,0.6531
3441,1.807,1719,1.785,1097,0.7337
3544,1.651,2267,1.57,1642,0.7927
6093,1.88,3257,1.333,1668,1.035
4929,1.643,2295,1.543,897.7,1.361
5226,1.852,4337,1.322,667.8,1.364
6361,1.675,2696,1.387,919.9,0.738
4832,1.646,2637,1.543,1075,0.7943
6222,1.746,2387,1.601,661.2,1.934
7496,1.852,2597,1.406,953.1,0.7926
4946,1.653,2766,1.353,1067,1.39
3600,1.69,2963,1.453,750.1,0.9688
4572,1.983,2108,1.893,828.6,1.496
6400,1.814,1706,1.959,795.7,0.7492
9371,1.978,1868,1.742,687.4,1.313
6149,1.974,2776,1.459,1813,0.7166
4680,1.865,2508,1.567,1975,0.6866
4365,1.926,2815,1.534,614.5,1.795
7254,1.882,3072,1.372,880.1,0.8373
6193,1.768,2787,1.423,1145,0.8928
6101,1.717,2173,1.596,828.2,1.425
5691,1.789,3030,1.314,962.8,0.9365
2760,1.885,2336,1.621,884.6,1.072
5721,1.431,2692,1.457,2406,0.6793
3833,1.593,2671,1.42,2065,1.028
3803,1.323,2708,1.588,1398,1.899
3644,1.457,1985,1.693,1089,1.271
4684,1.843,1632,1.925,1069,1.05
3616,1.616,2275,1.71,975.7,1.207
3266,1.349,3205,1.552,1010,0.9273
5406,1.838,2785,1.411,919.5,0.85
3580,1.743,2782,1.554,953.1,1.688
2215,1.998,2727,1.533,2495,0.618
9494,1.929,2626,1.439,495.8,1.891
6265,1.795,2853,1.346,1231,1.246
