ICaL_IC50,ICaL_h,IK1_IC50,IK1_h,IKs_IC50,IKs_h,INa_IC50,INa_h,INaL_IC50,INaL_h,Ito_IC50,Ito_h,hERG_IC50,hERG_h
11970000,1.368,13190,0.9301,4609,0.9147,33730,0.7834,599.8,1.649,106200,0.5649,790.1,1.47
458300,1.4,8672,0.6906,5268,1.193,261300,0.5308,665.3,1.693,76670,0.7385,883.1,1.537
326700,0.7999,9633,0.5712,5184,1.238,11520,1.339,689.8,1.889,91520,0.798,722.5,1.993
1164000,1.12,3325,1.433,20540,0.5948,34420,0.9165,690.6,1.609,351300,0.5395,821.7,1.741
470100,1.013,5962,0.9749,6413,0.9703,11830,1.435,728.7,1.754,104800,0.6823,743.8,1.844
1798000,0.73,11890,0.7207,7755,0.6259,9196,1.418,598,1.833,136100,0.7385,708,1.724
1322000,0.5235,4654,1.165,42430,0.6076,10140,0.9431,622.3,1.783,898700,0.5989,795.3,1.279
842300,1.045,4700,0.8676,12250,0.7255,46690,0.7221,667.3,1.634,151300,0.7656,1049,1.72
356400,0.9229,4476,1.23,6214,1.028,7564000,0.5429,617.1,1.883,55930,1.057,997,1.482
218000,1.363,8600,1.701,6511,0.8997,96590,1.069,678.3,1.681,464600,1.452,1043,1.621
70690,0.6898,3317,1.434,5208,1.385,28770,0.7374,714.2,1.765,44980,0.9197,815.4,1.434
4388,1.805,5162,1.284,28940,0.8683,16580,0.8574,675.3,1.559,33720,0.853,877.2,1.364
7990,1.974,4286,1.134,60910,0.5793,31710,1.035,677.3,1.834,310100,0.5828,620.5,1.851
5044,1.978,4083,1.758,27260,0.7666,11120,1.054,615,1.94,24520,1.191,1094,1.404
7196,0.9951,18660,0.6366,51180,0.5305,58570,0.9906,719.4,1.464,200300,0.8235,833.6,1.801
7846,1.191,5171,1.401,3244,1.465,24760,1.012,586.3,1.617,37240,1.002,753.4,1.856
5437,1.335,4841,1.643,7750,0.8692,9885,1.526,606.2,1.955,23620,1.45,976.1,1.547
9376,1.41,8575,0.5579,4660,1.729,6759,1.602,671.9,1.747,25290,1.245,960.3,1.299
8781,1.311,6735,0.7068,2844,1.691,10250,1.647,730,1.867,29050,1.034,946.7,1.765
5915,1.648,4663,1.53,5412,1.275,9553,1.307,728.5,1.991,17380,1.328,964.7,1.948
5261,1.891,4044,1.877,6852,1.244,22260,1.387,754.4,1.607,95620,0.6579,1020,1.606
11570,0.7208,3200,1.653,6999,0.9726,12760,1.126,725.5,1.749,466400,0.5509,934.7,1.711
8141,1.256,3620,1.662,2894,1.568,4588000,1.73,611.5,1.678,464400,0.6755,985.3,1.558
9299,1.091,5898,1.145,5901,1.465,177300000,1.664,721.7,1.76,303500,0.6544,913.6,1.727
42300,0.6323,5560,1.53,6450,0.7971,329200,1.853,687.7,1.817,654800,0.5606,758.7,1.713
8366,1.332,4464,0.8553,16530,0.6771,11050,1.229,648.3,1.794,2100000,0.5078,1154,1.275
6404,1.164,3406,1.513,6586,0.8627,15110,0.909,665.1,1.559,80250000,0.7503,962.3,1.731
10770,1.699,21260,0.8136,10890,1.251,31870,1.258,638,1.47,7240000,0.8507,853.6,1.724
6166,1.564,9945,0.5347,8478,0.6362,12020,1.126,680.3,1.93,4579000,0.5951,811.9,1.468
23340,0.7627,12790,0.8259,6629,1.087,18730,1.184,616.8,1.96,1226000,1.677,809.6,1.88
12560,1.273,6900,0.7916,6475,0.9007,7803,1.365,644.8,1.779,7833000,1.63,763.4,1.97
4991,1.959,7703,1.01,8201,0.7367,31500,0.7664,644.3,1.848,93190000,0.6618,868.3,1.515
57400,0.9184,4684,1.967,9252,0.8742,136800,0.8358,765,1.846,282800000,0.6314,792.9,1.652
36720,0.9082,4189,1.623,7685,1.407,54020,0.7902,744.6,1.754,11980,1.635,989.4,1.34
7760,1.702,4025,1.177,15690,0.7888,20240,0.7811,778,1.855,60660,1.188,899.3,1.611
13790,0.9362,7869,0.9061,4440,1.632,86410000,0.7313,752,1.916,207100,0.5835,940.9,1.972
6857,1.311,7404,0.6578,3945,0.9103,3590000,0.5631,718.4,1.718,162500,0.6146,887.5,1.854
22910,0.7038,4003,1.094,11360,0.8277,28250,1.872,800.5,1.476,67040,0.8073,931.4,1.715
9085,1.117,3264,1.974,6826,0.7865,12240,1.722,734.6,1.474,16100,1.345,616.3,1.565
7553,1.315,5601,0.8718,4882,1.115,12000,1.017,576.3,1.556,19140,1.329,846.6,1.267
6516,1.577,4368,1.344,21970,1.005,10400,1.431,637.3,1.709,487700,0.5005,894.5,1.634
5950,1.32,4250,1.315,47780,0.5564,10490,1.167,691.4,1.695,1031000,0.5064,863.2,1.69
11630,0.9163,9184,1.425,15540,0.5511,56940,0.8375,624.9,1.742,112800,0.6632,1049,1.5
8630,1.189,4443,1.856,10330,1.092,23780,0.8496,644.9,1.829,148700,0.6244,770.6,1.822
19100,0.8938,3567,1.665,5306,1.275,24440,0.9626,636.3,1.671,148500,0.5791,867.6,1.616
5590,1.327,5218,1.22,8377,1.038,24450,1.156,628.1,1.695,29050,0.9665,860.5,1.47
349200,1.117,3427,0.9438,9614,0.6604,13390,1.341,655.5,1.752,50380,0.7519,953.4,1.384
113100,1.228,3501,1.49,9311,0.7474,455100000,1.418,646,1.828,124100,0.7468,904,1.372
7806,0.9166,9309,0.7518,10030,0.6536,15830,1.404,633.2,1.72,36370,1.198,747.6,1.222
9316,0.8963,9587,0.7689,15780,0.8318,77470,0.876,676.8,1.748,71350000,1.382,839.6,1.873
8546,1.338,9077,0.8588,5052,1.191,550400000,1.594,819.9,1.53,269700000,1.268,941.1,1.658
6030,1.332,6372,0.8091,7572,1.482,18680000,1.463,651.2,1.502,231800000,1.169,1020,1.869
10350,0.9746,7539,1.297,15010,0.5968,25340,0.8903,589.1,1.928,1136000,1.984,935.8,1.727
6986,1.652,4807,0.9624,14870,0.9784,24570000,0.8646,567.7,1.813,42480,1.543,902.3,1.947
6794,1.268,2636,1.825,7431,0.8561,812100000,1.738,587.1,1.622,194500,1.71,632.9,1.922
51150,0.5485,8396,0.7516,4195,1.304,6881,1.724,638.9,1.672,101700,1.181,816.9,1.782
10440,0.9222,6078,0.6981,5930,0.9533,13980,1.526,781.1,1.521,14730,1.218,1057,1.468
7583,1.256,4543,0.9169,11580,0.7047,19590,1.145,765.3,1.511,20260,1.459,980,1.074
7081,1.084,4741,1.355,8893,0.8208,229400,0.8583,723.7,1.792,101700,0.8075,1065,1.172
12020,1.06,3187,1.837,8333,0.7265,17630,1.062,653.9,1.757,809500,0.5381,721.1,1.491
11890,1.187,6419,0.7206,9156,0.7626,69410000,0.9506,615.1,1.802,68520,0.919,907.5,1.05
10430,1.227,11820,0.7033,4354,1.592,1.351e+09,0.8288,685.2,1.693,12990,1.551,770,1.642
10160,1.16,2398,1.159,5717,1.572,135600,0.5835,627,1.454,18650,1.478,758.9,1.729
9505,1.149,4035,1.536,3962,1.618,50080,0.5793,662.2,1.714,150500,0.7819,649.3,1.661
5596,1.739,3079,1.19,10710,0.8553,167200,0.804,777.4,1.789,75220,0.7061,867.8,1.743
10310,1.005,3343,1.245,34240,0.5744,9618,1.539,632,1.858,212300,1.418,891.9,1.608
14360,0.7119,4208,1.681,6748,0.6604,124400,0.657,689.3,1.718,37850,1.908,761.6,1.938
29320,0.7312,5746,1.252,8382,0.775,131900,0.56,630.8,1.849,194300,0.792,686.1,1.88
10390,1.051,11640,0.7513,18170,0.5572,287300,0.6088,571.1,1.956,32660,0.933,781.8,1.718
6886,1.7,2412,0.9821,3993,0.9228,149100,0.5071,591.1,1.754,27450,1.008,1012,1.994
5974,1.876,6194,1.164,5189,1.27,77480,0.6079,785.7,1.918,17780,1.188,826,1.288
8403,1.103,11000,0.7393,8435,1.223,45340,0.662,650.7,1.933,29300,1.458,683.7,1.149
6010,1.456,4619,1.319,89950,0.515,12560,0.9893,611.7,1.658,147600000,1.765,531.2,1.249
25070,0.742,4908,1.595,4001,1.601,28130000,1.187,565.6,1.792,302700000,1.573,597.6,1.823
5503,1.244,4599,1.437,8608,0.7183,101500,0.5238,724.6,1.778,112900,1.098,672.6,1.641
7457,1.518,3942,1.547,13560,0.7904,7929,1.573,751,1.654,83230,0.938,414.3,1.346
5315,1.565,3715,1.566,23590,0.6171,2.798e+09,1.62,716,2,151300,0.6301,805,1.834
9493,0.7826,6896,0.8237,3984,1.338,234400000,1.998,716.6,1.657,236000,0.5087,906.7,1.84
5906,1.955,3082,0.8914,5380,1.105,8639,1.815,618.5,1.794,12180,1.283,683.4,1.623
8607,1.459,4119,1.066,3538,1.834,7154,1.945,625.1,1.948,6908000,0.508,824.5,1.268
6551,1.811,3704,1.787,23520,0.5349,12910,1.94,652.7,1.944,437700,0.6825,954.1,1.284
9328,1.065,4949,1.3,17650,0.5242,12800,1.814,659.4,1.777,1.068e+09,1.568,861.4,1.781
6349,1.811,6248,0.9608,9890,0.7578,12590,1.573,640.7,1.822,5.072e+09,1.26,1086,1.189
5815,1.891,4889,0.9267,5808,0.9553,18900,1.097,632.2,1.78,36440000,1.564,832.9,1.95
22090,1.352,5983,0.9309,8411,0.759,26410,1.059,676.5,1.74,222800000,1.605,854.4,1.654
13280,0.7894,6714,0.9482,7103,0.5773,9169,1.303,736,1.76,589100000,1.496,839,1.633
9291,1.032,5258,0.9853,6345,0.7717,154400,0.6934,677.8,1.921,208300000,0.9006,886.2,1.425
10630,1.189,3987,0.9579,8238,0.7571,154000,0.681,696.8,1.54,6.22e+09,1.277,903.8,1.521
15880,0.7577,2654,0.7211,18110,0.5704,80130,0.5725,755.8,1.564,1.172e+09,1.033,863.3,1.491
10200,1.319,2606,0.7551,40780,0.5211,1576000,1.712,697.5,1.734,4.109e+09,1.398,665.4,1.563
7929,1.023,24860,0.5955,16770,0.5959,364600000,1.413,623,1.899,2.267e+09,1.945,876.6,1.332
28670,0.952,2864,1.333,5407,1.05,45870,1.484,715.2,1.821,7.258e+09,1.081,898.2,1.407
24120,0.725,8622,1.059,16360,0.5475,13650,1.295,622.5,1.677,1.798e+09,0.8381,896.4,1.604
9162,0.8809,3374,1.316,6922,0.9531,35560,1.513,699,1.604,2028000,1.289,778,1.586
10560,1.052,4236,1.837,5445,0.9862,10790,1.443,671.3,1.787,55320,1.066,1073,1.541
7463,0.8161,4312,1.852,4863,1.092,15930,1.342,623.9,1.574,25300,1.102,890.2,1.674
22500,0.642,3956,1.842,9162,1.046,15530,1.242,670.3,1.857,67490,0.717,806.2,1.961
13650,1.026,4719,1.987,8578,0.8113,11700,1.287,644.1,1.665,887500000,0.631,976.6,1.918
8636,1.47,10050,0.8192,5572,0.9231,13710,1.315,650.2,1.755,4696000,1.47,805.5,1.638
7930,1.224,2781,1.131,7749,1.196,8446,1.314,595,1.616,13490000,1.559,1017,1.366
9045,0.8072,17360,0.6593,12000,0.5732,9870,1.421,661.7,1.86,7.771e+09,1.375,1120,1.289
7786,1.434,21940,0.571,3626,1.88,42980,1.112,610.4,1.769,5.386e+09,0.9856,654.4,1.873
7251,1.308,3082,1.396,10860,1.614,16670,1.058,754.4,1.918,3.296e+09,1.062,967.8,1.75
9609,1.061,4253,1.452,10030,0.5142,22870,1.105,654.5,1.792,53670000,0.7164,694.3,1.985
9411,0.962,6009,1.267,7306,0.6451,22750,1.08,675,1.751,16250,1.443,816.2,1.926
15200,1.063,2864,1.429,4009,1.271,14220,1.234,695.6,1.72,56420,0.8717,920.4,1.729
25610,0.9965,4261,1.083,12960,0.5362,47040,0.7344,682.8,1.64,80840,0.7638,1082,1.649
9016,1.384,12460,0.544,18020,0.5435,13190,0.8865,683.6,1.952,26680,1.119,848.5,1.669
15010,1.046,6635,1.004,13210,0.7289,35660,0.7532,615.8,1.657,18690,1.383,721,1.857
56320,0.7717,24800,0.5631,8311,0.7894,27980,1.363,710,1.919,31320,0.9862,1146,1.557
5191,1.707,11070,0.6855,5478,0.903,9526,1.889,628.8,1.855,318000,0.6335,777.2,1.853
16240,1.166,3656,0.7814,8675,0.8414,1.826e+09,1.254,774.9,1.706,112800,0.6474,874.1,1.81
105500,0.5179,4404,1.911,10630,0.7702,4.344e+09,1.157,539.3,1.734,140800,0.7212,798.6,1.845
6313,1.899,4267,1.273,6386,1.493,2853000,0.6565,557.8,1.617,991000,0.5231,1079,1.765
5696,1.839,5702,1.258,7017,0.8299,8.371e+09,1.056,649.2,1.804,307800,0.6973,901.7,1.119
4178,1.878,4807,0.5948,5559,1.258,108500,1.131,709.9,1.65,41460,0.8831,836.8,1.765
6023,1.763,9001,1.228,4490,1.841,16230,1.123,714.5,1.787,39580,1.016,928.1,1.36
5830,1.94,10090,1.524,12340,1.168,10080,1.017,601,1.586,96520,0.7263,852.4,1.759
36140,0.935,3788,1.859,6067,1.506,13120,1.093,721.7,1.781,316200,0.5387,929.2,1.257
6769,1.527,4953,0.9751,4406,1.99,40000,1.009,731.4,1.482,244500,1.886,929,1.796
6082,1.614,3341,1.242,4222,1.946,14200,1.107,642.2,1.655,9473,1.721,1083,1.562
11750,0.8006,3791,0.7176,39590,0.6204,1561000,0.7422,744.7,1.969,9336,1.739,1312,1.54
7845,1.118,6863,1.41,6473,0.7355,212300,1.926,693.1,1.615,13230,1.847,817,1.655
38390,0.8142,5904,1.291,9791,0.6134,3173000,1.487,681.2,1.94,15630,1.606,880.9,1.539
11710,1.273,5612,1.377,8560,1.051,4.244e+09,1.937,605.6,1.722,14000,1.257,1054,1.934
7200,1.93,6356,1.068,19170,0.6598,59850,0.8912,717.2,1.906,24150,1.313,1027,1.596
5979,1.489,8239,0.6753,7175,0.7878,447400,1.441,737.3,1.859,130400,0.6763,1043,1.959
5915,1.079,8620,0.6299,8930,1.069,20270000,1.542,647,1.874,70010,0.7883,729.7,1.571
19660,0.6908,6259,1.265,3955,1.985,3.321e+09,0.6135,659.5,1.992,38540,0.8738,769.4,1.571
10440,1.126,3923,0.9351,3608,0.7439,2.63e+08,1.849,729.8,1.749,37590,0.8702,1063,1.171
20440,0.5991,11490,0.7845,10170,0.9129,4957000,0.6609,601.2,1.752,94280,0.6682,870.5,1.916
11920,1.155,7505,0.9958,12460,0.5105,5.756e+09,1.968,682.3,1.555,99970,0.6888,997.9,1.584
26200,0.766,5706,0.8752,5101,1.233,4775000,1.014,644.3,1.473,114600,0.8782,728.1,1.135
38990,1.465,4295,1.013,5392,1.161,137900,1.902,712.2,1.594,25020,1.129,1034,1.549
48380,0.7262,9921,0.7337,5376,0.9927,9.636e+09,1.112,588.7,1.766,18510,1.318,926.6,1.641
162300,0.5509,3584,1.568,13750,0.6181,13370,1.37,709.4,1.701,31800,0.7332,972.3,1.608
21610,1.008,5498,1.548,6568,1.192,13370,1.37,654,1.234,288100,0.636,891,1.591
14190,0.9578,5156,1.475,5879,1.478,6985,1.415,687.7,1.351,102000,0.6452,785.3,1.365
33710,0.8834,5288,0.7649,5277,1.149,13000,1.281,774.6,1.332,157900,0.5572,886.9,1.913
4625,1.405,3343,1.9,11850,0.8411,19080,1.454,777.6,1.452,56830,0.8371,765.6,1.947
16520,0.9078,3738,1.726,8870,0.7798,12630,1.042,663.2,1.554,49760,1.038,775.8,1.895
7041,1.419,4532,1.665,6651,1.048,35050,0.9097,637.3,1.866,12750,1.734,862,1.858
6114,1.399,8289,0.7929,7991,0.7722,13070,1.827,642.9,1.642,23410,1.184,943.7,1.221
10050,1.219,15820,0.6506,10320,0.5986,1.39e+08,0.9249,670,1.587,46780000,1.579,1065,1.773
7974,1.386,4963,1.751,9000,0.6799,2.481e+09,1.195,678.6,1.929,326300,0.5745,809,1.21
5696,1.352,4748,1.396,7862,1.054,4.914e+09,1.358,651.2,1.751,63120,0.7797,730,1.868
146900,0.7775,3454,1.597,5000,0.8043,626100000,1.593,677.5,1.893,52630,1.018,690.7,1.581
13310,1.074,6412,1.611,9168,0.7591,23460000,1.165,663,1.772,37500,1.089,583.2,1.934
11130,1.178,8401,0.7254,7425,0.8668,177800000,0.5792,705.7,1.87,37940,0.8382,1113,1.605
6426,1.327,3794,1.237,23490,0.5404,36420,0.9134,722.4,1.874,14230,1.403,891.5,1.684
9966,1.335,4576,0.8377,4385,1.396,7838,1.349,665.6,1.77,13600,1.591,772.2,1.826
5129,1.96,2431,1.26,10050,1.07,9044,1.421,623,1.94,25570,1.618,821.5,1.502
5026,1.906,4074,1.188,15720,0.9786,9457,1.818,660.5,1.823,18330,1.449,973,1.319
6541,1.893,4403,0.9476,5774,1.308,8723,1.733,687.8,1.912,30680,1.652,1121,1.03
10550,1.655,6090,1.114,15570,1.315,15780,1.507,598.8,1.651,15440000,1.202,1131,1.408
5752,1.787,4935,0.9564,3690,1.343,10360,1.35,600,1.547,1027000,1.51,727.6,1.851
24880,0.7622,3185,1.549,8229,0.6303,48250,0.7361,601,1.637,25500,1.232,1006,1.426
14750,1.304,3537,1.795,4219,1.504,63860,0.8232,725.9,1.957,251000,0.6302,731.1,1.817
16840,0.8481,3943,1.822,28760,0.574,19780,1.01,637.2,1.775,186900,0.5302,690,1.869
7392,1.436,3731,1.807,10730,0.7613,21580,0.9506,672.3,1.578,224100,0.5332,761,1.177
7214,1.329,3415,1.07,4883,0.9834,13620,1.188,685.7,1.863,80910,0.6841,767.3,1.647
4825,1.608,7354,0.8242,7887,0.6526,14630,1.202,594.7,1.813,14480,1.483,808.1,1.408
20030,1.268,6580,1.001,7611,0.8408,501900,0.7457,700.6,1.775,11970,1.715,728.8,1.799
14250,1.015,6084,0.9267,5949,0.9396,11890,0.9082,709.4,1.815,18930,1.333,1066,1.813
6950,1.548,4282,1.664,7057,0.7279,39370,0.9426,702.5,1.711,3458000,1.877,1003,1.709
26300,0.7738,6853,0.9292,16220,0.8786,4.188e+09,0.6698,695.8,1.846,1526000,1.441,1050,1.807
41620,0.6654,22350,0.6858,8847,0.8863,9895,1.957,703.1,1.823,111900,0.6112,1072,1.388
6822,1.236,4877,1.169,3755,1.187,9895,1.957,748.3,1.68,92640,0.711,777.5,1.377
19670,0.7925,10280,0.6266,11090,0.6224,10450,1.361,717.7,1.471,142000,0.6052,789.7,1.656
6370,1.34,4423,1.804,6193,0.6494,38980,1.357,705.9,1.717,212600,0.5489,792.4,1.729
6586,1.75,5316,1.496,5372,0.9847,998600,0.6199,596.7,1.721,198700,0.5754,827.6,1.675
11700,1.109,2318,1.01,12800,0.5548,54150,0.8344,674,1.818,42440,1.411,1108,1.555
75660,0.6338,2461,1.1,9737,0.5257,60360,0.6532,671.4,1.858,15310,1.312,1090,1.103
23280,0.8893,5239,1.455,6873,0.8087,88820,0.7229,630.4,1.979,53360,1.237,945.7,0.9929
7031,1.533,4026,1.182,7643,0.7533,214500000,0.5613,569.6,1.581,48120,1.232,838.4,1.821
6890,1.041,7540,0.8659,3833,1.661,250100000,0.6184,571.9,1.954,22160,1.085,1103,1.504
33750,0.5624,5764,0.7988,5485,1.775,35240000,0.5489,751.7,1.551,29520,1.126,1079,1.324
10110,1.049,20230,0.5117,5085,1.368,25060000,0.7027,697.5,1.836,133600,0.6038,1386,0.9702
12260,1.01,22790,0.6234,17610,0.6258,29560,1.089,758.2,1.701,842900,0.5101,718.7,1.531
11250,1.125,16250,0.7611,11190,0.7703,118800,0.5237,648.7,1.565,230900,0.5409,738.6,1.696
7878,1.017,5632,1.112,4988,0.718,708500,0.5247,683,1.55,167300,0.725,981.2,1.558
7230,1.522,4594,1.231,7347,0.8722,2528000,0.8696,618.2,1.675,15500,1.167,673.2,1.347
11880,1.181,29590,0.5214,4814,0.891,206100,0.5042,709.9,1.726,22390,1.471,823.8,1.681
5540,1.626,5186,1.01,6407,1.002,51940,0.5913,703,1.892,170800,1.724,1124,1.327
11380,1.792,3164,1.251,4600,1.146,215500,0.6806,618.8,1.556,14410,1.289,775.3,1.582
8438,1.438,6318,0.7556,4664,1.033,6021,1.501,750.5,1.629,761400,0.9926,1080,1.455
45960,0.6142,10190,0.8894,5562,1.514,42070,1.046,657.6,1.816,11410,1.668,749.4,1.856
34220,0.5313,6682,0.7899,4335,1.505,210200000,1.342,672.2,1.821,11870,1.583,709.8,1.635
54020,1.133,6036,0.9148,6468,1.04,227700,1.977,601.3,1.891,7148000,1.808,1092,1.066
12120,1.023,7274,1.476,37220,0.5137,31530,1.164,726.8,1.718,25920000,1.999,746.8,1.727
4687,1.537,5949,1.368,6964,1.379,30640,0.7993,682.9,1.564,11740000,1.371,902.6,1.846
5108,1.663,6014,1.185,15910,0.8037,62790,0.7222,742.2,1.504,857600,1.885,889.1,1.334
4712,1.795,4765,1.19,15040,0.9134,12700,1.102,649.9,1.714,77530,0.8572,668.3,1.556
10950,1.095,6169,0.9103,22680,0.5675,12050,1.179,637.2,1.804,269100,0.5053,911.3,1.356
12200,0.9783,4422,1.812,8671,0.7274,13950,1.2,643.6,1.94,175300,0.6221,918.5,1.327
7888,1.182,3637,1.824,9678,0.867,11800,1.26,666.9,1.738,82270,0.7657,904.6,1.757
11110,0.8149,6154,1.304,3525,1.138,8844,1.788,695.1,1.888,278500,0.534,809.7,1.663
8762,1.022,4041,1.888,4883,0.9337,8352,1.74,657,1.857,253600,0.6311,792.9,1.799
57490,0.5743,3211,1.386,5598,1.085,18200,1.756,697.3,1.633,25280,1.039,750.6,1.364
9083,1.182,8857,0.6362,9286,0.7578,9775,1.767,658.4,1.501,82390,0.7012,721.9,1.613
8001,1.748,8007,0.8145,20560,0.5158,7531,1.961,566.6,1.463,196400,0.5551,974.6,1.423
15560,0.935,4982,1.293,10730,0.7231,6872,1.933,528.3,1.806,89920,0.6313,877.4,1.607
16170,0.7486,7914,0.7117,10160,0.8083,24170,1.914,642.5,1.994,626700,0.5255,873.1,1.816
14750,0.7999,7646,1.119,22000,0.6225,38880,0.7613,647.4,1.914,91430,0.6648,711,1.682
9702,1.377,8463,0.841,18990,0.6007,12450,1.151,669.8,1.724,56460,0.8064,772.2,1.987
7594,1.104,21210,0.637,7545,0.6944,12660,1.146,747.8,1.786,111400,0.7095,1126,1.769
11980,0.7923,22530,0.6085,5463,1.021,27670,0.8459,681.9,1.708,165700,0.7448,725.6,1.553
4686,1.618,23840,0.5637,11030,1.012,12220,1.032,566,1.751,402400,0.5169,709.5,1.419
7281,1.102,4934,1.696,8790,0.7727,71130,0.7008,691.3,1.673,182500,0.6297,669.1,1.323
8569,1.339,19920,0.6233,5139,1.253,90520000,1.851,631.7,1.934,154600,0.6138,830.4,1.258
5350,1.833,3234,1.404,5037,1.71,809600,1.815,727.5,1.99,347300,0.6851,892.1,1.404
11430,0.9523,7526,1.115,4954,1.043,7456,1.704,642.9,1.701,152300,0.6026,895.3,1.532
18710,0.7241,6206,1.363,4866,1.321,8048,1.776,743.4,1.969,205200,0.702,710.8,1.59
25820,0.9049,11440,1.031,12980,0.6323,9376,1.321,697.9,1.47,24670,1.183,793,1.82
25470,1.194,8276,1.03,5578,1.198,17520,1.285,733.8,1.673,12500,1.611,1081,1.832
7952,1.216,3082,1.57,6752,0.7511,18410,1.404,675.5,1.583,11460,1.598,869.6,1.704
16740,0.9843,5303,1.741,2818,1.627,44680,0.6421,661.3,1.861,23960,1.167,769.8,1.422
39550,0.9374,7923,0.7463,4042,1.469,49690,0.777,657.5,1.749,25710,1.163,796.5,1.736
13240,0.7088,3870,1.936,4911,1.636,9640,1.24,702.9,1.493,54070,0.7805,934.6,1.767
26710,0.6728,5024,1.507,7274,0.9336,11270,1.09,632.2,1.287,77760,0.8147,950.7,1.768
25970,1.295,2194,0.7505,6763,0.8535,56500,1.504,611.5,1.422,51690,0.8074,963.1,1.609
17500,1.039,6941,1.128,4743,1.29,39690,0.7934,755.4,1.651,92460,0.577,805.8,1.627
8071,1.952,3003,1.467,3861,0.9808,11060,1.068,664.1,1.575,48270,0.8187,1182,1.278
4844,1.312,8326,1.385,7195,0.8739,17210,0.9135,653.6,1.504,2426000,0.6475,1273,1.303
5476,1.737,9386,0.8446,4612,1.257,597200,1.451,612.1,1.815,281600,0.5189,1297,1.497
7488,1.38,8163,0.5671,4295,0.8384,9437000,0.8664,743.3,1.722,281600,0.5189,731.4,1.708
15110,0.8501,3719,1.054,5444,0.8907,26600,0.9294,704.6,1.848,216200,0.5801,969.2,1.512
73740,0.8911,3244,1.169,4621,1.018,52330,0.956,685.3,1.725,88560,0.9156,975.7,1.628
49340,0.5849,3873,0.9101,4634,0.9759,29750,1.142,699.7,1.659,33610,1.245,751,1.683
39720,0.8499,3045,1.432,55440,0.5727,272100,0.7114,667.1,1.633,878300,0.5146,1092,1.684
5343,1.555,4071,1.354,41510,0.6801,56290,0.5892,697.5,1.601,53440,0.7706,884,1.21
9922,1.233,4356,1.533,8128,1.205,129400000,1.705,677.5,1.881,352700,0.5617,795.3,1.891
13400,0.9965,5316,1.023,4275,1.333,19600,1.215,623.6,1.604,108900,0.5613,1165,1.218
9268,1.461,6215,1.085,11170,1.044,22070,0.7764,578,1.519,255200,0.5802,889.5,1.358
5105,1.858,3845,1.596,23040,0.6216,451500000,0.5249,607.5,1.833,12500,1.523,908.2,1.418
8728,1.526,4996,0.8301,9487,0.5986,72600000,1.681,617.9,1.759,19250,1.364,832.8,1.524
492100,0.5015,7255,0.6617,10220,0.6719,524700000,1.17,680.3,1.691,12180,1.489,785.4,1.708
11090,1.142,26670,0.5284,4533,1.775,16630,1.676,820.4,1.775,13670,1.392,934.4,1.579
7041,1.78,10910,0.9455,4060,1.909,7038,1.74,733.7,1.825,383500,0.5142,1006,1.827
6527,1.938,5448,1.14,5404,1.224,8000,1.717,659.3,1.715,230400,0.5565,986.3,1.232
6590,1.445,3692,0.8359,4783,1.375,8274,1.754,694.1,1.73,232200,0.5665,1105,1.495
11560,1.62,6381,0.7261,5132,0.9696,7535,1.789,623.7,1.57,433200,0.5603,958,1.491
6087,1.704,4695,0.9493,3730,0.8844,186600,0.5229,737.9,1.907,288700,0.5303,905.3,1.81
6035,1.859,4723,1.268,6357,0.8802,25560,0.777,629.4,1.474,450500,0.5339,883,1.894
15530,0.6671,4332,1.189,22320,0.8735,43840,0.6945,646.2,1.838,138600,0.6907,791.7,1.707
14750,0.7177,4319,1.311,15520,0.6552,110400,0.5383,614.6,1.381,10640,1.594,774.7,1.307
17830,0.6536,7954,1.398,7351,0.7238,88710,1.284,585,1.84,35550,1.071,1025,1.659
53700,0.5941,8014,0.9677,7493,0.7874,25050,0.9012,786.1,1.727,290100,0.6181,1104,1.741
5178,1.998,3007,1.31,7508,0.9518,7066,1.651,797.7,1.86,230100,0.7576,874.8,1.153
9131,1.619,4842,1.041,38950,0.6173,7131,1.712,781.5,1.998,78670,0.6985,953.5,1.26
8813,1.105,5205,1.132,7146,0.7817,7003,1.75,692.7,1.689,82080,0.6821,848.2,1.903
12880,0.9377,4257,1.417,4586,1.03,24310,1.721,648,1.552,86450,0.9015,865.6,1.01
5879,1.332,8811,0.7915,6746,0.7248,11750,1.377,753.1,1.717,53720,0.7575,1036,1.75
6887,1.646,3796,1.358,5909,1.564,7960,1.543,739.2,1.852,46750,0.9245,1072,1.649
5855,1.45,5497,1.103,3674,0.9195,11920,1.893,677.1,1.803,49700,0.7713,758.2,1.357
9052,1.236,3143,1.087,14130,0.7708,15930,1.258,739.3,1.941,23450,1.339,958.9,1.369
6639,1.339,3276,1.843,6754,0.9365,13290,0.9991,642,1.986,84720,0.9163,872.3,1.608
8220,1.15,5307,1.9,17760,0.7398,41210,0.9385,672.2,1.943,155700,0.6807,798.8,1.825
9490,1.551,9131,0.6928,7300,1.283,51520,0.8112,669.3,1.842,66910,0.8158,1123,1.216
23920,0.7269,10870,0.6709,3235,1.48,274100,0.5589,743.6,1.718,343000,0.8574,1077,1.001
25560,0.7748,8631,0.6556,3313,1.341,7503,1.337,682.1,1.435,31720,1.175,782.6,1.492
