ICaL_IC50,ICaL_h,IK1_IC50,IK1_h,IKs_IC50,IKs_h,INa_IC50,INa_h,INaL_IC50,INaL_h,Ito_IC50,Ito_h,hERG_IC50,hERG_h
2959,0.5717,30630000,1.155,8492,1.267,8.992e+09,0.657,943.6,1.093,518100,1.233,181.7,1.46
2303,0.525,179600000,0.841,148900,1.508,6002,1.187,881.5,1.197,1551000,0.94,169.5,1.478
2714,0.5489,533800000,1.517,208300,1.113,496200,1.225,1107,1.168,643900,0.5412,151.7,1.441
3245,0.5377,5995000,1.292,5624,1.825,6663,1.595,1427,0.9403,101800000,1.836,187.6,1.141
2567,0.5727,3.528e+09,1.942,377900000,0.5544,246700,1.02,869,0.9476,3807000,1.426,169,1.491
6380,0.615,223000,1.475,3.795e+09,1.119,37930000,0.7786,757,1.55,2.914e+09,1.416,157.1,1.344
1754,0.5579,35830000,1.312,61940,0.7484,152600,0.7293,1076,1.385,2713000,0.7334,184,1.19
1752,0.5002,4.583e+09,0.845,64680,1.057,6015000,0.9304,1143,1.136,4794000,1.553,168.4,1.376
1704,0.5156,335500000,0.8376,1.135e+09,1.543,376100000,1.484,1212,1.096,117500000,1.831,197.6,1.103
1656,0.5269,8308,1.482,15800,1.772,343600,0.595,869.2,1.342,58670000,0.7446,162,1.477
2743,0.6031,62020000,1.573,5.76e+08,1.14,10430000,1.182,1177,1.038,68220,1.509,185.4,1.143
3164,0.5468,436300000,0.7103,13580000,1.336,685400000,1.621,1259,0.9977,56670000,0.9262,171.2,1.166
4174,0.572,27150,1.571,1.714e+09,1.773,268200000,1.842,1265,1.047,967900,0.8261,174.6,1.492
4887,0.6662,5452000,1.338,190900,1.753,111400,1.935,928.8,1.542,160200,1.761,179.9,1.196
2643,0.5822,5190000,1.441,1.28e+08,1.924,15040000,1.246,1227,1.206,8519000,1.797,163.7,1.548
5445,0.6258,550200000,1.748,5013,1.812,871800000,1.802,1207,0.9658,601800000,1.766,152.6,1.189
3004,0.5767,10570000,1.786,278500000,0.7751,144900,1.973,1240,1.117,19610000,0.6044,185.1,1.123
4022,0.6181,23030000,1.784,57640,1.832,2096000,1.89,928.8,1.26,44470000,1.209,173.1,1.057
2720,0.5252,41680000,1.647,18410,0.5765,4079,1.621,886.1,1.282,946000,1.236,182.3,1.455
2886,0.5389,1.248e+09,0.6932,1417000,1.311,796300,1.05,1043,1.231,2220000,1.161,183.8,1.367
5439,0.5885,547500000,0.9146,80080,1.915,3.535e+09,0.8777,1129,0.8273,84310,1.767,163.9,1.347
2862,0.5671,143500,1.307,11730,1.758,516700000,0.9826,1169,1.105,48730000,1.411,188.8,1.108
3278,0.5727,3066,1.851,5931,1.662,7.784e+09,1.863,1348,1.031,621000,0.8143,185.4,1.195
2924,0.6992,402200,1.98,1.352e+09,1.839,10250000,0.5841,702.1,1.09,296700,0.5953,184.2,1.199
3522,0.6051,3156000,1.437,1.058e+09,1.767,31320000,1.511,856,1.22,3.639e+09,1.792,187,1.373
3417,0.5949,72270000,1.692,477600,1.066,254100,1.562,943.1,1.188,7.398e+09,1.155,161.6,1.328
2143,0.5162,7.393e+09,1.173,2887000,0.6339,20910000,1.358,949.5,1.089,2.035e+09,1.381,155.2,1.251
2680,0.5406,274400000,1.228,152600,1.289,3642000,1.406,1233,0.9792,953700000,1.83,169.8,1.964
4398,0.5376,1.035e+09,0.9913,1.05e+08,1.31,615300,1.44,786.5,1.695,799300,1.695,193.6,1.769
2659,0.5554,9.474e+09,1.161,1093000,0.8366,75850000,1.62,1090,1.836,5332000,1.976,159.1,1.533
3115,0.5074,8436000,1.281,26770,1.046,37920000,1.107,1341,0.9169,31650,1.354,174.6,1.28
3131,0.588,274100,1.583,1253000,1.461,4691000,1.567,979.6,1.025,1.539e+09,1.46,149.9,1.201
4541,0.6075,178800,1.291,41490,0.6076,138300,1.121,962.4,1.153,469600000,1.163,179,1.079
5748,0.5032,3278000,1.979,14180000,1.59,8.534e+09,1.432,864.5,1.647,867100,0.9188,166.3,1.078
5244,0.6101,1535000,1.992,1.304e+09,0.9768,400700000,0.8254,1129,1.435,107700,1.103,189.9,1.637
3350,0.5976,40430,1.802,3186000,1.85,957900000,1.979,1222,1.049,193500,1.59,155.6,1.199
2822,0.5806,239200000,0.7526,81720,0.6883,4905,1.559,848.9,1.35,855700,1.438,191.1,1.258
2499,0.7185,3524000,1.776,21210,1.497,1.07e+09,1.69,1075,1.023,186000,1.316,165.6,1.512
1930,0.5092,460300000,1.822,1188000,1.713,214400,1.238,1208,1.174,75810000,0.5316,142.9,1.115
2058,0.511,1309000,1.972,17540,1.707,33700000,0.7536,931.3,1.59,884700,1.268,168.8,1.262
1934,0.6008,19610,0.9282,8.017e+09,1.284,876300000,1.472,947.1,1.261,6057000,1.72,150.6,1.417
5150,0.6164,77230,1.075,4.333e+09,1.675,25070000,1.387,952.6,1.311,1.44e+09,0.7793,168.3,1.24
4236,0.5214,981900,1.489,111900000,1.678,6.217e+09,1.819,1231,1.279,1.188e+09,0.7131,159.4,1.412
3128,0.6164,181500000,1.625,352200000,1.888,1.887e+09,1.853,952.7,1.417,1.354e+09,1.746,140.1,1.195
4091,0.7294,38050,1.777,1.73e+08,1.671,1.57e+09,1.672,1074,1.814,308300,1.674,169.9,1.454
4288,0.6005,2784000,1.571,34560000,0.5975,2509000,1.938,972.2,1.008,1.825e+09,1.426,188.9,1.419
3633,0.5947,9536000,1.294,592500000,1.154,74890,1.483,972.3,1.131,8.722e+09,1.55,148.6,1.383
5381,0.6594,93150000,1.459,98980,0.9686,54970000,1.861,997.5,0.9218,650900000,1.099,169.1,1.419
2857,0.5071,5.905e+09,1.488,3.581e+09,0.9703,1.05e+09,0.9673,1027,1.166,7004000,1.018,160,1.503
4944,0.5451,12860000,1.889,1227000,1.286,1676000,1.873,898.7,1.248,113800000,1.073,161.4,1.233
2616,0.578,56020,1.81,8225,1.227,956000,1.998,816.9,1.373,3.864e+09,0.5871,154.9,1.244
5686,0.6309,99560,1.994,6741,1.972,16540,0.9505,748.6,1.592,3.494e+09,1.469,147.1,1.224
4697,0.6267,174500000,1.494,45070,1.111,16600,0.9356,841.3,1.497,1730000,1.775,169.5,1.223
2756,0.5298,101600,1.393,391200,1.9,229800,1.805,806.4,1.519,190300,1.991,168.1,1.357
2844,0.597,101700000,1.843,1.504e+09,0.6587,596800000,1.434,1088,1.287,20740,1.709,169,1.187
2832,0.6216,114500000,1.518,415100,1.481,185600,0.8601,1191,1.009,180200000,1.047,181.7,1.3
1699,0.5415,105200000,1.313,283200,0.6082,1599,1.95,985.5,1.411,3.392e+09,1.034,157,1.23
1336,0.6209,2.304e+09,1.534,7632000,1.261,28750000,1.051,1109,1.332,44550,1.953,166.8,1.376
2686,0.9333,228200,1.477,1698000,1.706,4.531e+09,1.083,937.4,1.167,54890,1.077,135.5,1.277
2865,0.6681,947400000,1.938,302200,1.156,251400000,1.076,977.2,1.179,6.37e+08,1.143,150.5,1.165
2683,0.6359,597300000,1.662,1540000,1.894,832100,1.521,793.7,1.452,18220000,0.5095,175.9,1.311
3481,0.5754,180200,1.568,2390000,1.797,54610000,0.8056,1283,1.409,27920000,0.8553,174.3,1.246
2859,0.6843,2461000,0.8128,10360,1.155,617800000,0.8373,971,1.194,2022000,0.8707,186.7,1.199
3213,0.7897,2424000,0.9165,8705,1.561,63710000,1.614,987.3,1.501,919400,0.9303,161.4,1.268
4463,0.5736,63440,1.66,29960,1.744,4.141e+09,1.599,927.4,1.214,839700,1.229,157.4,1.36
3331,0.5164,251600,1.272,7591,1.543,4357000,1.058,886.4,1.459,62230000,1.815,165.4,1.503
2930,0.5548,2270000,1.73,5986000,1.837,12420,1.261,918.3,1.165,3706000,1.653,157.3,1.128
2243,0.6632,572100000,1.499,1.862e+09,1.962,16810,1.333,1025,1.018,13260000,1.31,175.8,1.302
2353,0.7546,221100,0.937,6521,1.347,1464000,0.7544,1515,0.7391,13130,1.658,148.5,1.225
3669,0.5726,9631,1.934,90050000,1.82,14530000,0.8127,1402,1.003,24200000,1.226,185,1.33
2709,0.5131,5980000,1.32,1.94e+08,1.61,915900,1.39,833.8,1.411,1.545e+09,1.529,183.5,1.228
2168,0.6546,3.37e+09,0.9413,6165000,1.234,530600,1.887,1024,1.615,2741000,1.461,173.9,1.12
3482,0.6438,302800000,0.7338,171700,0.6334,7293,1.956,1006,1.427,454800,1.001,166.7,1.303
3765,0.5205,51620000,1.398,822800000,1.552,54650000,1.53,1547,0.7141,1403000,1.969,178,1.274
3046,0.5563,41550,1.788,615300000,0.9212,6.592e+09,1.783,802.8,1.476,1018000,1.428,165.4,1.346
3977,0.6016,10750,1.887,3334000,1.201,35980000,1.12,1112,1.092,171100,1.506,162.3,1.315
4260,0.6349,5.977e+09,1.678,801100000,1.113,6.682e+09,1.007,852.3,1.424,110900000,1.609,160.5,1.461
3336,0.5779,1.162e+09,1.464,5082,1.037,3428000,1.378,755.1,1.496,62370000,1.532,180.6,1.492
3085,0.5171,4.618e+09,1.969,4029000,0.7584,1.72e+09,1.334,889.6,1.223,271400000,0.7524,175,1.156
1635,0.5287,20320000,0.7972,3964000,1.419,6.225e+09,1.512,862.5,1.222,4252000,1.371,192,1.338
3259,0.7565,994000,1.375,739500,1.968,217700,1.419,921.2,1.101,387800000,1.031,208.8,1.3
3326,0.6971,13630,1.772,18110000,1.684,60270,1.139,1159,1.011,22180,1.113,184.9,1.426
2802,0.5048,6299000,1.448,2.928e+09,0.8763,19130000,0.9536,936.6,1.285,68860000,0.5613,173.1,1.186
4680,0.6066,201700,0.9869,74900,1.92,42610,0.5699,799.6,1.501,214500000,0.9648,181.5,1.385
3051,0.532,42050000,0.7132,9.44e+08,1.279,15330000,0.814,901.5,1.406,868300,1.858,163.3,1.133
3137,0.6089,290800000,1.036,8554000,1.819,211700000,0.6969,1071,1.227,1.054e+09,1.495,153.1,1.465
3617,0.5276,1.225e+09,1.139,321500000,1.02,586800,0.5981,1002,1.61,2.207e+09,0.8282,170.6,1.631
4063,0.5047,237400000,1.777,73380000,0.7007,711500000,1.701,963.6,1.305,38460000,0.5798,165.9,1.325
3061,0.5832,223700,1.878,727200,0.5572,591800000,1.348,1318,1.054,250400000,0.7662,167.1,1.446
2471,0.6804,52290000,1.986,1137000,1.918,12310000,0.7783,1045,1.032,8.813e+09,1.979,174.3,1.342
4472,0.5481,593500,1.195,54530,0.8213,7026000,1.841,902.1,1.347,894000,0.6223,145.7,1.024
2092,0.6448,167800000,1.315,14300,1.492,89200,0.7503,1092,1.075,2377000,1.085,155.4,1.285
2980,0.5583,21830000,0.7794,4463000,1.714,10040000,1.041,715.5,1.22,993900,1.37,165,1.394
3157,0.5276,26640000,1.208,35300,0.8389,445700000,1.333,1221,0.9965,146500,0.9223,148.2,1.15
3999,0.536,55310,0.9444,19840,1.19,12230000,0.8956,1070,1.216,194400000,1.587,176.4,1.155
4688,0.5286,38380000,1.234,404700000,0.9502,36510000,1.451,1112,1.303,2.39e+08,0.6024,164.7,1.321
3684,0.531,2668000,0.5599,1.936e+09,1.662,86030000,0.6908,1289,0.9163,11360000,1.303,181.8,1.409
3180,0.5032,520700,0.8967,120700000,1.817,1.014e+09,1.048,894.6,1.084,85450000,1.753,173.8,1.536
2179,0.5024,2265000,0.5883,12910000,1.131,37510,1.457,1028,0.9554,4.764e+09,1.865,187.7,1.583
3518,0.5383,3.92e+09,1.629,41930,0.9382,9618000,1.855,775.5,1.181,297400000,1.585,160.7,1.629
4210,0.5945,18330000,1.887,7537,1.306,5.618e+09,1.086,906.8,1.355,25200000,0.6581,162.2,1.243
3857,0.8105,3521000,1.982,4581000,0.9717,2.743e+09,1.343,1320,0.8071,5.967e+09,0.9137,168.5,1.355
4106,0.6949,4.89e+08,0.8004,25530,0.6797,2.325e+09,1.693,1183,1.101,105100,0.9986,174.9,1.394
3086,0.5357,20840,1.341,40680,0.916,19820,1.736,953,1.298,416200000,1.056,156.4,1.348
2632,0.5843,3.878e+09,1.256,306100000,0.8615,356700000,0.5391,960.1,0.9968,24900000,1.758,174.7,1.38
2777,0.5435,4505000,1.865,787100000,0.6558,36400000,1.975,899.8,1.523,2693000,1.747,165.9,1.217
3503,0.5897,419900,1.635,226600,0.8636,436900,1.519,824.2,1.606,4.119e+09,1.271,183.5,1.369
3332,0.5321,2.489e+09,1.24,419400,1.775,5699,1.184,1129,0.9351,760300000,0.6203,158.4,1.298
3151,0.6705,332600,1.807,8922,1.606,6953000,1.219,922.8,1.298,2225000,1.409,179.6,1.116
3890,0.6394,1509000,1.241,16870,1.916,401100000,0.7496,1051,1.163,65910000,1.861,146.2,1.308
2356,0.817,247600,0.9356,12370000,1.412,5.26e+09,1.278,1159,1.041,2148000,1.223,148.3,1.383
3179,0.7353,21230000,1.547,1372000,1.982,35040000,1.074,1008,1.298,16870,1.62,166.8,1.364
2033,0.7219,17930000,0.9153,4862,1.562,453100,1.497,957.9,1.352,3556000,1.343,185.6,1.84
3433,0.5719,7205000,1.719,2648,1.917,4747,1.991,1087,1.098,182900000,0.6687,158.3,1.885
2472,0.5169,1.401e+09,1.624,11620,1.831,2949000,1.184,992,1.03,40700,1.44,196.1,1.526
3306,0.5645,48290000,0.624,767000,0.8356,5617000,1.241,1092,1.03,2936000,0.8989,189.8,1.213
4124,0.703,16350000,1.319,343900,0.5505,533400000,1.145,1269,0.9308,30410,1.549,198.7,1.255
2589,0.5703,320900000,0.5926,111900000,0.561,76700000,0.9365,1047,1.042,4246000,1.773,181.2,1.236
4801,0.5544,710300,1.316,43200,1.954,62520,1.696,1032,1.182,141700000,1.51,132.3,1.066
2594,0.5731,3819000,1.432,371500,1.756,55820000,1.224,950.1,1.325,100400000,0.7611,141.8,1.321
3860,0.6076,3943000,1.283,18420,1.697,9240,1.726,901.2,1.177,197400000,1.282,168,1.23
1386,0.5479,2.449e+09,0.952,1258000,0.532,324300000,1.007,957.8,1.315,499900000,1.625,150.1,1.315
3280,0.5088,2323000,1.175,49630,0.9502,157400000,0.9362,1034,1.283,2.115e+09,0.649,158.2,1.136
5528,0.6471,722900,0.5033,100400,1.845,69980,1.632,1177,1.242,15380000,0.8723,148.6,1.372
2268,0.6352,164100000,1.366,24240,1.421,246300000,1.782,955.6,1.256,90270,0.7021,170.4,1.163
2318,0.6854,368200000,1.643,6912,1.895,27390,1.29,1025,1.237,553200000,0.9784,189.9,1.369
5048,0.5368,1931000,0.5909,8348,1.833,221200000,1.055,945.6,1.226,78230,1.712,196.2,1.22
4356,0.5308,158100,1.439,2807000,1.027,9896000,1.1,893.9,1.161,581200000,1.846,158.9,1.402
3133,0.6808,23810000,0.9979,1.015e+09,0.7159,238900000,1.248,940,1.232,73100000,1.24,169.7,1.43
5049,0.5009,1.182e+09,1.626,3306,1.594,165500,1.335,1027,1.262,898900000,1.182,167.3,1.284
2756,0.5059,3293000,0.7674,5.21e+09,0.7722,1.286e+09,1.687,1204,0.9679,98730000,0.5019,174.8,1.292
3487,0.5518,5.153e+09,1.576,1412000,1.452,578600000,1.165,976.7,1.522,33710000,1.283,166.2,1.214
2785,0.5414,622500000,1.326,17220000,0.5731,45520,1.541,780,1.067,675600000,1.183,166.3,1.375
4129,0.5128,2516000,0.741,17570000,1.116,1.926e+09,1.514,955.7,1.239,1.92e+08,1.593,203.6,0.9881
3477,0.5827,23940000,1.305,26780000,0.7166,186800000,1.23,1133,1.136,1.185e+09,1.642,152.4,1.088
2769,0.5051,196800000,0.597,3001000,1.714,48040000,0.6782,991,1.586,1.026e+09,1.503,177.6,1.438
3111,0.6918,147800000,1.074,5.148e+09,1.241,1573000,0.5504,1195,1.191,6049000,0.6969,165.8,1.406
3021,0.6066,610200,0.9024,656800000,0.9635,1048000,1.244,1217,1.07,598400,1.176,151.4,1.104
3017,0.6074,1209000,0.7606,379100000,1.009,12510,0.9288,819.4,1.267,200100,1.049,206.9,1.357
2682,0.5945,11510000,1.442,24400000,1.981,454500,0.73,1027,0.8886,1296000,1.507,174,1.335
3760,0.6298,1.97e+09,0.9259,333300,1.101,28200000,1.486,1047,1.292,332100000,1.478,172.1,1.179
2291,0.6324,2.007e+09,1.603,9398000,1.733,453000,1.276,809.8,1.166,22670,1.291,189.3,1.343
3600,0.5589,3.771e+09,0.9643,60120,1.851,204500,0.6098,866,1.311,2.448e+09,1.093,197.9,1.345
2919,0.5318,1862000,0.8451,512700,1.944,61410,1.142,617.2,1.585,3.157e+09,1.527,203.4,1.324
2113,0.546,342600000,1.146,16940000,1.072,79430000,1.93,1044,1.237,260400,1.134,170.5,1.449
3035,0.6861,604400000,1.391,1070000,0.5341,78150000,1.816,1255,1.288,2207000,1.129,153.3,1.435
3011,0.5946,1.93e+08,1.738,435900000,1.608,50500,0.9562,1133,0.9726,1.199e+09,1.768,160.5,1.296
3770,0.5001,11780000,1.347,852900,1.263,3510000,1.365,1364,0.7742,18230000,1.724,151.9,1.354
3547,0.5787,1544000,1.974,28300,1.376,8205,1.289,874.3,1.231,60120000,0.6192,188.6,1.344
3859,0.5437,48560,1.901,12560,1.011,49270000,1.298,957.7,1.09,101900000,0.5823,181,1.388
3460,0.5959,3149000,0.7936,447900,0.5012,14060,1.141,836.7,1.219,19410,1.277,167.6,1.25
7159,0.5273,170700000,1.179,9389,0.8721,213900000,1.398,1174,1.239,7192000,0.8649,193.1,1.265
4028,0.7139,6496000,1.627,422900,0.6711,8224,1.512,1059,1.256,271900,1.793,198.4,1.235
3057,0.7233,8969000,1.773,27370000,1.722,85480000,1.91,1096,0.9933,20970,1.154,178.2,1.527
2693,0.5952,416700,1.731,431600,0.8833,62470000,0.9955,1080,0.9921,41120,1.288,170,1.418
2537,0.5911,1.494e+09,0.8813,514500,1.726,489600,1.247,1150,1.298,37040,1.971,180.3,1.348
3257,0.5356,1318000,1.122,962300000,0.6976,56690000,1.53,1461,1.136,248300000,1.378,161,1.19
5436,0.6015,5969000,1.477,73030000,0.5974,1391000,1.288,857.1,1.329,3.169e+09,1.722,190.5,1.288
2652,0.5075,292800,1.06,88120000,0.6983,4.673e+09,0.5064,937.3,1.161,236400000,1.149,154.5,1.347
3027,0.5491,123100000,0.5456,487700,1.421,652000,1.28,1128,1.096,718300000,0.7428,144.3,1.264
4489,0.5196,33010000,0.5679,5.962e+09,0.7105,3213,1.656,871.8,1.394,323100000,1.195,167.3,1.263
5069,0.5142,16640000,1.358,562500000,0.7237,5629000,1.005,954.5,1.076,31160000,1.284,152.5,1.336
4721,0.511,1906000,1.184,6302000,0.6954,46460,1.695,1007,1.181,536300000,1.37,181.9,1.174
2653,0.5373,42640000,1.629,36920000,0.5262,1228000,1.708,793.5,1.388,1.659e+09,1.106,166.4,1.215
3624,0.6013,19570,1.68,92440,0.6254,3522000,1.864,823.9,1.552,3948000,1.999,172.7,1.298
5323,0.5028,6123,1.794,12120000,0.6042,421700,1.985,1039,1.088,174900000,1.498,156.5,1.304
3346,0.6884,207600000,0.6266,1628000,1.658,519400,1.876,927.1,0.9969,995200000,0.812,166.9,1.507
4844,0.5609,427500,1.808,59450,1.734,262600,0.8079,952.7,1.044,496300,0.6899,181.5,1.44
3968,0.6085,7.758e+09,1.776,20300,1.486,261100,0.8529,835.4,1.289,42110,1.536,182.1,1.38
4042,0.5783,157600,1.978,1.28e+08,0.6016,3.113e+09,0.6359,1062,1.169,463800,1.657,159.1,1.159
3731,0.6264,44170000,0.5908,8694000,1.762,303600,1.128,816.5,1.354,281400000,1.652,174.7,1.21
5040,0.5133,1125000,1.086,3502000,1.92,49490000,1.198,1016,1.378,114400,1.7,186.2,1.456
3411,0.5851,57120,0.6698,1349000,1.99,321900000,1.68,824.6,1.739,1.895e+09,1.975,174.8,1.699
1927,0.557,11320000,0.6603,20240,1.19,81250000,1.652,1264,1.099,5.194e+09,1.53,152.8,1.419
3023,0.5706,4039000,1.675,2262000,0.6214,614600000,0.8178,1236,1.1,364600000,1.878,173,1.42
2362,0.6003,6653000,0.9248,192100,1.572,47130,1.008,1118,0.9574,2.289e+09,1.685,171.9,1.226
3998,0.5418,14400,1.426,20980000,1.445,5582000,1.24,937,1.24,7137000,0.5999,175.1,1.491
4813,0.5687,6672,1.972,9457000,1.275,534500,1.517,1461,1.15,16620000,1.419,156.6,1.465
4395,0.5203,162800,1.329,38780000,0.5231,6066000,0.9463,987.2,1.295,428600,1.183,166,1.446
3714,0.5091,21980000,1.077,2.34e+08,1.301,51890000,1.393,828.5,1.366,65310000,1.625,173.5,1.32
2732,0.5572,7647000,1.003,1.89e+09,1.654,527600000,0.8301,1044,0.9426,166900000,1.243,182.4,1.31
4413,0.5707,3176000,1.075,2.945e+09,1.779,11790000,0.8477,812.1,1.212,1.109e+09,0.9181,178.1,1.226
4450,0.5661,134300000,1.663,489300000,1.657,9840000,0.7682,1050,1.289,7.937e+09,0.6456,190.2,1.121
2955,0.5449,561100,0.9552,5.234e+09,0.6833,46130000,0.5518,970,1.427,47610000,1.256,158.7,1.146
5671,0.6126,3413000,0.9696,541800000,1.345,225900,0.7799,1034,1.466,644200000,1.362,178.5,1.249
8497,0.5859,33520,0.844,17930000,0.8435,8816000,1.82,919.5,0.9661,535500000,1.052,189,1.505
3415,0.5725,49300,1.04,2.433e+09,1.936,1.502e+09,1.861,900.2,1.166,8.682e+09,1.468,190.4,1.395
3153,0.5443,9629000,1.48,5587000,1.969,1.207e+09,0.8367,907.9,1.017,593500,0.8094,156.3,1.475
2430,0.5736,884100,1.254,5.461e+09,1.443,106300,0.9888,867.2,1.284,17180000,1.82,155.2,1.025
4465,0.6074,3078000,1.448,2712000,1.537,2.153e+09,0.9052,1221,0.8483,80740,1.961,183.7,1.301
2336,0.6167,966600000,1.065,24420000,0.8008,115700,1.488,1640,0.8726,1436000,1.893,158.8,1.459
1792,0.6145,104400,1.967,156100000,1.448,529300000,0.8406,1637,0.6647,709900,1.045,167.9,1.149
4006,0.6379,1232000,1.704,378600000,1.539,2.071e+09,0.6593,1436,0.8883,5.897e+09,0.8439,170.9,1.839
3891,0.6091,20100000,1.505,5.565e+09,1.102,5652000,0.7942,999.1,1.153,5936000,1.33,133.4,1.315
3967,0.5365,194100000,1.334,18450000,1.264,99830,1.827,874.1,1.258,43060000,1.092,176,1.351
4132,0.5611,1.78e+09,1.852,3.369e+09,1.161,52970,0.8771,990.7,1.007,4.017e+09,0.8582,193,1.225
4350,0.5701,467400000,1.513,4354000,1.741,5774000,1.267,947.6,1.266,2.906e+09,1.696,160,1.272
4248,0.5132,1.228e+09,1.731,245400000,1.879,150600000,0.8705,915.6,0.932,52040000,1.182,153,1.267
3371,0.5809,1116000,1.814,11120000,1.906,13770000,1.639,1148,1.109,953900000,1.889,158.4,1.161
4631,0.5789,1.654e+09,1.512,205700000,1.823,320500000,1.561,1077,0.9431,1.27e+09,1.616,166.3,1.222
2646,0.5716,9.625e+09,1.942,147800000,1.063,190000,1.565,1073,1.056,140400,1.628,214.1,1.21
3007,0.7076,45330,1.782,32070000,1.927,18960,1.232,899.6,1.383,56730000,1.5,186.4,1.392
4367,0.6799,42880000,0.6176,1567000,0.8367,26960,1.045,1103,1.38,186200000,1.676,157.4,1.443
3647,0.5143,6208,1.777,4178000,1.147,187400,1.963,828.1,1.093,4150000,1.851,167.4,1.46
2932,0.5142,6.575e+09,1.283,4.066e+09,1.135,3099,1.804,950,1.102,3.14e+09,1.294,172,1.49
2785,0.5437,6919000,0.7883,201300,1.832,70220,1.378,929.8,1.145,121300,1.461,187.9,1.329
2755,0.5426,22910,1.276,7834,1.447,41950,1.54,1014,1.351,4297000,0.5059,152.5,1.333
2362,0.5643,599000,1.232,4161,1.755,1529000,1.705,985.1,1.095,229500000,1.602,159.9,1.228
3454,0.5754,303900,1.641,29660,1.41,1.271e+09,1.874,1166,0.8483,11810000,0.9601,177.8,1.556
3104,0.6419,1.913e+09,0.8796,65980,1.307,659500000,1.425,1207,1.07,302000,1.946,187.7,1.44
3814,0.5551,2524000,0.7481,43340,1.278,49370000,1.849,1174,1.495,3960000,0.6665,159.1,1.3
4278,0.8268,1658000,0.6644,235700000,0.8872,260500,0.5626,742.7,1.715,599300,0.6992,158.2,1.324
2793,0.6228,29660,1.201,1087000,1.838,52060,1.756,982.5,1.466,95880000,0.557,168.5,1.238
6930,0.5758,40430000,1.237,6.831e+09,1.962,55420,1.065,818.1,1.108,68490000,0.5287,187.9,1.365
4536,0.5633,28030000,1.342,340800000,0.7265,4.757e+09,1.702,961.3,1.011,312900000,0.7938,188.3,1.211
5436,0.5781,32580,1.666,3.721e+09,1.121,185700000,1.487,841.9,1.477,38570,1.851,164.4,1.242
5030,0.5436,160800,1.53,136600,1.816,2379000,1.861,947,1.452,35950,1.563,155.1,1.148
5187,0.6143,58780,1.828,153200,0.6196,9231000,1.268,791.6,1.427,1.214e+09,1.28,190,1.394
3514,0.5924,132100,1.93,137300000,0.5909,286100000,0.8032,957.8,1.589,116800000,1.56,152.2,1.327
2988,0.5749,113900,1.81,820100000,1.048,850600,1.047,1079,1.184,5471000,0.7554,157.4,1.433
3004,0.5749,164800000,1.938,728300000,0.538,5173000,1.102,998.2,1.356,6.264e+09,0.8817,147.2,1.496
2663,0.5203,1.195e+09,1.495,869900000,1.825,43480000,1.733,925.2,1.147,7314,1.961,167.9,1.594
3737,0.6608,58780000,0.5791,530100,0.6844,146200000,1.422,752.3,1.451,2408000,1.738,182.3,1.404
2824,0.5937,2.031e+09,1.622,4206000,0.5336,5502000,1.98,1679,0.8785,149300,1.797,155.2,1.34
2953,0.5034,58750,1.906,299700,0.7596,165300000,1.619,2557,0.5224,127500000,1.039,145.1,1.706
3896,0.5327,6.798e+09,1.892,23690,0.8258,40870,1.268,907.7,1.377,2554000,1.622,177.9,1.532
2682,0.6125,12990000,0.7894,42980000,1.773,6.58e+09,0.6548,897.3,1.309,1.327e+09,0.6344,152.1,1.351
2335,0.5093,54170000,1.745,25030000,1.822,6.475e+09,0.8095,857.6,1.66,1.093e+09,0.9329,178.8,0.973
6206,0.5707,19550,1.763,139600000,1.396,9.699e+09,1.102,862.5,1.124,1821000,1.089,171.5,1.174
5397,0.5905,106700,1.91,3376,1.993,89740000,0.6367,862.2,1.123,179400000,1.509,177.5,1.437
4293,0.5673,1102000,1.974,420700000,1.468,1.827e+09,0.6388,1102,0.9194,52750000,1.35,176.2,1.453
3462,0.5596,846000,0.8422,4493,1.49,64150,1.285,979.6,1.676,22090,1.384,189.1,1.52
2648,0.7092,13910000,1.619,14790,1.517,1171000,1.825,980.1,1.088,528300000,1.007,172.2,1.243
4272,0.6881,127800,0.567,115800000,0.741,1.039e+09,1.568,870,1.449,8.767e+09,0.9967,165.8,1.534
3588,0.5198,78790,1.164,4755000,0.6269,6.119e+09,0.803,959.2,1.496,2259000,0.8849,158.7,1.731
4226,0.5316,1190000,1.501,49470,1.39,1218000,0.849,864.7,1.132,91160000,0.5541,170.6,1.29
3581,0.5846,512100,1.26,1.162e+09,1.488,37550000,1.77,1092,1.158,7.202e+09,0.7245,168.4,1.082
3797,0.6467,1.175e+09,1.227,94880000,0.6749,39230,0.8472,1624,1.176,288600000,0.7114,160,1.256
2053,0.7029,1429000,1.164,158900,0.5279,712500,1.245,1941,0.978,110300000,1.484,155.8,1.357
2999,0.595,131300000,0.7081,7.717e+09,1.286,13770000,0.8869,1106,1.971,545300,1.736,196,1.289
2467,0.6697,307400,1.662,19030,1.72,234300,1.081,795,1.295,16290,1.771,171.5,1.156
2701,0.6115,843800,1.353,1304000,1.884,277500000,1.977,961.7,1.136,7334000,1.239,197.6,1.411
3415,0.5292,583900000,0.6919,166300,1.082,5000,1.82,930.6,1.785,545500,1.056,165.9,1.21
3011,0.509,1.532e+09,0.6606,2.174e+09,1.969,527100000,1.397,1208,0.9318,58620,1.196,155.8,1.357
