ICaL_IC50,ICaL_h,IK1_IC50,IK1_h,IKs_IC50,IKs_h,INa_IC50,INa_h,INaL_IC50,INaL_h,Ito_IC50,Ito_h,hERG_IC50,hERG_h
NA,NA,NA,NA,5518000,0.7937,43820,2.896,9718,1.113,NA,NA,8582,0.8674
NA,NA,NA,NA,16310000,0.5468,60560,1.456,5990,0.957,NA,NA,8983,0.9007
NA,NA,NA,NA,202600,1.66,54940,1.539,7315,0.9267,NA,NA,8550,0.9595
NA,NA,NA,NA,318300,1.394,58890,1.454,7748,0.9231,NA,NA,8457,0.8552
NA,NA,NA,NA,198400,1.768,59830,1.473,6861,0.846,NA,NA,8134,0.8596
NA,NA,NA,NA,1315000,1.091,46760,2.034,6396,0.9317,NA,NA,8139,0.7909
NA,NA,NA,NA,213400,1.567,75870,1.485,9048,0.9072,NA,NA,8564,0.8197
NA,NA,NA,NA,102000,2.52,44590,2.758,9751,0.8506,NA,NA,8236,0.9201
NA,NA,NA,NA,20260000,0.5857,56190,1.584,7862,0.9832,NA,NA,8106,0.8463
NA,NA,NA,NA,413300000,0.41,66920,1.377,8920,1.053,NA,NA,8329,0.8544
NA,NA,NA,NA,413300000,0.41,58260,1.712,7744,0.9088,NA,NA,8454,0.8932
NA,NA,NA,NA,880400000,0.3987,32870,3.62,6632,1.018,NA,NA,7699,0.8574
NA,NA,NA,NA,609900000,0.3973,38590,2.925,7869,0.8138,NA,NA,8609,0.8162
NA,NA,NA,NA,609900000,0.3973,70170,1.433,7228,1.016,NA,NA,7860,0.8655
NA,NA,NA,NA,320100000,0.4091,69110,1.412,7441,0.9935,NA,NA,7841,0.8142
NA,NA,NA,NA,225700000,0.5078,29660,6.033,7105,0.9402,NA,NA,8305,0.8707
NA,NA,NA,NA,24140000,0.5909,33140,4.211,8323,1.013,NA,NA,7965,0.8561
NA,NA,NA,NA,24140000,0.5909,41820,2.443,6400,0.9993,NA,NA,8458,0.8753
NA,NA,NA,NA,7101000,0.6789,35830,3.23,8214,0.8454,NA,NA,8642,0.8914
NA,NA,NA,NA,33380000,0.5391,42410,2.429,8039,1.027,NA,NA,7726,0.8152
NA,NA,NA,NA,2.496e+09,0.3053,59200,2.028,7905,1.072,NA,NA,7683,0.8505
NA,NA,NA,NA,2.496e+09,0.3053,50380,1.973,8655,0.9698,NA,NA,8994,0.8128
NA,NA,NA,NA,121900,2.052,28480,7.196,7350,0.6774,NA,NA,8704,0.8707
NA,NA,NA,NA,463800,1.503,85500,1.26,8559,1.245,NA,NA,8742,0.8299
NA,NA,NA,NA,329100,1.408,65560,1.481,7716,0.9862,NA,NA,9016,0.8785
NA,NA,NA,NA,4097000,0.7644,46630,2.114,8539,1.008,NA,NA,8185,0.892
NA,NA,NA,NA,10720000,0.5913,36220,2.953,8642,0.9311,NA,NA,8351,0.8101
NA,NA,NA,NA,13800000,0.6468,58970,2.045,9199,0.8567,NA,NA,8319,0.867
NA,NA,NA,NA,114400,2.729,40770,2.639,8232,0.8957,NA,NA,8781,0.908
NA,NA,NA,NA,28010000,0.6663,39610,2.996,7165,1.08,NA,NA,8093,0.852
NA,NA,NA,NA,11760000,0.5668,32600,4.925,8481,1.079,NA,NA,8190,0.8595
NA,NA,NA,NA,8552000,0.6676,45910,2.244,8073,1.078,NA,NA,8062,0.8427
NA,NA,NA,NA,619000,1.114,79940,1.464,5868,0.922,NA,NA,8623,0.8429
NA,NA,NA,NA,603400,1.13,66110,1.447,8758,1.051,NA,NA,7910,0.8105
NA,NA,NA,NA,996100,0.9758,59410,1.554,6447,1.168,NA,NA,8048,0.8383
NA,NA,NA,NA,3642000,0.7125,76120,1.289,7494,0.877,NA,NA,8000,0.8352
NA,NA,NA,NA,3642000,0.7125,76120,1.289,8881,0.9543,NA,NA,7796,0.8859
NA,NA,NA,NA,4220000,0.6899,89520,1.272,9299,1.274,NA,NA,8074,0.8339
NA,NA,NA,NA,5741000,0.6388,121900,1.103,8073,0.9663,NA,NA,8590,0.8566
NA,NA,NA,NA,6432000,0.7093,109500,1.194,9677,0.8594,NA,NA,8220,0.8675
NA,NA,NA,NA,115600,2.271,34210,3.825,8966,0.9448,NA,NA,8586,0.8672
NA,NA,NA,NA,172500,1.885,32440,4.15,8158,0.9873,NA,NA,8500,0.8368
NA,NA,NA,NA,1.117e+09,0.4179,34290,4.095,8556,1.042,NA,NA,7976,0.8675
NA,NA,NA,NA,1.072e+09,0.3792,36050,3.469,7272,1.039,NA,NA,7432,0.8622
NA,NA,NA,NA,1.521e+09,0.3728,37610,3.142,6919,0.9207,NA,NA,8332,0.8677
NA,NA,NA,NA,1.521e+09,0.3728,32030,4.254,7527,1.095,NA,NA,8232,0.8485
NA,NA,NA,NA,728200000,0.3939,28140,6.377,9236,0.9193,NA,NA,7574,0.8587
NA,NA,NA,NA,647400000,0.3943,67310,1.369,9450,0.9874,NA,NA,7999,0.9102
NA,NA,NA,NA,6.415e+09,0.3263,33510,4.241,8455,0.8599,NA,NA,7567,0.8477
NA,NA,NA,NA,6.415e+09,0.3263,72850,1.472,9947,0.9648,NA,NA,7493,0.8
NA,NA,NA,NA,9.062e+09,0.3455,53030,1.548,10430,0.8734,NA,NA,8202,0.8343
NA,NA,NA,NA,8.738e+09,0.3044,44250,2.747,6871,0.9858,NA,NA,7727,0.9028
NA,NA,NA,NA,1.734e+09,0.3795,42160,2.503,7256,1.031,NA,NA,8183,0.8686
NA,NA,NA,NA,1885000,0.8885,47460,2.253,7838,0.9514,NA,NA,8047,0.8536
NA,NA,NA,NA,361400,1.538,50990,1.845,7754,0.9412,NA,NA,8583,0.8379
NA,NA,NA,NA,250600,1.462,51500,1.767,8263,0.9476,NA,NA,7829,0.8735
NA,NA,NA,NA,844400,1.192,45070,2.333,8407,0.9342,NA,NA,8464,0.9164
NA,NA,NA,NA,253200000,0.4386,47840,2.02,8313,0.9404,NA,NA,8359,0.8841
NA,NA,NA,NA,253200000,0.4386,43450,2.256,8946,0.9712,NA,NA,8158,0.9168
NA,NA,NA,NA,253200000,0.4386,80930,1.137,9361,1.036,NA,NA,8193,0.8817
NA,NA,NA,NA,603400000,0.3802,68110,1.577,9178,0.8118,NA,NA,8854,0.8543
NA,NA,NA,NA,2.98e+08,0.429,88890,1.297,8646,0.987,NA,NA,8282,0.8806
NA,NA,NA,NA,150200000,0.4335,77510,1.321,7623,0.8986,NA,NA,9024,0.8465
NA,NA,NA,NA,150200000,0.4335,87420,1.329,7495,1.106,NA,NA,8359,0.8927
NA,NA,NA,NA,628600,1.095,51310,1.758,6674,1.01,NA,NA,8430,0.8882
NA,NA,NA,NA,1973000,0.9304,61180,1.557,6857,0.9912,NA,NA,8313,0.8821
NA,NA,NA,NA,2457000,0.8068,57250,1.808,7536,0.7261,NA,NA,8240,0.8296
NA,NA,NA,NA,596600,1.114,54670,1.768,10040,0.9326,NA,NA,7376,0.8467
NA,NA,NA,NA,4198000,0.6988,43040,2.542,8443,0.9918,NA,NA,8510,0.8434
NA,NA,NA,NA,5516000,0.6296,34290,3.132,8938,1.244,NA,NA,8369,0.9376
NA,NA,NA,NA,6452000,0.7665,33350,3.788,8198,1.099,NA,NA,8070,0.8772
NA,NA,NA,NA,256900,1.543,31660,4.347,6606,0.9145,NA,NA,8082,0.8439
NA,NA,NA,NA,981700,0.9999,134300,1.02,6990,0.8056,NA,NA,7910,0.8626
NA,NA,NA,NA,764500,1.024,134500,0.9622,7571,1.129,NA,NA,8094,0.819
NA,NA,NA,NA,764500,1.024,138300,1.082,7548,0.9623,NA,NA,8308,0.8186
NA,NA,NA,NA,1235000,0.9323,154400,1.007,6856,0.888,NA,NA,9059,0.8404
NA,NA,NA,NA,19820000,0.6359,43720,2.578,6882,0.9221,NA,NA,8317,0.8808
NA,NA,NA,NA,6138000,0.6698,64110,1.569,7476,0.9432,NA,NA,9291,0.8818
NA,NA,NA,NA,6138000,0.6698,53390,1.679,7686,0.8918,NA,NA,8327,0.8311
NA,NA,NA,NA,8274000,0.7262,84920,1.219,8399,1.008,NA,NA,7720,0.8596
NA,NA,NA,NA,5753000,0.652,70770,1.32,9585,0.7045,NA,NA,8695,0.8876
NA,NA,NA,NA,20660000,0.5475,79210,1.285,7998,0.8486,NA,NA,7572,0.8522
NA,NA,NA,NA,20660000,0.5475,79310,1.591,8711,0.9154,NA,NA,8442,0.8695
NA,NA,NA,NA,18590000,0.5471,89610,1.247,8731,0.951,NA,NA,7909,0.8209
NA,NA,NA,NA,18590000,0.5471,86790,1.203,7124,0.9349,NA,NA,8955,0.8937
NA,NA,NA,NA,18590000,0.5471,47650,1.78,5852,0.9408,NA,NA,7664,0.7988
NA,NA,NA,NA,43310,5.472,62730,1.469,8913,1.269,NA,NA,8370,0.8883
NA,NA,NA,NA,36770,9.221,30560,4.639,9611,0.9045,NA,NA,7845,0.8368
NA,NA,NA,NA,2057000,9.652,33450,5.157,8109,0.8975,NA,NA,8496,0.865
NA,NA,NA,NA,2.82e+09,9.13,49260,2.177,8704,1.01,NA,NA,8228,0.8749
NA,NA,NA,NA,2.983e+09,7.044,30630,5.458,8955,0.9686,NA,NA,7766,0.8774
NA,NA,NA,NA,1.804e+09,7.536,31690,5.124,7788,1.161,NA,NA,8530,0.8446
NA,NA,NA,NA,250800000,8.627,30350,5.452,10500,0.9988,NA,NA,7941,0.8546
NA,NA,NA,NA,65960000,4.929,43070,2.19,7056,0.893,NA,NA,8462,0.8414
NA,NA,NA,NA,10090000,3.289,91880,1.024,9423,0.7432,NA,NA,8041,0.8909
NA,NA,NA,NA,50270,5.111,83040,1.132,10250,0.8556,NA,NA,8111,0.8836
NA,NA,NA,NA,61840,3.946,39730,3.093,7911,0.8339,NA,NA,7615,0.8831
NA,NA,NA,NA,62630,3.682,76460,1.833,7768,0.9016,NA,NA,8192,0.8811
NA,NA,NA,NA,62630,3.682,61550,1.536,6291,0.7503,NA,NA,8597,0.8695
NA,NA,NA,NA,53080,4.393,84250,1.345,8390,0.9279,NA,NA,7985,0.8636
NA,NA,NA,NA,2427000,0.8256,48510,1.986,8911,0.9438,NA,NA,8198,0.8492
NA,NA,NA,NA,2427000,0.8256,72610,1.427,6390,1.002,NA,NA,7748,0.8763
NA,NA,NA,NA,234900000,0.444,32500,4.713,8722,0.8543,NA,NA,7998,0.8899
NA,NA,NA,NA,1.13e+08,0.492,32500,4.713,9151,0.8963,NA,NA,8227,0.8665
NA,NA,NA,NA,46620000,0.5425,77100,1.338,9355,0.9817,NA,NA,8417,0.8743
NA,NA,NA,NA,20010000,0.5506,49670,2.259,8490,1.22,NA,NA,8428,0.8661
NA,NA,NA,NA,28100000,0.5614,33970,3.926,9780,1.042,NA,NA,8591,0.8739
NA,NA,NA,NA,30350000,0.5687,32720,4.53,7260,0.9248,NA,NA,8391,0.8547
NA,NA,NA,NA,23350000,0.622,127200,0.8344,7221,0.9008,NA,NA,8427,0.9203
NA,NA,NA,NA,16380000,0.5646,210700,1.019,6748,0.978,NA,NA,8461,0.9162
NA,NA,NA,NA,16380000,0.5646,153800,1.019,8986,0.8283,NA,NA,8337,0.8392
NA,NA,NA,NA,2730000,0.77,52180,1.822,7574,1.309,NA,NA,9098,0.8612
NA,NA,NA,NA,112900,2.612,31630,4.89,7766,1.197,NA,NA,7938,0.8604
NA,NA,NA,NA,52480,4.331,71210,1.336,7374,0.7956,NA,NA,8080,0.859
NA,NA,NA,NA,59670,4.08,94790,1.212,8651,1.017,NA,NA,8718,0.847
NA,NA,NA,NA,59670,4.08,80450,1.148,9995,0.7896,NA,NA,8590,0.8704
NA,NA,NA,NA,106800,2.812,49990,2.113,8299,1.003,NA,NA,8391,0.8773
NA,NA,NA,NA,43480,6.009,58090,1.894,8731,1.064,NA,NA,8096,0.8701
NA,NA,NA,NA,43480,6.009,55810,1.584,9012,0.8774,NA,NA,8108,0.8527
NA,NA,NA,NA,43480,6.009,72360,1.464,6561,0.9486,NA,NA,8262,0.8325
NA,NA,NA,NA,43590,5.454,31680,5.14,7248,0.9081,NA,NA,7975,0.8339
NA,NA,NA,NA,50840,5.219,31770,4.371,8997,0.9271,NA,NA,8276,0.8377
NA,NA,NA,NA,121700000,0.4678,50190,1.97,9927,1.086,NA,NA,8019,0.84
NA,NA,NA,NA,2.139e+09,1.688,49490,2.073,7149,1.097,NA,NA,8620,0.8927
NA,NA,NA,NA,259600,1.33,39270,2.631,6642,1.226,NA,NA,8269,0.8501
NA,NA,NA,NA,429200,1.146,50790,1.754,7354,0.8669,NA,NA,7663,0.8114
NA,NA,NA,NA,184100,2.297,62820,1.624,8624,0.9432,NA,NA,8297,0.8601
NA,NA,NA,NA,68930,3.657,55800,1.739,7375,1.021,NA,NA,7990,0.8
NA,NA,NA,NA,68930,3.657,81890,1.2,9029,0.6723,NA,NA,8376,0.8782
NA,NA,NA,NA,68930,3.657,55700,1.626,8327,1.038,NA,NA,7342,0.8242
NA,NA,NA,NA,65020,3.651,55370,1.62,6871,0.9338,NA,NA,8820,0.8084
NA,NA,NA,NA,100100,2.909,81720,1.205,9965,0.9875,NA,NA,8259,0.8544
NA,NA,NA,NA,83540000,1.392,90660,1.228,7590,1.084,NA,NA,8047,0.8567
NA,NA,NA,NA,4.628e+09,9.503,125300,0.9652,7259,1.063,NA,NA,7884,0.905
NA,NA,NA,NA,34040,8.391,125300,0.9652,6988,1.057,NA,NA,7720,0.8609
NA,NA,NA,NA,34040,8.391,116300,0.984,8291,0.9679,NA,NA,8213,0.8615
NA,NA,NA,NA,34040,8.391,143000,0.9112,8870,1.219,NA,NA,7779,0.8854
NA,NA,NA,NA,360100000,8.093,143000,0.9112,7729,0.9284,NA,NA,7689,0.8284
NA,NA,NA,NA,3.786e+09,9.459,61170,1.805,7665,0.9826,NA,NA,8533,0.9696
NA,NA,NA,NA,1.983e+09,6.15,90630,1.17,8000,1.014,NA,NA,8528,0.8096
NA,NA,NA,NA,16410000,4.495,66080,1.422,8297,0.7861,NA,NA,8775,0.8424
NA,NA,NA,NA,17130000,8.126,31790,4.113,6932,0.9276,NA,NA,8874,0.8629
NA,NA,NA,NA,68270000,4.366,87940,1.319,8845,0.8357,NA,NA,8308,0.8361
NA,NA,NA,NA,123100,5.513,54740,1.751,7577,0.8747,NA,NA,8350,0.8501
NA,NA,NA,NA,327400,1.661,45760,1.987,7938,1.095,NA,NA,8497,0.8491
NA,NA,NA,NA,3314000,0.7736,34700,3.588,10350,0.8889,NA,NA,8757,0.8121
NA,NA,NA,NA,3314000,0.7736,61410,1.418,8233,1.208,NA,NA,8054,0.8849
NA,NA,NA,NA,886300,1.015,86980,1.209,7658,0.7585,NA,NA,8475,0.8358
NA,NA,NA,NA,181900,1.767,86980,1.209,8624,0.8276,NA,NA,8062,0.8746
NA,NA,NA,NA,165000,2.001,72800,1.467,5961,0.9573,NA,NA,7606,0.88
NA,NA,NA,NA,119800,3.264,74090,1.388,5987,1.047,NA,NA,8192,0.868
NA,NA,NA,NA,2005000,1.409,45190,1.978,7281,0.9417,NA,NA,8409,0.8794
NA,NA,NA,NA,3945000,0.84,53840,1.598,7950,0.8472,NA,NA,8087,0.8799
NA,NA,NA,NA,54400,4.554,75620,1.452,8383,0.8289,NA,NA,8070,0.9067
NA,NA,NA,NA,68370,3.684,75250,1.058,8365,1.062,NA,NA,8300,0.8694
NA,NA,NA,NA,86100,3.409,94550,1.124,7356,1.282,NA,NA,8261,0.8665
NA,NA,NA,NA,1992000,0.8032,94550,1.124,7516,0.8726,NA,NA,7868,0.8416
NA,NA,NA,NA,2885000,0.7856,94550,1.124,7973,0.8577,NA,NA,7921,0.7967
NA,NA,NA,NA,102700,2.884,85100,1.4,7717,1.124,NA,NA,8589,0.8613
NA,NA,NA,NA,96990,2.769,79670,1.247,7635,1.146,NA,NA,8401,0.8714
NA,NA,NA,NA,96990,2.769,68470,1.484,7084,0.8936,NA,NA,8383,0.8983
NA,NA,NA,NA,96990,2.769,38580,3.066,8848,0.8687,NA,NA,8862,0.9084
NA,NA,NA,NA,1187000,1.227,48770,2.129,8029,0.8105,NA,NA,8488,0.8296
NA,NA,NA,NA,375600,1.583,41100,3.205,8426,0.958,NA,NA,8812,0.8578
NA,NA,NA,NA,714600,0.9699,31540,4.183,8153,0.8844,NA,NA,8132,0.8999
NA,NA,NA,NA,517000,1.297,43570,2.05,6420,1.161,NA,NA,8416,0.8576
NA,NA,NA,NA,5421000,0.6399,46770,2.388,6445,1.17,NA,NA,8359,0.8533
NA,NA,NA,NA,743400,1.039,59170,1.58,7468,0.9156,NA,NA,8311,0.7774
NA,NA,NA,NA,394100,1.375,39100,2.673,7771,0.9554,NA,NA,8313,0.865
NA,NA,NA,NA,165500,1.898,68740,1.369,8828,1.028,NA,NA,8550,0.805
NA,NA,NA,NA,223200,1.686,72160,1.226,8973,0.8173,NA,NA,7771,0.8059
NA,NA,NA,NA,65820,3.879,38900,2.984,7911,0.8337,NA,NA,8463,0.8252
NA,NA,NA,NA,53140,4.396,86370,1.305,7700,0.9872,NA,NA,8790,0.8776
NA,NA,NA,NA,144100,3.868,74070,1.372,7980,0.8363,NA,NA,8544,0.8762
NA,NA,NA,NA,149700,2.082,68020,1.332,6900,1.263,NA,NA,8567,0.8443
NA,NA,NA,NA,120600,2.674,70810,1.439,7293,0.9406,NA,NA,8480,0.9428
NA,NA,NA,NA,246900,1.72,74460,1.184,9473,0.908,NA,NA,8696,0.8911
NA,NA,NA,NA,620400000,0.4219,35260,3.166,9582,0.753,NA,NA,8301,0.8176
NA,NA,NA,NA,4.06e+08,0.4311,66380,1.236,8236,0.8093,NA,NA,8146,0.8818
NA,NA,NA,NA,4.06e+08,0.4311,62900,1.455,8337,0.9462,NA,NA,8531,0.9024
NA,NA,NA,NA,501500000,0.421,44740,2.752,8740,0.997,NA,NA,7960,0.84
NA,NA,NA,NA,501500000,0.421,70300,1.403,7591,0.8512,NA,NA,8593,0.8689
NA,NA,NA,NA,501500000,0.421,45000,2.193,6087,0.9155,NA,NA,8012,0.8242
NA,NA,NA,NA,501500000,0.421,39390,2.636,7227,1.097,NA,NA,8651,0.8558
NA,NA,NA,NA,2.129e+09,0.3292,36090,3.409,6218,1.152,NA,NA,7680,0.8474
NA,NA,NA,NA,2.129e+09,0.3292,33450,4.171,8574,1.108,NA,NA,7972,0.8377
NA,NA,NA,NA,2.129e+09,0.3292,34430,3.994,7558,0.9802,NA,NA,8697,0.9218
NA,NA,NA,NA,3.66e+09,0.3543,30790,4.774,6764,0.9547,NA,NA,8528,0.8846
NA,NA,NA,NA,3.66e+09,0.3543,28410,5.063,6822,1.162,NA,NA,8811,0.8721
NA,NA,NA,NA,5.738e+09,0.3109,88060,1.171,6733,0.8472,NA,NA,7830,0.8713
NA,NA,NA,NA,5.738e+09,0.3109,30890,4.664,7125,1.077,NA,NA,8180,0.8306
NA,NA,NA,NA,5.738e+09,0.3109,34800,3.697,7159,1.201,NA,NA,8143,0.8293
NA,NA,NA,NA,6.27e+09,1.284,48570,2.398,6126,0.8497,NA,NA,8393,0.8417
NA,NA,NA,NA,91970000,1.312,36330,3.313,7249,0.9465,NA,NA,8089,0.8237
NA,NA,NA,NA,88610,2.65,51080,1.972,8679,0.868,NA,NA,8485,0.9544
NA,NA,NA,NA,131800,2.194,52460,1.58,7692,1.135,NA,NA,7795,0.8833
NA,NA,NA,NA,62500,3.461,50280,2.028,8197,0.9975,NA,NA,9040,0.8893
NA,NA,NA,NA,1016000,0.9422,62900,1.519,9337,0.8344,NA,NA,8324,0.8824
NA,NA,NA,NA,2317000,0.8166,39400,2.3,7951,0.9424,NA,NA,8065,0.8508
NA,NA,NA,NA,18800000,0.5814,74060,1.402,8070,1.234,NA,NA,8147,0.8266
NA,NA,NA,NA,8017000,0.6353,49400,2.282,9869,0.8625,NA,NA,8190,0.8816
NA,NA,NA,NA,8017000,0.6353,60110,1.593,7394,0.793,NA,NA,8346,0.8506
NA,NA,NA,NA,645900,1.271,45890,2.057,9670,1.106,NA,NA,6953,0.8131
NA,NA,NA,NA,238000,1.611,108600,1.219,9781,1.028,NA,NA,8600,0.8813
NA,NA,NA,NA,53390,4.499,79350,1.407,9053,1.019,NA,NA,8753,0.8354
NA,NA,NA,NA,53450,4.659,67530,1.452,7745,0.7468,NA,NA,8247,0.8592
NA,NA,NA,NA,68100,3.438,35000,3.192,7837,0.822,NA,NA,8483,0.8802
NA,NA,NA,NA,68100,3.438,33440,4.126,8462,0.8123,NA,NA,8150,0.8383
NA,NA,NA,NA,68100,3.438,33900,5.601,7233,0.9605,NA,NA,8249,0.8022
NA,NA,NA,NA,68100,3.438,28090,6.582,6707,0.8948,NA,NA,8119,0.8097
NA,NA,NA,NA,68100,3.438,61310,1.401,9225,1.076,NA,NA,8568,0.8405
NA,NA,NA,NA,101300,2.752,96700,1.18,8268,1.121,NA,NA,8023,0.8643
NA,NA,NA,NA,103000,2.649,59840,1.761,5936,1.144,NA,NA,7871,0.884
NA,NA,NA,NA,90980,2.626,55070,1.49,6196,0.8404,NA,NA,8190,0.8222
NA,NA,NA,NA,356300,1.156,44080,2.191,6297,0.9779,NA,NA,8118,0.8884
NA,NA,NA,NA,396600,1.168,57710,1.817,9334,0.8186,NA,NA,8659,0.887
NA,NA,NA,NA,180800,1.981,38640,3.052,8891,0.8527,NA,NA,7919,0.8691
NA,NA,NA,NA,1880000,0.856,90940,1.018,8545,1.019,NA,NA,8654,0.9416
NA,NA,NA,NA,5729000,0.6746,56700,1.827,7277,0.8517,NA,NA,8549,0.9021
NA,NA,NA,NA,5729000,0.6746,38530,2.785,7938,0.9307,NA,NA,7997,0.8131
NA,NA,NA,NA,71180,4.093,36460,3.695,7009,0.8653,NA,NA,8462,0.8307
NA,NA,NA,NA,131300,3.541,32190,4.65,8475,0.9054,NA,NA,8135,0.8848
NA,NA,NA,NA,351100,1.497,33290,4.26,8453,0.9829,NA,NA,8366,0.8674
NA,NA,NA,NA,2109000,0.8921,28710,8.08,12790,0.7854,NA,NA,7758,0.8881
NA,NA,NA,NA,1171000,1.409,27810,8.529,8071,0.8841,NA,NA,7879,0.8863
NA,NA,NA,NA,131800000,0.6334,27810,8.529,8252,0.7588,NA,NA,8092,0.8969
NA,NA,NA,NA,117100000,0.4418,27810,8.529,8604,0.8627,NA,NA,8565,0.8751
NA,NA,NA,NA,133900000,0.4317,27700,8.404,9707,1.046,NA,NA,8918,0.8015
NA,NA,NA,NA,462200000,0.3965,26720,8.54,8733,0.964,NA,NA,8575,0.8898
NA,NA,NA,NA,462200000,0.3965,28160,7.254,8086,0.8713,NA,NA,8595,0.8571
NA,NA,NA,NA,462200000,0.3965,27990,6.964,7466,1.034,NA,NA,8289,0.8545
NA,NA,NA,NA,81750000,0.4954,60000,1.775,9909,1.073,NA,NA,7993,0.8429
NA,NA,NA,NA,81750000,0.4954,56100,1.78,8547,0.917,NA,NA,8345,0.8713
NA,NA,NA,NA,16440000,0.6036,39510,2.264,8206,0.8888,NA,NA,8521,0.8891
NA,NA,NA,NA,48590000,0.4927,46680,1.929,8266,0.8436,NA,NA,8110,0.8333
NA,NA,NA,NA,6228000,0.717,34970,4.663,7200,0.8429,NA,NA,8433,0.8658
NA,NA,NA,NA,6228000,0.717,30570,5.933,8762,0.937,NA,NA,7953,0.8237
NA,NA,NA,NA,8237000,0.6987,28790,6.308,7784,0.9517,NA,NA,9253,0.8896
NA,NA,NA,NA,30860000,0.5274,35210,3.378,8416,1.021,NA,NA,8285,0.8295
NA,NA,NA,NA,30860000,0.5274,49210,1.979,9126,1.015,NA,NA,8357,0.8313
NA,NA,NA,NA,30860000,0.5274,53400,1.885,6865,1.052,NA,NA,8790,0.92
NA,NA,NA,NA,33930000,0.5258,52140,1.912,7414,1.224,NA,NA,8555,0.8507
NA,NA,NA,NA,58390000,0.5119,53010,1.513,8393,1.23,NA,NA,7896,0.8766
NA,NA,NA,NA,101800000,0.4539,65150,1.703,7434,0.9852,NA,NA,8053,0.8153
NA,NA,NA,NA,101800000,0.4539,47350,2.2,7523,0.7784,NA,NA,8135,0.8671
NA,NA,NA,NA,6012000,0.7961,75470,1.321,9241,0.8693,NA,NA,7746,0.8464
NA,NA,NA,NA,14440000,0.5518,27140,8.213,7181,0.8133,NA,NA,7760,0.8733
NA,NA,NA,NA,104100000,0.4451,35440,4.113,7568,0.9922,NA,NA,8109,0.8634
NA,NA,NA,NA,4.916e+09,0.311,30190,5.132,7718,1.159,NA,NA,8155,0.8531
NA,NA,NA,NA,4.916e+09,0.311,41140,3.19,4918,0.9143,NA,NA,8024,0.8507
NA,NA,NA,NA,3.456e+09,0.3557,36950,3.46,8942,0.6953,NA,NA,8281,0.8598
NA,NA,NA,NA,3.456e+09,0.3557,59950,1.409,8348,1.007,NA,NA,8533,0.9236
NA,NA,NA,NA,4.081e+09,0.3271,72120,1.265,7257,0.9106,NA,NA,8036,0.8528
NA,NA,NA,NA,4.081e+09,0.3271,64090,1.54,5749,1.168,NA,NA,8166,0.8529
NA,NA,NA,NA,1.506e+09,0.4186,37520,2.818,7573,1.183,NA,NA,8509,0.8475
NA,NA,NA,NA,1609000,0.827,53690,1.62,7205,0.8993,NA,NA,8160,0.8271
NA,NA,NA,NA,53490000,0.5109,88230,1.23,8071,0.997,NA,NA,8548,0.8705
NA,NA,NA,NA,2.4e+07,0.5686,40210,2.813,7900,1.062,NA,NA,8657,0.8371
NA,NA,NA,NA,2.4e+07,0.5686,57110,1.503,6684,1.036,NA,NA,8830,0.802
NA,NA,NA,NA,2.4e+07,0.5686,53190,1.812,9235,0.9699,NA,NA,8344,0.8408
NA,NA,NA,NA,1668000,0.9639,77480,1.42,7489,1.036,NA,NA,8364,0.8366
NA,NA,NA,NA,22310000,0.5968,38470,3.154,9959,0.7862,NA,NA,8877,0.9366
NA,NA,NA,NA,100300000,0.4856,53640,1.75,7265,0.9615,NA,NA,8442,0.855
NA,NA,NA,NA,100300000,0.4856,128000,0.9966,6885,1.037,NA,NA,8207,0.8355
NA,NA,NA,NA,100300000,0.4856,127700,0.9959,8117,0.9635,NA,NA,7545,0.8558
NA,NA,NA,NA,153400000,0.5031,102400,1.158,7700,0.8243,NA,NA,8424,0.8685
NA,NA,NA,NA,153400000,0.5031,64340,1.43,6722,0.9418,NA,NA,7813,0.8048
NA,NA,NA,NA,153400000,0.5031,53620,1.709,6837,1.158,NA,NA,8062,0.8655
NA,NA,NA,NA,153400000,0.5031,48200,2.205,9358,0.879,NA,NA,8306,0.8778
NA,NA,NA,NA,4.81e+09,0.3533,60150,1.795,7802,0.8122,NA,NA,7193,0.8439
NA,NA,NA,NA,3.414e+09,0.32,56790,1.672,8972,0.8233,NA,NA,8602,0.989
NA,NA,NA,NA,3.414e+09,0.32,57890,1.569,9216,0.9033,NA,NA,8313,0.9425
NA,NA,NA,NA,4.206e+09,0.3289,38260,2.614,9279,1.058,NA,NA,8085,0.8729
NA,NA,NA,NA,2.25e+09,0.339,44390,2.604,8551,1.178,NA,NA,8060,0.8678
NA,NA,NA,NA,534100000,0.4116,43370,2.571,7721,1.149,NA,NA,7776,0.8523
NA,NA,NA,NA,534100000,0.4116,35900,4.361,7343,0.875,NA,NA,7914,0.8607
NA,NA,NA,NA,534100000,0.4116,59000,1.619,8178,0.9432,NA,NA,8311,0.8586
NA,NA,NA,NA,534100000,0.4116,62030,1.869,7625,1.222,NA,NA,8300,0.8989
NA,NA,NA,NA,534100000,0.4116,30350,7.037,8467,0.8373,NA,NA,8526,0.9204
NA,NA,NA,NA,2.146e+09,0.3701,144700,0.9689,9902,0.8992,NA,NA,8615,0.8499
NA,NA,NA,NA,4.585e+09,0.3341,154400,1.044,7276,0.8275,NA,NA,8155,0.8337
NA,NA,NA,NA,4.585e+09,0.3341,175900,1.076,10230,0.7851,NA,NA,8307,0.84
