ICaL_IC50,ICaL_h,INa_IC50,INa_h,INaL_IC50,INaL_h
3.8e+09,1.165,2468,1.513,318800000,0.9736
4.524e+09,1.463,6946,1.406,7700000,0.9719
4183000,0.856,123400000,1.05,460300000,0.8712
1.171e+09,0.5457,1982,1.792,574000,0.5738
28050000,1.542,125200,0.5931,1.781e+09,0.9338
1.67e+08,1.225,137100,1.041,10730000,1.699
5590000,0.619,16080,0.7623,2.314e+09,1.995
56230000,1.898,1.196e+09,1.195,40300000,1.651
271000,1.791,2.619e+09,1.652,503700000,0.5533
1451000,0.7601,2698,1.701,1325000,1.111
520700000,1.33,1459,1.968,12030000,1.489
65680000,1.877,2161,1.958,55430,1.565
5.861e+09,1.462,1780,1.945,14030,1.57
559300000,1.223,2135,1.756,105200,1.599
3354000,1.471,1965,1.697,6679000,0.938
146300,0.8255,1936,1.836,54120,1.057
1.049e+09,1,1936,1.836,112200,0.5319
9.941e+09,0.5362,2625,1.711,90870,1.11
5.389e+09,1.683,3028,1.39,12030000,1.412
51610000,1.989,9859,1.062,2321000,0.8108
47910000,1.666,5128,1.154,480300000,1.727
9307,1.954,42510,0.8848,7399000,0.8556
116300,1.796,5602,1.033,66350000,0.6959
31100,1.619,6325,1.061,80320000,1.336
1009000,1.375,11200,1.079,1.838e+09,1.291
5013000,1.189,15310,1.014,223400000,1.674
38520,1.813,364100,1.159,312300,1.098
132700,1.042,1938000,0.5441,13230000,1.382
884300000,1.065,86640,0.733,8479000,0.9524
1.142e+09,1.278,18990,0.883,791400,0.8659
2915000,1.475,62110,0.6431,1.535e+09,0.6656
5.62e+08,1.304,66750,0.6967,79390,1.846
90030000,1.621,246900,0.502,19540,1.789
274100,1.556,18060,0.8498,6024,1.666
142400,1.321,10420,0.9117,342100000,1.002
880900000,0.8728,31490,0.7453,273200,1.655
802500000,1.034,20740,0.7583,354200000,1.271
2359000,0.6738,16730,0.8786,1.224e+09,1.698
2.638e+09,1.922,15590,0.936,829700000,1.514
4.73e+09,1.962,60910,0.6406,251000,1.78
3.631e+09,1.848,212000,0.9104,3177000,1.956
35980,1.279,9267,0.9099,20580000,1.373
15160,1.809,8982,1.746,213800000,0.8171
19820000,1.679,155900,1.044,156100,1.647
1756000,0.9547,253100000,0.7896,4953,1.636
20860000,0.7662,1.85e+08,1.249,801200000,1.731
4.608e+09,1.797,6073000,0.544,112400000,1.389
5.39e+09,1.958,22100000,1.673,3668000,1.999
42700000,1.14,98350000,1.672,305200,1.771
4.749e+09,1.374,1.427e+09,1.301,454100000,1.745
1.83e+08,1.935,6022000,1.495,25110,0.9585
502900000,1.397,2301,1.897,136100,0.9361
101000,1.987,1628,1.946,4324000,1.943
26000,1.722,1154000,1.983,291500000,0.5539
2.604e+09,1.175,2932,1.669,4487000,0.6685
13560000,0.6869,2794,1.327,19810,1.646
1554000,1.047,641900,0.5441,196900000,1.297
6.809e+09,1.871,10270000,0.5779,7.693e+09,0.5984
85610000,1.488,49950000,0.6881,36580000,1.4
129600000,1.618,64980,0.7009,2669000,1.788
4111000,1.762,19950,0.9077,4121000,1.378
12050000,1.507,127400,1.145,105400000,1.491
6.252e+09,1.275,14710000,1.148,1.55e+09,1.099
105600,1.182,172500,1.797,400100,1.175
221600000,0.6791,2.808e+09,0.5357,189400,1.597
10870000,1.025,2847,1.918,2566,1.472
5206000,0.8454,2508,1.735,386200,0.8017
93300000,0.7508,61530000,1.663,1522000,1.576
352500,1.783,1.152e+09,1.175,148500,1.886
238700,1.572,17930000,0.9437,20750000,1.182
266300,1.708,8650,1.172,255900000,1.288
8.411e+09,1.863,6896,1.297,5.04e+09,0.6529
658600000,1.758,10430,1.081,53590000,1.927
2.557e+09,1.656,8411,0.8707,1.304e+09,1.97
1.85e+09,1.406,15800,0.897,128200,1.167
8277000,0.8903,92330,0.6346,5.85e+08,1.909
235200000,1.204,221900,0.5373,5445000,1.47
1114000,1.962,65130,0.6479,2363000,1.212
488300,1.343,145100000,1.422,4.874e+09,1.798
41420,0.971,267400,1.049,855500,0.5312
1.733e+09,1.813,405700,0.9713,13300000,1.508
3.822e+09,1.935,4016,1.493,1.995e+09,1.342
750300000,0.8339,4175,1.199,30070,1.489
945200000,1.241,19610,1.257,2492000,1.192
20620000,1.686,100200,0.5753,22790,1.398
609600000,1.044,123200,0.6185,22080,1.021
40890,1.311,52960,0.6556,211700000,1.42
197400000,0.7968,3523,1.492,685100000,1.202
3849000,0.9691,8202,1.452,1945000,0.9717
30550,1.235,2547,1.658,54370000,0.6474
630500000,0.7463,4969,1.207,689500000,0.6571
201700000,1.53,5925,1.314,1.493e+09,1.055
7.996e+09,1.811,17960,1.018,9796,1.459
32940000,1.269,7945,1.21,206700,1.804
58030000,0.6314,7084,1.087,16180,1.176
3761000,1.619,18750,0.8673,1.431e+09,1.121
6.473e+09,1.941,106200,0.5815,988700000,1.81
62060000,1.628,1598,1.821,3597000,0.6958
2099000,1.684,1623,1.959,20590000,0.9368
586800,0.8936,5972,1.234,11630000,1.487
24810,1.443,13620,0.9626,7716,1.587
2378000,1.01,2815000,0.8412,1964000,1.884
44170000,1.016,5443,1.201,232300,1.76
323500,0.9608,68810,0.7869,1.46e+09,1.303
59700,1.296,41150,0.8171,5878000,0.6886
7.369e+09,1.969,78660,0.7013,181300,0.7815
2.753e+09,1.99,49200,0.6389,74340,0.8624
4.353e+09,1.725,80020,0.7132,4765000,1.78
3.581e+09,1.793,151500,0.5485,7.008e+09,0.6387
85440,1.534,27780,0.6575,409400000,1.455
265300,1.27,40500,0.9292,36730,1.52
19040,1.343,4304,1.371,498300000,0.922
2678000,1.177,3225,1.563,2135000,1.774
27280000,1.333,3021,1.581,10990,1.99
348800000,1.39,2051,1.642,14570,1.882
9.9e+09,0.7669,3369,1.605,1.089e+09,1.8
9.459e+09,1.818,6310,1.436,2.571e+09,1.717
334800000,0.9655,4057,1.55,7801,1.182
2.246e+09,1.548,5918,1.277,37320,1.725
1.99e+09,1.018,57420,0.9488,3.346e+09,1.088
4.2e+08,1.173,40770,0.746,4.68e+09,0.7653
1.151e+09,1.604,37580,0.7261,4.15e+09,0.7209
3.791e+09,1.431,82250,0.6669,4643000,1.865
40070000,0.8033,44460,0.6632,5.574e+09,1.378
163500,1.481,428200,0.5987,4.899e+09,1.711
1.011e+09,0.9271,58170,0.699,5.066e+09,1.133
82190000,0.7967,32410,0.8065,46150,0.9902
65770000,1.889,1695,1.982,55830000,1.556
18330000,1.193,1711,1.944,90210000,1.051
509900,1.353,2328,1.629,5964000,1.457
294800,1.941,2.07e+09,1.744,2.099e+09,0.7724
90880000,1.188,4600,1.724,92900000,1.02
27660,1.559,5545,1.662,53950000,1.988
74850000,0.8049,2610,1.363,362700000,1.132
35060,1.436,49490000,1.252,1.712e+09,1.254
72730000,1.327,3734000,0.5995,24760000,1.969
167300,1.564,1.238e+09,1.296,80600,1.797
300200000,1.838,756700000,1.955,15030000,1.875
20590000,1.507,3.031e+09,0.5625,4103000,1.81
3.012e+09,1.97,427100000,0.8261,1087000,0.9029
11540,1.977,90050,1.695,1667000,1.508
90520,1.55,2021000,0.6692,70470000,1.421
1649000,1.068,8178,1.198,7394000,1.156
131200000,1.77,10810,1.066,24110000,1.402
63430000,1.462,8120,0.9649,259600,1.296
62020,1.893,42720,0.6575,19660000,1.201
4.58e+09,1.793,10160,1.143,16420,1.894
155100000,1.866,4730,1.184,140100,1.337
336200,0.7573,4477,1.222,9443000,1.066
2.929e+09,0.5544,18440,0.9476,81150000,0.8531
15870000,1.148,7839,1.078,932800,0.7559
289100000,1.391,7407,1.067,6243000,1.999
38110000,1.59,352600,0.5114,11510000,1.107
3.539e+09,1.536,568200,0.5843,228700000,1.583
34240000,1.924,222100,0.5861,10790000,0.9694
139300,1.541,117400,0.5613,49310,1.603
706300000,0.8135,4315,1.185,11310,1.959
239900000,1.614,34180,0.7569,249200000,1.02
19420000,1.631,8571,1.029,1.647e+09,1.97
244100000,0.7921,7319,0.9828,5.215e+09,0.5192
35650000,0.7338,78180,0.998,271400000,1.384
1.156e+09,0.7851,45490,0.7254,41110000,1.473
349000,1.194,257800,0.5504,9648000,1.746
2061000,1.921,102600,0.6745,37510,1.238
7224000,0.9079,83410,0.634,79190000,1.75
3578000,1.028,398500,0.6518,1.588e+09,1.64
1.699e+09,0.5337,247400,0.5046,2.251e+09,0.5571
102300000,1.945,109300,0.5895,839500,1.28
219400000,1.649,105300,0.6663,1.115e+09,1.81
1467000,1.2,112400,0.5942,606200000,0.6226
1982000,0.9778,8482,0.9289,165900,1
51220,1.892,1549,1.844,5933000,1.94
30360,1.528,1772,1.793,185600000,1.213
5267,0.9127,19710,0.9114,108200000,0.7462
1074000,1.606,723500,0.5326,71300000,1.641
7146,1.771,111900,0.6085,133100000,0.7191
167700,1.653,143000,0.5443,259400000,0.6283
353600000,1.156,95780,0.6859,2035000,1.761
4221000,0.9168,22820,0.7557,71160000,0.8883
323100000,1.15,23750,0.9098,14640000,1.731
1.949e+09,1.952,28430,0.7872,3.179e+09,1.499
1.76e+09,1.774,9879,1.004,263400000,1.507
1.63e+08,0.9018,3622,1.315,2.36e+09,1.544
109800,0.9841,1909,1.996,316400,1.581
1070000,1.289,1992,1.838,168800000,1.226
261700000,1.151,2231,1.835,620100000,0.7153
980000,1.415,1304000,0.8485,6054000,1.247
115700,1.069,181800,0.5582,17290,1.494
41310000,1.736,50170,0.6941,25310000,1.059
498800000,1.582,85460,0.6714,99920,1.898
67480000,0.6336,48840,0.6858,2.496e+09,1
2384000,1.514,10550,0.8975,234600,1.35
93210000,1.604,229200,0.6652,350700,1.995
202900000,1.312,216700,0.5144,232300,1.956
115700000,0.8366,68030,0.6756,68010000,0.8074
241300000,1.305,10230,0.9335,42060000,1.479
65250000,1.275,44200,0.8274,2.67e+08,0.5378
463500000,1.41,29180,1.158,276100000,0.6129
2.55e+08,1.981,2215000,1.739,7847,1.457
153500000,1.9,2.361e+09,0.9027,275200000,0.7445
185200000,1.579,2740000,1.023,95190,1.32
9.775e+09,1.206,30240,0.7557,91170000,1.395
3.27e+09,0.5281,83110,0.6802,38480,1.447
45670000,0.6263,262100,0.5739,111100000,1.483
22030,1.681,87730,0.6739,56980000,0.6891
6683,1.974,17570,0.7974,5.22e+08,0.6037
589200000,1.804,48330,0.7206,275000,1.388
4617,1.839,52100,0.6482,90360000,1.135
801500000,1.291,16050,0.9053,2.971e+09,1.311
197600,0.8726,18820,0.784,121300000,0.5527
64040000,1.316,59920,0.625,2.16e+08,0.6296
209000,1.606,49300,0.6935,42730,1.4
2694000,1.785,119500,0.5937,227100000,1.873
21100000,1.553,108800,0.6597,425100000,0.8416
241300,0.7962,6065,1.064,766900000,1.328
2325000,1.838,760800,0.5115,15850,1.484
534500000,1.331,9.064e+09,1.563,5.061e+09,1.526
76440,1.593,450200,0.5928,4391000,0.7183
7780,1.503,24170,0.8051,2.286e+09,0.5762
3841000,1.872,26550,0.835,691800000,0.7595
111800,1.63,41320,0.7981,799900000,1.774
163500,0.7273,4616,1.256,2.963e+09,1.565
15350000,1.386,22880,0.762,2.224e+09,1.329
13120000,0.6958,517300000,0.5337,125900,1.507
124000,1.337,4944000,0.5174,496700,1.907
8679000,1.849,16890,0.948,5.221e+09,1.903
103900,1.216,4881000,0.6021,4.631e+09,0.8868
35400000,1.528,3620,1.931,6299,1.283
39140,1.133,1633,1.8,570800000,0.6956
394200,1.317,3277,1.187,3474000,0.6028
887600000,1.504,11470,0.9386,524900,0.8183
921600,1.398,108200,1.67,2358000,1.151
7170,1.338,1674,1.873,181200000,0.846
1637000,1.284,2578,1.917,6.46e+09,0.9869
4910000,1.752,19770,0.7815,703900000,1.298
57980,1.689,33480000,1.044,81190,1.388
1333000,1.923,251400000,0.7806,1515000,1.639
4879000,1.412,136400000,0.582,5786,1.551
364700000,1.111,5923,1.377,5805000,1.31
2.912e+09,1.815,4158,1.48,198600000,0.6311
3.919e+09,1.599,4949,1.395,533000,0.8713
5201000,1.389,7954,0.8868,32310,1.039
67300000,0.7137,3794,1.338,26300000,1.406
155700,1.644,3898,1.291,1974000,0.7245
5.035e+09,1.755,2797,1.544,1.478e+09,1.995
1.306e+09,1.921,4647,1.897,5059000,0.5315
5.006e+09,1.801,3948,1.782,7221000,0.6714
91390000,0.6106,1884,1.684,7.001e+09,0.8263
7.67e+08,0.7216,2766,1.637,605100000,1.526
5.756e+09,1.653,46120,1.281,7122000,1.857
5.695e+09,1.811,628300000,1.688,4.476e+09,1.831
7477000,1.763,2.143e+09,0.5829,144300,1.731
411300,1.213,18420,0.8606,715300,0.8256
53440,1.21,25880,0.837,7.685e+09,1.223
373200000,1.936,7111,1.045,310600000,1.961
2.687e+09,1.876,8989,1.06,172900000,1.833
17740000,0.8601,2929,1.845,586200000,1.265
354800,1.789,12880,0.9989,676900,1.038
32280,1.724,6058,1.146,1055000,1.378
93780000,0.8936,4954,1.399,15940,1.118
1.61e+09,1.55,2714,1.627,938300,1.494
4.485e+09,1.989,2714,1.627,25130,1.883
3.884e+09,1.47,4058000,0.5917,107600,1.631
7.173e+09,0.7029,2594000,0.5526,19130,1.973
4.964e+09,0.8042,4342000,0.5667,3653000,1.925
20590000,0.6586,5312000,0.5911,40890000,1.453
6778000,0.6972,3591,1.346,13140,1.563
35840,1.953,3591,1.346,359100,0.8789
44690000,1.086,5936,1.416,3828000,1.046
7712000,0.6148,4744000,1.982,901100000,0.7714
89120000,0.6196,10280,0.9348,2.248e+09,1.194
1524000,1.858,59290,0.6306,86920000,0.9352
123200,1.822,24640,0.7323,1258000,1.499
98940,1.862,34550,0.7653,16960000,1.821
5461,1.06,4089,1.323,3.609e+09,0.8649
1.42e+08,1.865,8334,1.043,1.02e+08,0.9045
5268000,0.7071,17100,1.141,129400,1.192
376700,1.8,8514,0.926,300800,1.611
5.731e+09,1.716,69990,0.7153,3196,1.622
175200,0.9417,70570,0.728,466600,1.702
9103,1.557,210500,0.5408,3205000,1.854
86390,1.742,321200,0.5241,406900,0.8978
337500000,1.445,215800,1.132,2250000,1.08
617300000,1.781,154400,1.168,1343000,1.65
111200000,0.7309,2834,1.77,54570000,0.5837
1.959e+09,0.6175,1871,1.825,95310,1.475
227200000,0.5735,96340000,1.039,7478000,0.9575
166300000,1.495,418400,1.675,9855,1.322
26670000,1.038,2474,1.626,2.793e+09,1.291
7511000,1.168,2751,1.405,2917000,1.122
1105000,1.122,6315,1.35,42520,1.84
3821000,1.567,18630,1.055,299200,1.722
30750,1.13,11610,0.9271,1.999e+09,1.968
430900000,1.463,6348,1.019,994000,1.72
6.018e+09,1.34,5308,1.128,59150000,1.093
444900000,1.858,3484,1.724,16230,1.783
16690,1.995,4672,1.627,909900,0.845
160400000,0.5344,3643,1.471,1061000,1.41
330800000,0.6569,4369,1.103,192200000,1.875
2554000,0.9116,9264,0.9762,53520000,1.977
76340,1.137,3188,1.278,3737000,0.9659
4018000,1.844,4454,1.212,1.366e+09,1.095
1088000,1.784,3628,1.57,432400000,1.33
119400000,1.995,12780,0.984,16440000,0.569
1.895e+09,1.728,25780,0.9359,3.383e+09,1.022
59460000,1.903,16960,0.9487,1608000,0.8506
959900000,1.696,7195,1.087,70540,1.284
4.07e+09,0.5662,9946,1.067,58960,1.673
26350,1.042,4367,1.357,24520000,1.04
720900,1.205,3456,1.23,5.872e+09,1.161
62910,1.247,1753,1.867,12630,1.832
109800,1.848,6601,1.717,5484000,1.215
397500,0.647,3110,1.852,2.402e+09,1.683
53010000,1.306,1694,1.878,133400,1.236
8113000,1.641,1694,1.878,9.8e+07,0.7979
1920000,1.798,2980,1.467,53900000,0.7909
2161000,0.8723,2032,1.75,374300000,1.78
10840,1.329,2274,1.84,4.34e+09,1.357
105000,1.87,1606,1.75,1.3e+07,0.9511
957600,1.498,63840,0.5975,109800,1.493
170800,1.621,19850,0.9305,75490000,0.8808
11990000,1.566,1827,1.804,8179000,0.8107
554100000,1.335,1720,1.868,125600000,0.673
4.059e+09,1.053,2516,1.694,2.148e+09,1.068
74950000,0.811,2946,1.642,2546000,1.601
145500,1.064,1695,1.959,1.129e+09,1.282
64860000,0.6185,2868,1.82,2102000,1.657
887000,1.059,1637,1.969,9.42e+09,1.932
52640000,1.534,1637,1.969,2993000,1.936
1.059e+09,1.235,8903,1.235,134400,0.9668
1005000,1.856,51250,0.7415,36550000,1.16
77830000,1.484,102800,0.571,6532000,1.665
67510000,1.423,114200,0.5728,59800000,1.879
70150000,1.304,10640,0.8941,565800,1.468
44350000,1.606,57570,0.804,1.708e+09,0.9505
1.646e+09,0.835,10610,1.119,9.358e+09,1.299
278200,1.539,9982,0.9693,51670000,1.236
1955000,1.443,19150,0.8456,3423000,0.8269
1.448e+09,1.363,61840,0.5731,15560000,0.997
1540000,1.084,1466000,1.157,75640000,0.69
40520000,0.9175,3930,1.526,177300,1.96
423900,1.374,3507,1.552,94620,1.974
1625000,1.451,20550,0.7725,461400,1.527
18920000,1.739,32490,0.7609,2082000,0.6472
435100,1.138,79950,0.6557,582300,1.148
254300,1.107,111200000,0.5705,10750000,1.478
1.35e+09,0.5644,187500000,1.701,184900,1.548
130700000,0.6093,184800000,1.183,1949000,0.972
100500,0.7093,138600,0.7177,1315000,1.437
579000,1.928,20600,0.9034,17440000,1.153
3.735e+09,0.6809,12020,0.8822,83070000,1.392
264600000,0.6047,166900,0.5686,410500000,1.558
1975000,1.154,5936,1.12,2513000,1.527
16090000,1.984,539800,0.5371,1.098e+09,0.8976
55880,1.554,226200,0.7484,1.784e+09,1.161
2213000,0.8734,10700,1.659,19720000,0.9183
99180000,1.239,4668,1.756,61490000,0.8792
15880000,0.7718,2363,1.841,4.13e+09,0.5904
89260000,0.8845,2375,1.998,2.224e+09,1.091
1.101e+09,1.595,2375,1.998,117000,1.491
2.471e+09,1.353,2375,1.998,275500,1.069
69380,1.495,1934,1.841,3.502e+09,0.9547
84080000,0.5895,1490,1.928,142100000,1.429
10430000,1.846,1959,1.568,16900,1.963
20340000,1.631,3809,1.285,49820000,1.507
165900,1.218,4568,1.678,8305000,0.9025
2641000,1.283,1884,1.756,1.617e+09,0.7703
53120000,1.587,1884,1.756,658100,1.92
4.041e+09,1.018,1629,1.918,3260000,1.319
828400000,1.236,1629,1.918,885700,0.7122
19210000,0.8491,1724,1.926,13050,1.721
271600000,1.608,1859,1.702,387200000,1.092
15900000,1.891,5260,1.453,750800000,1.745
7.588e+09,1.219,4736,1.278,155600,1.859
16830,1.924,3699,1.358,12720000,1.191
1.885e+09,1.927,21010,1.034,441700,1.153
54100000,0.9521,7795000,0.9087,6574000,1.927
373000,1.187,27600,1.939,1.265e+09,1.549
28710000,1.402,146800,1.41,10300000,1.697
72430000,0.9051,7418,0.955,1737000,1.742
2.249e+09,1.238,83010,0.9092,1.285e+09,0.7203
456800,1.578,13210,1.081,14340000,0.8569
1.056e+09,1.872,25970,0.7674,1.228e+09,0.6372
24300000,1.64,30860,0.7274,81070000,1.507
5786000,0.9657,36280,0.7535,171900000,0.9644
12720000,1.159,77800,0.6619,9.566e+09,1.267
814100000,1.473,15950,1.243,33940,1.92
249000,1.767,281300,0.5587,17910000,1.593
660500,0.7466,2749,1.542,59660000,0.7038
222100,1.184,50480,0.73,3057000,1.406
16030,1.548,63850,0.8855,3834000,1.258
2903000,1.17,15620,1.027,7492,1.567
268900000,0.5815,3726,1.706,160400,1.932
793000,1.072,38520,1.47,575900,1.235
904000,1.074,3.606e+09,0.6889,96240000,0.62
6.089e+09,0.6865,627400000,1.175,318300000,1.95
13630,1.828,73710000,1.238,51950000,0.8221
302400,0.6921,1777000,0.5237,584800000,1.468
64790,0.9429,644300,0.5238,1105000,0.9716
131800000,0.5897,7132,1.23,59770,1.115
1637000,1.547,5899,1.154,51270,0.8508
244800,1.567,1938,1.734,1143000,0.9409
9.065e+09,1.331,4510,1.372,92990000,0.9673
168200000,0.9105,6799000,1.817,45200,1.99
272800,1.912,6656000,0.627,194600,0.6605
24590,1.874,53360,0.6576,75370,1.151
2.672e+09,1.616,126400,0.5619,27140000,0.7174
19470,1.814,159300,0.7561,7.258e+09,1.139
557600000,1.914,768700,0.5484,42290,1.5
2700000,1.337,229400,0.5118,45560000,1.521
416800,1.399,65750000,1.314,211400000,1.379
456500,1.267,285900000,1.584,36100,1.545
152400000,0.5522,14760000,0.8116,385200,1.458
1583000,0.5587,691700,0.6017,4597,1.761
30640000,1.28,638200000,0.7216,23900,1.34
9.77e+08,1.861,369300,0.6009,19100,1.876
3600000,1.523,6828000,1.096,2491000,1.955
262500000,1.199,233200000,1.143,115100,1.83
1.023e+09,1.428,147200000,0.5311,32730000,0.8493
313400000,1.229,7.012e+09,1.369,10860000,1.608
4.66e+08,1.047,1.49e+09,1.762,10100000,1.013
38570000,1.913,2544000,1.204,3293000,1.897
745100,1.752,16280,1.159,59180000,0.6658
97270000,0.7483,977100000,0.7665,59210000,1.433
171800000,0.8378,927500,1.946,24710,1.437
35350000,0.8624,11720000,1.794,13140000,1.907
11850000,1.021,6923,1.912,2.231e+09,1.158
1.2e+09,1.002,2641,1.758,83730,1.329
4711000,1.614,2828,1.783,25570,1.796
1135000,0.7927,1867,1.776,4.269e+09,0.6021
46290000,0.8797,2198,1.924,241300,1.998
34980000,0.8908,1341,1.96,303100000,1.78
851700000,1.039,2487,1.835,77110,1.673
2.068e+09,1.054,1444,1.975,614300000,1.755
11050000,1.845,2574,1.679,697900,0.9943
750200000,1.589,2728,1.751,2.763e+09,1.184
6.344e+09,0.6674,6581,1.572,4245000,0.9293
78800000,1.128,14120000,1.616,1.128e+09,1.04
43200,1.662,16040,1.046,26040,1.308
5.572e+09,1.341,7378,1.039,2366000,1.557
30090000,1.221,16910,1,11010000,0.7276
99360000,1.531,13560,1.211,6449000,1.908
3.832e+09,0.8246,234200,0.5622,236400000,1.308
10250000,1.723,5839,1.239,170100,1.16
5.105e+09,0.9185,5749,1.165,1.632e+09,1.372
129300,1.689,5488,1.046,2.678e+09,0.9935
107200000,1.713,3130,1.237,34870000,0.8852
1.019e+09,1.51,18130,0.8915,2.832e+09,0.8025
190900000,0.5897,2846,1.467,34330000,1.739
736100000,1.614,2846,1.467,26170000,1.877
1.95e+09,1.07,2850,1.525,538800000,0.6815
9.967e+09,0.5856,3957,1.284,546900000,1.312
14360,1.672,5557,1.38,731600000,0.5592
868600000,0.9444,3758,1.194,2.045e+09,0.5724
17440,1.763,2236,1.504,44290000,0.79
4026000,1.051,10320,1.055,276800,0.8716
32150000,0.9226,6987,1.027,11490000,0.9888
18050000,0.9298,6327,1.027,2031000,0.9965
3001000,1.884,14670,0.9386,4.786e+09,1.692
490900,1.908,72020,0.6815,98710,1.297
401600000,1.245,10090,0.8876,461900000,0.5787
7.801e+09,1.977,12020,1.048,302400000,1.677
53890000,1.365,11900,1.14,35490000,1.17
1897000,1.987,5125,1.198,2566000,0.9993
4.77e+08,1.751,5745,1.128,425800,1.614
31660000,1.619,12660,1.071,742500000,1.404
196600000,1.657,29220,0.6433,9950000,1.931
37800000,1.32,289800,1.402,25420000,1.53
14530000,0.712,6927,1.072,792300000,1.457
15760,1.412,20570,0.9852,7.836e+09,1.905
42050000,1.068,37450,0.6653,96120,1.584
1.035e+09,0.7163,8311,1.129,8270000,1.702
296900,1.409,8898000,1.451,5.321e+09,1.291
3151000,0.7663,216400,0.6519,24760,1.329
64510,0.9587,2408,1.578,15660,1.93
367800,1.723,4629,1.603,307700000,1.842
567800,1.141,7279,1.159,295800,1.064
46070000,1.702,3278,1.417,41750,1.697
326900,1.726,3278,1.417,221500,1.379
3181000,1.654,7656,1.177,166300,1.24
700900,1.475,143800,0.7107,1.32e+09,1.261
5071000,0.9487,8070,1.052,1.542e+09,1.727
227800000,1.284,5050,1.246,215200,0.8547
15760000,0.6937,4963,1.247,10200,0.9828
3.177e+09,0.834,81910,0.8265,1276000,1.037
40190,1.444,49070,0.9718,15100000,1.414
72580,1.139,21050,0.7367,193300000,0.6873
23440,1.652,33290,0.8085,64450000,0.6484
19200,1.807,124600000,1.821,4335000,0.8213
12330,1.721,160800000,1.596,632700000,0.9127
40180000,1.523,125900000,0.8831,2736000,0.7531
96430000,1.617,1321000,0.5829,33970,1.124
488800000,1.882,22640000,0.61,42810000,0.7084
2143000,1.205,176400000,0.5141,2731000,1.173
57470000,0.866,1.99e+09,1.443,4.023e+09,1.341
69890000,1.375,5769,1.392,20400000,0.8824
3980000,1.003,17980,0.9227,58520000,0.7781
15690000,1.857,171000,0.6249,5107000,1.667
251500,1.817,66180,0.656,610200,0.5935
12370000,1.536,3249,1.525,462500000,1.09
9.025e+09,1.172,2703,1.613,178700000,0.711
292800,1.929,38180,0.7574,988700,0.8689
381700,1.435,37630,0.7587,237600,1.088
71490,1.08,13780,0.9695,587100000,1.168
19730,1.578,26620,0.821,128900000,0.8941
4714,1.384,2243000,1.112,130500000,1.02
5.395e+09,1.085,51950,0.8371,1.032e+09,1.433
1.016e+09,1.291,51320,0.6487,1.204e+09,0.8813
134100000,0.6156,118100,0.7127,2589,1.531
4520000,1.497,18140,1.781,6711000,1.915
2887000,0.9999,2945,1.468,361300,1.698
38550,1.654,12010,0.954,83480,1.957
53860,1.672,16450,0.9336,257900,1.858
57940,1.115,410100,0.6357,805300,0.5235
81590000,0.5867,15480,1.103,2458000,1.603
11420000,0.944,3272,1.384,204100,1.739
4439,1.708,3918,1.3,2.548e+09,0.7831
345400,1.807,4193,1.191,235900000,1.772
6990000,1.026,257500,0.7958,618100000,1.678
11630,1.364,4.398e+09,1.044,220200000,1.65
8.08e+09,1.431,11930,1.964,1.163e+09,1.097
4009000,1.902,1726,1.94,743900,0.9572
1393000,0.5788,1935,1.836,2608000,0.5582
12500000,1.801,1924,1.921,263600,0.8992
3.02e+08,1.451,1924,1.921,1817000,1.458
223200,1.644,3911,1.913,101500,1.342
940700,1.324,5002,1.243,169300,1.231
3337000,0.8172,9502,1.284,27970,1.536
4541000,1.096,2001,1.997,55870,1.15
17550000,1.293,1511,1.893,23160,1.614
1.45e+08,1.365,4118,1.535,114600000,0.6242
45760000,0.741,25330,1.724,510900000,1.175
338400,1.711,9432,0.9107,121100000,0.5783
37800,1.513,11560,0.8728,947100000,1.922
7.483e+09,1.074,29850,0.7083,937900000,1.967
132400000,1.112,6696,1.374,260500,1.444
22160000,1.194,191400,1.562,38330000,0.7644
3624000,1.665,132600000,1.154,1706000,0.7006
461200000,1.489,1692,1.84,912000,1.129
4.23e+09,1.34,1692,1.84,32230000,1.536
4193000,1.768,32200,1.323,72590000,1.639
1.753e+09,1.912,40630,0.7391,14480000,1.685
1.424e+09,1.869,215800,0.5016,894300000,0.669
4.762e+09,1.455,158800,0.6778,676500,1.209
683300,1.564,18220,0.9106,2007000,1.755
1449000,1.049,141400,0.59,573800000,1.642
275100000,1.304,115200,0.612,48600,1.19
294500,1.369,16610,0.8459,1544000,1.158
43180,1.732,11050,0.8787,1536000,0.9876
66390,1.464,4967,1.067,7026000,1.558
8174,1.754,16950,0.9492,1.55e+08,0.8729
3.792e+09,1.995,105000,0.6209,4.015e+09,0.8874
782100000,1.855,158500,0.6166,38800000,1.967
29590000,1.639,12440,0.8296,23100000,1.857
16160000,0.8327,57840,0.738,244500,0.9542
5.01e+08,1.88,78400,0.6025,10180000,1.57
3419000,0.639,1323,1.891,83280000,0.9403
1.701e+09,1.202,6762,1.046,1.568e+09,1.368
38480,1.824,6476,1.281,130600000,1.503
69250,1.586,8446,0.974,93370000,1.986
689200,1.411,1818000,1.166,8.444e+09,1.854
2.214e+09,0.511,4783000,0.5983,9.58e+08,1.666
9.45e+09,1.459,4.472e+09,1.664,2.619e+09,1.903
5.62e+09,1.567,82230000,1.579,3527000,1.967
531100000,1.097,808400000,0.5081,299000,0.9983
