ICaL_IC50,ICaL_h,INa_IC50,INa_h,INaL_IC50,INaL_h
13220,1.391,4051,1.146,1072,1.328
13230,1.117,3854,1.277,1200,0.9184
17220,1.133,3759,1.219,955,0.8173
15240,1.276,3984,1.204,1479,1.167
13700,1.407,4150,1.171,1154,1.081
12460,1.377,3842,1.302,1094,1.145
13780,1.474,3783,1.267,1122,0.9931
12920,1.475,4052,1.28,993,0.9409
11360,1.313,4138,1.345,958,1.039
13810,1.176,4204,1.257,1091,1.019
13120,1.116,4120,1.254,1188,1.107
12880,0.9753,3922,1.204,1216,1.176
17250,1.129,3961,1.2,1019,1.084
14780,1.563,4101,1.203,1471,1.115
16040,1.279,4094,1.287,1183,1.109
12940,1.116,4122,1.354,1249,1.261
12200,1.173,4230,1.329,958.5,0.9269
14630,1.276,4003,1.334,999.6,1.143
11580,1.151,4094,1.362,1224,0.9312
11880,1.442,3965,1.231,1313,0.9772
12490,1.096,3961,1.26,1166,0.8319
13640,1.122,3847,1.34,1381,1.344
13650,1.082,4012,1.245,999.2,1.088
13370,1.349,3918,1.274,879.4,0.9125
14790,1.415,4034,1.243,896.8,1.053
14180,1.617,4004,1.272,1041,0.9468
11820,1.001,4207,1.172,931.8,0.9609
11790,1.252,3843,1.32,1102,1.01
13230,1.259,3810,1.349,1041,1.174
13030,1.565,4048,1.311,1119,1.289
13730,1.277,4043,1.324,1129,1.345
11950,1.422,4061,1.313,1251,1.283
12260,1.272,4167,1.225,1252,1.351
12960,1.11,3971,1.261,1122,1.251
12500,1.552,4026,1.307,1285,0.8572
12020,1.184,3970,1.267,948.7,1.041
12840,1.203,4165,1.333,1052,1.152
13450,1.132,3980,1.244,1409,1.354
14080,1.36,4233,1.208,1237,1.151
12470,1.116,4333,1.173,992.2,1.044
12880,1.525,4013,1.231,1264,1.302
14520,1.255,4245,1.255,1372,1.33
12630,1.351,3788,1.254,931.4,1.002
11970,1.135,4043,1.163,1156,1.171
15460,1.215,3898,1.205,1043,1.036
12800,1.636,4111,1.282,899.3,1.016
12730,1.421,3951,1.253,1142,1.192
12390,1.11,4008,1.355,1071,1.33
14510,1.347,4043,1.254,1048,1.121
14820,1.381,4018,1.213,1187,0.9896
10820,1.118,3857,1.219,1185,0.9921
14320,1.735,3896,1.418,1011,0.928
15730,1.942,4146,1.344,1129,1.148
16300,1.971,3839,1.348,1037,1
16620,1.789,3993,1.262,1135,1.132
16040,1.691,3870,1.219,934.4,0.9986
13650,1.285,3760,1.243,981.6,0.9867
15140,1.124,4109,1.297,1043,1.145
13120,1.228,4018,1.213,1082,1.065
14140,1.442,4044,1.191,1208,1.097
11650,1.433,3705,1.209,1179,0.9772
12650,1.22,4475,1.156,1137,1.064
14980,1.215,4054,1.181,1012,0.9908
13270,1.423,4076,1.19,1127,0.9449
13420,1.263,3844,1.214,848,0.8725
12420,1.325,4029,1.241,936.5,0.8703
14180,0.8536,3792,1.297,938.8,0.858
13590,1.546,3792,1.369,990.7,1.05
11290,1.131,3931,1.27,1145,1.201
13910,1.88,3937,1.246,968,0.9915
14010,1.622,4273,1.186,1133,1.076
15230,1.684,4394,1.22,946.9,0.9719
12280,1.109,4240,1.209,1276,0.9621
11750,1.3,4135,1.159,1077,1.148
14040,1.393,4123,1.209,974.2,0.887
13680,1.188,4186,1.385,800.4,0.8492
11560,1.124,4040,1.286,1081,0.9483
14670,1.272,4040,1.186,1032,1.053
14350,1.011,3897,1.359,989.3,0.8529
13920,0.9682,3942,1.302,1074,0.9677
12900,1.141,3998,1.29,1147,1.157
13990,1.056,4042,1.27,1081,1.182
14070,1.396,3912,1.29,990,1.048
12910,1.316,4025,1.21,1081,1.117
16540,1.435,4072,1.281,1182,1.21
12670,1.117,4165,1.239,1203,1.163
13080,1.346,3927,1.255,1029,1.111
15360,1.539,3791,1.21,1034,0.8081
14240,1.671,4080,1.271,1072,0.9286
12040,1.218,4067,1.269,966.7,0.9069
12350,1.306,3788,1.359,1204,1.187
13910,1.463,3795,1.325,1072,1.207
14450,1.475,4010,1.293,1081,0.9944
15780,1.097,3898,1.332,1000,1.167
13650,1.396,4259,1.193,1033,1.106
14220,1.146,4238,1.193,1238,1.386
12250,1.349,3861,1.173,1174,1.202
13800,1.008,4197,1.102,1083,1.041
16160,1.161,3984,1.159,1011,0.9149
11850,1.343,3975,1.195,1113,1.049
13670,1.278,4203,1.213,1192,1.06
15320,1.715,3849,1.248,1424,1.407
14900,0.9858,3802,1.177,979.1,0.905
14290,1.58,3799,1.266,1152,1.248
14200,1.375,3927,1.21,1035,1.155
13530,1.615,4126,1.274,891.8,0.8608
16710,1.91,4082,1.304,779.5,0.9063
13910,1.483,3738,1.404,1122,1.154
13370,1.28,3810,1.355,1025,1.045
13640,1.067,3934,1.23,975.2,0.9978
14640,1.03,3871,1.299,1190,1.104
12860,1.359,3940,1.304,905,0.905
13870,1.102,3777,1.29,1059,1.206
13270,1.375,4358,1.265,1176,1.467
11690,1.288,3969,1.322,1076,1.186
12810,1.2,4003,1.227,1222,0.9685
12010,1.104,3902,1.25,1376,1.008
12730,1.007,4070,1.297,1179,0.927
13250,1.202,4106,1.283,991.7,1.022
11410,1.147,3896,1.236,919.9,0.9419
15480,1.076,3983,1.28,1167,1.139
12260,1.161,4112,1.341,1009,0.8737
13220,1.201,4073,1.201,1560,1.254
14120,0.9387,3666,1.308,1386,1.164
13280,1.52,3860,1.266,1089,1.122
12470,1.076,3849,1.212,1236,1.17
15430,1.673,3912,1.369,1189,1.224
13400,1.457,3863,1.241,968.2,0.918
13810,1.334,4042,1.265,1118,1.076
13020,1.04,4064,1.299,1050,0.9483
14900,1.078,3921,1.166,1147,1.275
12670,1.485,4103,1.166,1010,1.037
14010,1.408,3927,1.348,969.2,1.13
15090,1.185,3836,1.363,847,0.864
15870,1.048,4189,1.321,1305,1.144
15400,1.218,3902,1.186,1049,0.9502
14170,1.46,4007,1.25,1091,1.084
13200,1.288,4083,1.251,1070,1.346
11890,1.05,4164,1.247,1039,0.9288
12420,0.8932,3979,1.346,779.8,0.6969
15210,1.133,4296,1.292,1145,0.9687
13780,1.059,4046,1.33,992.6,1.002
13080,0.8585,4107,1.28,904.3,0.9539
15600,1.316,4159,1.139,975.5,0.8813
13790,1.14,3729,1.259,929.1,1.1
14110,1.322,3945,1.216,888,0.9569
14100,1.269,3818,1.289,1175,1.096
13370,1.552,4031,1.285,1056,0.9061
16820,1.329,3948,1.335,1060,0.8979
16590,1.156,3732,1.364,1338,1.07
13060,1.079,3610,1.293,1416,1.352
12720,0.9855,3884,1.278,1136,0.9451
12240,1.18,4170,1.259,1256,0.9304
17110,1.58,4380,1.257,1205,1.184
14990,1.445,4104,1.306,1054,1.25
15720,1.934,3982,1.21,921,0.9989
14260,1.411,4053,1.241,922,0.9849
17030,1.46,3887,1.282,938.2,0.9349
13760,1.366,4096,1.234,1162,1.231
14870,1.263,3982,1.334,859,1.041
11030,1.196,4025,1.209,1134,1.004
14090,0.9973,4137,1.245,1097,1.078
11680,1.001,4326,1.218,1106,1.027
14810,1.123,4329,1.24,1167,1.156
15200,1.155,4450,1.244,1128,1.158
13130,1.188,4058,1.175,1192,1.095
14290,1.61,3902,1.255,1516,1.141
12950,1.139,3845,1.316,1203,1.162
12650,1.095,4124,1.179,1188,0.9974
14320,1.232,4156,1.249,1301,1.072
14570,1.386,4115,1.245,1150,1.018
12960,1.266,4220,1.361,1219,1.161
12330,1.166,3953,1.297,1205,0.9268
14150,1.57,3905,1.234,1064,0.8548
12910,1.171,4026,1.265,1259,1.055
14590,1.176,3725,1.325,1150,1.149
12330,1.18,3720,1.212,1277,1.045
14850,1.269,3938,1.298,1050,0.9091
14440,1.26,4073,1.228,919.4,0.9822
17920,1.523,4208,1.223,1083,0.962
10990,1.305,4314,1.211,1239,1.324
15700,1.98,4040,1.273,1193,1.008
15100,1.522,4265,1.311,899.8,0.9245
11760,1.23,3876,1.186,1208,1.026
11910,1.171,3773,1.321,1128,1.034
13980,1.344,3766,1.277,937.2,0.9721
13280,1.191,3854,1.249,931.1,0.8229
12540,1.065,4113,1.186,1406,1.264
12430,1.284,4124,1.232,988.2,0.9013
11840,1.217,4010,1.299,1102,0.9779
12820,1.353,3732,1.3,930.1,1.042
11240,1.015,3721,1.283,888,0.8239
13250,1.124,3797,1.218,1025,0.991
12220,1.286,4040,1.283,1210,1.09
11410,1.333,3804,1.288,1023,1.097
11570,1.293,3776,1.269,1036,0.9764
11220,1.082,4250,1.206,1041,1.006
17250,1.477,3554,1.253,999.5,1.132
17310,1.525,3679,1.189,1066,1.033
14040,1.202,3978,1.32,1138,1.088
14310,1.271,3936,1.288,884.7,1.108
14050,1.215,3828,1.258,1011,1.336
16130,1.467,3868,1.239,1110,1.204
11970,1.51,4309,1.163,965,0.9281
12530,1.247,3948,1.35,934.7,1.016
12220,1.076,3926,1.227,1085,0.9635
11940,1.258,4077,1.258,1185,1.071
14230,1.462,4082,1.207,1231,1.188
14120,1.354,3990,1.231,985.2,1.087
12380,1.489,3773,1.289,1041,0.993
11830,1.211,4028,1.303,1124,1.017
12520,1.189,3677,1.301,992.8,1.052
12790,1.027,4279,1.341,1254,1.207
11700,0.9555,3738,1.314,1134,1.21
13100,1.237,3925,1.247,1205,1.042
15310,1.337,4049,1.226,1064,1.025
14500,1.479,3705,1.293,1058,1.152
12430,0.9467,3871,1.297,969,0.9989
14990,1.299,3910,1.251,922.4,1.043
14530,1.695,4088,1.265,1449,1.359
12250,1.219,4053,1.236,1234,1.524
14060,1.395,3958,1.288,1005,1.358
13810,1.254,3956,1.206,1294,1.368
11970,1.063,4198,1.235,912.6,0.9749
14530,1.339,3945,1.229,919.8,0.9515
15450,1.192,4060,1.141,976.9,0.8102
14130,1.383,4074,1.196,1357,1.19
12860,1.075,3833,1.388,1114,1.115
12540,1.248,3648,1.289,1143,0.9613
15130,1.11,3984,1.298,884.6,1.029
12880,1.113,3785,1.233,916.5,1.003
13600,1.288,3935,1.203,928.1,1.059
13540,1.151,3912,1.211,1137,0.9811
13190,1.275,3831,1.229,1111,1.032
14610,1.277,4028,1.294,791,0.8999
12580,1.122,4181,1.221,1085,1.108
11450,1.127,3839,1.237,971.1,1.058
13790,1.192,3810,1.291,1279,1.115
14340,1.658,4063,1.241,1210,1.078
16020,1.369,4181,1.273,1244,1.182
15100,1.426,3984,1.283,1290,1.063
12140,1.411,4097,1.307,1070,1.124
14850,1.618,4052,1.28,962.6,0.8785
12270,1.112,4265,1.221,1141,1.132
12870,1.1,3937,1.314,1229,1.331
11750,1.221,3956,1.209,1230,1.115
11000,1.119,3826,1.308,1135,1.169
12660,1.13,3843,1.282,1076,1.168
13160,1.237,4080,1.226,834.2,0.9422
12660,1.272,3685,1.252,1011,1.062
13230,1.589,4189,1.227,1093,1.026
15560,1.398,4024,1.324,935.9,0.9506
13870,1.575,4156,1.255,1099,1.04
12800,1.113,4170,1.281,921.6,0.9215
12000,1.225,4146,1.33,973.2,1.038
16160,1.464,3969,1.239,1205,0.9541
13430,1.059,4077,1.247,1138,1.151
12440,1.053,3999,1.203,1235,1.268
13880,0.9504,3865,1.258,951.2,1.006
11930,1.142,3919,1.233,1015,1.018
12820,1.448,4105,1.176,1184,1.056
13000,1.377,4238,1.222,1037,0.9867
14760,1.393,4311,1.192,1093,1.317
12110,1.171,4054,1.234,1219,1.082
15040,1.502,3988,1.257,971.2,1.098
15850,1.299,4132,1.271,1184,1.035
14380,1.481,4071,1.175,1201,1.072
16090,1.158,4036,1.131,1164,1.005
17100,1.516,3971,1.354,1169,1.049
9858,1.127,3921,1.381,1241,1.2
14860,1.118,3795,1.309,1034,0.9781
14600,1.123,3933,1.229,1152,0.9753
14500,1.481,3971,1.151,1083,1.17
12940,1.073,3969,1.209,1156,1.279
14030,1.424,3742,1.257,1120,1.215
15570,1.323,4175,1.275,1286,1.046
16660,1.528,3862,1.305,1391,1.179
17260,1.342,3724,1.213,1317,1.018
15240,1.554,3850,1.208,949.8,0.8425
16170,1.619,3913,1.231,932.8,0.9909
11970,1.315,3964,1.282,948.9,1.038
12520,1.523,3834,1.274,897.9,0.9636
11260,1.09,3990,1.378,966.1,0.9967
13930,1.637,3809,1.303,961.4,0.8736
14880,1.373,3833,1.264,1493,1.288
13750,1.429,4186,1.273,1364,1.278
11150,1.23,4216,1.154,1014,1.189
15620,1.338,3872,1.223,1259,1.374
14990,1.487,3564,1.417,1111,1.079
14300,1.259,3823,1.365,1043,1.052
12750,1.011,3922,1.304,949.4,1.013
11600,1.226,3712,1.348,1363,1.575
13540,1.384,4220,1.278,849.1,0.9205
14750,1.734,3770,1.207,1458,1.446
14080,1.693,3921,1.341,1201,1.18
13960,1.009,3910,1.119,856.6,1.011
13240,1.142,3998,1.193,1040,1.049
12000,1.409,4093,1.202,966.7,0.8536
14780,1.346,4197,1.25,1021,1.08
13940,1.3,4073,1.313,1063,1.052
12110,1.17,4193,1.224,1252,0.9187
11610,1.384,4539,1.177,918,0.8795
12420,1.231,4095,1.397,1016,1.064
15820,0.8812,4115,1.223,1122,1.159
12980,1.004,3999,1.243,1106,1.265
14180,1.095,3724,1.208,1017,1.132
16530,1.204,4018,1.316,1063,1.101
14770,1.176,3748,1.334,942.7,0.8557
11600,1.16,4295,1.193,869.5,1.049
13970,1.302,4032,1.239,916.9,0.9329
13580,1.05,4041,1.233,1016,0.9688
15410,1.034,4014,1.305,1007,0.9913
13940,1.329,3899,1.264,1459,1.436
12950,1.215,3840,1.231,858.6,0.9875
13720,1.177,4082,1.322,950.8,0.8565
14890,1.19,3863,1.272,858.7,0.8567
14250,0.9314,3830,1.3,1202,1.207
15360,1.171,4098,1.326,1091,1.151
13670,1.338,3915,1.255,1117,0.9686
13860,1.055,3975,1.248,1358,1.063
15250,1.868,4001,1.151,1261,1.178
14100,1.143,4037,1.318,1034,1.13
12800,1.121,4083,1.266,1284,1.345
12750,1.177,3828,1.325,1227,0.9931
12350,1.268,4337,1.25,1160,1.005
14520,1.237,3946,1.205,1303,1.417
12890,1.183,4034,1.249,1511,1.295
12220,0.963,3914,1.237,1083,1.228
15930,1.94,4186,1.278,1035,1.014
15960,1.571,4120,1.295,1128,1.12
14940,1.421,3854,1.266,949.8,0.9625
13420,1.227,3803,1.256,1153,1.08
13080,1.4,3884,1.162,1182,0.999
10640,1.243,4221,1.218,941.6,0.9289
16850,1.875,4037,1.218,938.3,0.9973
14080,1.617,4317,1.221,909.7,0.9567
12650,1.111,4310,1.248,1054,1.034
12390,1.275,4162,1.265,1143,0.9824
13130,1.126,3937,1.245,977.2,0.9279
13290,0.8218,3820,1.276,917.1,0.8838
14190,1.051,4089,1.319,1559,1.153
12730,1.339,4086,1.254,1166,1.319
14010,1.288,4084,1.227,1087,1.262
12840,1.038,4136,1.294,1149,0.9626
13500,1.328,4152,1.204,1123,1.012
14160,1.434,3967,1.268,1064,1.267
15550,1.511,3811,1.229,1011,1.023
16220,1.917,4047,1.301,989.3,1.097
14820,1.4,4127,1.231,915.8,0.8513
14010,1.05,3977,1.203,1274,1.162
15180,1.318,4004,1.264,1174,1.174
16140,1.538,3938,1.336,1000,1.179
15910,1.722,4009,1.197,1038,1.095
15560,1.401,3958,1.255,855.2,0.8769
13440,0.9775,4116,1.285,1142,1.167
13790,1.652,4078,1.29,1144,1.209
14780,1.178,4090,1.24,1227,1.177
13510,1.529,3955,1.264,935.4,0.8589
16490,1.029,3881,1.166,1268,1.204
13730,1.394,3963,1.304,1288,0.9074
13950,0.9427,3920,1.332,1001,0.8424
11980,1.417,3940,1.27,1234,1.206
12560,1.506,3900,1.281,1140,0.9512
12350,1.15,4380,1.218,945.1,0.9741
15790,1.126,3930,1.335,975.7,1.087
11640,1.181,3707,1.347,1126,1.239
11150,1.276,3820,1.34,1043,0.9752
11500,1.187,4143,1.192,973.7,0.9818
11510,1.045,3950,1.274,865.7,0.9471
10770,0.9509,3984,1.283,1066,1.162
11390,1.019,4165,1.19,1051,0.9136
12960,1.684,4316,1.209,1314,1.071
11510,1.152,4262,1.275,1493,1.727
14260,1.632,4024,1.283,1321,1.667
12300,1.284,4457,1.251,1394,1.859
14240,1.23,4100,1.216,1133,1.48
14760,1.048,4294,1.214,1302,1.393
14350,1.3,4109,1.236,1071,0.852
13400,1.382,4106,1.248,1217,0.9989
15720,1.494,4106,1.235,955.5,0.9181
12980,1.231,4008,1.282,1049,1.351
13550,0.9271,3856,1.256,1289,1.136
14250,1.427,4064,1.242,1135,0.871
12740,1.315,4403,1.277,1229,1.113
13490,1.314,4101,1.252,1174,1.057
13640,1.752,3999,1.274,1020,0.979
12240,1.206,3956,1.33,981.6,1.218
12820,0.9555,3896,1.275,1189,1.066
14150,1.694,4080,1.183,1155,1.013
15510,1.26,3983,1.289,1531,1.381
15050,1.087,3990,1.259,1008,0.9969
13200,0.97,3763,1.285,1032,1.082
12910,1.423,4262,1.205,1109,1.124
13110,1.071,3777,1.265,1238,1.328
14110,1.447,3747,1.204,1091,1.282
13570,1.417,3880,1.242,977,0.8419
14530,1.513,4071,1.271,1108,0.9654
13410,1.078,3949,1.319,1044,1.042
14270,1.798,3797,1.327,1080,1.064
13430,1.145,4247,1.269,1002,1.156
15200,1.11,3999,1.199,972.2,0.9245
13240,0.8808,3995,1.303,916.5,0.9531
10390,1.191,4469,1.199,1078,1.089
12370,1.315,3893,1.325,1321,1.22
12730,1.308,4035,1.26,960.4,0.8407
11420,1.015,4102,1.252,1017,0.9851
12150,0.9611,4248,1.264,1058,1.034
14150,1.186,4214,1.277,1215,1.151
13410,1.442,4068,1.245,1081,1.166
12610,0.9658,4348,1.235,983.4,0.9109
13940,1.585,4249,1.181,1267,1.034
16610,1.659,4029,1.305,1221,1.355
15890,1.182,3998,1.257,1312,1.164
15270,1.376,3716,1.397,1137,1.162
12160,1.418,3986,1.302,977,1.022
11220,1.466,4232,1.347,1034,1.007
15720,1.367,3926,1.252,1089,1.101
13090,1.474,4234,1.169,1486,1.036
13080,1.92,3665,1.349,837.1,0.9225
15240,1.397,4380,1.309,1019,1.017
17150,1.015,3965,1.24,761.8,0.8231
14940,1.229,3831,1.266,850.7,1.232
14270,1.308,4179,1.282,1044,1.153
14210,1.159,4210,1.307,1121,1.192
13340,1.599,4019,1.272,923.8,0.8738
14590,1.39,3992,1.205,1201,1.062
13360,1.654,3865,1.272,991.6,0.9042
12300,1.524,4139,1.323,1206,0.9826
12690,1.237,4172,1.211,1050,0.9997
14580,1.366,3910,1.292,1267,1.295
14920,1.547,4240,1.222,1253,1.338
17040,1.406,4048,1.33,1348,1.441
12550,1.117,4051,1.17,1291,1.352
12670,1.177,4017,1.241,961.8,1.107
13480,1.336,4068,1.264,1200,1.045
14950,1.477,4340,1.308,985.3,0.9443
15550,1.175,4200,1.255,1104,1.276
12130,1.363,4192,1.184,1336,1.369
12810,1.073,3950,1.205,1610,1.284
14790,1.321,4370,1.202,1004,1.155
15760,1.558,3849,1.348,874.8,0.9297
13340,1.218,4295,1.274,1012,0.856
13460,1.138,3972,1.284,1227,1.147
11910,1.326,4227,1.176,1156,0.8589
13340,1.278,3912,1.247,1062,0.9706
14530,1.33,4112,1.279,1058,1.015
14790,1.43,4098,1.415,1114,1.259
15730,1.497,4307,1.32,1153,1.227
12940,1.384,3907,1.324,1196,1.179
11120,1.167,3947,1.148,1079,1.063
14240,1.237,3665,1.172,1233,1.138
13080,1.417,4113,1.226,991.8,0.9374
13400,1.045,4063,1.256,1211,1.259
14700,1.062,3870,1.242,1072,0.8673
17250,1.73,3674,1.318,982.4,1.042
14820,1.672,3802,1.282,1010,1.011
14270,1.178,4102,1.301,1077,0.9987
12890,1.708,3938,1.274,924.2,0.9339
13690,1.167,4395,1.189,1234,1.289
13990,1.646,4129,1.285,1043,1.157
11840,1.406,4055,1.361,1287,1.179
15440,1.176,3662,1.376,1016,0.916
16330,1.441,3826,1.241,947.6,1.111
12610,1.1,4283,1.172,1234,1.097
14290,1.019,4262,1.2,1052,0.9129
13820,1.458,4087,1.328,1005,0.9675
14450,1.466,4231,1.173,976,0.9995
15110,1.469,3867,1.226,940.6,0.8682
13550,1.46,4029,1.246,1132,1.077
14130,1.095,4218,1.349,940.2,0.9389
15060,1.034,4123,1.283,1149,0.9562
16390,1.313,3957,1.21,969.6,1.089
15670,1.369,4007,1.28,779.6,0.8626
11460,1.195,3817,1.446,1215,1.095
14220,1.202,3708,1.307,1027,1.033
11790,1.111,4236,1.215,1179,1.061
13910,1.707,3994,1.274,1206,1.246
11690,1.317,4200,1.192,1370,1.436
14510,1.413,4192,1.214,1659,1.24
10840,1.318,4049,1.251,1168,1.084
16370,1.659,3784,1.229,1244,1.13
15550,1.858,3782,1.208,994.4,1.12
11970,1.002,3878,1.326,1348,1.217
15490,1.376,4074,1.202,1081,1.071
12410,1.127,3871,1.317,989.5,1.105
13600,1.28,3963,1.192,1066,1.06
13630,1.244,4120,1.196,1055,1.333
11950,1.03,4332,1.267,1262,1.124
12990,1.269,4001,1.374,1301,1.335
13740,1.39,4016,1.251,964,1.073
16260,1.396,3788,1.262,1150,1.035
13230,1.028,3730,1.282,1085,0.9089
12160,1.296,3912,1.186,1170,1.223
14430,1.553,3670,1.32,1098,1.234
17150,1.559,3835,1.261,1098,1.115
13600,1.097,3984,1.252,991.9,1.112
12730,1.492,3961,1.236,1029,0.9561
12470,1.003,4230,1.312,1091,1.17
14840,1.513,4498,1.258,1022,0.9561
13130,1.007,3925,1.263,922.3,0.9087
10220,1.214,4172,1.264,1015,1.006
13220,1.877,3966,1.256,1097,0.9845
15420,1.49,3731,1.394,1195,1.3
14010,0.9721,4129,1.328,845.2,0.9991
14760,1.693,4116,1.218,979.7,1.026
14540,1.575,3978,1.268,943.4,1.131
13080,1.505,3970,1.334,1209,1.385
14600,1.47,4011,1.281,952.4,0.8631
12130,1.255,4113,1.197,1560,1.091
13720,1.095,3970,1.434,1084,1.217
12750,0.9221,3779,1.26,1050,1.209
12880,1.164,3836,1.233,1271,1.005
13740,1.174,3943,1.274,1018,1.019
13420,1.699,4167,1.24,1100,0.9661
14760,1.179,3686,1.274,1034,0.9154
12540,0.8805,3976,1.245,938.9,0.9591
12370,1.341,3925,1.304,1045,0.9734
10990,1.064,3962,1.239,949.5,0.987
10460,1.076,3911,1.256,776.7,0.8745
14460,1.311,4044,1.261,1206,1.298
14930,1.778,4255,1.226,947.1,0.7623
15700,1.764,4199,1.253,995.1,1.158
12230,1.458,3833,1.275,949.7,0.9315
10980,1.164,3761,1.239,953,1.034
11160,1.039,3777,1.28,1283,1.246
12410,1.262,4048,1.263,701.9,0.7973
13860,1.313,3819,1.268,782,0.8704
11770,1.133,4187,1.291,1210,1.273
12730,1.244,4007,1.288,1113,1.08
13820,1.517,4245,1.162,1329,1.053
12040,0.84,4138,1.292,1184,1.004
17130,1.356,4094,1.245,1204,0.9559
12780,1.096,4164,1.175,1161,1.057
12460,1.144,4193,1.231,1064,0.9825
14790,1.372,4071,1.246,1212,0.8947
13900,1.362,4149,1.277,1000,0.8869
13480,1.345,4061,1.204,879.6,0.9737
12010,1.626,4127,1.263,1184,1.37
15350,1.697,4247,1.262,1181,1.257
13650,1.466,3767,1.325,1014,1.223
14280,1.558,4229,1.236,948.2,1.056
14930,1.457,4022,1.159,943.2,0.8743
12740,1.075,4051,1.197,963.6,1.12
13270,1.373,4064,1.176,955.9,0.9988
16000,1.288,4365,1.234,1054,0.8666
13650,1.028,4194,1.23,957.8,1.009
15270,1.659,3920,1.187,962.4,1.085
12760,1.312,3864,1.206,1251,1.174
12780,1.371,4025,1.269,811.8,0.967
13810,1.217,4141,1.244,872.1,0.8953
13120,0.9671,4030,1.162,1010,1.129
16820,1.271,4323,1.259,1153,1.282
13550,1.262,4108,1.321,926.5,0.9106
14640,1.37,4017,1.296,1029,1.099
12870,1.229,4032,1.267,1008,1.101
13450,1.135,4069,1.314,849,0.9437
12970,1.366,3766,1.407,1000,0.9927
12610,1.197,3697,1.361,873.8,1.089
13550,1.231,3970,1.247,975.3,0.8931
13220,1.117,4102,1.271,1414,1.075
12420,1.133,3880,1.312,1125,1.019
12700,1.097,4034,1.32,1008,1.027
12440,1.248,3864,1.264,1139,1.226
15000,1.378,3721,1.267,864.3,0.8384
11580,1.13,3725,1.277,1199,1.136
13360,1.447,4050,1.23,1213,1.122
11530,0.9532,3949,1.412,1243,1.064
14530,1.092,4254,1.285,1172,1.184
12450,1.17,3622,1.213,956,1.07
12810,1.142,3982,1.241,1207,1.363
14960,1.298,3678,1.33,879.1,0.9994
13150,1.265,4111,1.231,1100,1.061
12020,1.452,4022,1.283,923.4,1.029
14650,1.487,3881,1.312,850.6,0.9591
15420,1.542,4178,1.223,1018,1.135
16350,1.579,4268,1.283,773.1,0.8521
15270,1.29,4147,1.257,1066,0.9919
16580,1.182,3998,1.332,986.2,1.014
15640,0.8792,4336,1.27,987.6,0.9192
10550,1.269,3829,1.263,1070,0.9559
10610,1.143,3993,1.242,1349,1.071
14230,0.8716,3965,1.233,1089,1.217
12900,1.26,4144,1.237,1110,1.24
11410,1.144,3936,1.264,1409,1.147
14220,1.422,4132,1.213,839,0.9507
12420,1.229,3954,1.231,1292,1.229
16530,1.192,4006,1.266,1004,1.031
13090,1.176,3872,1.25,1125,0.9591
11190,1.491,3786,1.204,1260,1.158
15070,1.124,4141,1.216,928.7,0.9605
13950,1.086,4108,1.264,1052,1.047
14250,1.234,3982,1.27,1161,1.068
13900,1.225,3847,1.199,1190,1.009
13360,1.673,4112,1.266,1034,1.189
15490,1.344,4103,1.352,1236,0.9488
14440,1.534,3700,1.318,875.9,1.099
14500,1.313,3928,1.31,898.4,0.9449
11220,0.9529,4088,1.302,974.3,0.8893
12970,1.152,3953,1.293,1270,1.237
13420,1.217,4171,1.365,1056,0.9212
11620,1.13,3817,1.267,987.5,0.8747
13200,1.237,4095,1.214,814.2,0.8961
11260,1.356,4093,1.285,1176,1.139
14150,1.331,3958,1.29,1008,1.05
12950,1.189,4185,1.228,1204,1.053
13480,1.063,3975,1.271,887.1,0.994
12370,1.314,4037,1.363,995,0.8991
13810,1.469,4316,1.239,894.3,1.083
13240,1.279,4298,1.233,1122,0.8539
12850,1.38,4181,1.228,1150,0.8096
15420,0.9867,4005,1.275,1188,0.9867
11330,1.129,3779,1.206,1134,1.057
13900,1.456,3694,1.291,850.5,0.8768
14380,1.826,4072,1.397,1098,1.135
14470,1.323,3778,1.325,1139,1.108
12190,1.146,4177,1.277,1148,0.8482
12360,1.215,4057,1.268,1134,0.8707
15770,1.235,3896,1.211,1179,1.15
16190,1.838,4033,1.211,1247,1.154
15500,1.742,4132,1.304,1247,1.209
13080,1.106,4125,1.31,1226,1.053
14270,1.307,4066,1.298,1133,1.01
12480,1.072,3934,1.258,1014,1.036
13910,1.135,4024,1.354,1054,0.9482
12450,1.219,4093,1.249,1067,1.067
14120,1.223,4094,1.254,1260,1.14
11530,1.351,4026,1.296,1222,1.042
14570,1.906,4211,1.248,997.6,1.008
15250,1.577,4039,1.291,1096,1.173
13030,1.107,4001,1.292,965.1,1.053
14810,1.58,4209,1.366,1164,1.141
14900,1.679,3904,1.339,1066,1.089
15150,1.638,4095,1.252,1001,1.074
12250,1.048,3960,1.252,1247,1.105
16430,1.427,3949,1.256,1346,1.152
14100,0.9868,4010,1.237,1127,1.055
10650,1.258,3956,1.26,934,1.289
15930,1.379,4014,1.272,1168,1.148
14280,0.8108,3953,1.235,818.1,1.034
15440,1.35,3834,1.199,1192,1.198
15690,1.545,4070,1.198,962.3,1.07
14540,1.515,3956,1.288,907.8,0.8951
12520,1.285,4226,1.268,1081,1.053
12160,1.519,3903,1.272,1036,0.9771
10560,1.177,3935,1.319,945.7,0.9724
11670,1.323,4192,1.226,1139,1.111
