ICaL_IC50,ICaL_h,INa_IC50,INa_h,INaL_IC50,INaL_h
228100,1.946,49550,1.331,9210,1.775
214500,1.84,57070,1.281,9341,1.863
193800,1.919,55370,1.296,8776,1.862
210900,1.996,61650,1.082,9560,1.917
238300,1.735,59300,1.291,9190,1.98
280200,1.615,62410,1.291,9489,1.995
207900,1.858,50910,1.183,9075,1.972
286700,1.643,53470,1.174,9552,1.972
207300,1.996,61070,1.149,9357,1.894
282600,1.779,58740,1.334,8277,1.765
337200,1.579,57370,1.166,10040,1.767
362800,1.793,51240,1.121,9528,1.939
273200,1.656,59510,1.225,8780,1.908
394500,1.655,59540,1.34,8864,1.852
275900,1.683,51180,1.232,8974,1.607
237200,1.64,57970,1.314,9127,1.693
242200,1.742,59810,1.222,8621,1.882
299200,1.539,60580,1.249,9236,1.939
198900,1.819,55310,1.298,9368,1.916
233600,1.992,60330,1.246,9757,1.985
243500,1.932,57620,1.267,9231,1.842
244200,1.967,60260,1.132,8823,1.955
207600,1.857,56530,1.172,9562,1.921
242700,1.686,61290,1.209,9917,1.849
244900,1.709,60460,1.114,9387,1.591
286900,1.47,65830,1.086,8688,1.705
230600,1.639,53520,1.196,9061,1.944
344300,1.454,59930,1.228,8922,1.963
353200,1.515,53730,1.213,9417,1.967
236300,1.957,55360,1.27,8904,1.978
241400,1.633,57150,1.068,9099,1.675
210200,1.779,58990,1.26,9398,1.911
183000,1.979,61760,1.171,9405,1.893
226100,1.823,58610,1.145,8513,1.879
236300,1.882,55020,1.367,9658,1.972
348000,1.3,53230,1.096,9761,1.962
486200,1.089,57200,1.197,9770,1.989
259500,1.651,60220,1.119,9271,1.964
294600,1.381,58860,1.134,9298,1.918
281800,1.372,62120,1.243,8868,1.723
299300,1.549,53780,1.127,9050,1.953
254900,1.445,62050,1.052,8639,1.672
230000,1.972,59520,1.348,9730,1.877
204200,1.933,54760,1.296,9541,1.709
196800,1.93,57800,1.337,9407,1.965
264900,1.51,64990,1.192,9875,1.903
229700,1.52,61540,1.168,9465,1.825
168100,1.892,65460,1.118,9029,1.678
201600,1.971,58530,1.22,8781,1.929
164400,1.889,55960,1.131,8924,1.997
193600,1.953,50030,1.317,9329,1.998
199100,1.881,62460,1.145,9151,1.95
190100,1.982,54730,1.288,9728,1.88
204400,1.86,51880,1.191,9264,1.806
244400,1.764,57050,1.268,10540,1.88
330300,1.55,54350,1.174,9873,1.935
276000,1.521,63270,1.111,8241,1.646
265900,1.294,64200,1.401,9141,1.791
347800,1.947,57660,1.346,9064,1.838
445100,1.137,52920,1.298,9662,1.855
373700,1.387,56210,1.266,9640,1.873
254800,1.846,54560,1.239,9456,1.971
264400,1.868,62200,1.091,9225,1.9
267600,1.863,55300,1.145,9793,1.918
209600,1.934,50990,1.217,9107,1.896
252200,1.716,57000,1.226,9305,1.896
243700,1.623,54660,1.26,8843,1.663
308600,1.807,56670,1.23,9039,1.725
196000,1.989,61260,1.136,9074,1.913
233500,1.99,68120,1.184,8664,1.956
211200,1.935,56090,1.252,9113,1.908
229000,1.746,52270,1.151,9028,1.973
254200,1.633,51550,1.273,10280,1.927
365200,1.64,54840,1.328,9860,1.97
307500,1.928,57380,1.186,9445,1.953
399400,1.347,56860,1.189,9496,1.978
177400,1.71,55640,1.273,9633,1.991
249900,1.447,58750,1.093,9999,1.971
200500,1.925,58150,1.251,9436,1.962
263100,1.975,61450,1.128,9384,1.889
226000,1.974,55280,1.406,8371,1.733
223100,1.901,57200,1.111,9844,1.649
213800,1.871,53160,0.9399,10060,1.874
215700,1.572,52510,1.247,9681,1.994
343100,1.349,56140,1.228,9029,1.953
592400,0.9849,61400,1.095,9796,1.91
193000,1.901,57280,1.299,9706,1.879
240000,1.661,56950,1.324,8395,1.734
184600,1.871,61430,1.142,9157,1.82
275800,1.303,58340,1.292,8816,1.91
276000,1.587,55450,1.234,8716,1.877
243800,1.833,59620,1.184,9682,1.985
209600,1.804,57010,1.164,9208,1.859
238300,1.832,62230,1.137,9278,1.9
205800,1.757,64750,1.407,9662,1.914
226400,1.84,60220,1.198,10180,1.912
192900,1.957,56280,1.304,8908,1.843
205100,1.962,57670,1.248,8980,1.943
213800,1.946,59560,1.347,8918,1.877
241100,1.847,58800,1.103,8492,1.845
242900,1.743,64990,1.233,9292,1.97
257200,1.777,62140,1.226,8975,1.977
204300,1.826,56070,1.185,8587,1.763
236400,1.791,59270,1.199,8604,1.881
202000,1.996,55770,1.146,8560,1.96
228000,1.902,65600,1.204,9560,1.975
312000,1.659,61880,1.095,9250,1.746
217500,1.936,57000,1.321,9222,1.821
260600,1.825,58180,1.183,9064,1.713
209000,1.9,58410,1.204,8053,1.924
248500,1.567,59770,1.15,9389,1.964
250600,1.746,62360,1.136,9557,1.949
294500,1.713,58230,1.158,9166,1.896
274600,1.83,56350,1.124,8903,1.709
320700,1.483,54990,1.234,9049,1.866
212200,1.706,63400,1.092,9301,1.866
297100,1.628,60800,1.247,9103,1.99
232200,1.963,54970,1.235,8113,1.902
224600,1.673,58310,1.196,8952,1.936
278200,1.638,55830,1.37,8950,1.794
221900,1.804,53830,1.105,10420,1.94
268500,1.459,57200,1.096,8822,1.687
313600,1.608,60290,1.321,9487,1.99
263000,1.85,52560,1.091,9298,1.969
215600,1.884,62500,1.153,9037,1.907
244400,1.585,57690,1.273,8649,1.939
448300,1.319,64650,1.052,9265,1.971
812600,1.175,59520,1.213,9502,1.852
412100,1.701,56260,1.131,9363,1.772
216800,1.973,58370,1.335,10210,1.912
210300,1.712,59150,1.137,9012,1.952
214800,1.867,60220,1.248,9378,1.931
210000,1.953,60520,1.094,9180,1.743
253900,1.579,58310,1.177,8460,1.956
235900,1.908,57020,1.137,9803,1.677
185700,1.874,54680,1.214,9645,1.764
416300,1.501,52090,1.119,10460,1.914
414800,1.744,55380,1.172,8807,1.739
222000,1.959,57080,1.015,8804,1.905
217100,1.933,63770,1.089,8973,1.999
271400,1.602,60160,1.157,10300,1.926
287100,1.842,60620,1.289,9450,1.934
233800,1.948,60330,1.182,8878,1.959
199500,1.958,54010,1.249,9134,1.996
216200,1.968,51890,1.259,9142,1.936
245200,1.93,56370,1.181,9067,1.963
307300,1.591,53800,1.23,9112,1.892
178600,1.935,62320,1.229,8921,1.947
275000,1.892,59910,1.177,8839,1.944
227300,1.809,57610,1.069,8729,1.99
183600,1.914,50740,1.348,9672,1.951
241800,1.639,54030,1.363,9443,1.607
223400,1.852,61440,1.259,8615,1.824
207000,1.943,59130,1.278,9733,1.985
343700,1.193,55360,1.263,9847,1.873
204100,1.769,56720,1.323,10310,1.993
267100,1.701,56350,1.16,9818,1.883
288000,1.71,53610,1.268,8859,1.721
216700,1.727,49600,1.323,8513,1.964
318900,1.606,54720,1.277,9323,1.97
677900,0.8485,60020,1.236,8276,1.721
235900,1.631,53380,1.203,9215,1.974
532700,1.155,54920,1.209,9491,1.866
233000,1.799,57330,1.026,9245,1.885
239700,1.694,53240,1.185,10150,1.969
224200,1.778,54910,1.329,9091,1.97
257200,1.705,56080,1.179,9633,1.839
220900,1.977,61630,1.242,9732,1.908
212100,1.902,60130,1.274,9095,1.828
244100,1.994,55130,1.285,9008,1.938
201600,1.973,57400,1.154,9017,1.964
211000,1.881,61850,1.187,8968,1.985
214800,1.84,66940,1.201,10250,1.809
209500,1.923,51800,1.211,9159,1.731
292100,1.385,57190,1.113,8548,1.663
234800,1.691,61250,1.107,8723,1.793
213600,1.886,56710,1.171,8923,1.928
192400,1.894,58920,1.175,9817,1.944
307100,1.928,55880,1.203,9664,1.948
309900,1.928,59060,1.233,9623,1.893
260400,1.981,54510,1.145,9707,1.961
250600,1.86,60360,1.241,9396,1.951
208700,1.785,54880,1.156,8536,1.674
402000,1.314,62910,1.174,8013,1.887
227900,1.684,58940,1.205,9743,1.911
164100,1.943,58280,1.421,8666,1.883
326700,1.426,62850,1.155,9339,1.97
202400,1.935,54710,1.199,9388,1.876
239500,1.865,55050,1.291,9499,1.899
256100,1.672,61940,1.148,8746,1.999
191900,1.987,65810,1.326,9463,1.959
195600,1.805,59860,1.227,9435,1.979
328900,1.27,61050,1.038,9248,1.904
481700,1.313,59180,1.244,9151,1.823
376700,1.154,57360,1.285,8509,1.968
242400,1.58,55190,1.135,9036,1.974
212700,1.725,55770,1.172,8879,1.887
214400,1.738,62360,1.146,10220,1.967
412100,1.38,50570,1.269,9468,1.9
304400,1.595,57220,1.229,10130,1.889
256900,1.679,57480,1.296,9113,1.898
248900,1.723,69250,1.081,9586,1.922
217300,1.737,54970,1.091,9142,1.88
249700,1.55,56210,1.182,8260,1.963
266100,1.962,63070,1.176,9830,1.908
229900,1.875,50430,1.256,10020,1.83
220700,1.906,57420,1.103,9186,1.949
237800,1.716,56800,1.223,9893,1.998
188600,1.841,61670,1.138,9010,1.755
318400,1.298,56400,1.14,9452,1.887
260200,1.769,55710,1.199,9256,1.877
241600,1.917,57680,1.226,8935,1.997
226500,1.926,59260,1.091,9032,1.97
263800,1.817,57350,1.213,8821,1.93
201800,1.996,54430,1.175,9287,1.913
302800,1.735,53920,1.249,9335,1.951
300700,1.699,57570,1.258,9018,1.886
309800,1.644,55610,1.131,10070,1.811
494300,1.346,60830,1.172,8858,1.89
240400,1.691,59740,1.185,9559,1.943
200600,1.825,61510,1.182,9310,1.964
186900,1.702,56690,1.32,8755,1.808
269500,1.773,56910,1.358,9082,1.879
282900,1.672,59570,1.269,9148,1.915
258200,1.965,50690,1.292,9619,1.966
941900,1.266,51410,1.284,9824,1.924
2406000,0.7801,52810,1.402,9242,1.949
1903000,0.8952,52050,1.284,9382,1.94
3119000,0.9023,55110,1.317,9936,1.964
1194000,1.872,59970,1.201,9597,1.974
1752000,1.161,58660,1.255,9541,1.889
2401000,0.9381,58180,1.232,10260,1.963
744800,1.122,58330,1.195,9682,1.907
1012000,0.9681,62900,1.177,9403,1.885
1552000,0.7955,57370,1.202,9877,1.993
1990000,1.067,59540,1.136,8704,1.96
2507000,0.9048,59640,1.015,9471,1.981
1350000,1.08,53130,1.474,8902,1.851
1146000,1.373,55310,1.213,10100,1.875
524900,1.327,53000,1.223,8610,1.752
885700,1.188,60910,1.397,8620,1.934
2192000,0.7708,54080,1.323,9241,1.996
1076000,1.192,55810,1.355,9464,1.967
1125000,0.9338,56350,1.221,9108,1.93
180500,1.833,58000,1.352,9186,1.835
209200,1.965,57950,1.322,9530,1.83
229600,1.73,57120,1.28,9477,1.793
266000,1.766,55890,1.142,9099,1.643
260700,1.561,56660,1.25,8526,1.976
376000,1.18,62230,1.177,9129,1.945
237500,1.802,55060,1.186,9155,1.968
201300,1.898,58630,1.251,9738,1.97
241300,1.903,55940,1.18,9779,1.979
289900,1.655,63950,1.09,9225,1.901
234400,1.841,63080,1.21,9476,1.889
332000,1.944,54670,1.304,9468,1.932
254500,1.459,64130,1.313,9213,1.866
191200,1.816,59730,1.348,9775,1.9
201700,1.817,58350,1.067,8255,1.764
198700,1.776,56390,1.209,9430,1.991
365200,1.731,56610,1.049,9235,1.824
219400,1.589,62920,1.213,9312,1.994
395000,1.712,61840,1.191,9468,1.974
273400,1.798,63650,1.127,9564,1.886
213100,1.88,59130,1.081,9287,1.755
183900,1.981,59710,1.06,9103,1.925
298700,1.736,64770,1.086,9504,1.957
288200,1.992,55400,1.266,8809,1.877
224300,1.803,53490,1.251,8769,1.935
246100,1.869,58280,1.069,8515,1.896
259900,1.736,58950,1.128,9415,1.837
282700,1.945,56660,1.139,9768,1.726
379600,1.196,60340,1.147,9223,1.846
221600,1.924,56660,1.029,9597,1.912
201900,1.785,57930,1.262,9180,1.912
186400,1.869,56850,1.147,10170,1.993
180500,1.98,60170,1.176,9345,1.831
192400,1.851,58520,1.195,8992,1.97
213700,1.646,58670,1.355,8609,1.963
269000,1.434,60070,1.137,8752,1.922
177400,1.852,55760,1.194,9681,1.917
198900,1.991,58780,1.282,8577,1.931
232400,1.93,59370,1.105,10110,1.925
221900,1.964,61240,1.161,9697,1.772
309000,1.803,60660,1.153,8853,1.973
294900,1.686,63600,1.13,9130,1.977
207000,2,59670,1.295,9852,1.995
232900,1.915,54160,1.289,8957,1.927
270900,1.539,48610,1.356,9504,1.987
193500,1.905,61590,1.105,9907,1.997
192200,1.703,60780,1.308,9474,1.906
310200,1.921,55080,1.274,9453,1.785
251500,1.915,54110,1.247,9217,1.684
224900,1.779,59140,1.078,9429,1.804
237400,1.484,58020,1.144,8749,1.848
238600,1.978,58080,1.217,8858,1.825
236200,1.79,60200,1.181,8620,1.792
208500,1.931,55050,1.244,9488,1.703
245500,1.596,57050,1.123,10170,1.897
222100,1.827,59680,1.192,9662,1.992
230900,1.809,60160,1.442,9713,1.843
271700,1.223,58680,1.248,9844,1.987
208700,1.831,55610,1.317,9048,1.837
247300,1.491,58560,1.213,9089,1.885
244500,1.656,57260,1.208,8734,1.897
261300,1.553,59370,1.113,8865,1.987
210600,1.793,57400,1.119,9601,1.846
227700,1.754,56220,1.087,9311,1.717
285700,1.722,52560,1.294,9393,1.764
189200,1.858,59300,1.132,9503,1.809
228200,1.974,54050,1.158,9262,1.737
233800,1.84,58360,0.9629,9495,1.946
254100,1.741,57210,1.08,9130,1.847
226700,1.961,53940,1.192,9378,1.839
187800,1.909,56360,1.177,8484,1.533
243400,1.787,56680,1.231,8727,1.932
282000,1.677,59140,1.251,9326,1.927
240300,1.989,59560,1.261,8577,1.92
238700,1.421,60850,1.163,9486,1.965
213200,1.534,59860,1.102,8491,1.781
184900,1.673,57610,1.121,10150,1.997
262500,1.749,53300,1.188,9896,1.866
297600,1.597,62280,1.154,9281,1.957
227800,1.806,63060,1.124,8887,1.886
228500,1.648,58790,1.205,8744,1.871
215300,1.874,53370,1.26,8846,1.941
228400,1.734,58350,1.294,9346,1.84
304800,1.812,57360,1.199,9589,1.872
294800,1.984,64080,1.178,8700,1.959
302900,1.687,54500,1.236,8405,1.629
230700,1.854,64170,1.127,9163,1.805
228900,1.723,54750,1.167,9907,1.862
270400,1.98,57690,1.113,8987,1.964
267100,1.691,57800,1.159,9146,1.864
260000,1.518,58610,1.192,8383,1.921
247900,1.43,56300,1.296,8762,1.879
214000,1.793,59480,1.163,10120,1.966
217700,1.865,61060,1.324,9873,1.937
226400,1.646,58470,1.266,9642,1.917
258300,1.67,57510,1.405,9482,1.971
240800,1.807,55710,1.203,8901,1.827
405000,1.434,61470,1.251,9087,1.8
288900,1.578,60670,1.221,9418,1.935
376700,1.738,54140,1.094,8884,1.985
189000,1.822,59200,1.069,8842,1.941
342200,1.494,57720,1.063,9407,1.961
289100,1.738,55350,1.201,10100,1.915
270300,1.707,56540,1.259,9125,1.741
242200,1.961,53450,1.187,9024,1.912
248400,1.944,54840,1.284,9100,1.863
239300,1.519,58130,1.124,9066,1.962
252500,1.576,57400,1.174,9868,1.878
228400,1.846,57940,1.146,10020,1.989
349200,1.528,60640,1.176,9842,1.739
357200,1.439,56690,1.162,10010,1.907
197500,1.611,51020,1.288,8677,1.779
219900,1.861,56440,1.149,9674,1.796
234000,1.858,61150,1.007,8752,1.993
333900,1.433,61660,1.08,8836,1.967
276800,1.934,55200,1.213,8925,1.876
321900,1.458,61840,1.145,8407,1.855
325400,1.337,59770,1.096,10550,1.889
200800,1.851,62780,1.274,9952,1.791
316800,1.56,53120,1.091,9038,1.97
192700,1.773,56910,1.159,9309,1.795
178900,1.95,63990,1.229,8625,1.857
210000,1.709,56370,1.233,9309,1.812
205100,1.977,51960,1.361,9590,1.871
271300,1.989,54020,1.278,9394,1.823
270800,1.972,58800,1.166,8898,1.93
229200,1.78,53700,1.174,9454,1.992
231100,1.784,56410,1.139,8918,1.911
260200,1.745,56470,1.116,9837,1.827
238600,1.794,56730,1.135,10190,1.97
255800,1.969,62260,1.131,8519,1.907
207400,1.903,55990,1.154,9695,1.999
202300,1.91,56970,1.172,9870,1.966
221800,1.811,55910,1.242,9671,1.882
255900,1.996,57570,1.217,8731,1.883
404300,1.386,56770,1.136,8436,1.684
292700,1.718,61070,1.173,9256,1.474
278600,1.6,55700,1.339,9922,1.613
261200,1.652,53370,1.32,9554,1.733
192400,1.995,63090,1.069,9965,1.813
228800,1.91,58480,1.106,9253,1.941
216700,1.817,54160,1.133,8879,1.774
245200,1.716,55840,1.173,9286,1.934
223800,1.867,58030,1.238,8920,1.709
345300,1.467,57970,1.175,8926,1.947
211800,1.949,56840,1.16,9153,1.963
222600,1.942,58810,1.002,8966,1.808
194700,1.997,56870,1.271,9428,1.997
267600,1.749,56800,1.113,8952,1.977
189900,1.885,56520,1.225,9584,1.875
202000,1.673,60350,1.116,8996,1.956
425300,1.303,57220,1.148,9167,1.96
524600,1.407,58090,1.232,9033,1.747
295300,1.267,61320,1.076,9217,1.495
230200,1.381,58480,0.9478,8913,1.862
244700,1.814,56070,1.188,8991,1.928
190100,1.939,55340,1.033,8447,1.975
185900,1.909,57810,1.328,9068,1.849
260300,1.492,63970,0.9863,9230,1.901
229600,1.926,55570,1.233,9367,1.959
244200,1.869,58390,1.226,9453,1.82
236900,1.89,50720,1.18,9165,1.834
231900,1.722,60370,1.167,9211,1.985
283600,1.643,52860,1.12,9577,1.732
378100,1.287,55940,1.168,9060,1.758
210100,1.777,61660,1.185,9210,1.808
219900,1.686,59350,1.193,9660,1.918
202100,1.819,57080,1.133,8803,1.784
208400,1.845,54130,1.09,9621,1.82
173300,1.832,50070,1.399,8697,1.951
188100,1.939,53730,1.25,8087,1.759
416200,1.178,64180,1.171,9346,1.82
290900,1.683,64090,1.092,8762,1.84
236900,1.565,56710,1.315,8931,1.753
214600,1.825,58260,1.1,9168,1.862
192900,1.705,51460,1.147,10070,1.923
200700,1.778,69170,1.293,8766,1.691
258600,1.814,70830,1.081,9260,1.919
334600,1.74,60980,1.05,8779,1.874
233900,1.881,59180,1.282,9315,1.967
216900,1.986,54010,1.231,9292,2
228100,1.98,56350,1.054,9200,1.98
258600,1.92,55710,1.146,9222,1.864
241500,1.862,56810,0.9722,9102,1.923
258200,1.914,64030,1.021,9045,1.994
267100,1.778,62580,1.225,9264,1.993
205900,1.842,59700,1.288,9503,1.817
247300,1.807,57060,1.296,9679,1.873
212700,1.869,61830,1.258,10120,1.987
299700,1.749,51830,1.18,9582,1.584
235300,1.828,56490,1.17,8974,1.706
325500,1.574,56330,1.145,9262,1.789
209700,1.625,58560,1.142,8626,1.825
402300,1.402,63770,1.14,10060,1.962
237400,1.848,63040,1.102,9314,1.641
182000,1.902,54240,1.092,8593,1.736
257200,1.965,55380,0.9777,10700,1.897
223400,1.978,53740,1.144,9288,1.91
242600,1.859,63280,1.335,9554,1.937
319400,1.336,64490,1.3,8963,1.913
230300,1.477,57300,1.32,9307,1.996
357700,1.293,54870,1.136,9355,1.992
634800,0.9772,55610,1.111,9761,1.909
653800,1.111,61510,1.128,9116,1.945
342000,1.533,62630,1.278,9087,1.889
164800,1.887,52560,1.04,9203,1.99
228000,1.893,59790,1.205,9276,1.947
220100,1.946,55880,1.026,9217,1.935
228400,1.906,59380,1.181,9712,1.974
238000,1.908,54470,1.237,9030,1.98
310200,1.34,54050,1.297,8458,1.81
199700,1.776,56910,1.205,8993,1.886
376100,1.394,56880,1.223,9191,1.613
251800,1.876,57720,1.164,9454,1.792
236300,1.986,56430,1.247,9566,1.979
205400,1.822,58350,1.239,9936,1.978
276200,1.306,56430,1.236,9330,1.898
248000,1.832,55680,1.173,9450,1.957
422200,1.266,57450,1.144,9618,1.977
408900,1.089,53250,1.3,9770,1.937
357200,1.457,61420,1.196,9097,1.961
243400,1.552,58660,1.173,9808,1.992
224000,1.893,58230,1.304,9349,1.941
193700,1.989,56900,1.226,9391,1.981
273300,1.52,58490,1.058,8661,1.655
251800,1.784,58960,1.292,9950,1.956
364400,1.422,56620,1.175,9960,1.928
323500,1.83,62340,1.267,9225,1.805
215400,1.895,57810,1.257,9201,1.784
236100,1.837,60010,1.232,9653,1.928
184600,1.971,56150,1.324,9023,1.611
204600,1.842,57000,1.171,9383,1.875
486300,1.046,54300,1.278,9588,1.939
434100,1.114,55030,1.17,9422,1.981
294900,1.414,55720,1.18,9349,1.829
283000,1.729,59580,1.087,8922,1.843
234100,1.913,56970,1.133,9089,1.931
239200,1.963,54700,1.227,9511,1.931
247700,1.96,55860,1.302,9470,1.978
273600,1.935,56710,1.243,8852,1.8
400800,1.252,59030,1.128,9318,1.927
268300,1.685,58830,1.112,9488,1.927
209100,1.975,56910,1.163,9646,1.778
239200,1.853,56070,1.229,9880,1.662
233200,1.965,57390,1.21,9582,1.653
349800,1.418,57680,1.139,9146,1.962
307600,1.381,60360,1.156,9127,1.955
291100,1.668,61070,1.194,9050,1.864
205500,1.821,53360,1.241,9067,1.982
247800,1.997,56920,1.164,9113,1.995
448200,1.202,60750,1.258,8134,1.968
257000,1.483,61700,1.191,9487,1.747
201200,1.684,61230,1.061,8551,1.794
200200,1.818,58320,1.078,9033,1.858
178400,1.956,54610,1.075,9080,1.875
316200,1.563,60380,1.218,8183,1.996
209000,1.849,60240,1.24,8421,1.944
235600,1.918,58830,1.237,8925,1.98
258000,1.967,57310,1.108,9167,1.868
298200,1.712,60080,1.07,10180,1.93
228500,1.64,57390,1.332,9583,1.983
190500,1.956,61840,1.202,9297,1.971
215400,1.839,55770,1.185,8487,1.909
246800,1.792,55430,1.24,8788,1.947
217100,1.89,54320,1.269,9630,1.999
302900,1.54,58680,1.141,9790,1.986
235700,1.956,55510,1.131,9824,1.851
220400,1.918,64570,1.154,9153,1.683
225000,1.903,56430,1.205,9663,1.96
270100,1.871,59060,1.086,9291,1.959
285100,1.469,61780,1.181,9449,1.981
401700,1.264,62830,1.172,8451,1.948
265500,1.534,62140,1.318,10030,1.923
219700,1.958,61560,1.074,8923,1.994
193700,1.821,56500,1.293,9483,1.988
191300,1.952,53430,1.376,8862,1.943
192400,1.961,62370,1.125,9251,1.885
264500,1.895,59540,1.156,9414,1.985
295900,1.859,59110,1.059,9370,1.93
261300,1.951,59400,1.102,9398,1.853
482400,1.679,54590,1.226,9062,1.647
294300,1.632,60180,1.232,9441,1.787
215000,1.816,55460,1.36,9673,1.936
232800,1.85,55480,1.3,8907,1.946
233900,1.83,63030,1.036,8959,1.973
213300,1.849,61360,1.124,9576,1.962
275700,1.599,59550,1.26,9287,1.881
292300,1.416,56640,1.164,9115,1.902
254500,1.735,58930,1.185,9315,1.912
204000,1.712,55330,1.232,9655,1.821
214900,1.848,63020,1.081,9690,1.848
214900,1.941,57710,1.235,8931,1.889
224400,1.895,55350,1.152,10210,1.937
245000,1.708,60040,1.274,9647,1.893
278600,1.562,58130,1.162,8847,1.891
198600,1.743,59750,1.151,8867,1.965
229100,1.951,58020,1.183,9482,1.91
204400,1.898,58180,1.332,8469,1.984
268200,1.932,62430,1.392,9358,1.842
200900,1.913,59560,1.199,7922,1.797
229300,1.933,53840,1.157,8959,1.847
217100,1.907,57710,1.194,10200,1.928
224100,1.893,55060,1.278,9830,1.952
540500,1.334,56470,1.319,9497,1.994
241300,1.635,60120,1.313,9020,1.938
310500,1.507,63870,1.081,8632,1.85
194700,1.892,60920,1.14,8909,1.831
197500,1.795,59810,1.16,8031,1.886
209700,1.831,60610,1.251,9320,1.967
201500,1.911,55600,1.144,9632,1.913
220600,1.756,60520,1.107,9410,1.857
308500,1.588,55240,1.131,9462,1.912
220100,1.785,58900,1.228,9164,1.941
238900,1.642,61300,1.174,8819,1.975
348400,1.466,58820,1.171,9522,1.774
213200,1.617,55000,1.198,10220,1.904
260100,1.541,59300,1.29,9686,1.976
200700,1.982,64060,1.286,9902,1.995
227800,1.796,67480,1.06,9313,1.977
287600,1.525,55200,1.268,8860,1.736
279500,1.658,50980,1.371,9083,1.993
260600,1.975,59230,1.344,9180,1.763
228400,1.655,66600,1.136,8929,1.811
230800,1.602,53170,1.275,9277,1.89
219000,1.902,55690,1.108,9469,1.945
207400,1.971,50690,1.145,9004,1.874
191900,1.938,57940,1.236,9421,1.737
291700,1.476,54040,1.403,9885,1.914
311000,1.636,60760,1.064,9866,1.917
259500,1.891,57600,1.016,9316,1.853
204800,1.857,55420,1.225,9486,1.95
243000,1.875,58080,1.248,9623,1.958
208900,1.999,56670,1.195,7928,1.873
301100,1.548,59380,1.147,9180,1.981
212700,1.888,55080,1.182,9505,1.9
226000,1.895,59210,1.249,9109,1.917
190100,1.831,62640,1.136,9117,1.968
223700,1.959,58060,1.297,9503,1.949
221800,1.823,53210,1.211,9050,1.979
229600,1.758,60360,1.258,8760,1.786
191700,1.946,55420,1.195,9124,1.751
210800,1.9,49640,1.25,9356,1.79
223500,1.854,55390,1.218,9478,1.921
313800,1.414,56070,1.28,9954,1.888
258700,1.824,57730,1.276,9128,1.911
309800,1.803,59980,1.185,8447,1.955
222400,1.753,60330,1.259,9126,1.91
263100,1.767,59700,1.237,9134,1.998
225900,1.949,58530,1.152,9614,1.995
231200,1.843,59750,1.106,9247,1.997
249400,1.694,58860,1.177,9444,1.938
264900,1.658,58540,1.167,9531,1.822
380900,1.842,61480,1.253,9545,1.926
220300,1.869,55310,1.263,9073,1.914
252000,1.933,59950,1.135,9220,1.71
254400,1.88,55030,1.238,9217,1.961
382100,1.319,54700,1.305,9024,1.986
197700,1.79,59210,1.252,9218,1.933
259100,1.601,58580,1.047,9233,1.977
237100,1.855,59330,1.311,9179,1.993
250900,1.621,57160,1.24,9586,1.988
259000,1.462,60790,1.263,8882,1.831
220300,1.905,58770,1.266,9170,1.762
304700,1.7,56130,1.206,8888,1.773
327000,1.865,55650,1.179,9264,1.995
183400,1.915,56870,1.211,9012,1.84
205200,1.987,60230,1.257,8139,1.702
202200,1.967,53730,1.281,8665,1.829
201000,1.946,56740,1.099,9155,1.985
189200,1.979,60390,1.241,9523,1.874
251900,1.698,59970,1.252,9771,1.892
247600,1.536,57680,1.182,8997,1.906
320100,1.499,56770,1.133,9216,1.928
279900,1.772,57500,1.316,9339,1.863
267300,1.611,52350,1.141,9313,1.986
287000,1.948,59800,1.104,9428,1.949
350200,1.299,57130,1.099,9909,1.946
470800,1.417,52470,1.219,9774,1.913
442800,1.613,56070,1.082,9377,1.807
250100,1.905,50600,1.245,9275,1.82
227800,1.865,58520,1.153,9266,1.832
256700,1.677,67170,1.097,8528,1.829
253500,1.518,57630,1.107,9183,1.82
217000,1.994,64380,1.038,9839,1.961
236500,1.822,54970,1.245,9869,1.996
205300,1.896,53100,1.306,9958,1.989
251000,1.592,58270,1.247,9749,1.984
202300,1.955,59360,1.198,9387,1.987
310100,1.618,61960,1.226,9572,1.991
231300,1.885,56900,1.288,8739,1.822
193600,1.917,59850,1.153,9240,1.863
250700,1.799,60830,1.221,8502,1.878
228000,1.637,54690,1.306,8609,1.783
195900,1.727,57440,1.033,8933,1.986
180000,1.964,56730,1.212,9172,1.973
193900,1.845,57040,1.317,9151,1.995
221500,1.512,62820,1.209,8711,1.938
183800,1.881,63690,1.061,9051,1.724
202700,1.894,57800,1.382,8759,1.758
196900,1.994,59190,1.315,9507,1.756
272100,1.79,55440,1.276,9480,1.804
221000,1.993,60940,1.256,8213,1.817
178300,1.815,54590,1.365,10240,1.705
572700,0.9246,61890,1.279,9844,1.813
293800,1.553,58210,1.192,9588,1.847
288700,1.601,57270,1.201,10160,1.92
302100,1.842,62180,1.148,8889,1.795
207600,1.886,54200,1.112,8879,1.701
197500,1.853,58040,1.142,8886,1.865
388700,1.435,58520,1.194,8247,1.845
205900,1.983,58430,1.176,8685,1.935
299100,1.264,55900,1.351,8230,1.892
233700,1.39,54290,1.161,8843,1.581
249300,1.164,61360,1.263,8529,1.465
234400,1.408,55730,1.117,9148,1.775
272000,1.335,60950,1.238,9150,1.97
253900,1.745,55950,1.196,9259,1.989
223600,1.873,52320,1.15,8954,1.887
260200,1.531,55280,1.179,10400,1.998
