ICaL_IC50,ICaL_h,IK1_IC50,IK1_h,IKs_IC50,IKs_h,INa_IC50,INa_h,INaL_IC50,INaL_h,Ito_IC50,Ito_h,hERG_IC50,hERG_h
4378000,1.504,23250,0.6681,3475000,0.958,13740000,1.584,100.9,1.136,4.02e+08,1.848,162.1,0.8839
233300000,1.114,93090,1.609,84890,1.775,268600,0.9996,96.33,0.8956,1303000,0.7887,128.1,0.7964
58950,1.682,55150000,1.018,856100,1.928,2.1e+07,1.268,116.4,1.355,1.774e+09,1.389,175.8,0.7421
15960000,0.9161,9183,1.455,3.659e+09,1.43,1.246e+09,0.6373,95.99,1.246,103900,0.7308,143.6,1.249
1528,0.8869,60980,1.751,3105000,0.6551,2.482e+09,0.7342,84.09,1.136,3383,1.884,245.6,0.7121
2155,0.9709,101800,1.762,3028000,0.854,10950,0.7586,93.31,0.9105,4070,1.695,198.1,0.8743
33380,1.204,5927,1.559,23840,0.9672,2074000,0.5493,88.82,1.117,2827,1.712,218.5,0.6123
2.988e+09,0.5801,7254,0.5569,4.877e+09,1.132,10710,1.79,95.07,1.335,572900000,0.7955,408.2,0.6561
4629,1.036,9222000,0.635,13700000,1.197,4.097e+09,0.923,126.8,0.9592,57400000,0.9027,124,1.382
9779,0.7725,1.236e+09,0.9607,38030000,1.346,585400000,1.522,98.89,1.113,14580,0.997,178.4,1.349
8.206e+09,1.175,7.294e+09,1.85,41190,1.295,45360000,1.35,115.9,1.165,3361000,1.24,250.1,0.9212
130000,1.548,687.2,1.136,5.468e+09,1.815,109000,1.069,102.9,1.011,92740,1.493,98.23,0.6137
6681000,0.944,145600,0.5083,2.213e+09,1.154,310900000,1.72,96.32,1.201,23450,1.088,125.3,0.6774
945.2,1.73,7254000,0.9393,2623,1.978,136300,1.235,90.49,1.35,17150000,1.541,132.4,0.9355
2001,1.63,776100,0.5318,19950,1.535,14750,1.247,91.66,1.403,11110,1.351,150.5,0.908
523300000,1.668,16890000,1.347,1227000,0.875,531200000,1.759,84.63,1.16,146200000,1.764,99.69,1.106
486500,1.113,1.808e+09,1.239,26630000,1.162,154500,1.135,101.3,1.064,2.636e+09,1.603,234.8,1.132
7.56e+08,1.74,3756000,1.304,5016,1.484,107600,0.8101,117.2,0.8684,9.119e+09,0.7016,159.4,1.032
3408000,1.643,22820,1.588,1848,1.507,101200000,0.9336,91.96,1.311,35420000,1.059,169,1.32
2784,1.642,7902,1.396,5024,1.985,5529,1.716,98.93,1.462,40150,1.118,113.1,0.9228
287600,1.092,22620,0.8986,2467,1.396,65450000,1.968,119,1.385,39070000,0.5245,117.1,0.9494
26880000,0.9702,477600000,1.301,7097,1.087,1.425e+09,1.781,83.2,1.17,207900,1.25,278.9,0.689
184900000,1.777,2712,1.499,3525000,1.81,466400,1.167,93.05,1.151,1633000,0.9303,146.8,1.168
123900,1.466,880.9,1.595,1273000,1.559,10740,0.8638,114.5,1.202,1.323e+09,1.334,179.1,0.8424
9916000,0.741,19330,1.336,415000,1.344,1081000,0.9048,127.1,0.8625,14370000,1.701,156.4,1.38
36770000,1.922,2625,1.002,6856,1.844,113700,0.6297,95.2,1.144,6281,1.832,155.8,0.8798
1573,1.393,3752000,1.217,106300000,0.9152,2.546e+09,0.7241,120.5,1.712,3213000,0.7502,204.3,0.9168
21400000,1.579,78560,1.377,1.032e+09,0.7218,6.351e+09,0.7964,116.4,1.094,532200,0.5388,207.5,1.25
3671000,1.375,7368000,1.657,2.696e+09,1.317,618300000,0.747,109.9,1.409,298200,1.403,113.6,1.74
885400,1.496,23880000,1.166,252800000,1.675,39530000,1.402,107.9,1.061,4305,1.544,118.5,1.407
18730,1.221,68690,1.146,89640000,1.845,889400000,1.51,95.77,1.145,12460000,1.126,124.3,1.166
2.115e+09,0.8509,10130,0.5263,14190,1.202,21030000,0.6766,96.1,1.002,33700000,1.274,155.5,0.9039
11220,0.7952,104700,0.5773,97350000,1.083,22060000,1.373,88.59,1.07,903600,1.286,156.8,1.078
17180000,1.726,4.616e+09,1.099,1571000,0.6879,457800000,1.209,85.24,1.081,17360000,1.267,220,0.8751
143400000,0.8992,3485,0.5595,8974,1.45,825500000,1.511,101.9,1.031,3.073e+09,0.8992,168.4,1.156
2.37e+08,0.6887,1389,1.337,121200000,0.5345,16040000,0.5742,90.26,1.262,17090,1.671,124.6,0.925
770200000,0.8901,1007000,1.419,21640,0.8982,20750000,0.5927,94.6,1.339,15470000,1.926,166.7,1.32
10390,1.388,1083,1.58,6609,1.189,5120000,1.362,94.55,1.418,37940,1.703,148.1,1.195
20990,0.5855,3538,0.9693,147900000,1.848,16170000,0.6035,111.8,1.077,14520,0.9132,143.6,1.015
267700000,1.151,1555000,0.7336,7.41e+08,0.9028,468600,0.809,118.3,1.282,590500,1.691,156.3,0.7727
4.256e+09,0.643,8943,1.16,1804,1.962,2908,1.632,88.11,0.9743,4143,1.457,151.8,1.225
5.591e+09,0.5587,4069,1.001,33240000,0.9682,2828,1.768,86.54,1.159,73400000,0.9744,97.55,1.368
24910000,0.8981,13750,1.472,1672,1.197,809300,0.5537,79.21,1.268,674400000,1.127,101.7,0.8667
9361000,0.5589,2239,0.9618,2562000,1.438,1.991e+09,0.6449,106.9,1.144,3054,1.603,185.9,1.032
4.466e+09,0.515,2556,1.394,7769,0.8284,235600000,0.7318,84.61,1.523,120300000,0.6981,177.3,0.5923
13040000,0.7087,4329,0.676,4912000,1.002,78920,0.7471,94.76,1.319,62210000,1.56,161.5,0.9451
40580,0.9195,2785,0.9029,11950000,0.6716,26470000,1.057,106.7,1.15,10230,0.9741,189.5,1.176
14110,1.392,8780000,0.6056,136700,1.31,4.734e+09,1.627,109.8,1.153,3081,1.309,120.5,0.815
11780,1.112,2028000,0.6092,652900,1.262,79170000,1.859,92.59,1.032,529900,1.153,107.1,1.018
2.942e+09,0.5205,299300000,1.681,2004000,0.6722,11670,0.9505,91.78,1.152,231500,0.6024,162.1,1.015
3.23e+09,0.5087,4.324e+09,0.781,1924000,1.823,6051000,1.511,103.1,1.105,378400,0.5426,162.9,1.129
1073000,1.487,26000,0.697,1508000,1.511,182400000,0.5566,92.51,1.215,804400,0.8255,143.2,1.344
1.847e+09,1.151,32710,0.5166,857000,0.5108,3.358e+09,1.34,104.4,1.096,3.086e+09,1.368,144.7,1.232
2625,1.337,9.57e+08,0.6496,6742,1.172,1794000,1.005,105.7,1.016,2.918e+09,1.604,246.8,1.155
2239000,1.562,908200000,1.199,9571000,1.362,29860000,0.557,107.1,1.167,2.204e+09,1.259,210.7,0.5909
43480,1.225,5434000,0.9125,712.6,1.87,294500,0.7203,84.91,0.7771,2.9e+08,1.2,152.2,0.6719
513300,1.881,1539,1.594,50570,0.5995,37920,1.238,106.2,1.045,11390000,0.5209,270,0.6063
992000,1.455,26170000,0.7156,1222000,1.367,7433,1.255,104.4,1.55,5392000,0.8473,168.3,0.7785
4.441e+09,0.9586,1652000,0.554,152200,1.984,179400,1.54,100.5,1.509,2462,1.564,175.3,0.7927
6353,1.257,435600,0.5612,53780,1.357,162800,1.161,81.19,1.025,22460,1.22,97.22,1.236
42020000,0.812,2793,0.9309,32260,1.2,5282,1.489,94.67,0.84,772600,1.514,103.7,1.416
678000,1.203,5377000,0.5556,7.771e+09,0.9921,4.826e+09,1.363,111.3,1.171,3071,1.557,266.9,0.7046
11020000,0.953,25300000,1.457,899700000,0.8813,238200,1.581,112,0.9746,8.881e+09,1.731,204.2,0.6705
1.199e+09,1.432,75750,0.9821,3385,1.815,44750000,1.923,112,0.9313,13230000,1.798,126.5,1.302
10700000,1.858,5709,0.5984,61940,1.663,23580,1.912,107.7,0.9736,27490,1.87,155.3,1.179
7175,1.512,19380,0.8734,845500,1.251,87760000,0.7725,114.9,1.082,4.805e+09,0.8849,115.5,0.7352
64910,1.072,6102,1.2,685800,0.8156,9.9e+09,1.142,94.16,1.2,4.277e+09,1.921,138.1,0.9874
311100,1.132,22740000,0.9862,17940,0.645,37030000,0.5621,100.1,1.15,4.633e+09,1.669,181.9,1.103
3857000,1.105,233200000,1.392,73630,0.9723,517000,0.8417,100.3,1.073,25410000,0.7435,85.91,1.679
18870,0.6825,4.349e+09,1.025,4915,0.6896,5885000,1.066,107,1.263,18470000,1.778,268,0.6001
146300,0.5031,2937,1.878,33740000,1.238,2451,1.343,120.9,1.277,29930,1.428,177.4,0.772
255400,0.9885,48660,1.438,300700,0.5792,7303000,1.426,123.3,1.142,2690,1.667,126.8,1.367
9882000,1.026,879200,1.361,16390,1.122,298400,0.5206,127.6,0.9907,7399,1.503,150.4,0.8256
18280,1.455,37420,1.169,124400,1.728,64450000,1.991,171.4,0.5189,5627,1.505,239.3,0.5144
9.692e+09,0.7173,1746000,1.585,179500,1.319,16600,1.173,116.1,0.8479,372900000,0.6987,108.7,0.6509
2.037e+09,0.7545,65750,0.8891,70770000,1.617,716200,0.5144,101.8,0.9432,4293000,1.53,136.1,0.6386
1309000,1.16,4970,0.8337,1.748e+09,1.546,3.152e+09,0.6831,106.3,1.094,81100,1.992,316.9,0.8868
2.27e+09,0.6235,7322,0.9685,6.066e+09,1.492,8.08e+09,0.7789,87.62,1.131,9394,1.434,133.5,0.5527
58380000,1.301,96730,0.6059,69850,1.81,191100000,0.9943,83.87,1.201,199700000,1.79,199.8,1.073
3.936e+09,1.555,3078,0.722,2.109e+09,1.093,846700,0.8365,84.1,0.9502,4.73e+08,0.8027,162.3,1.408
8632,1.93,2984000,0.5119,11540000,1.364,1.946e+09,1.096,108.7,1.077,1.605e+09,1.889,179.7,0.9774
871400,1.868,76380,1.612,11220,0.9084,57980000,1.205,110.7,1.019,2.808e+09,1.908,149.5,1.504
1547,1.582,186000,0.6642,212700000,1.622,48440,0.9517,115.6,1.123,174800,1.241,244.2,0.7071
5947,1.817,1.866e+09,1.345,205900000,1.815,5.85e+08,1.508,100.9,1.134,1278000,1.388,165.7,0.7915
123400,1.105,1380,0.9502,2.968e+09,1.238,3.767e+09,1.797,104.3,1.176,153800000,1.183,431.7,0.7857
4602,1.27,5416000,0.6473,93400,1.141,802200,1.839,106.3,1.078,319600000,1.235,126.7,1.329
268100,0.6783,2604,0.9935,550700000,0.8746,3681000,1.214,109.5,1.205,50020,0.7764,156.3,1.503
572500,0.5691,48630,0.5466,238300,0.7623,533600,1.816,95.04,1.243,589300000,0.7725,73.57,1.113
1421000,0.6072,5450,0.6308,6454,1.94,9499000,1.892,88.86,1.089,77800000,1.251,116.2,0.7768
2485,1.022,3150,0.5687,63860000,1.153,1780,1.816,77.4,1.032,589400,0.8712,118.7,0.8029
1707,1.202,244800000,0.8094,6064,0.8754,45890,1.375,85.95,1.22,54190,1.805,123.2,0.8933
37290,1.135,8146000,1.602,11990000,0.665,94200,0.9324,99.88,1.283,1612000,1.825,179.8,1.001
2661000,1.609,6.815e+09,0.8245,26230000,0.6123,31240000,1.068,98.96,1.077,13760000,1.709,160.1,0.774
6955000,0.9593,187900,0.7105,5168000,1.352,457100000,1.691,90.3,1.171,13140000,1.104,204.3,0.8141
22880,1.174,24630,0.5295,282100,1.011,58690,0.8039,96.42,0.985,439200000,0.6343,139.4,0.7547
60440,1.033,1.87e+09,1.658,706200000,0.7401,96510000,1.547,108.8,1.451,7.343e+09,1.815,140.3,1.032
13090000,1.504,6728000,1.937,531500000,0.8338,7935,1.034,115.9,0.8298,172900000,1.046,138.1,1.049
318300,1.619,5894000,1.148,1130000,1.538,930400,0.5399,104.7,0.9934,9152000,1.347,139.8,1.137
1753,1.844,6.651e+09,1.642,18080000,1.564,1533000,0.6844,101.7,0.9354,52130,0.8763,156.8,0.9413
863900,1.123,8487000,1.444,4022,1.791,523800000,1.125,104.2,1.296,1.26e+08,1.934,181.2,0.8448
41780000,0.8251,245900,0.5821,2368,1.2,33050000,1.685,106.2,1.139,1.966e+09,1.978,206.7,0.7588
3004,1.945,117900000,1.318,4299,1.806,8030000,1.574,101.9,1.27,69640000,1.604,150.7,0.7224
15770000,1.882,1273000,1.506,1777,1.776,25930,1.763,113.5,0.9723,958000,1.424,106,1.056
31450000,1.012,153000,0.9463,2759,1.692,202300000,1.669,116.4,0.8886,348600,1.993,136,0.7932
4017,0.869,6850,1.448,105300,0.6387,18140000,0.7845,96.24,1.204,1291000,0.5546,139.7,0.587
7990,0.9385,177600,0.7975,34960000,1.086,83730000,0.7369,112.1,1.132,2820000,1.885,118.5,1.632
64470,0.7624,90130,0.5867,3.753e+09,1.013,26700000,0.6349,92.27,0.9697,1520000,1.428,271.6,0.6668
978400000,1.88,1007,1.677,23720000,1.282,95620000,0.6935,93.16,1.215,1.091e+09,1.624,159.9,0.9262
815500000,0.9152,268900,1.496,129400,0.6209,6482000,1.525,85.26,1.18,945700000,0.6577,103.9,1.138
1953,1.896,735500,0.5816,21880000,1.422,1.974e+09,0.7175,104.2,1.262,590300,0.5219,201.8,0.6552
1451,1.855,570300,0.7277,126200,1.535,20360000,0.5908,113.5,1.048,62630000,0.5654,212.4,0.6195
2951,1.988,323500,1.029,4341000,1.411,14660000,1.325,104.1,1.154,8.434e+09,1.84,147.5,0.9459
1627000,1.764,30070000,1.049,852200000,0.7947,76900,1.154,94.5,1.057,706200,0.5118,219.8,0.664
6578,1.452,7527,0.721,22290000,0.7601,57660,1.801,122.9,0.99,15890000,1.211,181.6,0.9973
1838000,1.059,1732,0.772,1167000,1.508,35790000,1.784,86.96,0.9942,5.951e+09,1.314,145.3,1.496
77020,0.981,1153,1.215,489500,0.7749,828600000,1.889,70.61,1.291,8.95e+09,1.117,194.7,1.403
613700000,0.7394,5352,1.134,961700000,0.7795,1.32e+09,0.8678,113.6,1.183,1.5e+08,0.8696,156.3,0.8361
136700000,1.306,4187000,0.7723,20590,1.899,117300000,0.7807,106.4,1.129,5947000,1.209,120.8,0.8859
25470000,0.9305,44800000,0.6015,167300,1.314,6.316e+09,0.9299,107.9,1.583,90320,1.343,279.4,0.7805
1.423e+09,1.09,1323,1.379,159600000,0.7908,2.517e+09,1.162,93.85,0.9697,15230,0.8225,366.3,0.8671
511800,0.6956,14850,0.5177,466800000,1.85,123400,0.8221,111.6,1.076,214400000,1.417,145.2,0.9653
71880000,1.692,1357000,1.316,4363000,1.184,9858000,1.693,92.09,1.219,137600000,1.61,179.9,1.077
4765,1.276,331100,1.138,1e+07,1.871,195800000,1.138,96.07,1.153,25140,1.048,152.6,1.28
6429,1.682,2580000,1.791,47920,0.8824,89300000,1.107,108.5,1.021,2.359e+09,1.041,116.8,0.7682
4026,1.277,4182000,1.475,21090,0.7854,116400,1.511,88.62,0.82,15590,1.092,140,0.7528
1143000,1.588,37860,0.8996,3.82e+09,0.811,111300000,1.978,101.5,1.178,605600,0.6928,109.2,1.203
11870,1.292,1099,1.611,3700,1.177,82100000,1.911,93.92,1.259,3.529e+09,0.5515,104.6,1.15
9.702e+09,0.9342,136800000,0.5713,3445000,0.8281,5.547e+09,1.419,104.6,1.096,6522,1.064,194.2,0.8972
1.396e+09,0.9945,37380,0.6157,4721,1.819,79390,1.031,85.4,1.061,71110,1.365,81.14,0.9616
3.184e+09,0.5958,7612,1.065,1.14e+08,1.274,249400000,1.022,95.26,1.114,65020000,1.258,228.5,1.045
246800000,0.5693,30230,1.362,26560,1.239,2121000,1.062,81.86,1.518,6918000,0.7314,139.5,1.061
297500,0.7223,1335,1.545,49000,1.657,205600,0.9514,94.57,1.678,367200000,1.827,341.7,0.6416
2778000,0.6335,246200000,0.5528,28390,1.818,1818,1.864,92.1,1.122,22740,1.401,228.1,1.362
9544,0.6768,1527,1.491,128700000,1.99,5.055e+09,1.838,115.5,1.035,85990,1.107,177.4,1.972
6364,1.318,29810,1.666,5.569e+09,1.67,1260000,1.127,108.6,1.021,81660,0.9217,112.6,0.9432
1296,1.847,1602,1.934,4861000,1.637,3011000,1.544,103.7,1.135,32910,0.873,151.5,0.971
35830,1.363,4786,0.7947,764800000,1.87,1537,1.908,96.08,0.9269,1.38e+08,1.939,239.2,0.9864
8896,1.58,20580,0.7183,736800,1.622,145500000,0.7874,93.16,1.317,9383,1.124,289.6,0.8071
1469,1.352,5372,0.6094,193500,1.634,8.807e+09,1.709,74.52,1.138,38020000,0.699,237.7,0.5986
1015,1.487,2472,0.665,15230000,0.8662,3.315e+09,0.646,78.97,1.675,1.959e+09,1.616,234.9,0.5982
196000,0.5707,1467,1.382,6.946e+09,1.316,2734000,0.6053,94.87,0.9547,5.982e+09,0.5441,147.2,0.9163
25400,1.314,65530000,0.9378,76320000,0.7909,29170000,0.6042,107.1,1.448,284100,0.6064,145.4,1.299
4273000,1.829,1249000,0.6835,16860000,0.5478,11730,1.373,117,1.192,2605000,0.5277,140.1,1.317
45790,0.5923,4519000,1.105,179500000,1.304,2.77e+09,0.5366,111.9,1.102,15690,1.613,111.4,0.8107
82340000,1.274,1219000,1.705,1367,1.927,2225000,1.311,109.1,1.332,6543,1.662,127.9,1.016
1249000,1.266,3671000,0.5198,2950000,1.274,119200,1.894,104.6,1.112,170300,1.336,129.9,0.903
35280000,1.217,24490000,1.072,167500,1.7,27380,1.844,111,1.111,47180,1.268,125.8,0.7332
36800,1.084,223300000,1.476,412800,1.755,116500,1.001,102.2,1.052,257000,1.695,262.9,0.8558
1017000,0.6026,16310000,1.403,593100000,1.329,1.34e+08,1.486,101,1.014,2539000,1.818,171.4,0.8383
3257,1.087,1.259e+09,1.069,1.37e+09,1.822,11920,1.219,95.1,1.098,105500,1.495,108.3,1.115
149300,1.44,889100,0.8758,310300,1.698,1251000,0.7151,95.42,1.319,55440,1.156,125.9,1.011
74150000,1.848,51670,0.5113,110500,1.461,17270000,0.5232,96.54,1.257,1.845e+09,0.7528,109.4,1.012
5.576e+09,1.879,9221,0.5192,20470000,1.809,897900,0.9765,122.1,1.327,1243000,1.233,186.9,1.276
2679,1.636,2245,0.9444,153100,1.786,6657,1.283,89.1,1.007,73800,0.7317,142.2,1.148
1844000,1.713,165500,0.8786,209300,1.11,5636,1.933,125.1,0.855,4021000,0.6348,186.7,0.5666
1048,1.388,4814000,0.5171,21400,0.7992,2198000,0.9644,129.8,1.237,8183,1.55,105.8,0.9925
2.493e+09,1.965,26060,1.798,1.218e+09,1.096,41490,1.158,121.1,0.9015,97370,1.88,153.1,1.512
100300000,1.943,760400000,1.568,46180,1.762,3852,1.538,94.27,1.232,8912,1.176,200.2,0.7214
2.278e+09,1.801,5083,1.771,304500000,1.295,3.715e+09,1.433,110.4,0.9781,424300,0.6858,128.9,1.196
7.571e+09,0.812,98430,1.816,175300,0.6485,2.935e+09,1.38,83.12,1.006,26690,1.404,135.3,1.226
1386,1.453,565.3,1.595,3.23e+08,0.9449,1.447e+09,1.86,114.1,1.21,814000,0.5329,102.2,1.46
2380,1.04,17190,1.857,2852000,1.752,120400,1.728,109.5,1.255,257500,1.691,141.8,1.227
4121000,1.266,90590000,1.147,4.19e+08,0.7166,2570000,1.58,99.91,1.308,27870,1.845,90.64,1.199
17870,1.868,530300000,1.262,2.048e+09,0.6221,70890000,0.9606,120.1,0.9419,42680000,0.9356,94.85,1.18
45120,1.661,12660000,1.917,5853000,0.656,1.217e+09,1.739,124.8,0.9588,3223000,1.918,128.1,0.9634
17920,0.8899,39380000,1.594,6667,0.6686,175900000,0.6388,104.1,0.9407,32780000,1.851,109,1.474
18230,0.98,650800,1.655,2238000,1.429,43800,1.001,85.87,1.018,13540,1.078,317.4,0.7619
91960,1.817,2945,1.446,26380000,0.5904,103800,1.114,91.7,1.217,1.098e+09,1.522,109.2,0.9205
75610000,0.5507,3980,1.617,4.766e+09,1.304,1.23e+08,1.467,89.27,1.132,15120,1.11,172.7,0.6351
2.799e+09,1.085,150000,1.527,239800000,1.675,217100000,0.9567,92.59,1.419,1278000,0.8639,197.1,0.7049
58400000,1.135,188400,0.6061,9756000,1.49,3312,1.85,92.69,1.226,58200,0.5787,189.9,0.8678
270900,0.6332,22290000,1.843,2146000,1.665,178100,1.996,77.57,1.06,925500,0.5212,160.5,1.274
3482,1.212,25490,1.274,210400,1.357,2.485e+09,1.191,91.46,1.143,9236000,1.254,155.8,1.323
731300000,0.7839,16340000,1.42,2414,1.497,2645000,1.041,105.6,1.049,21160,1.078,97.09,1.582
5856000,1.231,2.557e+09,1.678,191300,1.526,1017000,0.8068,86.07,1.016,6801000,1.189,304.6,0.857
14340,1.288,87910000,1.468,68390,1.174,17520,1.446,97.42,1.187,9591000,1.808,98.6,0.9591
209300,1.534,1324,1.985,190100000,0.5286,364700,1.069,94.29,1.449,13020,1.807,158.8,0.8807
54100,1.224,13520,1.952,11790,0.6852,45760,1.454,95.39,1.573,11460000,1.419,269.6,0.9734
3152,1.227,3116000,1.374,20240,1.935,6.844e+09,0.9798,97.43,0.8902,662900000,1.666,120.9,0.8037
104200,1.047,2068,1.718,4575000,1.771,2701000,0.8804,86.12,1.209,7.353e+09,0.6339,145.5,1.207
165900,1.61,9954,0.6504,6784000,0.8991,856600,0.8551,93.19,0.8771,30680000,1.237,164.8,0.6688
8835000,1.061,216700,1.207,5832000,0.7644,1297000,1.503,104.2,0.9972,133200,0.6682,327.9,1.078
4627,0.9722,64640,1.136,15050000,0.8063,23090000,1.892,106.9,1.003,7643000,1.653,213,0.556
12400,0.8908,86460,1.661,22450000,1.194,780800000,1.399,128.2,1.274,127900,1.641,170.5,1.007
9548000,0.7024,7623,0.6081,5978,1.247,8.73e+09,0.939,136.2,0.9493,93200000,0.8067,192.8,0.8559
56120,1.591,9211000,1.233,24410000,1.364,540700,0.56,106.5,1.195,9150000,0.6245,126.7,1.156
2578,1.842,26430000,1.69,17240000,1.404,20280,1.07,93.71,1.002,39120,0.8946,274.4,0.643
8.559e+09,1.33,189900000,1.122,1717000,1.216,15450000,1.69,88.14,1.075,6597,1.038,169.8,0.844
1.28e+09,1.451,1.81e+09,1.78,7.07e+08,0.9403,4456000,1.335,101.5,1.017,44900,1.705,361.9,0.7707
1727,1.77,348400,1.473,1.69e+08,1.647,194600,1.745,111,1.101,24390000,0.7664,419,0.6045
896.3,1.947,2318,1.498,17850000,0.9026,9355000,1.324,105.1,1.314,213900,1.825,143.1,1.179
62550,1.845,2757,1.946,2209,1.415,3.333e+09,1.684,108.9,0.9274,364600,1.466,152.8,1.552
303800000,1.281,7.9e+09,1.231,6352,1.286,4.425e+09,1.484,99.3,1.217,10860,1.722,171.3,0.8532
3664,1.731,822300000,0.9164,698600,1.092,2.418e+09,1.761,104.4,1.204,211800,0.6707,121.8,1.096
45680,1.379,994500000,0.6377,6.917e+09,1.858,11780,1.808,105.6,1.177,3549000,0.5869,121.5,1.339
1517000,1.959,1758000,0.9029,6.561e+09,1.383,17760,0.7383,94.17,1.3,20670,1.286,163.4,0.8878
2414,1.12,2.069e+09,1.033,11010,1.213,2318,1.468,95.17,1.559,3340,1.131,140.3,1.354
6992,1.944,8775000,0.8972,274000,1.013,980000,1.218,101,1.521,69760,0.8384,168,0.8876
2922,1.598,34610,1.044,2579000,1.864,152200,1.474,99.12,0.936,111900000,1.414,170,1.406
1059000,1.154,2.182e+09,1.489,6213000,1.17,807700,1.539,110.1,1.206,363500,0.6927,107.6,1.276
379200000,1.837,3.238e+09,1.815,1169,1.317,167800000,1.142,75.03,1.195,2312,1.655,248.4,0.9143
19420000,1.779,1803000,1.711,1788000,1.31,1.243e+09,0.5579,109.3,1.271,35490000,0.7506,141.4,0.726
51440,1.261,264800,1.895,2571,1.595,6.76e+08,1.071,100.9,1.377,2201000,1.122,130.3,1.323
2.974e+09,1.313,87280,1.685,75380,1.654,988300,1.44,110.7,1.327,79730,0.7635,112.1,1.254
5.292e+09,0.8427,801500000,1.813,3.235e+09,1.567,34210,1.832,107.4,1.227,4872000,1.934,239.4,0.7445
4946,1.311,1.762e+09,1.483,8.414e+09,1.768,3184,0.8401,101.4,1.189,1941000,0.9654,164.5,0.7901
30830,1.362,1383000,0.7064,875800000,1.354,230700,1.929,98.44,1.08,102200,1.024,141.8,0.9783
116100000,0.6999,12530000,1.251,5582000,1.876,28510000,0.9458,110.6,1.172,175800000,1.954,126.2,1.246
15410000,0.741,4142,0.7626,40300,1.583,236300,1.166,110.4,1.623,12480,1.5,204.2,0.6552
861900000,1.025,35880000,1.656,56760000,1.749,3505,1.553,112.5,1.273,73150,1.701,118.6,1.133
808800,0.8545,4.19e+08,1.833,480800000,1.706,3060,1.518,110.2,1.663,137000,1.917,86.29,0.7626
1400000,1.385,244800000,1.052,8257000,1.632,2530,1.613,86.65,1.394,11520000,0.6291,169.5,0.6355
17030000,1.231,94840000,0.9436,4.09e+08,0.9841,6781000,1.212,104,1.077,38760000,1.052,244.6,0.763
9307,1.317,37640,1.275,93070000,0.5952,4.933e+09,0.6522,94.48,1.349,8083000,1.444,124.4,1.734
75470,0.9721,147600000,0.7233,29600,0.8817,49890,1.656,90.13,1.166,11250,1.553,163.3,1.35
24020,0.6994,303500,0.5082,909600,1.679,15390,1.483,122.6,1.124,29520000,1.919,185.3,0.6397
1793000,1.757,1115,1.542,2969,0.9312,2496000,1.723,93.01,1.105,1662000,1.551,107.8,1.333
15910,1.359,2534,1.353,2496000,1.984,2723000,1.934,106.9,1.235,2436,1.898,125.4,1.407
58300,1.553,13720,1.292,1509000,1.824,932200000,1.113,99.85,0.926,80360000,1.835,106.1,1.305
1.972e+09,0.5717,22420,1.779,46060,0.9049,251700,0.8344,116.7,1.183,730200000,0.7277,169.8,0.954
7853,0.8002,861300000,0.8176,340200000,1.482,142800000,0.6202,84.54,1.299,24840000,1.628,253.6,1.086
2727,1.251,19410,1.138,2392000,1.266,40350000,1.517,112.9,1.183,2.88e+08,1.504,128.9,1.218
25270,0.831,10680,1.104,23900,1.688,19590000,1.818,92.01,1.186,110600,1.816,219.5,1.11
494900000,0.6323,6622,0.6399,1047000,0.7644,8978,0.914,88.21,1.043,12210000,1.778,277.2,0.8844
323600000,0.6978,1.483e+09,0.8557,17510,0.8912,2778,1.375,91.71,1.292,595500,1.938,184.2,0.5384
213100,0.9908,1.421e+09,1.766,482800,1.074,19920000,1.907,95.64,1.254,7.978e+09,1.22,184.6,0.5849
39030,0.7431,2051,0.8137,3777,1.281,7.076e+09,1.148,82.99,1.189,29440000,0.8645,110.4,1.689
217600000,1.254,10620000,1.264,1.779e+09,1.956,1.979e+09,1.289,102.3,1.146,498600,1.31,88.39,0.848
911800000,0.5096,29080,0.8095,1.176e+09,0.7482,292800000,0.9872,103,1.006,2498,1.684,156.5,0.6563
419400000,1.144,27200,0.805,61950,1.753,773800,1.243,95.89,1.044,3835000,0.7302,183.6,1.067
2.061e+09,0.9724,20420,1.428,2.754e+09,1.833,1980,1.811,106.7,1.072,46020,1.832,161.2,0.9131
1.193e+09,1.466,6.869e+09,1.76,9.924e+09,1.892,2800,1.921,95.51,0.972,138600,1.616,178.6,0.7437
4.559e+09,0.9682,22740000,1.142,233900,1.79,49110000,1.437,102,1.311,1.997e+09,1.011,191.3,1.126
105100,1.495,11900000,1.183,111600000,1.956,3645000,0.5431,91.78,1.293,104600,0.7273,226.8,1.248
13160,1.404,256200,1.143,2.705e+09,1.945,7371000,0.5142,102.5,1.178,3709000,0.7673,94.22,1.152
451600,1.104,945300000,1.104,71500,1.759,188400000,1.186,107.6,1.065,746200,0.6786,142.5,1.865
10450000,1.629,2755,0.9824,20410000,1.913,3.281e+09,0.6232,113.8,1.131,926800,1.073,110.4,1.975
472100,0.7949,22520000,1.571,7105,1.17,6.906e+09,1.826,112.7,1.231,728400,0.676,188.2,1.054
26860000,1.197,1405,1.04,13730000,0.6673,70470000,1.338,92.17,1.082,1321000,1.442,143.5,0.992
522200000,1.81,5088000,1.02,40230000,1.064,7100,1.556,76.25,1.23,56580000,1.354,102.2,1.302
