ICaL_IC50,ICaL_h,INa_IC50,INa_h,INaL_IC50,INaL_h,hERG_IC50,hERG_h
97110,0.587,8349,0.7044,734.5,0.8548,0.05519,0.8087
25930,1.299,5983,0.8129,757.7,0.7888,0.4295,1.078
38180,1.092,3659,0.6576,897.9,1.194,0.09637,0.8189
230800,0.5409,5593,0.6785,843.2,0.8514,0.07263,0.7271
14620,1.841,4533,0.8632,1069,0.9104,0.1896,1.426
25890,0.5917,7321,0.8612,904.1,1.062,2.839e-09,1.929
17660,0.9168,6499,1.046,694.5,0.9289,1.167e-07,0.6995
19060,1.975,3168,0.7866,744,1.021,1.325e-09,1.247
23250,0.9468,4600,0.6415,634.2,0.7452,6.485e-10,1.979
30910,1.032,2436,0.6894,830.4,1.179,1.69e-07,1.512
35180,0.9417,2765,1.562,731.2,0.9512,5.084e-08,1.706
43000,0.7809,4887,1.643,828.2,0.9444,8.15e-10,1.87
28460,1.164,7271,1.073,877.3,0.9655,5.958e-06,0.7685
28520,1.1,6113,0.633,828.2,0.8567,1.064e-08,0.7547
21860,1.874,9062,0.567,777.1,1.028,0.01695,0.5379
18550,1.97,10240,1.527,790,1.133,0.0005505,1.131
21340,1.683,4969,1.015,750.8,1.05,8.933e-08,0.6414
21980,1.035,8927,1.121,902.7,0.9106,1.906e-07,1.288
36740,1.021,8129,0.7902,811.5,0.9553,1.882,1.546
21410,1.021,5961,0.5215,739.9,0.8821,0.2835,1.336
43010,0.8573,6396,0.6339,779.7,0.9479,1.089,1.421
82260,0.632,9898,0.9258,869.9,0.8406,0.02557,0.9911
14100,1.486,8960,0.7132,984.2,0.6871,0.1042,0.7785
16340,1.198,5725,1.22,829.1,0.7552,0.05473,0.7241
136700,0.5625,21300,0.7824,632.6,1.225,0.006148,1.625
56360,0.9153,5838,1.226,679.3,1.199,0.1349,1.275
23000,1.461,7325,1.328,794.5,1.122,8.4e-07,1.171
37690,0.8577,4749,0.9352,750.9,1.078,0.0004621,1.808
35280,1.074,8169,0.7369,805,0.8796,0.001702,1.408
19850,1.435,5893,0.6158,781.7,0.9751,6.407e-09,1.219
18450,1.741,6920,1.483,885.7,0.9338,4.645e-09,0.6964
21650,1.816,5626,0.9882,895.9,0.9865,1.061e-09,1.471
31230,1.475,5223,1.279,911.6,1.142,2.655e-08,0.6408
16730,1.58,6047,1.825,831.4,1.381,0.004169,0.6978
20760,1.623,3089,0.8186,1008,0.991,0.5955,1.415
78770,0.8562,7154,0.8294,917.5,1.15,2.093e-06,1.204
25980,0.8173,7484,0.5351,682,1.096,1.027e-09,1.493
49240,0.8009,9735,0.7833,738.9,1.082,3.309e-08,0.7064
73160,0.5291,6062,0.7326,757.7,0.823,1.184e-07,0.5287
223100,0.7745,10570,0.5627,717.8,0.9497,3.737e-09,1.225
5383000,1.2,6739,0.5768,728,0.7834,2.884e-10,0.9947
775000,0.7023,9774,0.5983,983.5,1.198,8.63e-09,0.7813
503200,0.5046,8433,0.6335,912.2,1.079,1.158e-10,1.912
113500,0.5562,3819,0.8708,711.9,0.9303,1.443e-10,1.671
39130,0.7795,8703,0.8036,899.6,1.106,1.46,1.924
42570,0.8739,7760,1.468,822.1,1.057,1.439,1.948
15160,1.514,6838,0.8652,822.1,1.059,1.527,1.762
19620,1.634,6141,1.307,899.8,1.122,1.374,1.714
96290,0.5876,7001,0.7239,898,1.26,1.679,1.737
29960,0.7352,7241,0.5289,1053,1.111,0.1976,0.9446
42700,0.8483,6345,0.5793,833.4,0.8155,0.04573,0.6321
20590,1.818,5859,1.204,754.7,0.9724,0.2237,0.8308
16910,1.983,9258,0.9015,700.7,0.9201,0.003493,0.5089
22140,1.968,10720,1.293,784.8,0.991,0.2355,0.8323
24270,1.795,5666,1.046,708.9,0.9647,3.558e-07,0.688
19700,1.905,10870,1.246,769.8,0.903,2.64e-05,0.713
29730,1.488,11000,0.654,754.6,1.029,0.2574,1.003
39630,1.292,6329,0.7888,652.3,1.019,0.2783,1.001
27200,0.7121,3475,0.9804,1022,1.051,0.3262,0.9592
20240,0.9691,5219,0.6348,835.8,0.927,0.8691,1.195
15260,0.7865,3000,0.8719,810.3,0.9197,0.4101,1.169
49920,0.6694,9574,1.965,753.4,1.019,1.482,1.699
45110,0.6094,12430,0.5974,798.8,0.7736,1.655,1.656
43700,1.252,12240,0.9408,756,1.038,0.9153,1.684
28870,1.616,6544,1.014,826,0.9712,4.798e-05,1.231
48110,0.7884,4898,0.5979,907.2,0.823,4.659e-07,1.176
23480,1.162,4279,0.7542,839.8,1.076,1.722e-08,1.397
61260,1.042,6435,0.8753,896.4,0.8637,1.984e-10,0.977
26700,0.8746,8379,0.7632,754.7,0.868,4.78e-09,0.5022
47570,0.9406,11160,0.5622,719.1,1.22,9.913e-06,0.682
19980,1.195,14540,0.5145,820.4,1.147,0.2421,0.9662
64910,0.6474,11660,0.6599,921.1,0.8942,0.2397,0.9951
18340,1.145,4591,0.9856,679.5,0.8451,0.04462,0.7993
32930,0.9819,5788,0.8195,797.1,0.9378,0.001354,1.635
101400,0.5754,11230,0.5375,745.5,1.056,0.0012,1.223
18070,1.373,8344,0.9092,866.9,0.9493,0.00223,1.982
26340,1.486,7154,1.195,888.6,1.076,1.41,1.686
17560,1.417,12130,0.9357,981.9,1.1,0.0008536,0.8434
20470,1.652,6870,0.7606,913.7,0.8035,2.1e-05,1.453
42420,0.8716,7153,0.7379,770.1,0.804,0.05054,1.216
199600,0.6184,6361,0.8795,732.4,0.8789,0.01722,0.727
150700,0.774,9662,0.8647,950.4,1.088,1.526,1.996
13730,1.32,12070,0.7114,877,0.9027,2.449,1.958
96050,0.6716,5491,1,835.2,0.9953,1.755,1.699
24150,1.282,7275,1.371,967.1,0.7674,1.831,1.711
22540,1.095,5616,0.9361,1132,0.8655,1.831,1.711
18440,1.359,7799,1.731,1191,0.9615,1.831,1.711
66640,0.7988,18010,0.9481,794,0.9603,1.495,1.639
40470,0.8907,8912,1.606,907.8,0.9203,1.959,1.548
22310,0.8516,7253,1.861,929.4,1.017,0.001102,1.229
19470,1.929,4759,0.8452,698,0.8202,0.000751,0.6819
16980,1.774,3989,0.6834,715.4,0.9725,0.7695,1.135
51570,0.7475,8619,1.099,750.4,0.8676,0.6352,1.24
27540,0.7488,5555,0.9995,846.6,1.128,3.24e-07,1.651
35470,0.7921,8718,1.787,709.5,0.8879,1.736e-06,1.356
15400,1.432,9442,1.461,875.3,0.9065,0.1359,0.7583
192600,0.6242,12220,0.9741,750.2,0.8862,0.2653,1.101
83680,1.464,10360,0.9188,967.6,0.9921,0.09655,0.7068
54310,0.9598,11940,0.7556,839,0.9917,0.1537,0.9102
18800,1.051,5726,1.738,678.9,0.9791,0.8284,1.718
31070,1.093,9055,1.634,660.7,1.012,2.056,1.943
33180,1.049,6626,1.733,817,0.939,1.668,1.931
22640,1.328,7086,1.61,798.5,0.9287,1.796,1.784
35550,0.7759,7763,0.7843,919.1,0.9126,0.9753,1.577
26880,0.6559,29940,0.5023,1060,1.037,1.536,1.479
38390,0.6439,16400,0.7677,772.3,0.9729,1.284,1.506
16410,1.479,3798,1.093,770.8,1.015,0.000321,0.8895
26620,1.164,4844,1.587,931.1,1.018,2.09e-06,1.389
48890,0.9069,12670,0.5358,855.3,0.8504,2.131e-08,1.882
61270,0.8202,6274,0.7777,971.8,0.9122,8.947e-08,0.9952
20680,1.426,9855,0.8284,823.8,0.9545,8.757e-08,1.751
21860,1.477,14810,0.5226,921.9,1.067,7.383e-05,1.316
148300,0.6526,7181,0.6205,680.9,1.017,2.092e-08,0.5643
19680,1.214,11520,0.9432,718.8,0.9153,2.463e-08,0.9519
45220,1.213,9380,1.892,762.6,0.9979,1.034e-09,0.943
37410,0.9515,6869,0.5068,707,1.059,0.0004185,0.8035
21950,1.337,6824,0.9029,760.8,0.9139,6.099e-06,1.008
68240,0.9391,3483,0.8739,950.5,0.9052,4.123e-08,1.347
23820,1.155,3004,0.7958,817.3,1.117,0.8407,1.203
15560,1.165,4994,0.6751,770,0.9942,0.9506,1.254
19350,1.323,7178,0.6823,753.1,0.8752,1.039,1.453
21370,1.741,5693,0.7316,855.1,0.9271,0.2897,0.8772
31100,0.9043,8653,0.974,863.6,0.9747,0.4533,1.01
46200,0.8924,6333,0.7696,850.5,0.927,0.2157,0.8584
59840,0.7267,3214,0.9804,884.1,0.9288,0.1312,0.7946
16660,1.22,6156,0.8163,1047,1.179,0.01676,0.6376
52490,0.8804,3613,0.6228,748,0.9418,0.625,1.151
39920,1.982,11450,0.7861,720.7,0.9344,0.6401,1.289
20970,1.483,10620,0.7636,747.5,1.063,0.9798,1.332
43670,0.897,8725,1.815,841.6,0.8724,0.846,1.332
65690,0.7468,13580,1.492,1050,0.7785,1.427,1.762
149200,0.5118,4418,0.8849,927.4,1.169,1.427,1.762
79840,0.5675,4602,0.541,816.9,1.017,1.427,1.762
133600,0.5335,5290,0.6591,1008,0.9845,1.503,1.48
40630,0.9084,6842,1.161,667.8,0.9631,3.463e-09,0.6618
29680,0.9426,4146,0.6252,876.4,0.9452,0.001915,0.9367
21510,1.165,3731,0.5583,875.7,1.007,0.3693,0.9097
24470,1.019,6886,0.798,806.2,0.9081,0.282,0.9344
41230,1.26,9505,0.5517,780.1,0.8125,0.28,1.237
19520,1.36,1931,0.7832,738.6,0.9163,1.811e-09,0.9168
55880,0.7048,7777,0.6557,1061,0.8804,3.423e-09,1.134
22090,1.393,9259,0.5586,786.8,1.275,5.354e-06,0.7905
30320,1.08,8704,1.038,894,1.156,0.0008971,0.7104
54260,1.551,6017,0.7504,850.2,1.027,0.8709,1.34
26380,1.452,6610,0.6679,797.7,0.903,1.254e-06,1.293
32380,0.6111,6821,0.639,665.1,0.943,2.247e-09,1.551
54800,0.9802,8567,1.461,805.2,0.8166,0.0006384,1.579
20630,0.9232,7896,1.923,759,0.9126,0.1287,0.9042
49340,0.9508,23290,0.5833,836,1.078,0.499,1.401
35880,0.7926,3585,0.9305,697.9,1.117,0.1936,1.32
50040,0.7897,9689,0.7353,962,1.065,1.068,1.986
20980,1.071,11510,0.6124,616.4,0.892,1.872,1.939
22280,1.449,7192,0.8909,888.7,1.044,1.602,1.863
76810,0.7785,5250,0.8161,853.5,0.8039,0.1172,0.7539
206200,0.6801,8796,1.206,838.7,0.8994,0.18,1.002
61320,1.01,4036,0.5872,805.6,0.892,0.1697,0.8671
14720,1.665,5441,0.6051,919.8,0.9084,1.228,1.294
17660,1.785,6143,0.6676,774.1,1.299,1.577e-07,1.135
26180,1.227,6184,0.8712,868.2,1.01,2.98e-07,0.7967
19170,1.26,8779,0.7538,904.5,0.9947,1.217e-08,1.012
24210,0.8945,10670,0.6119,740.8,1.069,0.07114,0.9955
27370,1.509,8801,1.147,769.1,0.9843,0.05214,0.7745
89470,1.437,6876,0.8135,904.7,0.9523,1.521e-08,1.107
49600,0.7076,15540,0.7396,823.1,0.8354,3.244e-05,0.5909
27590,0.951,7643,0.7176,757.3,1.003,0.0006128,0.6882
43350,1.162,14380,0.6542,678.3,0.9157,0.03149,0.7181
11410,1.474,10090,1.079,908.9,1.121,0.04679,0.7572
25160,1.081,4960,0.5794,892.4,1.037,0.1311,0.8407
12370,0.9784,5310,0.5707,861.2,1.03,0.3594,1.008
114600,1.23,6510,0.7449,781,1.112,1.838,1.914
158700,0.5604,4378,0.6058,796.4,1.053,1.838,1.914
64100,0.9179,9656,0.6842,804.2,0.9988,1.838,1.914
21430,1.355,6591,1.474,774.6,0.9844,1.308,1.722
69270,0.8703,10570,0.9709,883.6,0.9369,1.583,1.778
41010,1.079,6243,1.021,760.7,1.034,2.038,1.872
36670,1.427,4637,1.121,874.2,0.925,2.038,1.872
14910,1.534,3761,1.494,832.1,0.9958,2.038,1.872
14630,1.827,5179,0.7047,838.6,1.048,1.384,1.638
103400,1.031,6877,0.7096,821.9,0.8952,1.03,1.432
22220,1.11,8638,0.7946,875.4,0.8752,0.7407,1.378
26670,1.147,8029,0.8161,793.5,1.291,0.7004,1.282
17250,1.452,6951,0.6808,783.4,1.058,0.77,1.236
16930,1.338,6097,0.8348,746.7,0.8591,1.147,1.311
35470,1.036,6042,0.7124,764.4,1.005,1.188,1.482
54760,0.7223,4822,0.6201,960.9,1.186,1.122,1.535
52500,0.703,14450,1.214,762.8,0.804,1.122,1.535
35150,1.223,5518,0.7743,672.8,0.9315,1.178,1.661
53280,0.6691,4076,0.6652,1033,0.8692,2.826e-09,0.926
69420,0.8873,7124,0.8448,1032,0.7893,0.0003729,0.8642
124000,0.8212,2922,0.7087,778.2,1.054,0.08019,0.7877
24420,1.53,3444,0.8092,735.4,0.8082,0.2362,0.895
44120,1.025,26150,0.8074,817.3,0.8781,1.042,1.456
17520,1.861,10830,1.765,832.2,1,0.4949,0.977
18040,1.671,20770,0.851,926.1,0.9242,0.0214,0.9725
57560,1.067,7105,0.6996,750.7,1.223,0.1027,1.405
23500,0.9139,5530,0.8371,806,0.8379,1.39,1.87
23320,0.9528,5620,1.002,977.8,0.9932,2.193,1.838
46230,0.8114,5019,1.29,814.5,0.9834,0.06989,1.931
49190,0.6185,4199,0.8273,671.8,0.9761,1.21,1.877
23870,1.847,4585,0.5374,795.5,0.8414,0.006929,1.181
10130,1.422,7790,0.7643,871.7,0.819,0.7444,1.45
134500,0.5852,6251,1.469,871.3,1.19,1.392,1.506
49600,0.6115,4107,1.021,917.6,1.207,1.078,1.456
51420,0.6309,8996,0.6806,847.8,1.057,1.321,1.439
50030,0.7638,7730,1.043,769.2,0.9966,0.969,1.368
18140,1.846,8253,1.648,842.7,0.9787,1.186,1.52
14920,1.943,2649,0.6402,735.5,0.8991,1.186,1.52
20610,1.323,3069,0.6876,676.3,0.8574,0.9777,1.683
17880,1.658,4039,1.195,862.2,0.9497,1.18,1.593
75610,0.6332,9005,0.6721,808.1,0.8814,1.846,1.679
40830,0.8233,7540,0.8056,1053,0.847,1.846,1.679
136100,0.5898,7648,0.6263,830.4,1.063,0.9163,1.372
118200,0.5047,5682,0.7388,858.3,1.025,1.044,1.471
119300,0.502,4083,0.7055,729,1.109,0.5854,1.275
23130,1.128,5949,0.8544,937.1,0.9355,0.2361,1.175
57260,0.8848,4964,0.7391,784.5,0.9863,0.8422,1.304
39830,0.7332,5901,0.8723,901,0.9697,1.65,1.521
38550,0.648,7059,0.7198,901.7,1.051,0.1151,1.174
15680,1.116,6081,0.6032,874.1,0.8392,0.002987,1.089
23620,0.8069,9890,2,823.9,0.8234,0.0002032,0.7423
35460,1.266,13180,1.771,779.3,0.9167,2.859e-07,0.6804
78580,0.7403,3855,0.6224,746.4,0.8693,1.319e-09,0.833
20110,1.664,5777,0.5442,934.5,0.8934,1.063e-05,1.273
30110,1.368,10120,0.8597,974.5,0.7946,0.1413,1.439
26980,1.639,9095,1.474,772.9,0.9558,0.7815,1.69
14260,1.639,5919,0.7969,826.2,0.9989,1.054e-06,1.244
48230,1.908,6106,0.9796,773.1,0.9259,6.546e-07,0.6352
116000,0.9244,6004,0.5484,747.5,0.9297,0.0001221,1.257
97430,0.6214,4267,0.7349,850.7,0.9383,1.11,1.766
18670,1.458,3040,0.6435,841.1,1.003,1.503,1.833
14700,1.657,5666,0.7534,876.9,0.7103,1.503,1.833
17580,1.527,6436,0.703,716.4,0.9632,0.8108,1.232
25820,1.859,5473,0.6972,746.5,0.9262,0.1214,1.254
33640,1.453,2350,0.7335,1006,0.8654,0.2769,0.8544
24340,1.793,6292,1.234,1077,1.376,0.2784,0.9229
16030,1.939,19720,1.049,831.3,1.219,2.544e-08,1.727
19620,1.882,5070,0.7758,833.2,0.8587,7.99e-10,1.939
132900,0.5155,6957,0.7333,763.5,1.039,1.543e-07,1.26
57070,0.9095,16400,1.485,933.4,0.9146,1.894,1.813
90140,0.5165,3390,0.9612,850.4,0.9008,1.923,1.944
24200,1.423,9853,1.254,801.2,0.8927,1.923,1.944
28680,1.102,4050,0.7159,846.4,0.9912,1.203,1.465
28370,1.245,8448,0.5535,896.9,0.9144,0.9332,1.578
73480,0.6516,5942,0.7851,822.6,1.007,1.654,1.9
33600,0.7136,14440,0.5986,726.8,0.9298,1.654,1.9
22590,1.519,4547,0.7952,737.9,0.9846,1.955,1.907
19410,1.867,4986,0.7811,742.7,1,1.955,1.907
19300,1.625,7616,0.714,779.4,1.119,1.651,1.817
18280,1.554,10080,0.8366,805.1,1.032,1.795,1.807
18450,1.883,5144,1.636,1033,0.9806,1.7,1.685
25060,1.753,10540,1.63,827,0.9402,0.7584,1.793
18460,1.869,2825,1.07,940,0.9681,1.335,1.72
31260,1.165,6336,0.6295,879.9,1.13,0.00357,1.349
43820,0.9081,10700,0.991,951.9,1.013,0.6206,1.738
201800,0.5608,6572,0.8215,685.3,0.9884,1.375,1.662
40940,0.9535,20860,0.5181,674,0.871,1.393,1.571
28820,1.307,7751,0.5993,861.7,0.968,1.123,1.53
123200,0.5035,11450,0.922,853.1,0.8911,2.141,1.934
25790,0.9635,5306,0.7626,886.4,0.9206,2.591,1.939
51840,0.9293,5848,1.163,664.7,0.8351,1.52,1.553
66310,0.9169,4643,0.8757,778.1,1.246,1.62,1.714
34310,1.223,4979,0.8131,1021,1.122,1.769,1.628
32440,0.6916,3993,0.6608,881.9,0.9002,0.2977,1.254
10210,1.174,6629,0.9702,654.9,0.9934,3.82e-09,1.935
235400,1.024,8104,0.6669,799,0.9165,3.184e-06,1.48
160200,1.313,7110,0.7289,745,0.977,0.9306,1.384
16450,1.814,6158,0.7488,828.2,1.17,1.193,1.368
30080,1.908,7254,0.7159,847.4,0.934,0.01233,0.6149
28150,1.65,2411,0.8563,765.1,1.076,0.00499,0.7716
18130,0.953,8484,1.002,799.2,0.9371,4.82e-07,0.6295
34340,1.447,5544,0.5903,784.3,0.9214,0.01934,1.657
19630,1.873,8494,1.292,725.9,0.8466,1.609e-08,1.42
26390,1.642,6137,0.6513,677.9,1.23,1.073e-05,1.62
25280,1.526,5434,0.6243,1272,1.486,3.726e-07,1.7
19130,1.492,6597,0.5316,1057,1.225,1.724e-10,1.219
32040,1.357,8883,0.7699,888.5,0.8149,1.205e-08,0.9531
38740,0.7897,3958,0.6578,768.5,0.9169,0.547,1.819
54540,0.8138,11440,0.7683,807.6,0.8962,0.02104,1.939
38590,0.8898,6395,0.7752,879.2,0.9382,0.1885,1.125
38250,1.33,7113,1.261,796.1,1.137,0.2343,0.9126
81050,1.334,12780,1.329,803.8,1.059,0.2881,0.9685
807300,0.5291,11340,0.6259,811.9,1.127,0.381,0.9632
633700,0.5566,21190,0.8088,1102,1.056,0.9747,1.146
905100,0.5032,20220,0.6999,693.2,0.9975,0.04903,0.7683
71440,0.6413,33270,0.6153,1002,1.103,0.04389,0.6892
39120,1.438,8299,0.8637,854.1,1.161,0.02218,1.062
24680,1.1,7480,0.717,931.7,0.9017,0.0004484,1.196
39520,1.589,12530,0.8958,928.2,0.9482,0.001417,0.7874
20040,1.737,7287,1.492,1008,0.9111,0.0001097,0.7536
19100,1.429,7230,1.136,1201,0.9209,1.051e-06,1.025
34410,1.006,7403,0.9171,992.1,0.8675,6.592e-06,1.251
28050,1.178,9571,0.7573,793.2,0.997,1.785e-06,0.5803
38810,0.8355,11120,1.55,759.6,0.8343,0.004524,1.904
19430,1.814,6459,0.5897,900.3,1.038,0.1131,1.069
23070,1.709,4750,0.5689,817.4,0.9546,0.964,1.256
12530,1.138,4794,0.8385,1021,0.8981,0.5355,1.23
18140,0.7264,5309,1.381,808.5,1.083,0.9253,1.36
192700,0.5498,7216,0.8117,999.2,1.163,0.9253,1.36
218600,0.5147,5109,1.115,875.7,0.9891,0.9253,1.36
14100,1.935,4484,0.9765,884.6,1.088,0.963,1.171
78150,0.7123,6563,1.466,783.4,1.61,0.01668,0.7404
48420,0.6955,10310,0.8767,841.6,1.764,0.01966,1.144
40720,1.026,14900,1.088,914.5,1.581,1.165,1.359
22970,0.8424,11520,0.6492,834,0.9848,0.9696,1.322
20450,1.588,5427,0.6478,825.5,0.9525,1.017,1.383
20800,1.885,6065,0.5779,632.4,0.7922,0.007514,1.155
64490,0.7552,6253,1.013,816.7,0.9071,2.807e-10,1.127
37110,1.97,6327,0.9273,958,1.04,0.05288,0.8247
21800,1.244,6729,0.7168,952.7,1.049,0.4204,1.128
31710,0.7592,4596,0.9964,1001,0.8749,1.719,1.856
28610,1.073,5272,0.7409,1064,0.9272,1.735,1.818
26400,0.7832,8540,0.7359,752.7,0.9264,1.661,1.589
21330,1.335,6723,0.5977,838.8,0.8662,0.7009,1.156
14130,0.8765,7070,0.7089,880.9,1.144,0.02683,0.7726
22840,1.527,8338,0.951,776.9,0.9002,0.2677,0.9666
18200,1.009,5910,0.8857,816.4,0.9485,1.265,1.613
28180,0.983,10500,0.9693,748.7,1.116,1.576,1.658
25860,1.816,5485,1.533,712.9,0.8876,1.33,1.714
20090,1.647,14140,0.5112,812,0.7856,1.895,1.845
13510,1.711,4843,0.5852,872.7,1.116,1.221,1.789
13130,1.675,15620,0.5113,759.2,0.9646,1.276,1.545
479600,0.7174,11280,1.272,760.8,0.8932,1.582,1.843
317900,0.5454,5282,1.539,822.7,0.9333,0.2713,1.078
62240,1.207,3052,0.7848,703.4,0.9504,0.2273,0.8389
139400,0.9078,4042,0.893,889.2,0.8788,0.002657,1.172
53770,0.8588,5779,0.7055,924.4,0.8643,0.3047,0.9172
38330,0.8225,9810,0.6645,840.4,1.093,0.1386,0.8517
22940,1.903,16880,0.6971,981.3,1.057,0.2587,0.8843
33700,0.9765,25680,0.7568,699.4,0.9485,0.05489,0.7172
19250,1.783,10510,1.249,854.2,1.124,5.883e-07,1.565
20090,1.759,9517,0.9544,856.5,0.9325,1.977,1.797
240900,0.9917,4982,0.5217,877,1.052,0.9694,1.905
23600,1.126,3863,0.6491,880.3,0.9998,1.789,1.818
114300,0.5539,6303,0.8366,946.2,0.9964,1.31,1.764
18450,1.062,11630,0.8167,795.7,0.9432,1.32,1.614
36620,0.8052,3044,0.8094,590.8,1.106,1.324,1.629
26980,0.9262,9039,1.31,879.4,0.8436,1.1,1.567
29050,0.8489,6914,0.755,930.2,0.7966,0.1142,0.7545
82400,0.72,5833,0.798,1031,0.6132,0.09829,0.7658
27110,1.322,4723,0.6727,961.2,0.8099,0.1743,0.7832
25600,0.9127,6086,0.9498,953.2,1.015,2.203e-05,0.7726
99500,0.5408,4575,0.6642,738.7,0.8694,2.191e-07,0.9121
57480,0.5231,5888,0.6539,753.4,1.191,0.002357,0.5642
46700,0.7774,6893,1.005,756.8,0.9754,1.125,1.443
87470,0.9527,6957,0.8744,809.8,0.9851,1.125,1.443
227400,0.5621,4254,0.6386,765.1,0.997,1.125,1.443
12970,1.584,8306,0.6888,812.6,0.9449,0.9232,1.3
25610,1.706,13870,0.5775,920.7,1.016,0.9157,1.329
14740,1.303,11530,0.6817,625.9,1.006,1.437,1.784
27920,1.028,8462,0.9785,860.4,0.8842,1.402,1.687
24000,1.737,6401,0.7514,818.2,0.8982,1.402,1.687
20670,1.423,14720,0.8067,818.2,0.8957,1.162,1.744
16840,1.845,2587,1.161,772.5,0.8671,1.563,1.565
38300,0.7642,9042,0.6642,787,0.9336,0.4342,1.249
17900,1.121,20360,0.5394,978.7,0.926,0.2624,1.002
35310,0.6736,24430,0.5519,746.5,1.096,0.1655,0.7484
20840,1.626,14960,0.5503,769.5,0.8819,0.07283,0.5854
17870,1.924,6862,0.9399,774.7,0.9135,0.1015,0.8027
42740,0.5706,5414,0.6537,856,0.9771,0.6206,1.429
16090,1.337,6011,0.9167,780.7,1.035,1.621,1.583
49900,0.6437,5256,0.6006,844.4,0.9348,1.283,1.67
23070,1.449,6131,0.7557,800.3,0.8737,1.113e-05,1.511
221000,0.5422,8306,1.356,775.5,0.9113,1.571,1.755
55390,0.7201,5292,0.7305,737,0.8575,0.8299,1.505
63350,1.094,8631,0.5607,814.1,1.114,1.495,1.584
91830,0.579,8848,1.041,855.9,0.9907,0.1951,1.456
42250,0.864,6287,0.7854,714.6,0.8473,0.000158,1.569
61100,0.5605,14610,1.76,749.1,0.9293,0.03712,1.71
26710,1.125,6626,0.8703,763,1.174,0.001297,1.967
41550,0.8004,6357,0.6715,779,1.025,0.2155,0.9328
17550,1.25,5981,0.6332,908.8,1.048,0.2936,1.029
10470,1.72,9330,0.5805,787.5,0.9413,1.187,1.248
366800,0.6843,6296,0.5699,726.8,0.812,0.006198,0.698
28380,1.279,4086,0.7732,801.2,1.019,9.645e-08,0.8541
52270,0.6971,8184,0.6158,751.1,0.9958,4.678e-07,0.5822
99910,0.623,6992,1.074,716.9,0.9838,6.232e-10,0.9107
87830,0.7807,3773,0.9803,829.5,1.18,0.0008038,0.8756
242200,0.6017,15040,0.5158,822.3,1.009,0.6931,1.364
82980,0.5405,6964,0.7138,762.1,1.016,0.9977,1.509
52550,0.7025,4565,0.6286,738.9,0.8464,0.9977,1.509
27270,1.125,13420,0.5906,670.2,0.9402,1.408,1.507
27160,1.006,9136,0.6834,779.2,0.9676,7.305e-06,1.216
36680,1.508,7665,0.8808,858.2,0.9136,3.506e-07,0.5047
37030,1.696,2650,0.8039,741.7,0.9325,5.797e-05,0.6009
96560,0.8029,4636,0.6159,791.2,1.019,0.000268,1.636
144200,0.5442,4135,0.586,841.4,0.924,1.117,1.614
79700,0.8457,4903,1.021,771,1.157,0.0134,0.5814
173600,0.5517,5629,0.7896,977.3,1.17,0.2735,1.572
126700,0.7689,4796,0.5092,772,0.9479,1.297,1.555
1932000,0.512,3898,0.6914,839.3,1.117,0.7986,1.402
78040,0.8982,6535,1.27,758.9,1.037,0.3723,1.074
149100,0.9621,9730,0.6712,790.4,1.039,0.2474,1.062
44960,0.9581,9181,0.9815,873.5,1.242,0.4499,1.973
35820,1.022,4173,1.069,773,0.796,1.095,1.545
48330,0.966,9394,1.281,822.2,1.091,1.133,1.367
38500,0.8415,6919,0.7775,729.7,0.9602,0.4447,1.455
25330,1.136,7689,0.6034,770.3,0.8407,1.873,1.856
330300,0.5387,5759,1.296,705.7,0.8714,1.705,1.927
25040,0.8785,17220,0.6219,830.8,0.8644,1.542,1.979
27670,1.081,9857,0.9624,711.9,0.7713,1.769,1.998
17430,1.758,8533,0.8027,918.5,0.7117,1.108,1.808
18370,1.744,17210,0.5518,735,0.7688,1.194,1.921
20480,0.773,7084,1.128,768.9,0.7932,2.151,1.911
76350,0.5901,5059,1.004,809,1.106,1.684,1.983
105600,0.6168,3944,0.8569,783.3,1.042,0.3503,1.474
32000,0.687,4228,0.9534,868.5,1.017,1.51,1.569
23390,1.517,3267,0.8885,841.3,0.8933,1.099,1.462
19830,1.679,4208,0.5897,979.1,0.7801,0.05694,1.857
43460,1.329,3975,1.08,898.4,1.045,0.000879,1.694
19420,1.577,4264,1.365,1117,0.8142,9.819e-08,1.597
540100,0.5264,5723,0.9845,793.2,1.294,1.035e-08,1.126
35910,0.8074,11370,1.096,905.7,1.021,2.522e-09,0.7408
20140,1.478,5544,0.6616,840.6,1.102,2.769e-07,1.279
26550,1.689,2988,0.7509,823.8,1.029,0.5524,1.03
37140,1.582,6798,1.359,796.6,1.009,0.3941,0.917
22460,1.988,9848,1.014,797,1.022,0.7592,1.158
131000,0.5322,5084,0.6344,677.5,0.9096,0.005252,1.462
100600,0.674,4674,0.6501,679.1,1.105,0.0002318,1.769
18020,1.588,6434,0.7832,945.8,1.209,5.967e-10,0.9181
83770,0.8291,6923,0.5218,1146,0.8344,0.1642,0.7074
57500,0.9673,3953,1.131,759.8,1.129,0.005518,0.8172
88290,0.6928,3194,0.9675,662.7,1.18,0.3436,0.8827
22270,1.448,2921,0.7658,920.3,0.9305,0.427,1.153
102000,0.7465,10990,1.815,845.8,1.162,8.44e-08,1.275
49180,1.433,10890,1.678,884.4,0.9426,6.262e-08,1.532
