hERG_IC50,hERG_h,hERG_Bmax
16540,0.9104,92
16160,1.006,92.23
16400,1.118,92.91
15230,1.105,91.47
13490,1.24,87.27
14060,1.237,86.16
16110,1.088,91.38
15150,1.058,91.54
15260,1.21,88.32
17950,1.027,94.32
14740,1.099,88.27
15150,1.196,88.79
15930,1.097,91.81
16090,1.216,90.39
13360,1.045,88.73
15600,1.146,89.34
15080,1.191,89.45
15970,1.269,90.19
16960,1.09,92.27
16730,1.075,91.9
13730,1.182,89.53
16480,1.184,90.26
15730,1.104,92.09
15710,1.086,89.83
14750,1.215,91.23
14500,1.052,89.89
15020,1.011,90.56
15480,1.045,91.5
14490,0.9814,90.62
16750,1.023,93.8
16640,1.183,90.51
15980,1.102,91.25
15000,1.176,89.73
16680,1.073,92.16
15380,1.074,90.17
14930,1.212,89.07
15170,1.142,90.26
13860,1.306,86.33
14910,1.182,89.3
15300,1.186,90.35
15360,1.102,89.81
16350,1.213,87.78
16280,1.237,89.12
15960,1.004,90.59
15070,1.278,88.87
14260,1.178,87
15230,1.29,86.95
15100,1.193,88.74
14350,1.21,90.19
14960,1.226,88.62
15890,1.19,89.61
17980,0.9311,93.16
18510,1.145,91.08
16160,1.171,88.28
18710,1.15,92.92
15110,1.137,89.74
14550,1.207,89.17
15300,1.048,91.16
15280,1.148,88.04
15530,1.23,90.69
14040,1.273,88.47
16830,1.148,90.87
15090,1.243,87.56
16830,1.023,90.48
13780,1.181,89.5
14260,1.158,89.87
13970,1.161,89.54
14140,1.264,87.42
16910,1.152,91.47
14190,1.207,89.96
15630,1.294,89.8
17120,1.1,93.22
14270,1.281,89.27
18550,0.9382,94.79
17140,1.214,92.74
16030,1.114,92.69
14810,1.235,88.7
16000,1.108,91.14
13630,1.401,86.02
14680,1.087,90.37
17530,1.019,93.24
15260,1.067,89.15
16430,1.105,92.52
15720,1.159,89.67
17160,1.18,91.18
14880,1.226,90.38
15890,0.9736,93.6
15810,1.068,89.61
18100,0.9152,95.34
14080,1.236,87.1
13920,1.101,88.37
13630,1.123,90.19
15560,1.075,90.38
13450,1.315,85.39
14850,1.186,89.76
15810,1.199,90.87
15050,1.379,86.78
16800,1.125,91.34
13410,1.225,85.39
15570,1.278,87.39
16690,1.045,92.47
15800,0.9604,92.53
16660,1.31,90.86
17140,1.099,93.65
14340,1.098,91.3
16850,1.04,92.78
16620,1.158,90.98
15830,1.143,89.99
17890,1.174,92.53
14030,1.06,89.8
16410,0.9983,93.36
14370,1.128,89.86
16460,1.104,90.75
15090,1.021,89.66
15660,1.084,91.05
15070,1.33,88.84
15560,1.03,90.18
14700,1.237,89.69
14330,1.094,86.76
16260,1.098,93.35
16330,1.053,90.14
16280,1.115,90.52
15220,1.095,92.03
14520,1.225,87
16530,1.075,91.58
15670,1.196,88.81
16100,1.033,91.39
14820,1.256,90.43
15350,1.253,87.81
17100,1.103,92.8
14670,1.066,89.6
16410,1.067,91.19
15680,1.248,87.63
17040,1.026,91.95
15720,1.1,92.1
14970,1.177,88.96
15060,1.076,90.3
18530,1.031,92.58
16260,1.033,92.81
15250,1.146,88.09
13970,1.284,88.06
14220,1.203,87.03
14610,1.285,86.84
16930,1.055,92.1
14640,1.307,88.03
14000,1.038,91.19
16560,1.099,91.53
14380,1.288,85.6
14910,1.104,87.62
14950,1.279,89.91
15130,1.125,89.57
14750,1.119,90.99
14370,1.185,89.41
16390,1.07,93.24
15920,0.9993,91.78
15080,1.144,90.6
15540,1.169,89.75
15660,1.19,89.91
16800,1.06,92.19
16650,1.141,89.68
14240,1.269,86.84
17620,1.064,93.48
16890,1.19,89.26
14550,1.245,88.8
19310,1.095,95.05
15410,1.153,90.82
15130,1.07,90.24
14950,1.232,90.09
15300,1.1,88.82
17030,1.148,91.83
13890,1.112,88.68
14200,1.142,88.94
13810,1.322,86.83
15610,1.207,91.51
15650,1.151,91.35
15600,1.169,89.43
14270,1.054,89.76
14570,1.071,89.8
14840,1.111,89.96
15150,1.097,91.31
16060,1.147,90.05
14740,1.154,91.08
14960,1.183,88.08
15090,1.169,90.42
15050,1.1,90.34
17040,0.9927,92.22
13960,1.204,90.11
16630,1.238,89.28
15040,1.169,91.18
16510,1.119,91.03
13330,1.296,85.87
14590,1.173,87.8
15830,1.069,93.34
14640,1.042,87.79
15160,0.967,92.45
15240,1.024,91.54
19930,1.062,91.48
15870,1.119,90.9
15220,1.132,90.73
15590,1.07,90.73
14860,1.007,92.35
14200,1.266,89.25
18760,1.075,92.86
13610,1.156,89.35
15910,1.057,90.82
14780,1.145,88.57
16850,1.065,89.21
17530,0.9872,92.85
14610,1.103,89.32
15050,1.247,90.41
16440,1.038,90.72
15190,1.172,91.57
15980,1.083,88.88
16240,1.05,89.95
15470,1.199,89.96
14780,1.101,92.09
14830,1.035,92.37
14590,1.21,90.33
15300,1.171,89.42
15580,1.353,87.95
14850,1.055,89.22
16720,1.122,89.54
14730,1.144,89.54
13430,1.034,89.26
15010,1.149,88.3
16050,1.098,92.88
14600,1.067,89.71
18670,1.074,92.77
17320,0.9938,91.69
14930,1.203,88.86
16710,1.041,92.53
13480,1.122,86.79
15140,1.184,88.83
14300,1.19,89.91
15880,1.22,91.72
16000,1.064,92.72
15560,1.251,90.23
15840,0.9873,93.12
17230,0.9737,91.66
17270,0.9604,91.85
15510,1.037,91.84
16480,1.043,93.78
15580,1.118,88.76
13100,1.109,85.59
15210,1.139,89.89
15870,1.181,91.76
15000,1.175,89.24
16900,1.028,90.44
16110,1.096,89.34
18210,1.021,94.72
15120,1.286,89.78
14180,1.125,88.95
15860,1.242,89.72
15840,1.315,89.67
14390,1.215,88.72
16800,0.9365,94.7
14660,1.195,89.26
19860,0.9831,92.61
16750,1.098,92.48
14470,1.137,87.71
14750,1.216,90.02
15970,1.02,93.14
15340,1.177,90.9
15690,1.024,91.91
14610,1.172,87.35
16190,1.137,90.67
16140,1.01,94.66
14630,1.134,89.12
14970,1.112,90.7
16660,1.013,89.91
14050,1.076,87.61
16170,1.187,90.07
17630,1.043,94.87
16830,1.185,88.28
14820,1.121,88.73
14120,1.334,85.65
15530,1.155,89.8
14260,1.148,88.55
16090,1.007,90.45
16540,0.9373,93.33
15130,1.234,87.8
14970,1.019,92.36
14500,1.091,87.29
16450,0.9309,92.3
15120,1.153,91.09
14150,1.229,88.4
15230,1.165,89.77
15020,1.187,89.58
13900,1.241,86.43
15820,1.158,90.14
14210,1.137,89.73
16940,1.289,89.99
14530,1.188,87.28
15410,1.205,89.91
15520,1.208,90.77
15490,1.085,91.19
14410,1.171,90.17
15600,1.229,87.93
18290,1.054,92.92
15300,1.026,91.39
16290,0.9625,93.3
14970,1.211,89.61
14040,1.294,84.9
16680,1.116,91.39
18160,0.9511,93.95
15600,1.175,90.02
15160,1.39,88.13
16920,1.12,91.38
14990,0.996,89.93
14780,1.292,86.8
16920,1.275,90.57
15110,1.108,90.39
14630,1.221,90.35
15930,1.188,91.12
19100,1.055,94.37
16870,1.114,91.79
15880,1.006,93.14
15210,0.9525,92.52
13620,1.011,90.12
16020,1.258,90.32
13830,1.158,88.54
15910,1.013,90.06
15440,1.069,93.1
15710,1.138,89.92
14600,1.119,89.68
14970,1.081,90.18
15990,0.9686,91.15
16500,1.117,89.78
14350,1.184,88.74
14590,1.278,88.69
15910,1.146,88.95
16570,1.076,93.44
17050,1.192,91.86
15760,1.017,88.63
15180,1.05,90.51
14340,1.038,91.04
15080,1.221,86.08
16740,1.033,92.23
14000,1.098,90.97
12950,1.135,90.51
15450,1.117,89.07
14140,1.189,89.17
14800,1.088,90.76
13980,1.139,90.28
15160,1.07,89.11
16340,1.024,92.47
16150,1.02,90.74
15190,1.173,88.97
14950,1.089,89.84
16020,1.211,89.8
16230,1.101,92.36
16020,1.108,90.8
13800,1.205,86.32
14740,1.08,88.06
15410,1.193,89.3
15810,1.218,88.05
17280,1.077,93.42
17200,1.039,91.97
15570,1.055,92.39
15210,0.9983,92.6
15970,1.13,91.66
13610,1.199,86.52
15790,1.17,90.4
17340,1.237,92
14900,1.244,88.61
14720,1.048,88.74
15650,1.243,90.24
19300,1.143,91.63
16240,1.206,90.46
15700,1.051,91.15
15440,1.112,91.85
16440,1.072,91.96
16510,1.041,93.43
14690,1.125,89.79
15390,1.215,87.82
16990,1.061,93.69
16220,1.15,91.91
13670,1.208,87.69
15030,1.269,85.55
14290,1.137,90.08
17060,1.185,91.31
15540,0.9903,91.84
15320,1.007,92.83
13750,1.155,91.08
16270,1.335,88.12
16190,1.304,88.63
15510,1.1,91.07
13380,1.186,86.23
16320,1.127,90.8
16340,1.022,90.88
15080,1.092,89.9
16260,1.276,90.71
16340,1.165,91.7
15230,1.135,88.65
15770,1.24,90.24
15240,1.071,89.57
15020,1.141,89.91
15820,1.183,89.44
15160,1.054,91
15490,1.164,91.04
16390,1.124,91.69
16590,1.001,92.08
14650,1.104,91.5
18210,1.066,91.63
14990,1.257,89.44
13320,1.171,86.18
17890,1.107,92.27
15780,1.188,88.64
15290,1.099,92.11
16210,1.063,91.69
19310,0.9982,95.21
16060,1.12,91.03
17330,0.9306,92.34
15010,1.166,87.34
17080,0.9428,92.22
16420,1.038,94.38
16170,1.238,91.04
17010,0.9716,94.85
13430,1.049,89.56
15580,1.163,90.05
17170,1.028,94.84
16380,1.011,91.09
14540,1.17,91.17
15980,1.239,89.84
15580,1.207,90.77
14000,1.117,88.22
16330,1.061,88.85
16440,1.025,91.09
16170,1.189,91.28
15270,1.234,88.14
14560,1.235,90.9
15260,1.18,89.57
13720,1.161,88.5
16640,1.119,91.18
15090,1.182,88.55
16710,1.03,93.35
14200,1.26,89.23
14950,1.135,91.45
14420,1.194,88.45
15720,1.106,91.34
15960,1.264,89.31
14380,1.098,91.14
15400,1.088,91.53
17070,1.005,90.68
16170,1.075,93.69
17480,1.174,92.6
17020,1.042,94.07
14100,1.194,89.12
14690,1.211,89.84
15800,1.117,92.61
15400,1.022,91.6
15470,1.085,90.82
17080,1.065,90.64
15170,1.208,90.48
15790,1.036,90.03
16490,1.017,93.3
15270,1.096,90.26
16260,1.242,91.58
16820,1.031,93.28
17000,1.075,92.91
20270,1.121,94.56
16330,1.191,90.98
14710,1.185,89.29
15650,1.116,90.09
15480,1.08,92.9
14630,1.097,90.21
14170,1.205,89.73
15950,1.093,91.06
14990,1.227,90.65
20170,0.9279,93.48
13930,1.175,89.49
15300,1.184,89.63
15530,1.091,88.88
15340,1.031,90.31
15090,1.203,88.44
18140,1.063,94.23
14220,1.182,86.27
14010,1.238,87.23
14880,1.233,88.9
15350,1.179,88.92
13260,1.161,89.11
15810,1.256,91.12
15670,1.024,89.12
16470,1.09,92.11
14050,1.162,88.05
15290,1.188,88.82
14160,1.197,87.96
15250,1.232,86.88
16550,1.109,92.39
14450,1.047,88.64
15960,1.073,92.11
17520,0.9823,92.15
17820,1.097,93.33
16630,1.04,91.4
15390,1.036,90.94
14330,1.288,88.38
14810,1.155,88.91
17560,1.113,93.64
15340,1.181,88.77
15670,1.208,85.51
15550,1.071,91.94
13300,1.281,87.87
14660,1.279,87.3
15710,1.268,90.92
15380,1.162,88.32
14770,1.159,89.42
14830,1.088,89.66
17570,1.067,92.55
14780,1.299,89.46
14450,1.127,90.37
14830,1.106,90.47
17490,1.03,93.94
14020,1.042,89.71
15160,1.211,90.2
14540,1.112,92.21
16360,1.074,90.93
15860,1.291,89.07
19000,0.9671,93.37
16390,1.25,90.35
14420,1.042,88.92
15570,1.123,90.74
15250,1.102,91.91
15020,1.012,91.14
14730,1.124,87.76
14580,1.22,88.76
14430,1.333,85.63
16330,1.075,91.2
14870,1.074,89.63
18940,1.056,91.54
15900,1.219,88.4
13950,1.072,88.82
16060,1.087,90.66
17290,1.219,90.73
14630,1.031,90.8
16210,1.04,92
15120,1.156,89.29
15970,1.068,92.99
15770,1.143,89.23
14840,1.14,89.93
16080,1.103,92.08
16640,1.159,90.58
16350,0.9777,91.09
16260,1.15,90.27
15950,1.211,90.96
15620,1.108,93.03
16760,1.038,93.71
15820,1.139,90.72
15380,1.151,90.37
14390,1.236,86.76
15200,1.514,87.21
17510,1.223,89
15020,1.141,89.39
14680,1.224,89.2
14690,1.011,91.95
14760,1.077,91.87
17340,1.129,91.54
16520,1.105,90.99
16570,1.192,91.33
15150,1.058,91.93
16790,1.123,89.49
15020,1.094,92.53
17070,1.114,90.22
14780,1.215,88.34
15710,1.26,89.45
15270,1.21,88.5
13780,1.139,87.16
14300,1.08,89.19
16370,1.008,92.62
13950,1.152,85.69
15350,1.113,88.65
17280,1.051,93.7
14150,1.097,87.9
18200,1.053,94.72
14840,1.224,90.45
15900,1.246,87.32
17420,1.114,93.87
14320,1.164,89.58
14060,1.089,88.91
15050,1.188,89.18
13530,1.222,88.44
14720,1.312,88.99
16370,1.232,90.12
14410,1.245,87.48
15260,1.057,92.59
16490,1.237,88.72
16000,1.108,89.55
15950,1.276,90.39
16860,1.193,87.78
16060,1.071,90.82
15950,1.314,87.5
15930,1.183,89.89
16600,1.016,92.84
16270,1.085,93.18
14280,1.145,87.13
14400,1.153,91.06
15180,1.203,91.34
15040,1.083,89.52
15500,1.161,88.98
15540,1.169,90.74
14690,1.305,88.8
14260,1.197,89.22
19670,1.08,94.16
15950,0.9482,92.36
18000,0.9185,94.43
15350,1.179,89.64
15530,1.069,92.87
17470,0.9622,91.83
13670,1.185,87.78
15410,1.251,89.45
14350,1.252,87.8
18930,0.8814,96.87
17260,1.176,91.56
16410,0.9456,92.23
15140,1.233,90.27
13680,1.19,88.58
14860,1.027,90.89
14680,1.185,88.35
16570,1.132,92.49
15840,0.9548,92.32
14630,1.195,88.7
15710,1.286,88.55
18230,1.057,93
14950,1.1,90
16420,1.044,90.84
16830,0.9677,93.39
16270,1.14,90.86
15660,1.123,90.67
16430,1.161,89.72
15260,1.162,89.55
13600,1.325,87.98
16200,1.045,91.17
16730,1.071,91.25
15340,1.164,91.08
19000,1.024,93.09
16110,1.232,90.35
17970,1.108,90.61
15600,1.247,89.56
13770,1.342,87.56
15130,1.232,88.05
16820,1.146,92.45
18260,0.9626,94.5
17720,0.9841,93.94
15850,1.234,88.46
14720,1.052,90.28
15480,1.254,88.41
16550,0.9817,92.43
15900,1.041,89.07
15300,1.114,89.32
13840,1.076,88.56
14750,1.106,88.89
16390,1.06,93.46
16490,1.22,90.22
15540,1.112,89.01
16530,1.145,90.65
18420,0.9902,93.29
17010,0.9141,96.02
16100,1.156,89.51
16310,0.9941,92.48
14640,1.08,90.36
15400,1.171,88.86
16940,1.078,93.93
13110,1.143,87.57
12710,1.15,86.21
15960,1.258,90.71
15080,1.053,91.3
16700,1.187,89.63
14770,1.106,90.11
15030,1.309,88.77
14860,1.14,88.37
14280,1.312,86.51
14500,1.298,88.98
17270,1.067,93.9
15760,1.175,91.62
14600,1.402,87.23
16060,1.172,91.68
16710,1.186,91.41
15960,1.115,91.54
14800,1.009,88.74
14650,1.071,89.01
16750,1.164,92.1
18760,1.003,94.04
15860,0.9798,89.41
14400,1.156,87.72
15960,1.02,91.68
15960,1.175,90.57
16740,1.062,91.45
19320,1.043,94.94
19220,1.145,94.05
18010,1.092,90.83
18520,0.9993,91.84
14030,1.11,89.35
17640,1.011,92.9
15270,1.063,89.95
15460,1.288,87.71
16320,1.038,90.78
15400,1.254,88.9
14580,1.083,90.47
18280,0.9481,95.41
16620,1.126,90.36
15310,1.185,88.7
14540,1.293,88.02
14060,1.078,87.64
16220,1.104,91.74
15120,1.195,89.2
13820,1.086,88.11
16000,1.025,91.92
13410,1.304,87.68
15580,1.097,91.73
14130,1.17,89.63
17650,1.059,92.97
15850,1.036,91.74
18540,1.117,91.79
16780,1.125,93.01
14960,1.194,90.74
17870,1.089,93.28
14600,1.22,89.41
15460,1.101,91.82
14560,1.073,89.88
18160,1.074,92.78
13390,1.211,86.37
15390,0.9701,89.72
16160,1.074,93.37
13920,1.173,86.4
16950,1.193,90.3
14960,1.071,91.48
16940,1.059,89.1
14240,1.243,86.59
14680,1.223,89.85
15260,1.333,87.09
14600,1.208,87.21
16080,1.19,89.87
17180,1.192,92.15
15620,1.184,89.53
14520,1.215,89.72
15340,1.116,91.04
14290,1.175,87.35
14930,1.204,90.05
13520,1.26,83.65
16200,1.071,93.75
15680,1.144,90.06
14560,1.215,87.77
15500,1.182,91.81
17720,1.08,93.39
15250,1.07,90.04
17040,1.051,92.29
